0.009861 0.000000 0.004152 0.000000 0.000000 0.010000 0.000000 0.000000 0.004152 0.000000 0.004806 0.000000 0.000000 0.000000 0.000000 0.010000 0.004697 0.000000 0.003808 0.000000 0.000000 0.010000 0.000000 0.000000 0.003808 0.000000 0.010262 0.000000 0.000000 0.000000 0.000000 0.010000 0.011396 0.000000 -0.002903 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002903 -0.000000 0.001651 -0.000000 0.000000 0.000000 0.000000 0.010000 0.001524 0.000000 -0.002765 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002765 0.000000 0.011479 0.000000 0.000000 0.000000 0.000000 0.010000
0.013933 -0.017260 0.005773 -0.007089 -0.017260 0.042270 -0.007089 0.013592 0.005773 -0.007089 0.006904 -0.008630 -0.007089 0.013592 -0.008630 0.025722 0.006768 -0.008474 0.005286 -0.006485 -0.008474 0.025422 -0.006485 0.012434 0.005286 -0.006485 0.014493 -0.017951 -0.006485 0.012434 -0.017951 0.043595 0.016056 -0.019861 -0.004071 0.005022 -0.019861 0.047257 0.005022 -0.009630 -0.004071 0.005022 0.002392 -0.003004 0.005022 -0.009630 -0.003004 0.014934 0.002211 -0.002779 -0.003878 0.004785 -0.002779 0.014502 0.004785 -0.009175 -0.003878 0.004785 0.016172 -0.020004 0.004785 -0.009175 -0.020004 0.047531
0.013623 -0.024992 0.005219 -0.008613 -0.024992 0.089001 -0.008613 0.027303 0.005219 -0.008613 0.007389 -0.014507 -0.008613 0.027303 -0.014507 0.055763 0.007301 -0.014547 0.004731 -0.007762 -0.014547 0.055967 -0.007762 0.024566 0.004731 -0.007762 0.014175 -0.025891 -0.007762 0.024566 -0.025891 0.091871 0.015559 -0.027992 -0.003781 0.006683 -0.027992 0.098460 0.006683 -0.021376 -0.003781 0.006683 0.002651 -0.005559 0.006683 -0.021376 -0.005559 0.026708 0.002507 -0.005194 -0.003671 0.006385 -0.005194 0.025522 0.006385 -0.020426 -0.003671 0.006385 0.015628 -0.028178 0.006385 -0.020426 -0.028178 0.099052
0.012638 -0.023310 0.004645 -0.006295 -0.023310 0.100903 -0.006285 0.022049 0.004645 -0.006285 0.007181 -0.015797 -0.006295 0.022049 -0.015797 0.074287 0.007183 -0.015932 0.004220 -0.005577 -0.015932 0.075261 -0.005580 0.019371 0.004220 -0.005580 0.013101 -0.024037 -0.005577 0.019371 -0.024037 0.103498 0.014413 -0.025420 -0.003334 0.005366 -0.025420 0.107775 0.005382 -0.020360 -0.003334 0.005382 0.002719 -0.007094 0.005366 -0.020360 -0.007094 0.038971 0.002632 -0.006770 -0.003310 0.005238 -0.006770 0.037471 0.005245 -0.019712 -0.003310 0.005245 0.014432 -0.025513 0.005238 -0.019712 -0.025513 0.108228
0.012629 -0.022026 0.004741 -0.005551 -0.022026 0.100744 -0.005537 0.016634 0.004741 -0.005537 0.007026 -0.015525 -0.005551 0.016634 -0.015525 0.081012 0.007022 -0.015668 0.004279 -0.004955 -0.015668 0.081925 -0.004967 0.014566 0.004279 -0.004967 0.013130 -0.022620 -0.004955 0.014566 -0.022620 0.102718 0.014476 -0.023993 -0.003284 0.004546 -0.023993 0.105796 0.004588 -0.016422 -0.003284 0.004588 0.002753 -0.007956 0.004546 -0.016422 -0.007956 0.049216 0.002663 -0.007738 -0.003237 0.004562 -0.007738 0.047880 0.004573 -0.016257 -0.003237 0.004573 0.014506 -0.024008 0.004562 -0.016257 -0.024008 0.105978
0.012923 -0.021968 0.004922 -0.005837 -0.021968 0.100285 -0.005827 0.015420 0.004922 -0.005827 0.007004 -0.015089 -0.005837 0.015420 -0.015089 0.082103 0.006992 -0.015209 0.004428 -0.005199 -0.015209 0.082821 -0.005207 0.013574 0.004428 -0.005207 0.013457 -0.022615 -0.005199 0.013574 -0.022615 0.102079 0.014805 -0.024143 -0.003414 0.004419 -0.024143 0.105364 0.004469 -0.014146 -0.003414 0.004469 0.002789 -0.008222 0.004419 -0.014146 -0.008222 0.055440 0.002626 -0.008041 -0.003260 0.004421 -0.008041 0.054406 0.004416 -0.014144 -0.003260 0.004416 0.014894 -0.024168 0.004421 -0.014144 -0.024168 0.105435
0.013140 -0.022259 0.004998 -0.006153 -0.022259 0.100639 -0.006153 0.015888 0.004998 -0.006153 0.007000 -0.014867 -0.006153 0.015888 -0.014867 0.081696 0.006954 -0.014997 0.004442 -0.005463 -0.014997 0.082361 -0.005460 0.013965 0.004442 -0.005460 0.013737 -0.022964 -0.005463 0.013965 -0.022964 0.102520 0.014969 -0.024526 -0.003556 0.004598 -0.024526 0.106116 0.004628 -0.013515 -0.003556 0.004628 0.002841 -0.008214 0.004598 -0.013515 -0.008214 0.058189 0.002587 -0.007951 -0.003265 0.004448 -0.007951 0.057220 0.004420 -0.013271 -0.003265 0.004420 0.015137 -0.024635 0.004448 -0.013271 -0.024635 0.106305
0.013194 -0.022472 0.005019 -0.006261 -0.022472 0.101114 -0.006270 0.016362 0.005019 -0.006270 0.007049 -0.014775 -0.006261 0.016362 -0.014775 0.081227 0.006961 -0.014887 0.004399 -0.005495 -0.014887 0.081889 -0.005479 0.014240 0.004399 -0.005479 0.013866 -0.023261 -0.005495 0.014240 -0.023261 0.103181 0.015041 -0.024670 -0.003565 0.004823 -0.024670 0.106660 0.004818 -0.013684 -0.003565 0.004818 0.002830 -0.008177 0.004823 -0.013684 -0.008177 0.059096 0.002568 -0.007778 -0.003247 0.004465 -0.007778 0.057912 0.004427 -0.012965 -0.003247 0.004427 0.015222 -0.024891 0.004465 -0.012965 -0.024891 0.107110
0.013221 -0.022518 0.004993 -0.006278 -0.022518 0.101336 -0.006285 0.016544 0.004993 -0.006285 0.007084 -0.014816 -0.006278 0.016544 -0.014816 0.081073 0.007000 -0.014891 0.004353 -0.005427 -0.014891 0.081699 -0.005405 0.014184 0.004353 -0.005405 0.013911 -0.023403 -0.005427 0.014184 -0.023403 0.103642 0.015051 -0.024716 -0.003560 0.004871 -0.024716 0.106849 0.004856 -0.013891 -0.003560 0.004856 0.002840 -0.008094 0.004871 -0.013891 -0.008094 0.059195 0.002569 -0.007658 -0.003231 0.004450 -0.007658 0.057813 0.004414 -0.012842 -0.003231 0.004414 0.015237 -0.024966 0.004450 -0.012842 -0.024966 0.107480
0.013274 -0.022546 0.004942 -0.006235 -0.022546 0.101426 -0.006240 0.016512 0.004942 -0.006240 0.007080 -0.014878 -0.006235 0.016512 -0.014878 0.081155 0.007031 -0.014963 0.004334 -0.005350 -0.014963 0.081788 -0.005332 0.013997 0.004334 -0.005332 0.013918 -0.023457 -0.005350 0.013997 -0.023457 0.103880 0.015069 -0.024718 -0.003520 0.004866 -0.024718 0.106887 0.004857 -0.013960 -0.003520 0.004857 0.002838 -0.008064 0.004866 -0.013960 -0.008064 0.059081 0.002569 -0.007615 -0.003214 0.004432 -0.007615 0.057604 0.004405 -0.012784 -0.003214 0.004405 0.015241 -0.024974 0.004432 -0.012784 -0.024974 0.107586
