0.002310 0.000000 -0.001699 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001699 0.000000 0.011903 0.000000 0.000000 0.000000 0.000000 0.010000 0.008994 -0.000000 0.005124 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005124 0.000000 0.003995 0.000000 0.000000 0.000000 0.000000 0.010000 0.008997 0.000000 -0.005092 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005092 -0.000000 0.004087 -0.000000 0.000000 0.000000 0.000000 0.010000 0.004820 0.000000 0.003264 0.000000 0.000000 0.010000 0.000000 0.000000 0.003264 0.000000 0.010751 0.000000 0.000000 0.000000 0.000000 0.010000
0.003400 -0.004306 -0.002367 0.002911 -0.004306 0.017430 0.002911 -0.005581 -0.002367 0.002911 0.016770 -0.020744 0.002911 -0.005581 -0.020744 0.048949 0.012687 -0.015703 0.007187 -0.008868 -0.015703 0.039285 -0.008868 0.017003 0.007187 -0.008868 0.005675 -0.007052 -0.008868 0.017003 -0.007052 0.022695 0.012693 -0.015713 -0.007139 0.008806 -0.015713 0.039303 0.008806 -0.016886 -0.007139 0.008806 0.005810 -0.007223 0.008806 -0.016886 -0.007223 0.023023 0.006971 -0.008746 0.004517 -0.005532 -0.008746 0.025944 -0.005532 0.010606 0.004517 -0.005532 0.015178 -0.018796 -0.005532 0.010606 -0.018796 0.045214
0.004041 -0.008749 -0.002161 0.003623 -0.008749 0.037342 0.003623 -0.011514 -0.002161 0.003623 0.016213 -0.029210 0.003623 -0.011514 -0.029210 0.102367 0.012504 -0.022433 0.006695 -0.011843 -0.022433 0.080671 -0.011843 0.037891 0.006695 -0.011843 0.005591 -0.010878 -0.011843 0.037891 -0.010878 0.043702 0.012385 -0.022488 -0.006698 0.011693 -0.022488 0.080861 0.011693 -0.037392 -0.006698 0.011693 0.005904 -0.011215 0.011693 -0.037392 -0.011215 0.044810 0.007705 -0.015320 0.004125 -0.006423 -0.015320 0.058564 -0.006423 0.020262 0.004125 -0.006423 0.014663 -0.026990 -0.006423 0.020262 -0.026990 0.095378
0.004226 -0.011175 -0.002023 0.002704 -0.011175 0.057164 0.002705 -0.009665 -0.002023 0.002705 0.014926 -0.026414 0.002704 -0.009665 -0.026414 0.111687 0.011789 -0.021024 0.005942 -0.009565 -0.021024 0.090823 -0.009617 0.036407 0.005942 -0.009617 0.005221 -0.011160 -0.009565 0.036407 -0.011160 0.054483 0.011620 -0.020944 -0.005970 0.009464 -0.020944 0.091012 0.009467 -0.035588 -0.005970 0.009467 0.005600 -0.011786 0.009464 -0.035588 -0.011786 0.056650 0.007569 -0.016825 0.003808 -0.004665 -0.016825 0.078937 -0.004694 0.015584 0.003808 -0.004694 0.013416 -0.024696 -0.004665 0.015584 -0.024696 0.106279
0.004241 -0.011637 -0.002181 0.002469 -0.011637 0.067728 0.002487 -0.007532 -0.002181 0.002487 0.014903 -0.024748 0.002469 -0.007532 -0.024748 0.108880 0.011977 -0.020368 0.005850 -0.008150 -0.020368 0.092318 -0.008271 0.029668 0.005850 -0.008271 0.005135 -0.011253 -0.008150 0.029668 -0.011253 0.061011 0.011777 -0.020186 -0.005901 0.008125 -0.020186 0.092257 0.008155 -0.028854 -0.005901 0.008155 0.005537 -0.011991 0.008125 -0.028854 -0.011991 0.063854 0.007394 -0.016337 0.003991 -0.004367 -0.016337 0.084823 -0.004416 0.012150 0.003991 -0.004416 0.013327 -0.023024 -0.004367 0.012150 -0.023024 0.104389
0.004181 -0.011427 -0.002316 0.002714 -0.011427 0.070943 0.002751 -0.007228 -0.002316 0.002751 0.015241 -0.024760 0.002714 -0.007228 -0.024760 0.107719 0.012368 -0.020745 0.005949 -0.007904 -0.020745 0.094121 -0.008050 0.025648 0.005949 -0.008050 0.005106 -0.011331 -0.007904 0.025648 -0.011331 0.065142 0.012033 -0.020505 -0.006085 0.007935 -0.020505 0.093790 0.007995 -0.025057 -0.006085 0.007995 0.005629 -0.012066 0.007935 -0.025057 -0.012066 0.068053 0.007373 -0.015802 0.004132 -0.004772 -0.015802 0.085016 -0.004813 0.011990 0.004132 -0.004813 0.013657 -0.022881 -0.004772 0.011990 -0.022881 0.103118
0.004189 -0.011146 -0.002381 0.002927 -0.011146 0.071171 0.002963 -0.007637 -0.002381 0.002963 0.015453 -0.025146 0.002927 -0.007637 -0.025146 0.108147 0.012540 -0.021215 0.006053 -0.008031 -0.021215 0.095935 -0.008163 0.024188 0.006053 -0.008163 0.005139 -0.011255 -0.008031 0.024188 -0.011255 0.067041 0.012069 -0.020800 -0.006257 0.008180 -0.020800 0.095195 0.008232 -0.023960 -0.006257 0.008232 0.005801 -0.012108 0.008180 -0.023960 -0.012108 0.069984 0.007423 -0.015606 0.004175 -0.005027 -0.015606 0.084328 -0.005046 0.012644 0.004175 -0.005046 0.013888 -0.023237 -0.005027 0.012644 -0.023237 0.103353
0.004274 -0.011041 -0.002448 0.003023 -0.011041 0.070800 0.003047 -0.007982 -0.002448 0.003047 0.015495 -0.025360 0.003023 -0.007982 -0.025360 0.108705 0.012625 -0.021366 0.006069 -0.008209 -0.021366 0.096904 -0.008298 0.023929 0.006069 -0.008298 0.005109 -0.011196 -0.008209 0.023929 -0.011196 0.067622 0.012060 -0.020762 -0.006322 0.008462 -0.020762 0.095635 0.008468 -0.024071 -0.006322 0.008468 0.005874 -0.012227 0.008462 -0.024071 -0.012227 0.070837 0.007443 -0.015622 0.004162 -0.005078 -0.015622 0.084014 -0.005080 0.012981 0.004162 -0.005080 0.013983 -0.023484 -0.005078 0.012981 -0.023484 0.103909
0.004364 -0.011124 -0.002469 0.003101 -0.011124 0.070723 0.003122 -0.008218 -0.002469 0.003122 0.015490 -0.025385 0.003101 -0.008218 -0.025385 0.108909 0.012633 -0.021412 0.006071 -0.008283 -0.021412 0.097224 -0.008337 0.023989 0.006071 -0.008337 0.005106 -0.011093 -0.008283 0.023989 -0.011093 0.067584 0.011985 -0.020674 -0.006359 0.008600 -0.020674 0.095494 0.008575 -0.024403 -0.006359 0.008575 0.005972 -0.012275 0.008600 -0.024403 -0.012275 0.071179 0.007533 -0.015660 0.004160 -0.005044 -0.015660 0.084003 -0.005039 0.012990 0.004160 -0.005039 0.013972 -0.023585 -0.005044 0.012990 -0.023585 0.104260
0.004371 -0.011267 -0.002417 0.003124 -0.011267 0.070985 0.003143 -0.008340 -0.002417 0.003143 0.015507 -0.025369 0.003124 -0.008340 -0.025369 0.108911 0.012653 -0.021400 0.006053 -0.008317 -0.021400 0.097267 -0.008348 0.024077 0.006053 -0.008348 0.005092 -0.011047 -0.008317 0.024077 -0.011047 0.067390 0.011937 -0.020552 -0.006371 0.008672 -0.020552 0.095172 0.008631 -0.024662 -0.006371 0.008631 0.006043 -0.012377 0.008672 -0.024662 -0.012377 0.071402 0.007586 -0.015786 0.004192 -0.005024 -0.015786 0.084225 -0.005022 0.012923 0.004192 -0.005022 0.013923 -0.023571 -0.005024 0.012923 -0.023571 0.104348
