4.901191 0.000000 7.715609 0.000000 -2.643491 0.000000 1.143595 0.000000 -2.870561 0.000000 11.365354 0.000000 -3.195031 0.000000 5.470867 0.000000
6.972418 -8.446021 11.032661 -13.510047 -3.647757 4.586450 1.610499 -2.107497 -4.008631 4.947228 16.068913 -19.813929 -4.324993 5.421959 7.901094 -9.934617
6.505935 -11.080645 10.929923 -19.847845 -3.441609 6.160265 1.892187 -4.075618 -3.814878 6.395856 15.680756 -28.048925 -3.961995 6.318514 8.644732 -17.195808
5.796989 -8.667155 10.161458 -19.065715 -3.123830 5.182874 2.038528 -5.624395 -3.508022 5.134497 14.379285 -25.649934 -3.502664 4.878042 8.361486 -18.179181
5.721575 -7.378806 10.098616 -18.395338 -3.206604 4.616483 2.169352 -6.668225 -3.503085 4.639788 14.533777 -24.041743 -3.676246 4.464864 8.331483 -17.332835
5.836561 -7.257202 10.142614 -18.384060 -3.437489 4.665857 2.234750 -7.175540 -3.527248 4.713077 14.679790 -24.250035 -3.796559 4.767857 8.461724 -17.060718
5.905099 -7.428375 10.193345 -18.355769 -3.403911 4.960679 2.208697 -7.294702 -3.461184 4.821285 14.838379 -24.413562 -3.577439 4.941553 8.388935 -17.191458
5.911152 -7.533585 10.313355 -18.287659 -3.295365 4.964361 2.130000 -7.182586 -3.353628 4.776718 14.728941 -24.485979 -3.645379 4.648610 8.267042 -17.113192
5.843409 -7.551711 10.342590 -18.343136 -3.208079 4.822527 2.132197 -6.965995 -3.270748 4.651116 14.776252 -24.271190 -3.791158 4.643667 8.229123 -16.899422
5.755848 -7.479215 10.317101 -18.345948 -3.113728 4.686773 2.111593 -6.863300 -3.236610 4.536362 14.659559 -24.245803 -3.789845 4.819434 8.196602 -16.784149
5.728206 -7.378188 10.516293 -18.273986 -2.933751 4.544431 2.100698 -6.794814 -3.194021 4.482960 14.468237 -24.087179 -3.439086 4.869894 8.012131 -16.731821
5.672375 -7.336901 10.463728 -18.471179 -2.832049 4.293179 2.079499 -6.762897 -3.120200 4.424782 14.484332 -23.811993 -3.416165 4.471173 7.876822 -16.496982
5.585562 -7.268022 10.236939 -18.431433 -3.016963 4.112582 2.073567 -6.733392 -3.134007 4.315737 14.491575 -23.767051 -3.410672 4.360148 7.762858 -16.260599
5.472883 -7.153329 10.088002 -18.137960 -3.273297 4.307405 2.149390 -6.709471 -3.155312 4.313463 14.509367 -23.761737 -3.634467 4.312320 7.724782 -16.044516
5.423820 -6.981607 9.946866 -17.898254 -3.264605 4.672842 2.189017 -6.784242 -3.118730 4.354489 14.413938 -23.777817 -3.650552 4.563443 7.670104 -15.931834
5.399677 -6.875983 9.999776 -17.676468 -3.264711 4.736264 2.226741 -6.845711 -3.125996 4.326721 14.410616 -23.661373 -3.722399 4.647949 7.560615 -15.834668
5.411888 -6.821337 10.025695 -17.688874 -3.186202 4.737336 2.170909 -6.912065 -3.128574 4.334424 14.403172 -23.627934 -3.508924 4.788057 7.271626 -15.677929
5.400095 -6.836104 10.168374 -17.704950 -3.222219 4.639395 2.170336 -6.861186 -3.141333 4.357212 14.371514 -23.605433 -3.568790 4.602430 7.101526 -15.265625
5.402831 -6.838344 10.198509 -17.862396 -3.376077 4.668328 2.186921 -6.843387 -3.092385 4.411535 14.357252 -23.551276 -3.799201 4.672115 7.186989 -14.947510
5.291402 -6.849617 10.019856 -17.920421 -3.518373 4.870908 2.192233 -6.857211 -3.116190 4.402219 14.420977 -23.509357 -3.907291 4.984036 7.355827 -14.996169
5.149282 -6.710280 9.782035 -17.717810 -3.884380 5.095419 2.229535 -6.854194 -3.138543 4.476528 14.420841 -23.564535 -4.036249 5.191150 7.512960 -15.252704
5.035587 -6.475205 9.550586 -17.408048 -4.098497 5.598442 2.271374 -6.866374 -3.135748 4.581784 14.396599 -23.561420 -3.947636 5.409653 7.527152 -15.521609
4.955571 -6.237687 9.360997 -17.100174 -4.271491 5.975271 2.316590 -6.870923 -3.061910 4.663876 14.416958 -23.515197 -4.119528 5.374689 7.487930 -15.597153
5.016184 -6.040741 9.282619 -16.848292 -4.385349 6.266512 2.408749 -6.865857 -3.092181 4.634437 14.290784 -23.518401 -4.030416 5.605773 7.364293 -15.547871
5.022591 -6.053966 9.540248 -16.721543 -4.480624 6.463691 2.433594 -6.932128 -3.017344 4.705849 14.401371 -23.352735 -4.050544 5.572660 7.316075 -15.369780
5.003737 -6.053486 9.600251 -17.017179 -4.457062 6.620555 2.462488 -6.950209 -3.017386 4.652105 14.425813 -23.444873 -3.982278 5.608208 7.296581 -15.278128
5.064468 -6.019152 9.649823 -17.148772 -4.370536 6.627634 2.452275 -6.978833 -3.106196 4.636396 14.479447 -23.497566 -4.050421 5.533381 7.374194 -15.242285
5.023712 -6.086030 9.516967 -17.231573 -4.317578 6.523338 2.429614 -6.983180 -3.250049 4.723762 14.766227 -23.581861 -4.050548 5.588643 7.437327 -15.336565
5.123187 -6.053337 9.640200 -17.090771 -4.273219 6.438981 2.405894 -6.978666 -3.442367 4.896056 14.886310 -23.964974 -4.093037 5.584699 7.631519 -15.437863
5.237287 -6.163967 9.733768 -17.222435 -4.205443 6.372082 2.398592 -6.976906 -3.495002 5.158429 14.845136 -24.211386 -4.128190 5.620593 7.764549 -15.714009
5.198191 -6.329132 9.618502 -17.377029 -4.305501 6.277071 2.391723 -7.002556 -3.518296 5.263806 14.781286 -24.227178 -4.079137 5.657491 7.749604 -15.955435
5.115483 -6.328779 9.663664 -17.267366 -4.395915 6.381378 2.389861 -7.032745 -3.389020 5.302727 14.681180 -24.156717 -4.162090 5.602788 7.777155 -15.970213
5.051967 -6.225598 9.576722 -17.292127 -4.322104 6.520264 2.378086 -7.056998 -3.315811 5.149027 14.695749 -24.016237 -4.202120 5.697658 7.809880 -16.000672
4.945823 -6.119823 9.524923 -17.181839 -4.379343 6.458316 2.357839 -7.055190 -3.269769 5.028151 14.620587 -23.997340 -4.319244 5.772788 7.854719 -16.060752
4.849978 -5.953622 9.364488 -17.095557 -4.506145 6.511163 2.418135 -7.020325 -3.205101 4.960879 14.605840 -23.893217 -4.239079 5.943154 7.822520 -16.138205
4.845791 -5.776829 9.317152 -16.894923 -4.647793 6.678210 2.451871 -7.078864 -3.225084 4.869994 14.583032 -23.847793 -4.367858 5.900004 7.779477 -16.121667
4.756788 -5.708596 9.181153 -16.819513 -4.820167 6.886990 2.507313 -7.130826 -3.186908 4.872365 14.501387 -23.808600 -4.378504 6.069024 7.675219 -16.061747
4.830090 -5.556637 9.206740 -16.669905 -5.052642 7.143240 2.564552 -7.203806 -3.173687 4.816384 14.483258 -23.700710 -4.435605 6.140616 7.554349 -15.910806
4.834781 -5.590386 9.203834 -16.697739 -5.092334 7.484854 2.599769 -7.281530 -3.220596 4.768444 14.442220 -23.657189 -4.463716 6.252441 7.450766 -15.724577
4.816894 -5.590236 9.184895 -16.722597 -5.021960 7.607434 2.565875 -7.332316 -3.204835 4.815767 14.499639 -23.595990 -4.325635 6.336937 7.336176 -15.554068
4.875444 -5.558125 9.186329 -16.715194 -4.884331 7.544588 2.563228 -7.283657 -3.166020 4.822431 14.536500 -23.648734 -4.271085 6.206164 7.268879 -15.379818
4.772246 -5.630529 9.202438 -16.706465 -4.860358 7.359376 2.553140 -7.258245 -3.231862 4.788244 14.497353 -23.703234 -4.394300 6.114738 7.245073 -15.255703
4.705878 -5.529691 9.191513 -16.704729 -4.854986 7.288744 2.520010 -7.247857 -3.171895 4.882752 14.453717 -23.662348 -4.483644 6.234526 7.145075 -15.184688
4.576113 -5.430364 9.062982 -16.663438 -4.894767 7.273222 2.521572 -7.212682 -3.199718 4.847304 14.379992 -23.594694 -4.562087 6.366744 7.013970 -15.020934
4.483916 -5.256408 9.000247 -16.470399 -4.955934 7.324680 2.517105 -7.207858 -3.113085 4.898875 14.184306 -23.480824 -4.540611 6.511434 6.944309 -14.801277
4.486474 -5.106213 9.020344 -16.333776 -5.077200 7.414131 2.549053 -7.193647 -2.955373 4.846543 14.168424 -23.200872 -4.429487 6.548432 6.928907 -14.672010
4.448944 -5.075375 9.007377 -16.320863 -5.033428 7.583883 2.534338 -7.214147 -2.880533 4.669148 14.040436 -23.106816 -4.292588 6.443420 6.955084 -14.647274
4.466642 -5.017236 9.004744 -16.305902 -5.080816 7.566549 2.543140 -7.177061 -2.877964 4.557664 14.031662 -22.919636 -4.472242 6.252391 7.024445 -14.684768
4.616585 -5.014233 9.015982 -16.314280 -5.088571 7.619248 2.545849 -7.147393 -2.865980 4.545868 14.124055 -22.859606 -4.442574 6.409895 7.019362 -14.767783
4.662090 -5.202138 9.019056 -16.343439 -4.888817 7.641968 2.528087 -7.113027 -2.909065 4.531947 13.983547 -22.958732 -4.232274 6.390330 6.889694 -14.760223
4.653559 -5.320726 9.097697 -16.351873 -4.700526 7.399574 2.464053 -7.059996 -2.938515 4.576772 13.934710 -22.809813 -4.266281 6.125613 6.883571 -14.584189
4.579619 -5.357986 9.007896 -16.425311 -4.587736 7.111908 2.450513 -6.950227 -2.862100 4.621630 13.847837 -22.714787 -4.109125 6.102272 6.744216 -14.525345
4.560417 -5.312339 9.226062 -16.276880 -4.432002 6.912307 2.373221 -6.902988 -2.819271 4.541825 13.788131 -22.583585 -4.076961 5.889671 6.694104 -14.327367
4.519613 -5.315872 9.288032 -16.450086 -4.396951 6.682223 2.349388 -6.794802 -2.748834 4.482551 13.740737 -22.475284 -3.918538 5.788555 6.664514 -14.198605
4.575971 -5.297558 9.330998 -16.511773 -4.370002 6.594531 2.359215 -6.729471 -2.698147 4.398114 13.753144 -22.386784 -3.936046 5.551772 6.765516 -14.134906
4.572403 -5.394040 9.246475 -16.542506 -4.211422 6.544670 2.344508 -6.722408 -2.695842 4.319169 13.597310 -22.379881 -3.886246 5.492514 6.804237 -14.252743
4.527823 -5.439394 9.200309 -16.428427 -4.092549 6.335138 2.270964 -6.707936 -2.663277 4.294964 13.575907 -22.185722 -3.883625 5.388194 6.743478 -14.326161
4.572041 -5.406021 9.258758 -16.341854 -3.992495 6.141157 2.200786 -6.609648 -2.616356 4.238003 13.606345 -22.115279 -3.967040 5.346206 6.706919 -14.241375
4.548563 -5.451897 9.210842 -16.397492 -4.013373 5.981886 2.219323 -6.475032 -2.650389 4.147117 13.455454 -22.140009 -3.886827 5.440634 6.568525 -14.156715
4.575753 -5.425989 9.119254 -16.362463 -4.003858 5.976828 2.285791 -6.440555 -2.534274 4.156651 13.405318 -21.961339 -3.892262 5.378170 6.483362 -13.961720
4.547720 -5.449951 9.055916 -16.253531 -4.041047 5.960175 2.284331 -6.516217 -2.526116 3.989932 13.406478 -21.861998 -3.776936 5.391012 6.426155 -13.806183
4.425329 -5.423399 8.911811 -16.156233 -4.069177 5.997122 2.324115 -6.544921 -2.589138 3.910127 13.411264 -21.845682 -3.872484 5.263959 6.328604 -13.707740
4.306710 -5.273490 8.980924 -15.945867 -4.158170 6.039127 2.298844 -6.620565 -2.563275 3.964074 13.439667 -21.848737 -4.025221 5.357330 6.254238 -13.552571
4.259177 -5.087628 8.921228 -15.969199 -4.248881 6.159830 2.265426 -6.623197 -2.645642 3.944585 13.481239 -21.884771 -3.921006 5.575800 6.181617 -13.393803
4.326758 -4.977559 9.020198 -15.892068 -4.402816 6.305996 2.334726 -6.570169 -2.650959 4.056029 13.543469 -21.941907 -3.901525 5.518279 6.196451 -13.271063
4.323934 -5.025524 8.928225 -16.005496 -4.584427 6.529887 2.386326 -6.627207 -2.619201 4.116791 13.457991 -22.026895 -4.031428 5.498028 6.283074 -13.281319
4.210669 -5.017153 8.719345 -15.944147 -4.906518 6.799452 2.465862 -6.695903 -2.576901 4.112570 13.428061 -21.936942 -4.128009 5.653805 6.404845 -13.401024
4.147470 -4.849444 8.503505 -15.709823 -5.020260 7.254596 2.527863 -6.798544 -2.555361 4.067848 13.375867 -21.876515 -4.071137 5.804171 6.421183 -13.588936
4.148265 -4.712010 8.582873 -15.420090 -5.164608 7.494548 2.578481 -6.889509 -2.589805 4.037890 13.492648 -21.795804 -4.289345 5.772445 6.472592 -13.659695
4.151719 -4.667631 8.586760 -15.466353 -5.169383 7.720602 2.590651 -6.965656 -2.578617 4.087785 13.406848 -21.918186 -4.359694 6.043965 6.459051 -13.731847
4.152005 -4.663876 8.747314 -15.470480 -5.083680 7.775072 2.570716 -6.996128 -2.611771 4.101311 13.583784 -21.838032 -4.290717 6.209002 6.427379 -13.730371
4.020075 -4.671754 8.629639 -15.646304 -5.175505 7.680578 2.549530 -6.981813 -2.667199 4.149179 13.640882 -22.037373 -4.425836 6.187552 6.459035 -13.702200
4.121252 -4.513362 8.679843 -15.521962 -5.252718 7.776741 2.637448 -6.952437 -2.696025 4.234909 13.489909 -22.154606 -4.418066 6.367985 6.415211 -13.748048
4.137680 -4.610902 8.813221 -15.543023 -5.115602 7.895919 2.574364 -7.074861 -2.667818 4.291967 13.417318 -21.995686 -4.418515 6.410824 6.375353 -13.704198
4.031990 -4.652446 8.638701 -15.717543 -5.045263 7.750152 2.546343 -7.051174 -2.627179 4.272045 13.473601 -21.867734 -4.517222 6.433413 6.320086 -13.639921
4.027442 -4.510772 8.459289 -15.563741 -4.900780 7.630152 2.494167 -7.022420 -2.570015 4.231962 13.364246 -21.903907 -4.537301 6.569369 6.247527 -13.549829
4.032538 -4.455870 8.482978 -15.336333 -4.861178 7.427129 2.487029 -6.961610 -2.494180 4.172275 13.370178 -21.772829 -4.470903 6.636177 6.165039 -13.428686
4.053520 -4.433486 8.515897 -15.342591 -4.912001 7.333646 2.492471 -6.949466 -2.519202 4.061853 13.469168 -21.749157 -4.351755 6.584199 6.067488 -13.296926
4.116823 -4.438806 8.581029 -15.401052 -4.800406 7.376472 2.471774 -6.966554 -2.606808 4.050542 13.533088 -21.869112 -4.232245 6.434043 5.984946 -13.139370
4.190738 -4.515568 8.712917 -15.496217 -4.738596 7.248113 2.446382 -6.953192 -2.707457 4.141015 13.620216 -21.980134 -4.361611 6.247666 5.995505 -12.985476
4.242590 -4.629260 8.824201 -15.674012 -4.772741 7.140325 2.458704 -6.917619 -2.765240 4.275866 13.645320 -22.117124 -4.398126 6.347110 6.087777 -12.947696
4.348651 -4.722157 8.829076 -15.845611 -4.864181 7.158169 2.484413 -6.923250 -2.808330 4.377421 13.759689 -22.181409 -4.378346 6.396914 6.189456 -13.057770
4.408101 -4.889726 8.972286 -15.880636 -4.811227 7.275391 2.476881 -6.958629 -2.817331 4.464589 13.974151 -22.336379 -4.278529 6.375169 6.294390 -13.232813
4.390491 -5.016950 8.919646 -16.056605 -4.828390 7.235397 2.495034 -6.956274 -2.923330 4.506285 14.132005 -22.636833 -4.252373 6.240944 6.432802 -13.419385
4.413030 -5.036795 9.090729 -16.018728 -4.891979 7.244073 2.528109 -6.976708 -3.010147 4.652845 14.067495 -22.903013 -4.364876 6.164490 6.619590 -13.648041
4.443927 -5.066858 9.073055 -16.217330 -4.925005 7.322410 2.498957 -7.032638 -2.999188 4.796146 14.042275 -22.886864 -4.517186 6.262518 6.812705 -13.943270
4.412883 -5.099181 8.899383 -16.253114 -5.015360 7.382515 2.549280 -7.013685 -2.967124 4.805319 14.085950 -22.854310 -4.460295 6.453497 6.910156 -14.263973
4.381454 -5.056263 8.866374 -16.074233 -5.019046 7.508364 2.488514 -7.073869 -2.945331 4.756599 14.085269 -22.902930 -4.426261 6.425862 6.914684 -14.474198
4.368274 -4.982067 8.761961 -16.031548 -5.118350 7.542914 2.552387 -7.000970 -2.988662 4.711086 14.076504 -22.914984 -4.510862 6.389169 6.920213 -14.532454
4.396996 -4.922513 8.775062 -15.928486 -5.405409 7.673823 2.624865 -7.043373 -3.055603 4.755999 14.207114 -22.906474 -4.601906 6.493652 6.978755 -14.548180
4.485589 -4.928134 8.921721 -15.945521 -5.509249 8.055217 2.679334 -7.135466 -3.083192 4.869605 14.320985 -23.061876 -4.601997 6.634690 7.055866 -14.637510
4.450601 -5.028430 8.917160 -16.141593 -5.566427 8.267742 2.724360 -7.217969 -3.094016 4.959592 14.369635 -23.233709 -4.686967 6.673679 7.050423 -14.780072
4.346172 -5.000682 8.729173 -16.183783 -5.583790 8.379793 2.752879 -7.289889 -3.116418 5.011123 14.433222 -23.331316 -4.586047 6.797610 7.012200 -14.811068
4.305535 -4.863958 8.629128 -15.958534 -5.406249 8.421170 2.646401 -7.352266 -3.189033 5.048695 14.582960 -23.433874 -4.536209 6.715073 7.005524 -14.764409
4.272070 -4.794857 8.702852 -15.768789 -5.266824 8.213796 2.595981 -7.237382 -3.229554 5.133649 14.248388 -23.646859 -4.627090 6.642233 7.038488 -14.757163
4.242688 -4.757402 8.836456 -15.784757 -5.266106 8.001247 2.601235 -7.138360 -3.103122 5.197334 14.102258 -23.285053 -4.672737 6.729296 7.043820 -14.797503
4.240913 -4.731088 8.865465 -15.909886 -5.286779 7.956180 2.626506 -7.123421 -2.964972 5.044603 14.000578 -23.020890 -4.522298 6.796168 7.006088 -14.808664
