0.004378 0.000000 -0.005104 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005104 0.000000 0.008862 0.000000 0.000000 0.000000 0.000000 0.010000 0.011065 0.000000 0.002725 0.000000 0.000000 0.010000 0.000000 0.000000 0.002725 0.000000 0.005623 0.000000 0.000000 0.000000 0.000000 0.010000 0.002627 0.000000 0.003304 0.000000 0.000000 0.010000 0.000000 0.000000 0.003304 0.000000 0.011054 0.000000 0.000000 0.000000 0.000000 0.010000 0.012106 -0.000000 0.001008 -0.000000 0.000000 0.010000 0.000000 0.000000 0.001008 0.000000 0.000830 0.000000 0.000000 0.000000 0.000000 0.010000
0.006227 -0.007743 -0.007150 0.008816 -0.007743 0.024021 0.008816 -0.016904 -0.007150 0.008816 0.012508 -0.015488 0.008816 -0.016904 -0.015488 0.038871 0.015622 -0.019346 0.003750 -0.004578 -0.019346 0.046269 -0.004578 0.008777 0.003750 -0.004578 0.008133 -0.010205 -0.004578 0.008777 -0.010205 0.028741 0.003806 -0.004779 0.004617 -0.005685 -0.004779 0.018338 -0.005685 0.010901 0.004617 -0.005685 0.015583 -0.019281 -0.005685 0.010901 -0.019281 0.046145 0.017052 -0.021089 0.001415 -0.001746 -0.021089 0.049611 -0.001746 0.003348 0.001415 -0.001746 0.001232 -0.001566 -0.001746 0.003348 -0.001566 0.012177
0.006247 -0.012072 -0.006645 0.011597 -0.012072 0.047602 0.011597 -0.037052 -0.006645 0.011597 0.012313 -0.022260 0.011597 -0.037052 -0.022260 0.080152 0.015116 -0.027739 0.003368 -0.005049 -0.027739 0.097780 -0.005049 0.015832 0.003368 -0.005049 0.008840 -0.017657 -0.005049 0.015832 -0.017657 0.066166 0.004289 -0.008723 0.004302 -0.007288 -0.008723 0.037067 -0.007288 0.023230 0.004302 -0.007288 0.015080 -0.027316 -0.007288 0.023230 -0.027316 0.096325 0.016475 -0.029625 0.001288 -0.002339 -0.029625 0.103681 -0.002339 0.007486 0.001288 -0.002339 0.001529 -0.003467 -0.002339 0.007486 -0.003467 0.019966
0.005965 -0.012560 -0.005919 0.009227 -0.012560 0.060208 0.009198 -0.034477 -0.005919 0.009198 0.011542 -0.020952 0.009227 -0.034477 -0.020952 0.090977 0.013903 -0.025303 0.003057 -0.003614 -0.025303 0.108448 -0.003597 0.011521 0.003057 -0.003597 0.008583 -0.018616 -0.003614 0.011521 -0.018616 0.086223 0.004355 -0.010675 0.003799 -0.005660 -0.010675 0.053929 -0.005674 0.020631 0.003799 -0.005674 0.013977 -0.024897 -0.005660 0.020631 -0.024897 0.106185 0.015203 -0.026720 0.001125 -0.001854 -0.026720 0.112721 -0.001869 0.007178 0.001125 -0.001869 0.001710 -0.005178 -0.001854 0.007178 -0.005178 0.031280
0.005961 -0.012717 -0.005893 0.007934 -0.012717 0.067308 0.007878 -0.027474 -0.005893 0.007878 0.011629 -0.020196 0.007934 -0.027474 -0.020196 0.092624 0.013896 -0.023642 0.003162 -0.003419 -0.023642 0.106197 -0.003394 0.009002 0.003162 -0.003394 0.008374 -0.017758 -0.003419 0.009002 -0.017758 0.090024 0.004400 -0.011260 0.003836 -0.004845 -0.011260 0.064316 -0.004856 0.015983 0.003836 -0.004856 0.013987 -0.023514 -0.004845 0.015983 -0.023514 0.104651 0.015250 -0.025073 0.001064 -0.001547 -0.025073 0.109727 -0.001578 0.005781 0.001064 -0.001578 0.001771 -0.006265 -0.001547 0.005781 -0.006265 0.042072
0.005930 -0.012816 -0.006027 0.007860 -0.012816 0.071192 0.007804 -0.023952 -0.006027 0.007804 0.011991 -0.020386 0.007860 -0.023952 -0.020386 0.093957 0.014225 -0.023622 0.003306 -0.003689 -0.023622 0.105019 -0.003673 0.008959 0.003306 -0.003673 0.008332 -0.017222 -0.003689 0.008959 -0.017222 0.089389 0.004434 -0.011256 0.003990 -0.004921 -0.011256 0.068610 -0.004930 0.014149 0.003990 -0.004930 0.014295 -0.023571 -0.004921 0.014149 -0.023571 0.104148 0.015619 -0.025186 0.001111 -0.001437 -0.025186 0.108701 -0.001476 0.004851 0.001111 -0.001476 0.001769 -0.006650 -0.001437 0.004851 -0.006650 0.049177
0.005860 -0.012687 -0.006088 0.008069 -0.012687 0.072599 0.008015 -0.023063 -0.006088 0.008015 0.012255 -0.020785 0.008069 -0.023063 -0.020785 0.095312 0.014494 -0.023996 0.003318 -0.003891 -0.023996 0.105387 -0.003887 0.009479 0.003318 -0.003887 0.008294 -0.017072 -0.003891 0.009479 -0.017072 0.088656 0.004391 -0.011135 0.004007 -0.005164 -0.011135 0.069741 -0.005175 0.014065 0.004007 -0.005175 0.014544 -0.023911 -0.005164 0.014065 -0.023911 0.104709 0.015847 -0.025622 0.001124 -0.001493 -0.025622 0.109307 -0.001521 0.004523 0.001124 -0.001521 0.001739 -0.006641 -0.001493 0.004523 -0.006641 0.052531
0.005845 -0.012472 -0.006107 0.008186 -0.012472 0.072597 0.008127 -0.023034 -0.006107 0.008127 0.012335 -0.021049 0.008186 -0.023034 -0.021049 0.096247 0.014606 -0.024285 0.003293 -0.003891 -0.024285 0.106045 -0.003897 0.009697 0.003293 -0.003897 0.008255 -0.017010 -0.003891 0.009697 -0.017010 0.088291 0.004357 -0.010971 0.003945 -0.005218 -0.010971 0.069668 -0.005218 0.014233 0.003945 -0.005218 0.014669 -0.024161 -0.005218 0.014233 -0.024161 0.105332 0.015917 -0.025855 0.001128 -0.001530 -0.025855 0.109964 -0.001545 0.004482 0.001128 -0.001545 0.001726 -0.006498 -0.001530 0.004482 -0.006498 0.053578
0.005895 -0.012367 -0.006119 0.008225 -0.012367 0.072240 0.008176 -0.023138 -0.006119 0.008176 0.012311 -0.021114 0.008225 -0.023138 -0.021114 0.096647 0.014643 -0.024401 0.003272 -0.003843 -0.024401 0.106457 -0.003854 0.009655 0.003272 -0.003854 0.008198 -0.016967 -0.003843 0.009655 -0.016967 0.088110 0.004364 -0.010875 0.003920 -0.005147 -0.010875 0.069344 -0.005129 0.014162 0.003920 -0.005129 0.014693 -0.024293 -0.005147 0.014162 -0.024293 0.105740 0.015927 -0.025913 0.001108 -0.001546 -0.025913 0.110250 -0.001554 0.004496 0.001108 -0.001554 0.001728 -0.006382 -0.001546 0.004496 -0.006382 0.053631
0.005952 -0.012406 -0.006122 0.008239 -0.012406 0.072098 0.008214 -0.023241 -0.006122 0.008214 0.012282 -0.021067 0.008239 -0.023241 -0.021067 0.096658 0.014654 -0.024436 0.003243 -0.003814 -0.024436 0.106630 -0.003825 0.009572 0.003243 -0.003825 0.008250 -0.016902 -0.003814 0.009572 -0.016902 0.087954 0.004383 -0.010875 0.003905 -0.005106 -0.010875 0.069189 -0.005083 0.014024 0.003905 -0.005083 0.014698 -0.024322 -0.005106 0.014024 -0.024322 0.105922 0.015929 -0.025915 0.001070 -0.001526 -0.025915 0.110315 -0.001533 0.004476 0.001070 -0.001533 0.001737 -0.006328 -0.001526 0.004476 -0.006328 0.053443
