0.008622 -0.000000 0.005300 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005300 0.000000 0.004333 0.000000 0.000000 0.000000 0.000000 0.010000 0.009814 0.000000 -0.004614 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004614 -0.000000 0.003256 -0.000000 0.000000 0.000000 0.000000 0.010000 0.004381 0.000000 0.002915 0.000000 0.000000 0.010000 0.000000 0.000000 0.002915 0.000000 0.011107 0.000000 0.000000 0.000000 0.000000 0.010000 0.002746 0.000000 -0.002454 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002454 0.000000 0.011558 0.000000 0.000000 0.000000 0.000000 0.010000
0.012165 -0.015059 0.007435 -0.009175 -0.015059 0.038050 -0.009175 0.017592 0.007435 -0.009175 0.006148 -0.007634 -0.009175 0.017592 -0.007634 0.023811 0.013839 -0.017126 -0.006468 0.007979 -0.017126 0.042012 0.007979 -0.015300 -0.006468 0.007979 0.004644 -0.005783 0.007979 -0.015300 -0.005783 0.020263 0.006359 -0.007992 0.004036 -0.004944 -0.007992 0.024499 -0.004944 0.009480 0.004036 -0.004944 0.015671 -0.019400 -0.004944 0.009480 -0.019400 0.046372 0.004015 -0.005066 -0.003418 0.004202 -0.005066 0.018888 0.004202 -0.008057 -0.003418 0.004202 0.016289 -0.020153 0.004202 -0.008057 -0.020153 0.047816
0.011764 -0.021556 0.007043 -0.012278 -0.021556 0.077861 -0.012278 0.039289 0.007043 -0.012278 0.006293 -0.011619 -0.012278 0.039289 -0.011619 0.046062 0.013534 -0.024359 -0.006014 0.010604 -0.024359 0.086843 0.010604 -0.033912 -0.006014 0.010604 0.004728 -0.009286 0.010604 -0.033912 -0.009286 0.038638 0.006989 -0.014384 0.003516 -0.005764 -0.014384 0.055589 -0.005764 0.018190 0.003516 -0.005764 0.015297 -0.027682 -0.005764 0.018190 -0.027682 0.097559 0.004742 -0.009794 -0.003267 0.005204 -0.009794 0.040696 0.005204 -0.016531 -0.003267 0.005204 0.015679 -0.028481 0.005204 -0.016531 -0.028481 0.100052
0.010835 -0.019961 0.006386 -0.010135 -0.019961 0.087471 -0.010103 0.038155 0.006386 -0.010103 0.006154 -0.012077 -0.010135 0.038155 -0.012077 0.057085 0.012602 -0.022552 -0.005369 0.008504 -0.022552 0.096835 0.008535 -0.032216 -0.005369 0.008535 0.004599 -0.010101 0.008504 -0.032216 -0.010101 0.050492 0.006768 -0.015956 0.003012 -0.004004 -0.015956 0.076218 -0.003994 0.013735 0.003012 -0.003994 0.014232 -0.025415 -0.004004 0.013735 -0.025415 0.108267 0.004917 -0.012174 -0.003008 0.004036 -0.012174 0.060652 0.004075 -0.014058 -0.003008 0.004075 0.014423 -0.025757 0.004036 -0.014058 -0.025757 0.109589
0.010896 -0.019002 0.006362 -0.008906 -0.019002 0.088382 -0.008826 0.031692 0.006362 -0.008826 0.006213 -0.012524 -0.008906 0.031692 -0.012524 0.064210 0.012602 -0.021535 -0.005390 0.007294 -0.021535 0.097030 0.007350 -0.026056 -0.005390 0.007350 0.004697 -0.010582 0.007294 -0.026056 -0.010582 0.058727 0.006486 -0.015387 0.003067 -0.003468 -0.015387 0.082324 -0.003448 0.010031 0.003067 -0.003448 0.014271 -0.023983 -0.003468 0.010031 -0.023983 0.106607 0.004946 -0.012585 -0.003135 0.003648 -0.012585 0.070806 0.003712 -0.011089 -0.003135 0.003712 0.014387 -0.024128 0.003648 -0.011089 -0.024128 0.107090
0.011206 -0.019194 0.006514 -0.008755 -0.019194 0.089668 -0.008681 0.027867 0.006514 -0.008681 0.006278 -0.012849 -0.008755 0.027867 -0.012849 0.069115 0.012856 -0.021627 -0.005579 0.007252 -0.021627 0.097615 0.007289 -0.022762 -0.005579 0.007289 0.004790 -0.010904 0.007252 -0.022762 -0.010904 0.063952 0.006551 -0.014709 0.003345 -0.003673 -0.014709 0.082346 -0.003653 0.009354 0.003345 -0.003653 0.014481 -0.024033 -0.003673 0.009354 -0.024033 0.105821 0.004882 -0.012391 -0.003225 0.003883 -0.012391 0.073802 0.003943 -0.010446 -0.003225 0.003943 0.014746 -0.024113 0.003883 -0.010446 -0.024113 0.105998
0.011526 -0.019581 0.006562 -0.008908 -0.019581 0.091224 -0.008877 0.026509 0.006562 -0.008877 0.006161 -0.012902 -0.008908 0.026509 -0.012902 0.071551 0.012991 -0.021894 -0.005714 0.007533 -0.021894 0.098524 0.007538 -0.021940 -0.005714 0.007538 0.004849 -0.010980 0.007533 -0.021940 -0.010980 0.066454 0.006677 -0.014601 0.003524 -0.004057 -0.014601 0.081678 -0.004057 0.010002 0.003524 -0.004057 0.014591 -0.024258 -0.004057 0.010002 -0.024258 0.106081 0.004843 -0.012116 -0.003245 0.004059 -0.012116 0.073975 0.004094 -0.010694 -0.003245 0.004094 0.014985 -0.024520 0.004059 -0.010694 -0.024520 0.106459
0.011691 -0.019939 0.006552 -0.008955 -0.019939 0.092471 -0.008980 0.026130 0.006552 -0.008980 0.006053 -0.012649 -0.008955 0.026130 -0.012649 0.072037 0.013012 -0.021986 -0.005769 0.007752 -0.021986 0.099008 0.007738 -0.022066 -0.005769 0.007738 0.004889 -0.010948 0.007752 -0.022066 -0.010948 0.067265 0.006741 -0.014714 0.003547 -0.004279 -0.014714 0.081567 -0.004298 0.010720 0.003547 -0.004298 0.014647 -0.024341 -0.004279 0.010720 -0.024341 0.106310 0.004898 -0.011960 -0.003270 0.004104 -0.011960 0.073524 0.004111 -0.010881 -0.003270 0.004111 0.015043 -0.024772 0.004104 -0.010881 -0.024772 0.107098
0.011812 -0.020132 0.006507 -0.008938 -0.020132 0.093260 -0.009001 0.025997 0.006507 -0.009001 0.005932 -0.012403 -0.008938 0.025997 -0.012403 0.071619 0.012944 -0.021961 -0.005819 0.007858 -0.021961 0.099058 0.007837 -0.022342 -0.005819 0.007837 0.004979 -0.010919 0.007858 -0.022342 -0.010919 0.067372 0.006732 -0.014804 0.003517 -0.004300 -0.014804 0.081717 -0.004319 0.011013 0.003517 -0.004319 0.014680 -0.024381 -0.004300 0.011013 -0.024381 0.106402 0.004918 -0.011997 -0.003217 0.004128 -0.011997 0.073330 0.004128 -0.010962 -0.003217 0.004128 0.015080 -0.024820 0.004128 -0.010962 -0.024820 0.107379
0.011851 -0.020277 0.006485 -0.008888 -0.020277 0.093757 -0.008965 0.025897 0.006485 -0.008965 0.005895 -0.012190 -0.008888 0.025897 -0.012190 0.070992 0.012919 -0.021855 -0.005831 0.007942 -0.021855 0.098845 0.007910 -0.022601 -0.005831 0.007910 0.005007 -0.010998 0.007942 -0.022601 -0.010998 0.067446 0.006644 -0.014809 0.003408 -0.004255 -0.014809 0.081811 -0.004263 0.010989 0.003408 -0.004263 0.014767 -0.024417 -0.004255 0.010989 -0.024417 0.106479 0.004951 -0.012045 -0.003164 0.004061 -0.012045 0.073383 0.004057 -0.010881 -0.003164 0.004057 0.015104 -0.024855 0.004061 -0.010881 -0.024855 0.107488
