8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 
15 15 14 14 14 15 15 15 15 15 14 15 15 15 14 15 14 14 15 15 15 15 15 15 15 15 14 14 15 15 14 15 15 15 14 15 15 15 14 15 15 15 15 15 15 15 15 15 14 14 15 15 14 15 14 15 15 14 14 15 14 15 15 15 15 15 14 14 15 15 15 15 15 15 14 15 14 15 14 14 14 15 15 15 15 15 15 15 15 15 15 15 14 15 14 15 15 15 14 15 15 15 14 15 15 15 15 15 14 15 14 14 14 14 15 15 14 15 15 15 14 15 14 15 15 15 15 15 15 15 15 15 15 15 15 14 14 15 15 15 15 15 15 15 15 15 15 15 15 14 
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 
28 27 28 28 28 28 28 28 27 28 28 28 28 29 27 28 28 28 28 27 28 28 27 28 28 28 28 27 28 27 28 27 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 27 27 27 27 27 28 28 27 28 27 28 27 27 27 27 27 27 27 28 27 27 27 27 27 28 27 27 27 27 27 27 28 27 27 27 28 27 28 28 28 27 28 27 28 27 28 27 29 28 27 27 27 28 28 29 28 28 28 28 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 
35 34 34 35 34 34 55 55 55 55 55 55 55 35 34 34 35 34 35 35 35 35 34 35 34 35 35 34 35 35 34 34 35 35 35 35 34 35 35 35 35 34 34 34 34 34 34 34 34 35 34 34 35 35 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 35 35 35 34 35 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 35 34 34 34 35 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 35 35 35 34 35 34 35 35 35 34 36 35 35 35 34 34 34 35 34 34 34 34 34 35 35 34 35 35 34 35 35 35 34 
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 78 81 81 81 81 53 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 52 51 51 52 52 51 51 51 51 51 51 51 52 51 51 51 51 51 52 51 51 52 51 52 52 52 52 52 51 52 52 51 
