-0.851448 0 -7.75038 0 
-1.21587 1.54331 -10.7661 13.455 
-1.23891 2.43003 -10.6318 20.0138 
-1.14806 2.39618 -9.92828 19.3398 
-1.10199 2.27433 -9.8789 18.4458 
-1.09967 2.19428 -10.0698 18.2949 
-1.08929 2.14058 -10.2293 18.4112 
-1.03655 2.09805 -10.3232 18.5307 
-0.963072 2.04012 -10.3312 18.6093 
-0.909191 1.90788 -10.2803 18.5967 
-0.904823 1.81699 -10.2036 18.529 
-0.895604 1.77831 -10.1209 18.414 
-0.859167 1.73611 -10.0309 18.2946 
-0.843361 1.66383 -10.0161 18.1763 
-0.807763 1.62883 -9.96015 18.1009 
-0.778854 1.57234 -9.92992 18.033 
-0.748727 1.52595 -9.87281 17.9723 
-0.731247 1.47607 -9.78844 17.8864 
-0.719982 1.44382 -9.69285 17.7471 
-0.664764 1.39019 -9.60972 17.5926 
-0.66698 1.31697 -9.5409 17.4397 
-0.668171 1.30582 -9.5211 17.3133 
-0.701234 1.29466 -9.49487 17.2543 
-0.751267 1.33066 -9.49403 17.2159 
-0.756709 1.39784 -9.44517 17.2001 
-0.749017 1.40329 -9.37275 17.1348 
-0.734875 1.41592 -9.31328 17.01 
-0.748149 1.40639 -9.27813 16.8905 
-0.816621 1.42088 -9.30388 16.8537 
-0.878474 1.53089 -9.34152 16.8891 
-0.922012 1.64238 -9.37317 16.9185 
-0.961413 1.71648 -9.43877 16.961 
-0.983196 1.77202 -9.46493 17.0376 
-1.03616 1.82331 -9.49715 17.0869 
-1.07842 1.91515 -9.51706 17.1554 
-1.16394 2.01254 -9.57654 17.2099 
-1.24015 2.16501 -9.62016 17.2794 
-1.2948 2.30121 -9.62614 17.3548 
-1.34362 2.41247 -9.63866 17.396 
-1.3876 2.51778 -9.65681 17.415 
-1.39773 2.58133 -9.68046 17.4414 
-1.42274 2.62251 -9.67655 17.5047 
-1.4357 2.68082 -9.66686 17.5166 
-1.48996 2.72217 -9.69401 17.5125 
-1.46159 2.77477 -9.70453 17.5451 
-1.46909 2.7552 -9.66189 17.5599 
-1.42819 2.78489 -9.58313 17.5136 
-1.3884 2.74176 -9.49905 17.379 
-1.3572 2.67312 -9.42601 17.2369 
-1.33922 2.6181 -9.42871 17.1204 
-1.3428 2.59241 -9.45364 17.0982 
-1.30921 2.5836 -9.49064 17.1172 
-1.28918 2.53989 -9.53545 17.1655 
-1.23157 2.49769 -9.60419 17.2618 
-1.14656 2.39244 -9.66123 17.3531 
-1.0911 2.24841 -9.67495 17.4431 
-1.1023 2.15986 -9.67169 17.4841 
-1.06125 2.13752 -9.67729 17.5011 
-0.999775 2.04718 -9.725 17.4975 
-0.997607 1.95038 -9.79984 17.5793 
-0.96903 1.93204 -9.87186 17.6822 
-1.00303 1.8788 -9.92146 17.8142 
-1.03987 1.90992 -9.89734 17.8942 
-1.08733 1.96954 -9.83481 17.8899 
-1.11804 2.04439 -9.79923 17.7908 
-1.17753 2.11212 -9.74971 17.712 
-1.22169 2.20669 -9.69696 17.6522 
-1.25825 2.28283 -9.66769 17.5681 
-1.29847 2.35522 -9.63422 17.5071 
-1.33947 2.41539 -9.69625 17.4673 
-1.33078 2.49482 -9.76441 17.5398 
-1.32881 2.5193 -9.82016 17.6344 
-1.38641 2.53713 -9.8749 17.7287 
-1.41997 2.61349 -9.94682 17.8239 
-1.44998 2.68761 -9.98341 17.944 
-1.49695 2.7457 -10.0374 18.0102 
-1.57274 2.84987 -10.1223 18.0968 
-1.60068 2.95634 -10.1484 18.2468 
-1.57576 3.01754 -10.1522 18.3157 
-1.53585 2.98841 -10.1352 18.3287 
-1.48946 2.93669 -10.1026 18.316 
-1.46965 2.88146 -10.0909 18.2514 
-1.42614 2.84112 -10.091 18.2352 
-1.38197 2.77444 -10.0811 18.2474 
-1.37442 2.70063 -10.0644 18.2376 
-1.35907 2.6762 -10.0177 18.1919 
-1.38473 2.63427 -9.96293 18.0981 
-1.35607 2.64415 -9.9259 18.0396 
-1.34398 2.61053 -9.90745 17.9667 
-1.34036 2.58721 -9.89345 17.9264 
-1.32522 2.58158 -9.86378 17.8907 
-1.30614 2.54433 -9.86525 17.8611 
-1.30434 2.54568 -9.88818 17.852 
-1.27011 2.52868 -9.90058 17.8619 
-1.24876 2.4741 -9.95859 17.8775 
-1.20281 2.43188 -9.99178 17.9434 
-1.13581 2.33665 -10.0441 18.0008 
-1.0537 2.21927 -10.0433 18.0627 
-0.997995 2.08373 -10.0146 18.0771 
-0.931925 1.96527 -10.0102 18.0797 
-0.89653 1.84295 -10.0344 18.0983 
-0.897406 1.76695 -10.0384 18.112 
-0.926086 1.75207 -10.023 18.1158 
-1.00485 1.76931 -10.0363 18.1032 
-1.06786 1.86958 -10.0515 18.1156 
-1.10077 1.97982 -10.0311 18.1422 
-1.04554 2.03768 -9.97065 18.1358 
-1.0365 1.98094 -9.91814 18.0364 
-1.01387 1.95111 -9.83814 17.956 
-0.972931 1.9261 -9.77575 17.8322 
-1.03346 1.86888 -9.69091 17.7279 
-1.08043 1.94342 -9.61677 17.5917 
-1.12704 2.03363 -9.57917 17.4662 
-1.16148 2.1385 -9.58136 17.3746 
-1.25983 2.21061 -9.60979 17.368 
-1.323 2.35024 -9.60596 17.3947 
-1.3762 2.47166 -9.6189 17.416 
-1.45137 2.55229 -9.65639 17.4335 
-1.51898 2.69592 -9.69288 17.4944 
-1.57163 2.83126 -9.7346 17.5402 
-1.6208 2.93863 -9.78983 17.6016 
-1.65709 3.03017 -9.86787 17.6977 
-1.64553 3.09057 -9.95269 17.8134 
-1.71241 3.13405 -10.0293 17.9508 
-1.76873 3.25297 -10.0783 18.0903 
