-0.505169 0 -7.73466 0 
-0.752165 0.917776 -10.7869 13.4146 
-0.78092 1.48183 -10.6568 19.9618 
-0.769198 1.49811 -9.93756 19.3482 
-0.767785 1.51767 -9.82695 18.4547 
-0.755142 1.53179 -9.95559 18.2121 
-0.774403 1.49513 -10.0515 18.2509 
-0.771979 1.50002 -9.99365 18.2369 
-0.790051 1.49781 -9.89966 18.086 
-0.817942 1.52678 -9.82159 17.9387 
-0.798638 1.54079 -9.73135 17.7995 
-0.807986 1.52871 -9.6489 17.64 
-0.837057 1.52269 -9.55216 17.479 
-0.856603 1.56965 -9.45567 17.3302 
-0.891675 1.59931 -9.42441 17.1684 
-0.947286 1.66965 -9.43761 17.1021 
-0.963284 1.76509 -9.4554 17.1145 
-0.961245 1.80178 -9.45632 17.1304 
-1.00357 1.83212 -9.47011 17.1152 
-1.02362 1.88203 -9.51029 17.1355 
-1.01286 1.91872 -9.58763 17.2058 
-0.971832 1.90342 -9.69583 17.3294 
-0.902837 1.84878 -9.69887 17.4831 
-0.816883 1.75745 -9.68487 17.5179 
-0.751612 1.63065 -9.6808 17.4834 
-0.712578 1.51136 -9.67288 17.4819 
-0.691578 1.44621 -9.68819 17.4783 
-0.716178 1.38707 -9.68181 17.5249 
-0.67155 1.37353 -9.67429 17.524 
-0.662312 1.31206 -9.58793 17.505 
-0.670324 1.27664 -9.53357 17.394 
-0.701568 1.28146 -9.48688 17.3081 
-0.705521 1.30597 -9.43656 17.2311 
-0.696666 1.3168 -9.40569 17.1319 
-0.683087 1.2996 -9.38916 17.0786 
-0.654672 1.30065 -9.36254 17.036 
-0.622203 1.24478 -9.36572 16.9842 
-0.624036 1.18576 -9.3793 16.9476 
-0.59742 1.18071 -9.40959 16.944 
-0.624019 1.15222 -9.46627 17.0018 
-0.609594 1.1763 -9.56821 17.1075 
-0.628727 1.15633 -9.67518 17.2489 
-0.602632 1.15936 -9.76703 17.4245 
-0.583264 1.12771 -9.84455 17.586 
-0.575906 1.11969 -9.88517 17.7294 
-0.619888 1.1086 -9.93811 17.8214 
-0.616358 1.16422 -10.0148 17.9347 
-0.620108 1.17182 -10.0665 18.0501 
-0.607332 1.16618 -10.053 18.1369 
-0.612159 1.14833 -10.0297 18.1257 
-0.631828 1.1738 -10.0472 18.1118 
-0.699999 1.21811 -10.1049 18.1417 
-0.767287 1.31522 -10.127 18.2081 
-0.775448 1.42781 -10.1054 18.2644 
-0.794938 1.4551 -10.0978 18.2523 
-0.843674 1.4824 -10.0943 18.2569 
-0.936808 1.58056 -10.0209 18.2376 
-1.01062 1.75008 -9.94231 18.1349 
-1.02011 1.87521 -9.84302 18.0038 
-0.992788 1.91849 -9.74066 17.842 
-0.962012 1.90596 -9.64452 17.6756 
-0.974031 1.8534 -9.54872 17.5025 
-1.00432 1.86553 -9.49247 17.348 
-1.05817 1.90364 -9.45282 17.2486 
-1.09383 1.99061 -9.38887 17.1718 
-1.09281 2.06183 -9.33519 17.0617 
-1.11048 2.07884 -9.28819 16.9705 
-1.12991 2.12197 -9.21042 16.878 
-1.13363 2.14645 -9.13245 16.7526 
-1.0651 2.1474 -9.06564 16.6135 
-0.96978 2.07603 -9.00329 16.4696 
-0.919686 1.92534 -8.9635 16.3764 
-0.880437 1.83289 -8.90153 16.307 
-0.860591 1.74331 -8.83362 16.195 
-0.877217 1.69841 -8.80447 16.0798 
-0.942437 1.69371 -8.81489 16.0084 
-0.947871 1.74322 -8.79694 15.9888 
-0.999403 1.77149 -8.81841 15.9713 
-1.01576 1.85816 -8.87837 16 
-1.07029 1.89786 -8.9392 16.0749 
-1.08478 1.98525 -8.98586 16.1816 
-1.06973 2.01243 -9.02607 16.2685 
-1.02818 2.00941 -9.03285 16.3372 
-1.03181 1.95964 -9.05172 16.3609 
-1.00829 1.95996 -9.09059 16.3938 
-0.968537 1.93994 -9.18661 16.4648 
-0.957102 1.87151 -9.30209 16.6003 
-0.906478 1.84117 -9.4248 16.7801 
-0.893904 1.7739 -9.52848 16.9926 
-0.926697 1.74084 -9.60307 17.1831 
-1.02257 1.77713 -9.63571 17.313 
-1.06286 1.89616 -9.64203 17.3795 
-1.10009 1.98756 -9.68411 17.4289 
-1.12001 2.04805 -9.73145 17.4838 
-1.11405 2.09331 -9.78645 17.564 
-1.08907 2.09473 -9.78807 17.6604 
-1.08513 2.10033 -9.79178 17.6919 
-1.09123 2.10223 -9.78399 17.7035 
-1.06138 2.09733 -9.75479 17.687 
-1.01649 2.04896 -9.71955 17.6569 
-0.999892 1.95402 -9.70423 17.6033 
-1.00371 1.9258 -9.67564 17.5646 
-1.02416 1.93005 -9.66012 17.5328 
-1.0299 1.96946 -9.68075 17.4967 
-0.99576 1.95947 -9.71787 17.5202 
-0.957256 1.90704 -9.72189 17.5883 
-0.925932 1.85778 -9.73082 17.582 
-0.920339 1.80463 -9.7398 17.5887 
-0.918421 1.76195 -9.72059 17.6132 
-0.909103 1.75813 -9.67521 17.6031 
-0.927 1.74836 -9.62086 17.5408 
-1.0087 1.77067 -9.59772 17.4434 
-1.05214 1.90177 -9.59249 17.4108 
-1.11416 1.97564 -9.58463 17.3839 
-1.17322 2.0799 -9.60281 17.3701 
-1.21068 2.1798 -9.62022 17.3877 
-1.24871 2.26733 -9.65191 17.4038 
-1.27503 2.33685 -9.63915 17.4542 
-1.26052 2.39752 -9.65084 17.4452 
-1.24184 2.40149 -9.66601 17.437 
-1.21197 2.38294 -9.69402 17.464 
-1.14459 2.35704 -9.66273 17.5102 
-1.12688 2.25211 -9.6491 17.4999 
-1.08621 2.19394 -9.62257 17.4577 
-1.01077 2.12651 -9.55798 17.4284 
-0.993428 2.01949 -9.5119 17.3289 
-0.984462 1.97492 -9.44729 17.2556 
-0.956744 1.93682 -9.38242 17.1226 
-0.955576 1.87864 -9.36899 17.047 
-0.91898 1.82994 -9.31385 16.9996 
-0.859849 1.75118 -9.26651 16.9047 
-0.860355 1.67289 -9.23763 16.8224 
-0.870419 1.67558 -9.18725 16.7687 
-0.857542 1.68716 -9.14934 16.6879 
-0.824382 1.66749 -9.1472 16.624 
-0.77778 1.61191 -9.14279 16.6048 
