396.944009 0.000000 4.105225 0.000000 0.000000 100.000000 0.000000 0.000000 4.105225 0.000000 82.053511 0.000000 0.000000 0.000000 0.000000 100.000000 430.547949 0.000000 -441.557335 0.000000 0.000000 100.000000 0.000000 0.000000 -441.557335 0.000000 641.386107 0.000000 0.000000 0.000000 0.000000 100.000000 90.366664 0.000000 105.223335 0.000000 0.000000 100.000000 0.000000 0.000000 105.223335 0.000000 1405.341068 0.000000 0.000000 0.000000 0.000000 100.000000 645.558154 0.000000 559.802133 0.000000 0.000000 100.000000 0.000000 0.000000 559.802133 0.000000 638.071145 0.000000 0.000000 0.000000 0.000000 100.000000 589.406640 0.000000 -3.070473 0.000000 0.000000 100.000000 0.000000 0.000000 -3.070473 0.000000 82.018580 0.000000 0.000000 0.000000 0.000000 100.000000 86.331010 0.000000 -24.522724 0.000000 0.000000 100.000000 0.000000 0.000000 -24.522724 0.000000 220.850750 0.000000 0.000000 0.000000 0.000000 100.000000
399.928568 103.707355 3.610518 0.669695 103.707355 81.692557 0.669695 0.513324 3.610518 0.669695 122.984467 52.338500 0.669695 0.513324 52.338500 42.318141 390.429927 79.254916 -338.872415 -34.110071 79.254916 62.949673 -34.110071 -26.145495 -338.872415 -34.110071 552.237308 95.542053 -34.110071 -26.145495 95.542053 75.433823 129.127858 52.799391 77.854228 5.906169 52.799391 42.671415 5.906169 4.527100 77.854228 5.906169 1102.070943 126.608698 5.906169 4.527100 126.608698 99.246520 546.452710 88.976211 420.692646 36.402197 88.976211 70.401081 36.402197 27.902418 420.692646 36.402197 540.826204 88.489354 36.402197 27.902418 88.489354 70.027903 540.565780 113.157418 -2.527197 -0.368087 113.157418 88.936065 -0.368087 -0.282140 -2.527197 -0.368087 122.952697 52.331998 -0.368087 -0.282140 52.331998 42.313158 127.184578 53.372088 -24.048028 -5.901730 53.372088 43.110390 -5.901730 -4.523697 -24.048028 -5.901730 259.100366 85.746107 -5.901730 -4.523697 85.746107 67.925195
477.757945 114.645657 6.814782 1.662293 114.645657 51.949516 1.560990 0.571274 6.814782 1.560990 124.256797 35.519985 1.662293 0.571274 35.519985 19.739983 423.473228 87.542576 -384.892420 -67.565305 87.542576 41.314520 -67.017245 -27.651319 -384.892420 -67.017245 619.010166 122.470783 -67.565305 -27.651319 122.470783 55.156381 129.916151 36.305676 77.806403 11.713699 36.305676 20.103884 11.074340 4.933451 77.806403 11.074340 1169.556722 193.890386 11.713699 4.933451 193.890386 84.944354 598.696234 112.697629 471.270943 76.656412 112.697629 51.110494 76.671401 31.165002 471.270943 76.671401 592.117954 111.608571 76.656412 31.165002 111.608571 50.679748 646.477233 142.832882 -9.616994 -2.495375 142.832882 63.203616 -2.075979 -0.670883 -9.616994 -2.075979 124.305272 35.534818 -2.495375 -0.670883 35.534818 19.742714 130.475037 37.067861 -31.560361 -7.692688 37.067861 20.340945 -7.789078 -3.131003 -31.560361 -7.789078 281.200104 73.407893 -7.692688 -3.131003 73.407893 35.846080
478.162308 94.346670 13.615741 2.863048 94.346670 34.664320 2.571129 0.641707 13.615741 2.571129 112.593893 26.688175 2.863048 0.641707 26.688175 15.150007 429.762647 79.011511 -418.861593 -69.974767 79.011511 30.532652 -69.123086 -20.124968 -418.861593 -69.123086 664.351927 118.831071 -69.974767 -20.124968 118.831071 41.428993 118.585241 27.593618 86.046915 13.449490 27.593618 15.432317 13.321335 3.966051 86.046915 13.321335 1249.716001 203.052225 13.449490 3.966051 203.052225 66.350588 632.896101 109.919649 518.326139 83.026662 109.919649 39.014978 82.953451 23.771226 518.326139 82.953451 627.920897 109.217826 83.026662 23.771226 109.217826 38.778165 688.029250 129.375641 -13.917313 -2.719985 129.375641 44.207940 -2.422356 -0.560363 -13.917313 -2.422356 112.415201 26.643951 -2.719985 -0.560363 26.643951 15.138695 118.265582 27.761945 -30.655126 -5.875386 27.761945 15.458008 -5.906109 -1.718544 -30.655126 -5.906109 263.980530 55.920159 -5.875386 -1.718544 55.920159 24.030291
455.786362 78.462091 8.487217 1.014669 78.462091 27.448417 1.170312 0.219431 8.487217 1.170312 104.698147 23.913109 1.014669 0.219431 23.913109 14.539471 409.468482 67.793995 -412.774814 -60.451976 67.793995 24.911081 -59.324227 -13.888710 -412.774814 -59.324227 663.172128 105.595178 -60.451976 -13.888710 105.595178 33.154530 111.984564 24.995180 92.879718 13.136055 24.995180 14.786831 13.560356 3.056638 92.879718 13.560356 1254.391319 185.049962 13.136055 3.056638 185.049962 51.771597 629.771601 98.508888 524.480427 74.670018 98.508888 31.593838 74.508138 17.025610 524.480427 74.508138 628.152497 98.450039 74.670018 17.025610 98.450039 31.528955 671.058713 109.364043 -19.575493 -3.411876 109.364043 34.063061 -2.911684 -0.602069 -19.575493 -2.911684 105.165455 24.010417 -3.411876 -0.602069 24.010417 14.558295 109.508627 24.654453 -27.263089 -4.349650 24.654453 14.728836 -4.260679 -1.087032 -27.263089 -4.260679 252.596657 48.133639 -4.349650 -1.087032 48.133639 20.657175
429.668660 68.851414 5.431020 0.422082 68.851414 24.669427 0.645283 0.139164 5.431020 0.645283 101.717119 23.571382 0.422082 0.139164 23.571382 14.634083 398.287276 62.072373 -397.957443 -51.523854 62.072373 22.566338 -51.396508 -10.485255 -397.957443 -51.396508 635.494678 92.353820 -51.523854 -10.485255 92.353820 28.492446 108.617728 24.437961 89.024051 11.190082 24.437961 14.802185 11.103008 2.202029 89.024051 11.103008 1234.779707 166.217596 11.190082 2.202029 166.217596 43.075747 591.820053 84.977359 500.179166 63.848809 84.977359 27.009183 62.747386 12.680800 500.179166 62.747386 612.000185 88.805132 63.848809 12.680800 88.805132 27.628645 631.066654 93.869505 -16.859211 -2.190877 93.869505 29.284152 -2.114067 -0.390071 -16.859211 -2.114067 102.166157 23.635015 -2.190877 -0.390071 23.635015 14.642913 106.454149 24.276290 -25.820327 -3.803315 24.276290 14.811792 -3.797565 -0.949033 -25.820327 -3.797565 239.697235 43.927301 -3.803315 -0.949033 43.927301 19.637389
411.620178 64.415532 4.324769 0.404282 64.415532 23.845274 0.543463 0.143084 4.324769 0.543463 101.133698 23.729279 0.404282 0.143084 23.729279 14.690187 387.457276 58.153155 -380.049900 -45.153171 58.153155 21.360645 -45.489716 -8.771692 -380.049900 -45.489716 605.443878 83.382652 -45.153171 -8.771692 83.382652 26.217852 107.282538 24.399046 82.811496 9.521093 24.399046 14.813395 9.054189 1.722407 82.811496 9.054189 1205.643979 151.427101 9.521093 1.722407 151.427101 38.254391 552.830159 75.444050 471.475838 55.598500 75.444050 24.608631 54.038197 10.390325 471.475838 54.038197 593.143166 81.814767 55.598500 10.390325 81.814767 25.581450 608.338857 86.697360 -16.560914 -2.075208 86.697360 27.628406 -1.992474 -0.400905 -16.560914 -1.992474 101.616949 23.790705 -2.075208 -0.400905 23.790705 14.700007 105.602689 24.373033 -24.293962 -3.482316 24.373033 14.857132 -3.476472 -0.902119 -24.293962 -3.476472 231.389908 42.383977 -3.482316 -0.902119 42.383977 19.483869
395.357846 61.884262 7.338038 1.263339 61.884262 23.574271 1.058978 0.266664 7.338038 1.058978 101.306126 23.845135 1.263339 0.266664 23.845135 14.679669 375.929696 55.123948 -365.749159 -41.643824 55.123948 20.685182 -41.638535 -8.017991 -365.749159 -41.638535 587.901012 79.185703 -41.643824 -8.017991 79.185703 25.361977 107.042023 24.438341 79.599568 8.686105 24.438341 14.787842 8.435857 1.562131 79.599568 8.435857 1170.636385 140.517197 8.686105 1.562131 140.517197 35.661330 538.411128 72.282215 454.267627 50.598965 72.282215 23.825362 50.213734 9.426757 454.267627 50.213734 573.028665 76.233129 50.598965 9.426757 76.233129 24.382224 579.688756 81.423503 -15.640189 -1.894002 81.423503 26.858895 -1.851705 -0.393411 -15.640189 -1.851705 101.629885 23.871507 -1.894002 -0.393411 23.871507 14.684185 105.103612 24.360392 -22.698094 -3.257142 24.360392 14.823475 -3.182279 -0.867182 -22.698094 -3.182279 230.480792 42.657964 -3.257142 -0.867182 42.657964 19.632113
384.078535 60.753645 6.704301 0.921853 60.753645 23.513325 0.879722 0.196789 6.704301 0.879722 101.325838 23.835188 0.921853 0.196789 23.835188 14.651102 364.738163 53.148162 -352.075030 -39.353411 53.148162 20.382938 -39.205100 -7.688235 -352.075030 -39.205100 571.461820 76.407534 -39.353411 -7.688235 76.407534 24.951064 107.241173 24.475554 79.219890 8.412199 24.475554 14.767223 8.586452 1.540900 79.219890 8.586452 1134.181574 132.863255 8.412199 1.540900 132.863255 34.331904 533.972033 71.362228 441.314222 47.508036 71.362228 23.592673 48.267388 9.012055 441.314222 48.267388 551.169822 72.034892 47.508036 9.012055 72.034892 23.726232 561.677277 79.224745 -15.899074 -2.019228 79.224745 26.698818 -1.918190 -0.422900 -15.899074 -1.918190 101.714883 23.883156 -2.019228 -0.422900 23.883156 14.661489 105.404270 24.449873 -23.439647 -3.482144 24.449873 14.817908 -3.490628 -0.928348 -23.439647 -3.490628 230.846679 42.911581 -3.482144 -0.928348 42.911581 19.678943
383.011936 61.257621 6.696673 0.896257 61.257621 23.632124 0.878994 0.202451 6.696673 0.878994 101.319007 23.818560 0.896257 0.202451 23.818560 14.639181 361.182079 52.817774 -346.486587 -38.629044 52.817774 20.382741 -38.661536 -7.657485 -346.486587 -38.661536 562.862426 75.260207 -38.629044 -7.657485 75.260207 24.835618 106.474401 24.317097 73.005825 7.571811 24.317097 14.731746 7.170673 1.362231 73.005825 7.170673 1104.189072 128.290489 7.571811 1.362231 128.290489 33.763657 529.784600 70.547392 430.958733 45.914662 70.547392 23.463027 46.888970 8.836558 430.958733 46.888970 534.469239 69.843962 45.914662 8.836558 69.843962 23.483821 548.813150 78.155723 -16.641375 -2.189436 78.155723 26.656701 -2.039153 -0.451783 -16.641375 -2.039153 101.778564 23.879588 -2.189436 -0.451783 23.879588 14.651643 106.057964 24.563377 -25.551681 -3.860545 24.563377 14.827682 -3.934546 -0.996735 -25.551681 -3.934546 234.528349 43.614812 -3.860545 -0.996735 43.614812 19.784644
