0.00859839 0 -0.00120378 0 0 0.00998101 0 0 -0.00120378 0 0.0056887 0 0 0 0 0.00998101 
0.0118736 -0.0147198 -0.00149204 0.00183057 -0.0147198 0.0374076 0.00183057 -0.00350442 -0.00149204 0.00183057 0.00831907 -0.0103565 0.00183057 -0.00350442 -0.0103565 0.0290635 
0.0116767 -0.0214631 -0.0013225 0.00212244 -0.0214631 0.077666 0.00212244 -0.00669634 -0.0013225 0.00212244 0.00857364 -0.0164441 0.00212244 -0.00669634 -0.0164441 0.0618734 
0.0110728 -0.0205256 -0.00124755 0.00153306 -0.0205256 0.0900035 0.00153306 -0.00509571 -0.00124755 0.00153306 0.00810596 -0.016845 0.00153306 -0.00509571 -0.016845 0.0777204 
0.0111929 -0.0197688 -0.00134386 0.0014028 -0.0197688 0.0918538 0.0014028 -0.00371329 -0.00134386 0.0014028 0.00796294 -0.0163797 0.0014028 -0.00371329 -0.0163797 0.082877 
0.0114614 -0.0198866 -0.00141167 0.00154611 -0.0198866 0.0928285 0.00154611 -0.00364121 -0.00141167 0.00154611 0.00801067 -0.0160942 0.00154611 -0.00364121 -0.0160942 0.0840336 
0.0115957 -0.0201319 -0.00139752 0.00161336 -0.0201319 0.0937365 0.00161875 -0.00384184 -0.00139752 0.00161875 0.00809915 -0.0160526 0.00161336 -0.00384184 -0.0160526 0.0841805 
0.0116132 -0.0202033 -0.00133776 0.00161163 -0.0202033 0.0941908 0.0016169 -0.00393427 -0.00133776 0.0016169 0.00817401 -0.0161058 0.00161163 -0.00393427 -0.0161058 0.0842471 
0.0115359 -0.0201568 -0.00129675 0.00153536 -0.0201568 0.0941807 0.00153017 -0.00383321 -0.00129675 0.00153017 0.00827848 -0.0162042 0.00153536 -0.00383321 -0.0162042 0.0844239 
0.0114837 -0.0200657 -0.0012914 0.00149721 -0.0200657 0.0940153 0.00149721 -0.00372501 -0.0012914 0.00149721 0.00835554 -0.0163304 0.00149721 -0.00372501 -0.0163304 0.0846925 
0.0114808 -0.0199977 -0.0012688 0.00148969 -0.0199977 0.0938142 0.00148969 -0.00366771 -0.0012688 0.00148969 0.00835251 -0.0164276 0.00148969 -0.00366771 -0.0164276 0.0849788 
0.0114615 -0.0200243 -0.00125409 0.00144939 -0.0200243 0.0938097 0.00145453 -0.00358237 -0.00125409 0.00145453 0.00836743 -0.0164111 0.00144939 -0.00358237 -0.0164111 0.0850517 
0.0114523 -0.0200249 -0.00128102 0.00146549 -0.0200249 0.0938834 0.00148086 -0.00360223 -0.00128102 0.00148086 0.00838812 -0.0164176 0.00146549 -0.00360223 -0.0164176 0.08507 
0.0114503 -0.0200418 -0.00129616 0.00147035 -0.0200418 0.0939332 0.00148572 -0.00360671 -0.00129616 0.00148572 0.00839686 -0.01643 0.00147035 -0.00360671 -0.01643 0.0850855 
0.0114774 -0.0200342 -0.00127584 0.00149104 -0.0200342 0.0939405 0.00149104 -0.00361743 -0.00127584 0.00149104 0.00837236 -0.0164475 0.00149104 -0.00361743 -0.0164475 0.0851224 
0.0114815 -0.0200465 -0.00127117 0.00148132 -0.0200465 0.0939691 0.00148132 -0.00362898 -0.00127117 0.00148132 0.00838049 -0.0164432 0.00148132 -0.00362898 -0.0164432 0.085153 
0.0114862 -0.0200387 -0.00123363 0.00144614 -0.0200387 0.0939371 0.00143578 -0.00352983 -0.00123363 0.00143578 0.00832958 -0.0164363 0.00144614 -0.00352983 -0.0164363 0.0851617 
0.0115088 -0.0200612 -0.00119505 0.00142367 -0.0200612 0.0939723 0.00140808 -0.00348122 -0.00119505 0.00140808 0.0082822 -0.0163721 0.00142367 -0.00348122 -0.0163721 0.0850614 
0.0114642 -0.0200649 -0.00120867 0.0014006 -0.0200649 0.093965 0.00139023 -0.0034652 -0.00120867 0.00139023 0.00832062 -0.0163352 0.0014006 -0.0034652 -0.0163352 0.0849388 
0.0114132 -0.0200131 -0.0012101 0.00140144 -0.0200131 0.0938859 0.00139109 -0.00342861 -0.0012101 0.00139109 0.00836725 -0.016357 0.00140144 -0.00342861 -0.016357 0.0848929 
0.0114336 -0.019961 -0.00119456 0.00139107 -0.019961 0.0937857 0.00138589 -0.00338717 -0.00119456 0.00138589 0.00834122 -0.0164032 0.00139107 -0.00338717 -0.0164032 0.0849532 
0.0114016 -0.0199812 -0.00121458 0.0013748 -0.0199812 0.0937503 0.00137997 -0.00338016 -0.00121458 0.00137997 0.00838321 -0.0163891 0.0013748 -0.00338016 -0.0163891 0.0849846 
0.0113699 -0.0199051 -0.00124666 0.00141219 -0.0199051 0.0935924 0.00141219 -0.00342443 -0.00124666 0.00141219 0.00840588 -0.0164548 0.00141219 -0.00342443 -0.0164548 0.0851141 
0.0113843 -0.0199212 -0.00125119 0.00141596 -0.0199212 0.0936025 0.00142625 -0.00343949 -0.00125119 0.00142625 0.00840306 -0.0164405 0.00141596 -0.00343949 -0.0164405 0.0851016 
