0.096319 0.000000 0.910739 0.000000 -1.973056 0.000000 9.214999 0.000000
0.160527 -0.221487 1.401472 -1.716985 -2.660645 3.271261 13.043181 -16.111398
0.361545 -0.872693 1.735908 -3.853171 -2.008143 2.939342 12.755752 -23.238916
0.551191 -1.732587 1.900834 -5.650190 -1.606697 0.473284 11.978046 -21.666210
0.653204 -2.280322 1.896174 -6.621063 -1.620354 -0.264665 11.826197 -20.697303
0.602638 -2.489741 1.917728 -6.807937 -1.823042 -0.077522 11.911070 -20.510736
0.602962 -2.414454 1.853293 -6.765658 -1.912573 0.322584 11.874176 -20.500179
0.400587 -2.359462 1.893300 -6.594079 -1.939428 0.527275 11.816972 -20.347075
0.278387 -2.074444 1.964032 -6.549695 -1.957184 0.582899 11.798758 -20.200895
0.272898 -1.856667 1.998091 -6.602727 -1.976344 0.601487 11.778419 -20.144849
0.236721 -1.816786 2.007648 -6.656303 -2.040437 0.633839 11.882033 -20.110489
0.163643 -1.774456 1.988923 -6.682887 -2.094737 0.736422 11.850781 -20.231068
0.012658 -1.669453 2.095949 -6.646592 -2.153817 0.857358 11.730598 -20.214159
-0.075345 -1.459142 2.143557 -6.745314 -2.137381 1.009171 11.578774 -20.048174
-0.155787 -1.314365 2.197910 -6.810685 -2.133330 1.048555 11.497009 -19.829326
-0.149621 -1.190202 2.208218 -6.881952 -2.087306 1.050184 11.443211 -19.693402
-0.129339 -1.172858 2.131446 -6.910854 -2.047073 0.985081 11.383247 -19.603205
-0.105587 -1.184431 2.133303 -6.810749 -2.044782 0.910080 11.418385 -19.508822
-0.148945 -1.204463 2.151469 -6.769788 -2.017202 0.883468 11.416058 -19.526408
-0.155860 -1.155279 2.130285 -6.770010 -1.971176 0.834642 11.295363 -19.525419
-0.220431 -1.132664 2.215387 -6.727058 -1.904996 0.765357 11.014414 -19.369553
-0.072684 -1.051179 2.180267 -6.817430 -1.891069 0.670468 10.698539 -18.983026
0.097721 -1.225433 2.106476 -6.813017 -1.962673 0.636287 10.488030 -18.507908
0.312016 -1.477139 1.979334 -6.745407 -2.008762 0.729609 10.451218 -18.147856
0.532562 -1.786048 1.934823 -6.587099 -1.922103 0.812522 10.423926 -18.037060
0.721092 -2.120965 1.837551 -6.510586 -1.827237 0.698099 10.451567 -18.002157
0.804022 -2.428479 1.748747 -6.388686 -1.787466 0.515528 10.459505 -18.039987
0.907193 -2.587498 1.706032 -6.239075 -1.790066 0.401148 10.402139 -18.051719
0.834382 -2.743019 1.753238 -6.122535 -1.817522 0.382832 10.339271 -17.965704
0.748407 -2.695848 1.785853 -6.130221 -1.857530 0.426048 10.357440 -17.859717
0.533093 -2.585279 1.879773 -6.153308 -1.845418 0.490495 10.324287 -17.863356
0.340351 -2.297407 1.959274 -6.257121 -1.876853 0.488132 10.303023 -17.831558
0.349611 -1.995762 1.983753 -6.365547 -1.897983 0.533594 10.331528 -17.797368
0.361805 -1.945055 1.972523 -6.418016 -1.878108 0.579073 10.268441 -17.825474
0.434228 -1.953602 1.900639 -6.424445 -1.944457 0.567560 10.233265 -17.757496
0.239338 -2.034888 1.967499 -6.338687 -1.969382 0.666694 10.186995 -17.691198
-0.073749 -1.799787 2.089471 -6.393108 -1.972349 0.743336 10.026625 -17.616577
-0.197136 -1.353810 2.102012 -6.545032 -2.014441 0.782467 9.915752 -17.403665
-0.292440 -1.100342 2.171254 -6.569672 -2.044022 0.869084 9.910034 -17.216022
-0.323809 -0.933521 2.155021 -6.633654 -2.005473 0.936704 9.950408 -17.175295
-0.289606 -0.862764 2.152567 -6.606282 -2.057517 0.893181 10.001892 -17.229374
-0.454300 -0.887203 2.246600 -6.578153 -2.143004 0.948505 10.085590 -17.300205
-0.443883 -0.690158 2.206104 -6.684026 -2.161035 1.097601 10.095769 -17.400062
-0.491466 -0.652110 2.231394 -6.653395 -2.171489 1.176613 10.042521 -17.430282
-0.625107 -0.579412 2.254701 -6.666143 -2.115774 1.224269 9.889732 -17.369527
-0.682984 -0.392324 2.274981 -6.681885 -2.126919 1.178228 9.854232 -17.166600
-0.726942 -0.272281 2.322400 -6.686973 -2.144144 1.181731 9.806036 -17.081910
-0.695595 -0.194908 2.286738 -6.730480 -2.160004 1.207738 9.667749 -17.004443
-0.575463 -0.218508 2.235989 -6.684541 -2.116167 1.254285 9.445600 -16.806616
-0.491792 -0.369117 2.178139 -6.600537 -2.127111 1.230418 9.279638 -16.484357
-0.392000 -0.501964 2.106602 -6.500004 -2.158923 1.247941 9.186880 -16.212775
-0.431372 -0.645572 2.089808 -6.370979 -2.156091 1.303413 9.084005 -16.041029
