472.885723 0.000000 -570.197857 0.000000 0.000000 100.000000 0.000000 0.000000 -570.197857 0.000000 913.766364 0.000000 0.000000 0.000000 0.000000 100.000000 282.128059 0.000000 -67.941003 0.000000 0.000000 100.000000 0.000000 0.000000 -67.941003 0.000000 105.065131 0.000000 0.000000 0.000000 0.000000 100.000000
414.318123 75.930600 -425.046635 -34.427305 75.930600 60.401572 -34.427305 -26.388656 -425.046635 -34.427305 742.966907 102.550013 -34.427305 -26.388656 102.550013 80.805450 307.804761 91.765350 -62.760183 -13.387892 91.765350 72.538966 -13.387892 -10.261868 -62.760183 -13.387892 144.243711 56.874795 -13.387892 -10.261868 56.874795 45.795228
429.512300 82.756911 -454.800987 -71.618959 82.756911 39.638656 -70.535075 -29.494411 -454.800987 -70.535075 801.449021 142.350587 -71.618959 -29.494411 142.350587 63.437257 356.345882 89.701590 -79.844648 -18.693402 89.701590 42.021274 -18.657634 -7.640025 -79.844648 -18.657634 151.577981 41.920514 -18.693402 -7.640025 41.920514 22.347964
450.679999 79.943705 -508.333926 -80.667281 79.943705 30.684811 -79.981261 -23.147459 -508.333926 -79.981261 875.226662 147.485190 -80.667281 -23.147459 147.485190 49.571279 353.207571 72.222842 -84.686763 -16.113394 72.222842 28.332020 -16.042840 -4.607430 -84.686763 -16.042840 141.820439 32.241645 -16.113394 -4.607430 32.241645 16.732955
460.441663 74.921501 -518.437152 -73.034879 74.921501 26.193625 -74.010612 -16.814594 -518.437152 -74.010612 859.598343 129.806305 -73.034879 -16.814594 129.806305 38.790586 333.133335 59.971076 -80.448467 -12.707277 59.971076 23.206142 -12.675173 -3.025788 -80.448467 -12.675173 132.786358 28.354797 -12.707277 -3.025788 28.354797 15.591826
447.981917 67.670058 -499.980068 -62.801724 67.670058 23.360355 -63.579965 -12.589808 -499.980068 -63.579965 823.367163 114.098520 -62.801724 -12.589808 114.098520 32.796247 305.920160 52.132084 -73.597460 -10.443787 52.132084 21.290427 -10.319849 -2.397478 -73.597460 -10.319849 128.139329 27.340401 -10.443787 -2.397478 27.340401 15.495471
421.931937 60.336554 -473.670024 -55.076425 60.336554 21.519667 -54.218726 -10.222680 -473.670024 -54.218726 800.356369 105.283567 -55.076425 -10.222680 105.283567 29.983707 296.406999 50.278153 -71.451808 -9.852858 50.278153 21.063824 -9.733999 -2.323376 -71.451808 -9.733999 127.211520 27.336161 -9.852858 -2.323376 27.336161 15.534397
399.609907 55.761090 -451.564636 -50.088734 55.761090 20.617393 -48.501808 -9.092578 -451.564636 -48.501808 784.272916 99.832898 -50.088734 -9.092578 99.832898 28.588617 295.134063 50.413322 -71.148782 -9.800814 50.413322 21.185937 -9.743871 -2.371740 -71.148782 -9.743871 127.209663 27.400504 -9.800814 -2.371740 27.400504 15.535159
387.137378 54.150650 -432.870961 -46.520537 54.150650 20.363745 -45.871543 -8.610660 -432.870961 -45.871543 756.399373 94.157390 -46.520537 -8.610660 94.157390 27.621405 297.694120 51.051017 -72.358427 -10.062126 51.051017 21.315177 -10.019614 -2.445530 -72.358427 -10.019614 127.807126 27.514871 -10.062126 -2.445530 27.514871 15.543573
388.561275 55.061945 -422.185787 -44.482365 55.061945 20.526639 -45.672749 -8.506061 -422.185787 -45.672749 721.378820 88.768725 -44.482365 -8.506061 88.768725 26.918264 293.462749 50.358579 -68.829106 -9.320854 50.358579 21.189224 -9.434331 -2.328113 -68.829106 -9.434331 125.798344 27.107839 -9.320854 -2.328113 27.107839 15.461652
378.541765 53.172588 -412.902479 -43.951545 53.172588 20.207710 -43.781464 -8.355933 -412.902479 -43.781464 715.756895 89.277392 -43.951545 -8.355933 89.277392 27.153478 291.304571 50.144782 -66.872985 -9.111753 50.144782 21.162381 -9.228287 -2.303854 -66.872985 -9.228287 124.660309 26.978608 -9.111753 -2.303854 26.978608 15.444790
