-8.912850 0.000000 -6.937916 0.000000 -7.405457 0.000000 -9.441104 0.000000
-12.603551 15.494766 -9.791796 12.129097 -10.376121 12.848378 -13.293474 16.492398
-12.163208 21.525225 -9.717726 17.466939 -9.811431 17.589165 -12.878315 23.488471
-11.129640 18.992686 -9.227400 16.619266 -9.037053 15.405090 -11.929477 21.368436
-10.924529 17.460391 -9.400612 16.293858 -9.151927 14.431247 -11.932398 20.053233
-11.172299 17.183821 -9.861463 16.650339 -9.263614 14.650797 -12.058729 20.056978
-11.259777 17.453746 -10.005397 17.165779 -9.359261 14.802814 -12.174962 20.191161
-11.249912 17.586074 -9.834109 17.266635 -9.416739 14.847867 -12.190628 20.266800
-11.085841 17.603607 -9.552151 16.952776 -9.366659 14.878185 -12.181388 20.239500
-10.997956 17.422516 -9.449029 16.482627 -9.387044 14.805833 -12.270721 20.207874
-10.993775 17.276119 -9.422378 16.241992 -9.263406 14.803842 -12.309909 20.318870
-10.913848 17.232082 -9.365939 16.162421 -9.103901 14.648513 -12.335844 20.394688
-10.870571 17.115063 -9.273052 16.085374 -9.053899 14.406829 -12.296700 20.447735
-10.801898 17.031676 -9.277923 15.955673 -9.080132 14.299188 -12.010083 20.395384
-10.815178 16.918688 -9.194303 15.942233 -9.151497 14.336685 -11.868886 19.999174
-10.793928 16.904129 -9.160149 15.842423 -9.106962 14.435858 -11.825551 19.736985
-10.763834 16.872451 -9.217860 15.782776 -9.042095 14.366190 -11.908538 19.664371
-10.735952 16.811043 -9.033762 15.862534 -8.877199 14.250037 -11.827822 19.765873
-10.747687 16.754215 -8.978775 15.667239 -8.797781 14.018899 -11.762488 19.683702
-10.644831 16.755036 -8.968187 15.560977 -8.869608 13.877332 -11.667973 19.567505
-10.536268 16.620992 -8.920752 15.533077 -8.896778 13.943579 -11.382954 19.412044
-10.480973 16.453564 -8.905794 15.464220 -8.905921 14.013529 -11.001958 19.007757
-10.355500 16.355908 -8.872790 15.409285 -8.917522 14.048042 -10.812372 18.443995
-10.237252 16.194330 -8.826962 15.326760 -8.957375 14.056606 -10.873848 18.099584
-10.180225 16.035369 -8.972724 15.209540 -8.957654 14.078845 -10.898161 18.128641
-10.123220 15.945011 -8.889728 15.330325 -8.950062 14.081666 -10.832470 18.166596
-10.181885 15.874176 -8.932627 15.222766 -8.842182 14.091333 -10.717529 18.073225
-10.179639 15.949298 -8.906158 15.225774 -8.756865 13.963434 -10.709452 17.906332
-10.057828 15.972390 -8.763641 15.185429 -8.756897 13.815738 -10.784212 17.868748
-10.158867 15.828997 -8.814103 14.999589 -8.628378 13.777393 -10.808016 17.952596
-10.230910 15.916374 -8.817161 15.025570 -8.570374 13.606808 -10.925735 18.000026
-10.183794 16.021172 -8.769041 15.045634 -8.557786 13.484426 -10.921956 18.162255
-10.148160 15.982845 -8.780595 14.999581 -8.643390 13.450806 -10.859169 18.179864
-10.104725 15.921003 -8.740570 15.013970 -8.605106 13.572232 -10.806687 18.082836
-10.123081 15.840789 -8.592908 14.982820 -8.536704 13.546832 -10.802228 18.006219
-9.832963 15.845654 -8.415180 14.795426 -8.430707 13.433275 -10.860871 18.007006
-9.722536 15.487298 -8.420820 14.535151 -8.282576 13.264587 -10.930656 18.086455
-9.692830 15.255836 -8.390336 14.489420 -8.083967 13.027432 -11.085869 18.198846
-9.616474 15.153354 -8.260763 14.451913 -7.868136 12.708075 -11.181533 18.424641
-9.737278 15.021005 -8.251273 14.304256 -7.781244 12.349674 -11.071577 18.599477
-9.724273 15.118669 -8.122888 14.294714 -7.843188 12.179546 -10.956405 18.472993
-9.712508 15.101305 -8.014913 14.179608 -7.826962 12.241351 -10.703568 18.276096
-9.710052 15.063790 -8.081170 14.055602 -7.929832 12.233223 -10.525667 17.925663
-9.641410 15.031831 -8.008276 14.139728 -8.081543 12.358925 -10.462199 17.629206
-9.490564 14.931615 -7.995289 14.076576 -8.093493 12.575000 -10.363618 17.490585
-9.385279 14.722537 -7.975269 14.036538 -8.134093 12.632177 -10.275059 17.351684
-9.292386 14.547485 -7.963175 13.985350 -8.117858 12.697112 -10.158114 17.212085
-9.196602 14.395185 -7.784784 13.944813 -7.989898 12.700307 -10.021466 17.030023
-9.133509 14.254298 -7.811765 13.694649 -7.920651 12.536934 -10.074511 16.826536
-9.135671 14.151110 -7.802693 13.658700 -7.816642 12.398008 -10.170464 16.857420
-9.169894 14.134406 -7.874509 13.629676 -7.699539 12.222544 -10.288308 16.991665
-9.261915 14.177292 -7.938911 13.703455 -7.576691 12.028499 -10.337298 17.167457
-9.212107 14.304768 -7.890610 13.794454 -7.543234 11.827660 -10.359935 17.262591
-9.240738 14.277255 -7.903474 13.751427 -7.542670 11.746072 -10.388696 17.298508
-9.224689 14.308364 -7.901770 13.755069 -7.593390 11.728862 -10.382873 17.336971
-9.186751 14.293021 -7.815865 13.758701 -7.530593 11.788884 -10.283215 17.337753
-9.100558 14.241209 -7.774089 13.656962 -7.516753 11.727256 -10.353059 17.214681
-9.047363 14.116103 -7.672064 13.591945 -7.457620 11.676968 -10.403870 17.291002
-9.067538 14.014490 -7.620088 13.460994 -7.454396 11.576722 -10.407081 17.383593
-9.092379 14.018623 -7.696524 13.365499 -7.337236 11.556204 -10.159872 17.398069
-9.077590 14.055951 -7.787041 13.429734 -7.337084 11.421362 -9.982663 17.080629
-8.949188 14.053748 -7.777744 13.539440 -7.266011 11.396775 -9.804807 16.783149
-8.737295 13.904647 -7.555002 13.529162 -7.273809 11.295648 -9.789974 16.505092
-8.558191 13.629391 -7.507052 13.214658 -7.211650 11.268562 -9.743805 16.435783
-8.574220 13.356578 -7.508551 13.059153 -7.283020 11.178095 -9.797416 16.368658
-8.668567 13.313033 -7.519009 13.020856 -7.430607 11.248571 -9.838540 16.414240
-8.812463 13.414955 -7.526600 13.035732 -7.595116 11.463426 -9.853420 16.462186
-8.767956 13.610098 -7.483728 13.067534 -7.774320 11.736719 -9.847547 16.479410
-8.948344 13.587371 -7.537196 13.048445 -7.756193 12.036708 -9.721859 16.471514
-8.901501 13.798383 -7.541138 13.123745 -7.779229 12.090022 -9.709012 16.317501
-8.768987 13.791278 -7.558938 13.146515 -7.659162 12.124234 -9.634497 16.277148
-8.814255 13.624949 -7.581928 13.167750 -7.494730 11.978026 -9.486299 16.181540
-8.676480 13.650429 -7.484916 13.181095 -7.440819 11.739054 -9.499854 15.973555
-8.593563 13.503151 -7.478998 13.037527 -7.322146 11.614694 -9.413144 15.938428
-8.529462 13.380317 -7.479218 12.972441 -7.385782 11.433591 -9.422105 15.824221
-8.498947 13.281146 -7.402325 12.940370 -7.247214 11.480004 -9.210785 15.794982
-8.468065 13.232461 -7.356515 12.819611 -7.295050 11.326398 -9.032757 15.520797
-8.451054 13.198483 -7.352666 12.714900 -7.391339 11.361249 -8.886366 15.226952
-8.321867 13.188437 -7.390835 12.659656 -7.469801 11.508967 -8.854176 14.963461
-8.365468 13.039524 -7.421496 12.671555 -7.379330 11.638245 -8.804538 14.873836
-8.507731 13.073740 -7.514119 12.686628 -7.386296 11.540587 -8.936290 14.812283
-8.652595 13.278827 -7.693957 12.777363 -7.466206 11.513251 -9.085872 14.971953
-8.555851 13.519083 -7.651294 13.005877 -7.369125 11.607213 -9.051677 15.188202
-8.524961 13.457964 -7.512833 13.004033 -7.443590 11.517902 -9.040856 15.184142
-8.572443 13.410522 -7.603970 12.827118 -7.547683 11.598582 -9.026741 15.158804
-8.658154 13.448272 -7.584126 12.913601 -7.557984 11.764001 -8.940698 15.120300
-8.693836 13.542963 -7.529178 12.939492 -7.578219 11.817891 -8.913111 15.008358
-8.774460 13.586047 -7.425810 12.915867 -7.628023 11.853154 -9.026682 14.953942
-8.815731 13.681236 -7.514988 12.810806 -7.652036 11.913601 -9.216882 15.092978
-8.857253 13.742303 -7.617992 12.917769 -7.711840 11.942552 -9.380393 15.375172
-8.822354 13.799457 -7.623752 13.078463 -7.594425 12.022242 -9.374521 15.640467
-8.789348 13.777421 -7.729483 13.106680 -7.712929 11.901026 -9.427485 15.685754
-8.846511 13.740648 -7.763830 13.224425 -7.751676 12.026358 -9.373806 15.752304
-8.938006 13.815843 -7.848302 13.272285 -7.839367 12.121294 -9.317211 15.686012
-8.999524 13.961457 -7.946235 13.368557 -7.945717 12.255744 -9.355757 15.602049
-9.176855 14.076170 -8.037199 13.507024 -8.182163 12.420287 -9.562648 15.633410
-9.336663 14.325220 -8.155649 13.650439 -8.275339 12.745545 -9.609770 15.907405
-9.457898 14.581293 -8.213228 13.835074 -8.237689 12.944351 -9.585402 16.025868
-9.568113 14.790798 -8.275767 13.954208 -8.140045 12.947395 -9.572301 16.023263
-9.533125 14.983814 -8.336016 14.052460 -8.067254 12.817333 -9.596092 16.017468
-9.411027 14.998245 -8.361289 14.133262 -8.123913 12.691065 -9.616045 16.047911
-9.426213 14.865283 -8.436011 14.159134 -8.388518 12.741444 -9.668214 16.065194
-9.402318 14.870208 -8.424858 14.229417 -8.501266 13.107465 -9.586960 16.107337
-9.451746 14.856336 -8.412890 14.211823 -8.538808 13.347991 -9.444919 16.010277
-9.345123 14.921902 -8.256343 14.184776 -8.513612 13.449355 -9.228381 15.822179
-9.529227 14.806081 -8.417017 13.987228 -8.519275 13.448677 -9.190574 15.507910
-9.591121 14.994356 -8.356003 14.156931 -8.598029 13.452259 -9.380566 15.395218
-9.712700 15.105478 -8.434950 14.137908 -8.645660 13.531951 -9.521802 15.626225
-9.697794 15.277380 -8.467636 14.240704 -8.714946 13.607399 -9.538442 15.854905
-9.757364 15.297242 -8.593724 14.308553 -8.930135 13.730761 -9.552640 15.904248
-9.818915 15.378744 -8.732294 14.473633 -9.037726 14.049732 -9.498688 15.910007
-9.752002 15.477529 -8.639085 14.676130 -9.141426 14.266704 -9.595522 15.842888
-9.805939 15.425075 -8.616675 14.598330 -9.250961 14.432087 -9.765667 15.969226
-10.017132 15.490569 -8.819029 14.539775 -9.233991 14.594563 -9.827223 16.224849
-10.131582 15.775073 -8.963618 14.768434 -9.353536 14.613644 -9.951014 16.357697
-10.077204 15.994118 -9.056004 14.988782 -9.358522 14.772761 -10.018047 16.532810
-10.035247 15.988563 -9.059280 15.140352 -9.316210 14.818759 -10.065430 16.654347
-10.155507 15.944460 -9.057435 15.165625 -9.493544 14.769632 -10.105324 16.749826
-10.271619 16.097028 -9.117120 15.152696 -9.707252 14.993050 -10.117130 16.802819
-10.267667 16.287878 -9.190176 15.213159 -9.733165 15.332314 -10.010805 16.810052
-10.350554 16.328292 -9.289288 15.318358 -9.879134 15.438703 -9.975329 16.695261
-10.437524 16.438279 -9.361328 15.467442 -9.904314 15.643904 -9.884552 16.629056
-10.466590 16.566286 -9.255283 15.598833 -9.893094 15.727117 -9.836238 16.501374
-10.566021 16.627378 -9.217853 15.507920 -9.993605 15.725750 -9.931604 16.423883
-10.693799 16.765315 -9.443955 15.443764 -10.063353 15.847476 -10.099829 16.526953
-10.783277 16.949874 -9.620329 15.717316 -10.150637 15.957697 -10.454159 16.764791
-10.706701 17.100767 -9.592583 16.002437 -10.098353 16.075484 -10.638090 17.276661
-10.706578 17.049498 -9.549301 16.022908 -10.051848 16.034763 -10.697436 17.624508
-10.737603 17.056305 -9.652660 15.949672 -10.067129 15.985000 -10.594006 17.753100
-10.674707 17.112987 -9.649018 16.039859 -10.116175 16.010177 -10.340407 17.632105
-10.673811 17.066069 -9.790692 16.034692 -10.245892 16.097293 -10.115004 17.270009
-10.666947 17.062556 -9.716636 16.196322 -10.367793 16.284780 -10.041246 16.907326
-10.803067 17.058072 -9.681435 16.136812 -10.401723 16.467717 -10.019137 16.754329
-10.919497 17.228441 -9.712330 16.078988 -10.544623 16.535166 -10.026590 16.717747
