-2.756003 0.000000 2.364079 0.000000 -1.932791 0.000000 11.123809 0.000000
-3.939077 4.738525 3.383007 -4.240076 -2.627727 3.246923 15.538159 -19.408502
-3.742870 6.132492 3.729500 -7.189797 -2.275415 3.382008 14.910043 -27.349950
-3.447020 4.679491 3.834044 -8.582551 -2.015153 1.781511 13.804225 -24.731805
-3.580125 3.940761 3.988076 -9.452065 -2.043405 1.388781 13.909885 -23.256589
-3.784845 4.056234 4.141432 -9.867994 -2.125849 1.550208 14.281453 -23.409110
-3.903186 4.377405 4.148714 -10.022199 -2.193561 1.724878 14.470424 -23.851766
-3.898881 4.601174 4.097153 -9.950107 -2.233124 1.847241 14.446885 -24.041657
-3.844674 4.659222 4.076654 -9.806767 -2.333899 1.932268 14.371624 -23.974015
-3.788353 4.615197 3.987962 -9.731767 -2.369080 2.098855 14.189751 -23.842316
-3.856365 4.544962 4.079214 -9.597105 -2.455121 2.204052 14.199374 -23.588267
-3.901113 4.616994 4.132236 -9.670045 -2.395498 2.340485 14.177471 -23.551162
-3.858025 4.682296 4.157902 -9.740915 -2.320654 2.282369 14.044389 -23.527825
-3.750517 4.636312 4.105057 -9.773236 -2.292258 2.162930 13.918266 -23.359965
-3.620346 4.488346 4.060466 -9.701007 -2.270513 2.097108 13.869130 -23.161633
-3.470008 4.292127 3.884110 -9.626506 -2.260611 2.036271 13.778989 -23.060291
-3.454705 4.072609 3.914518 -9.381319 -2.265313 1.991878 13.663927 -22.930321
-3.611398 4.016227 3.971489 -9.346885 -2.234762 1.987328 13.634403 -22.756357
-3.576100 4.202837 3.992949 -9.386414 -2.262082 1.930775 13.596370 -22.687099
-3.604334 4.207150 4.040707 -9.389067 -2.236049 1.933825 13.529240 -22.630972
-3.471706 4.239720 3.983757 -9.417210 -2.243032 1.904777 13.452614 -22.533138
-3.420155 4.081819 3.936705 -9.334229 -2.226303 1.899821 13.426638 -22.419294
-3.377826 3.985069 3.895184 -9.249831 -2.183075 1.868157 13.295627 -22.365510
-3.291637 3.918983 3.823628 -9.180988 -2.195830 1.791407 13.066809 -22.196921
-3.292222 3.805477 3.789215 -9.077473 -2.280635 1.794648 12.935474 -21.872290
-3.408366 3.789579 3.907961 -8.999775 -2.367504 1.912861 12.882877 -21.636124
-3.515106 3.931104 3.941896 -9.118607 -2.432250 2.051949 12.898652 -21.526014
-3.549296 4.095040 3.986999 -9.174011 -2.467843 2.171121 12.918207 -21.526218
-3.675625 4.177690 4.095141 -9.223897 -2.450197 2.254424 12.834610 -21.551552
-3.581286 4.348533 4.057034 -9.361655 -2.429140 2.266529 12.688767 -21.451296
-3.353927 4.265208 3.899741 -9.355916 -2.471146 2.253208 12.694578 -21.246039
-3.251708 3.962269 3.773739 -9.180764 -2.395725 2.302458 12.676932 -21.209069
-3.286623 3.774388 3.811197 -9.003786 -2.334157 2.201614 12.635347 -21.188053
-3.235863 3.780708 3.806117 -9.028926 -2.362184 2.080577 12.687644 -21.135238
-3.314828 3.712686 3.833910 -9.050410 -2.375555 2.085459 12.829888 -21.181949
-3.367435 3.787933 3.837748 -9.104770 -2.312885 2.101815 12.950434 -21.366557
-3.486405 3.871960 3.908094 -9.126486 -2.229579 2.012804 13.096967 -21.560827
-3.415354 4.039814 3.890486 -9.212155 -2.210186 1.867195 13.320606 -21.787000
-3.409719 3.987319 3.887336 -9.199070 -2.091424 1.794288 13.248262 -22.111005
-3.355483 3.964481 3.843905 -9.177890 -2.168638 1.629648 13.224165 -22.086006
-3.366702 3.895351 3.856424 -9.104027 -2.175242 1.705595 13.182260 -22.037208
-3.235430 3.897810 3.831963 -9.086013 -2.160337 1.739746 13.210766 -21.975388
-3.252373 3.733157 3.818472 -9.045171 -2.165976 1.705419 13.326662 -22.009850
-3.219050 3.713571 3.808257 -9.017924 -2.090443 1.683834 13.390791 -22.168028
-3.339292 3.671481 3.916371 -9.004178 -2.066749 1.571479 13.409320 -22.283852
-3.307416 3.805099 3.866992 -9.154875 -2.073469 1.509236 13.390431 -22.328866
-3.247280 3.792407 3.834697 -9.155665 -2.182186 1.512259 13.426556 -22.308229
-2.996979 3.713468 3.672349 -9.144336 -2.217807 1.668825 13.410450 -22.342520
-2.922689 3.383373 3.567004 -8.971806 -2.199410 1.772246 13.306893 -22.329074
-2.904082 3.221333 3.576574 -8.817763 -2.213550 1.777538 13.130310 -22.202750
-2.979508 3.166179 3.641220 -8.800787 -2.309716 1.801671 13.286453 -21.957415
-3.028204 3.239748 3.641390 -8.878732 -2.233292 1.928271 13.203983 -22.098971
-2.936925 3.314221 3.624900 -8.882827 -2.192260 1.850138 12.989772 -22.038850
-2.966727 3.217582 3.627170 -8.839530 -2.216016 1.791004 12.789787 -21.752201
-2.951579 3.231373 3.637888 -8.804108 -2.217138 1.814511 12.681437 -21.437274
-2.887358 3.220003 3.653514 -8.781912 -2.199920 1.806088 12.646242 -21.242946
-2.833106 3.134320 3.652077 -8.782250 -2.181532 1.753191 12.638423 -21.169309
-2.720746 3.039449 3.535565 -8.788437 -2.198382 1.700313 12.593808 -21.146990
-2.756614 2.882281 3.541049 -8.661275 -2.264115 1.712136 12.536835 -21.081824
-2.736596 2.900989 3.488125 -8.652295 -2.285815 1.819349 12.426026 -20.988343
-2.729799 2.889786 3.470071 -8.587845 -2.220030 1.889369 12.269575 -20.829624
-2.850213 2.885994 3.540402 -8.533932 -2.140104 1.813688 11.986364 -20.610722
-2.992938 3.036779 3.691921 -8.579465 -2.150185 1.674183 11.889349 -20.221292
-3.068431 3.241723 3.742294 -8.755221 -2.095932 1.638374 11.814452 -20.017759
-2.997762 3.373970 3.737108 -8.844926 -2.145899 1.532797 11.962742 -19.891724
-2.989857 3.312182 3.662530 -8.861114 -2.117691 1.547667 12.055155 -20.051387
-3.113291 3.292402 3.714380 -8.780055 -2.105843 1.508545 11.985393 -20.200120
-3.026986 3.453596 3.652760 -8.830094 -2.141569 1.495482 11.935788 -20.137530
-3.041344 3.390534 3.662602 -8.763044 -2.203391 1.558734 11.875724 -20.052835
-3.044361 3.394559 3.644054 -8.746292 -2.243191 1.664266 11.777465 -19.961244
-3.043755 3.403012 3.645951 -8.697802 -2.303449 1.755983 11.699328 -19.820124
-2.964210 3.410535 3.660217 -8.657703 -2.359843 1.869310 11.715494 -19.693223
-2.859857 3.312072 3.626103 -8.641230 -2.346762 1.978109 11.716254 -19.688112
-2.804726 3.152856 3.579224 -8.586699 -2.251415 1.987385 11.518915 -19.693988
-2.824556 3.048221 3.542473 -8.520875 -2.269272 1.869356 11.455563 -19.451750
-2.901653 3.059565 3.573711 -8.464153 -2.336596 1.864918 11.504244 -19.315214
