-0.359815 0.000000 8.466458 0.000000 -5.846692 0.000000 10.731670 0.000000
-0.651809 0.895144 12.006995 -14.805379 -8.169484 10.199354 14.990610 -18.687154
-1.236054 3.685361 11.721419 -21.371229 -7.784013 14.372205 14.398647 -26.002101
-1.391797 5.716995 10.788311 -19.779679 -7.365987 12.942466 13.193986 -23.227871
-1.352819 5.750807 10.579643 -18.545252 -7.483932 12.399987 13.046734 -21.607026
-1.421862 5.404241 10.818612 -18.230259 -7.586496 12.616943 13.239193 -21.433690
-1.596215 5.376552 10.962327 -18.391123 -7.549468 12.727724 13.458761 -21.612875
-1.673561 5.633557 11.026779 -18.489304 -7.398818 12.609271 13.498585 -21.812678
-1.714086 5.826630 10.981242 -18.530746 -7.304597 12.366122 13.416355 -21.833510
-1.664129 5.922681 11.026999 -18.469726 -7.114033 12.227252 13.329765 -21.693544
-1.670850 5.862835 10.918537 -18.509434 -7.051913 12.003508 13.272602 -21.530052
-1.643216 5.832932 10.820966 -18.379314 -7.001838 11.913599 13.172335 -21.403576
-1.676592 5.771938 10.904149 -18.218387 -6.978103 11.862750 13.055370 -21.233944
-1.772978 5.774632 10.878188 -18.264146 -6.981363 11.845798 13.109107 -21.035845
-1.808360 5.891698 10.893903 -18.225599 -6.968730 11.864447 13.138044 -21.045554
-1.904503 5.981825 10.821569 -18.235107 -6.960615 11.872048 13.095241 -21.075161
-1.956665 6.150093 10.616479 -18.159386 -6.953823 11.889325 13.176578 -21.017408
-2.057890 6.282625 10.571089 -17.902377 -6.926967 11.908988 13.219611 -21.093641
-2.090608 6.449481 10.641419 -17.786745 -7.002955 11.896971 13.296468 -21.158620
-2.107899 6.519314 10.766687 -17.827182 -7.106719 12.000437 13.419699 -21.263707
-2.040157 6.541988 10.970685 -17.972322 -7.212850 12.154620 13.464861 -21.439369
-1.936195 6.463874 10.847983 -18.258195 -7.343638 12.311408 13.467238 -21.540040
-1.947490 6.327573 10.738786 -18.198460 -7.292572 12.504262 13.394919 -21.566630
-2.029157 6.338536 10.794258 -18.084305 -7.155572 12.489387 13.438457 -21.480338
-2.128172 6.480669 10.633526 -18.144451 -7.111918 12.323825 13.509951 -21.513212
-2.184129 6.667906 10.517785 -17.965581 -7.078954 12.256318 13.570662 -21.601954
-2.228613 6.790292 10.597302 -17.777639 -7.124746 12.224788 13.504220 -21.688810
-2.217910 6.852732 10.705456 -17.808534 -7.092673 12.290553 13.328390 -21.619311
-2.083076 6.822780 10.709775 -17.918380 -7.089224 12.266374 13.316492 -21.382423
-2.085283 6.611660 10.654299 -17.932101 -7.040634 12.241945 13.257240 -21.315849
-2.074402 6.545289 10.730691 -17.865059 -7.074271 12.160142 13.183339 -21.233782
-2.090900 6.525234 10.607882 -17.946969 -7.030227 12.184895 13.341990 -21.121180
