6.65178 0 0.171523 0 
9.70659 -12.0669 0.256819 -0.313532 
9.18002 -17.0365 0.207506 -0.442088 
8.72955 -16.6864 0.201334 -0.379563 
9.30038 -17.1737 0.246796 -0.382002 
9.06523 -16.5062 0.275418 -0.406601 
9.56893 -17.3468 0.322498 -0.483606 
9.34303 -16.9045 0.322726 -0.528359 
9.1425 -16.5893 0.282257 -0.547291 
9.67562 -17.6222 0.266598 -0.550351 
9.54403 -17.403 0.301304 -0.500733 
9.43 -17.2305 0.302886 -0.535393 
9.34599 -17.0751 0.346151 -0.550074 
9.24706 -16.9867 0.329454 -0.611799 
9.13127 -16.7985 0.356581 -0.610204 
9.03126 -16.6393 0.335503 -0.6506 
9.01562 -16.5366 0.378669 -0.642281 
8.95078 -16.4898 0.424649 -0.693848 
8.87702 -16.3486 0.49044 -0.755485 
8.81694 -16.2319 0.512366 -0.852213 
8.78295 -16.1082 0.50435 -0.904647 
8.70149 -16.0213 0.466586 -0.913013 
8.67183 -15.8786 0.410733 -0.867791 
8.6595 -15.7922 0.421561 -0.788487 
8.65997 -15.7901 0.427057 -0.788135 
8.60583 -15.7691 0.444434 -0.797688 
8.55427 -15.7173 0.475469 -0.826512 
8.4835 -15.6305 0.497016 -0.876627 
8.46392 -15.5617 0.489709 -0.916879 
8.52747 -15.5352 0.511956 -0.916704 
8.55922 -15.5473 0.498705 -0.941616 
8.54257 -15.5787 0.53538 -0.935522 
8.53825 -15.5283 0.585691 -0.987304 
8.52549 -15.5773 0.588559 -1.07598 
8.53849 -15.5328 0.607182 -1.0998 
8.54858 -15.5444 0.615318 -1.12445 
8.5454 -15.55 0.631363 -1.13942 
8.60217 -15.5671 0.654118 -1.16709 
8.57912 -15.6586 0.687121 -1.20369 
8.57442 -15.6618 0.731607 -1.25557 
8.53498 -15.6584 0.735604 -1.32739 
8.4906 -15.5529 0.737431 -1.35042 
8.44136 -15.4904 0.731372 -1.36498 
8.40267 -15.3998 0.670305 -1.35774 
8.36573 -15.3681 0.635067 -1.27875 
8.33095 -15.2963 0.601594 -1.20565 
8.29162 -15.2253 0.586685 -1.13442 
8.28877 -15.1371 0.547543 -1.08704 
8.29636 -15.1205 0.482756 -1.02605 
8.28972 -15.1727 0.481627 -0.93492 
8.28954 -15.2004 0.477103 -0.909654 
8.29942 -15.1626 0.493625 -0.892198 
8.2882 -15.1461 0.531269 -0.910637 
8.34787 -15.1302 0.5895 -0.961133 
8.43885 -15.2362 0.64136 -1.05038 
8.48826 -15.409 0.631256 -1.14758 
8.56624 -15.4564 0.659257 -1.16344 
8.64355 -15.5776 0.686608 -1.20555 
8.6851 -15.7127 0.70844 -1.25276 
8.77238 -15.8382 0.704855 -1.30079 
8.76764 -15.9203 0.750531 -1.30878 
8.76098 -15.9596 0.78001 -1.3748 
8.76585 -15.9875 0.799105 -1.43584 
8.75194 -15.9793 0.838485 -1.4775 
8.74311 -15.9373 0.885771 -1.53501 
8.78024 -15.9067 0.930719 -1.61318 
8.80966 -15.9652 1.00277 -1.69404 
8.82956 -16.034 1.08274 -1.81578 
8.82023 -16.0571 1.13436 -1.95542 
8.82831 -16.0544 1.1748 -2.06029 
8.78752 -16.0571 1.1439 -2.14046 
8.76566 -16.0514 1.13897 -2.13369 
8.7216 -16.0307 1.141 -2.13202 
8.60417 -15.9014 1.14714 -2.12902 
8.51957 -15.6989 1.07651 -2.12775 
8.46262 -15.5441 1.0497 -2.03324 
8.43329 -15.4942 1.0014 -1.98366 
8.40325 -15.4177 0.957616 -1.90817 
8.33581 -15.3462 0.905984 -1.8319 
8.24562 -15.1934 0.851292 -1.7378 
8.22845 -15.0566 0.811431 -1.64168 
8.23335 -15.0244 0.751951 -1.56565 
8.19182 -15.024 0.709984 -1.4636 
8.16878 -14.9645 0.682383 -1.37937 
8.13768 -14.9361 0.69005 -1.32009 
8.06397 -14.8477 0.678929 -1.30423 
7.9818 -14.7205 0.728885 -1.27967 
7.92404 -14.6227 0.788982 -1.33961 
7.88213 -14.5217 0.820366 -1.43124 
7.84389 -14.4808 0.823454 -1.50072 
7.84353 -14.3848 0.848894 -1.52433 
7.82937 -14.3856 0.831366 -1.56871 
7.84074 -14.3127 0.824486 -1.55396 
7.81136 -14.2632 0.807728 -1.53653 
7.78943 -14.2127 0.831322 -1.51263 
7.76487 -14.2171 0.820575 -1.54555 
7.76239 -14.1655 0.829567 -1.54235 
7.80408 -14.1491 0.830829 -1.5567 
