11.200308 0.000000 -2.832998 0.000000 5.657983 0.000000 -7.198081 0.000000 4.061250 0.000000 0.379187 0.000000 9.224867 0.000000 1.074209 0.000000 11.530804 0.000000 -3.568257 0.000000 8.914180 0.000000 -7.421797 0.000000 4.193019 0.000000 -8.373328 0.000000 0.652956 0.000000 -5.605722 0.000000 0.837441 0.000000 -0.673271 0.000000 5.468931 0.000000 1.840196 0.000000
15.683472 -19.490080 -3.996666 5.092788 8.143012 -10.183305 -10.095652 12.440169 5.859968 -7.347660 0.425236 -0.417464 13.102495 -16.099807 1.496162 -1.734637 16.103402 -20.076468 -5.000986 6.252151 12.632073 -15.541106 -10.487515 12.914311 5.965896 -7.371357 -11.803816 14.556851 0.990288 -1.245685 -7.907110 9.765558 1.279994 -1.608428 -0.913756 1.245994 7.788219 -9.664384 2.482347 -3.009035
15.097512 -27.082383 -4.184976 8.386017 8.571611 -16.915361 -9.269539 16.689885 6.299221 -12.777125 -0.168355 1.583764 12.695891 -23.026354 1.010136 -1.165715 15.350822 -27.908754 -4.770314 9.094907 12.177434 -22.052001 -10.112803 18.030760 5.917865 -11.099182 -11.302920 20.159039 1.354592 -2.907623 -7.653790 13.731171 1.655778 -3.822244 -1.061371 2.403001 7.764671 -14.931550 1.874116 -2.295089
13.819135 -24.223927 -3.959459 8.665135 8.118396 -17.222713 -8.485410 14.119024 5.973426 -13.999454 -0.518115 3.643974 11.826011 -21.124236 0.674986 0.825643 13.960547 -24.749820 -4.447721 8.523643 11.383632 -20.030249 -9.250657 16.047033 5.632774 -11.127098 -10.256561 17.645722 1.524155 -4.588921 -6.929123 12.402024 1.949633 -5.740779 -0.989015 3.235819 7.528380 -15.003484 1.424358 0.353743
13.662715 -22.580887 -3.855612 8.188188 7.907924 -16.196548 -8.639010 13.133988 5.772823 -13.445390 -0.384101 3.945227 11.695949 -20.049167 0.636038 1.588945 13.836372 -22.846555 -4.423258 8.213971 11.183992 -19.082829 -9.238676 14.815120 5.646321 -11.244146 -10.217648 16.068738 1.516710 -5.578572 -6.868573 11.474629 1.935966 -6.784743 -1.150315 3.476636 7.598785 -14.815838 1.457953 1.192599
13.991926 -22.422457 -3.950847 7.907663 7.958061 -15.676127 -8.918306 13.386763 5.720101 -12.899679 -0.311493 3.520093 11.742994 -19.930851 0.725601 1.583121 14.179420 -22.661889 -4.475744 8.206714 11.173582 -18.961923 -9.544270 14.760818 5.782240 -11.458768 -10.409577 15.943637 1.484559 -5.800204 -6.980136 11.384702 1.775461 -6.895792 -1.326001 3.695275 7.613023 -14.805178 1.583440 0.978903
14.217278 -22.747255 -4.036088 7.927229 7.995857 -15.643890 -9.095089 13.746097 5.812427 -12.654792 -0.177846 3.271758 11.872649 -19.901800 0.814657 1.372629 14.355165 -23.014323 -4.524755 8.209226 11.272399 -18.891002 -9.602896 15.103379 5.805417 -11.604186 -10.501965 16.143902 1.467943 -5.701267 -7.068696 11.485797 1.730928 -6.568806 -1.346240 3.896826 7.737156 -14.677267 1.714522 0.647307
14.177674 -22.959791 -3.869721 7.996802 7.958252 -15.677502 -9.060841 13.952680 5.746759 -12.692845 -0.246815 3.066088 11.934877 -19.943899 0.799948 1.204817 14.512785 -23.188113 -4.586454 8.191968 11.475550 -18.906072 -9.533418 15.149021 5.751360 -11.556772 -10.465667 16.225714 1.476117 -5.574482 -6.953400 11.555849 1.901096 -6.336211 -1.113807 3.909739 7.910197 -14.690982 1.772207 0.381918
14.110153 -22.886766 -3.870426 7.754800 7.976611 -15.621933 -8.891335 13.922190 5.725360 -12.603399 -0.298342 3.107447 12.076419 -19.981151 0.797552 1.216880 14.494440 -23.354589 -4.668852 8.212384 11.454098 -19.125507 -9.581904 14.991441 5.646340 -11.408749 -10.316471 16.161920 1.482372 -5.519629 -6.872872 11.393637 1.899585 -6.456311 -1.085477 3.603807 7.920300 -14.851665 1.774660 0.247880
14.018017 -22.771266 -3.880454 7.659667 7.952208 -15.641455 -8.796090 13.704668 5.679237 -12.550173 -0.289915 3.157830 12.079197 -20.153184 0.733980 1.253390 14.389846 -23.351434 -4.575668 8.302775 11.246665 -19.130920 -9.348538 14.997732 5.636825 -11.213488 -10.306070 15.959867 1.491125 -5.513232 -6.695623 11.246854 1.956048 -6.478877 -0.961551 3.497510 8.018598 -14.877268 1.834877 0.211321
