6.207688 0.000000 3.775019 0.000000 11.415681 0.000000 0.436552 0.000000 8.878505 0.000000 -6.086967 0.000000 4.493100 0.000000 0.101048 0.000000 10.190198 0.000000 2.070848 0.000000 11.710629 0.000000 -2.801058 0.000000 8.624277 0.000000 -7.091188 0.000000 3.971197 0.000000 -7.093372 0.000000 0.739188 0.000000 -3.176832 0.000000 1.654940 0.000000 1.627901 0.000000
8.694430 -10.915615 5.161697 -6.452561 16.036343 -19.895797 0.572246 -0.664536 12.584171 -15.641354 -8.366916 10.438167 6.474580 -8.245666 -0.044668 0.006168 14.445844 -17.802650 2.871761 -3.449264 16.586440 -20.397955 -3.954137 4.888926 12.031139 -15.069730 -9.902170 12.301156 5.572420 -6.998109 -9.875264 12.318669 1.114529 -1.399850 -4.487154 5.532204 2.422839 -3.003642 2.195378 -2.780329
8.644794 -16.223406 4.590313 -7.687036 15.477861 -27.964076 0.234640 -0.041958 12.494814 -23.379774 -7.487609 13.142631 7.086071 -14.949409 -0.349103 1.639757 13.918614 -25.572678 2.278940 -3.391690 16.025240 -28.747120 -3.933406 6.958240 11.685952 -21.440482 -9.257957 16.672208 5.601316 -10.583821 -9.379335 16.771506 1.392822 -3.175640 -4.267344 7.766446 2.658624 -5.539098 1.867039 -3.223182
8.150778 -16.025258 3.952812 -5.045749 14.135462 -25.249047 -0.014451 1.104510 11.713469 -22.136240 -6.754790 10.457287 6.692389 -16.158827 -0.518934 2.615867 12.755704 -23.438293 1.958477 -1.176102 14.788858 -25.913465 -3.672188 6.524705 10.993888 -19.932986 -8.237930 13.991544 5.341528 -10.882989 -8.462793 14.374364 1.594671 -4.792657 -3.910320 6.895467 2.736722 -7.003667 1.551600 -1.839837
8.193421 -15.703262 3.917821 -3.784866 14.152335 -23.501372 -0.144164 1.497223 11.628951 -20.860762 -6.958301 9.626351 6.494965 -15.127574 -0.468737 2.583635 12.602421 -21.917208 2.075824 -0.656393 14.734236 -24.303972 -3.610530 6.253167 10.989331 -19.256562 -8.067462 12.310143 5.391425 -11.131322 -8.504678 12.885013 1.684884 -5.857303 -4.191422 6.401666 2.668906 -7.853443 1.318089 -1.077931
8.466152 -15.750120 4.110428 -3.750632 14.498114 -23.508432 -0.201016 1.629961 11.627522 -20.640424 -7.269475 10.003850 6.561762 -14.530930 -0.494389 2.366559 12.908049 -21.673774 2.235343 -0.999139 15.096481 -24.294275 -3.673066 6.192486 11.227483 -19.348159 -8.275239 11.985052 5.537020 -11.414253 -8.639869 12.830708 1.677303 -6.285756 -4.467665 6.752392 2.598021 -7.995191 1.167105 -0.707911
8.469538 -15.962091 4.138204 -4.081460 14.643583 -23.893869 -0.220791 1.741978 11.641183 -20.547490 -7.419390 10.464065 6.760815 -14.515682 -0.293887 2.373785 13.079055 -21.957025 2.230621 -1.324061 15.200183 -24.701845 -3.700598 6.225548 11.249391 -19.555093 -8.417668 12.215296 5.628445 -11.576603 -8.757143 12.988790 1.719734 -6.291337 -4.607061 7.168333 2.588250 -7.840113 1.209339 -0.485962
8.406738 -15.886536 4.101260 -4.198020 14.740342 -24.031298 -0.261896 1.851188 11.707767 -20.495501 -7.390806 10.665025 6.842369 -14.770834 -0.462364 2.185512 12.969700 -22.125367 2.200840 -1.344534 15.254640 -24.780902 -3.613707 6.231411 11.252196 -19.487966 -8.609919 12.413553 5.560840 -11.607046 -8.724841 13.108428 1.702158 -6.256882 -4.510074 7.388475 2.538005 -7.715969 1.230107 -0.506229
8.295119 -15.744258 4.043715 -4.165160 14.835620 -24.113490 -0.290494 1.984449 11.847488 -20.568086 -7.296823 10.611011 6.953916 -14.918607 -0.449199 2.380750 12.803064 -21.953705 2.186562 -1.293081 15.260849 -24.788206 -3.667458 6.093512 11.230937 -19.408239 -8.587074 12.678532 5.473875 -11.448439 -8.643227 13.070528 1.664051 -6.179993 -4.468950 7.287256 2.565027 -7.582179 1.266832 -0.553800
8.280255 -15.584349 4.035417 -4.071774 14.784274 -24.235276 -0.221414 2.090741 12.026583 -20.766539 -7.312977 10.452331 6.929093 -15.084135 -0.442203 2.412938 12.649124 -21.683222 2.191355 -1.270046 15.208286 -24.776178 -3.666750 6.118461 11.316627 -19.352348 -8.565127 12.705332 5.594180 -11.260276 -8.809681 12.968152 1.659302 -6.085103 -4.459431 7.205209 2.564876 -7.559457 1.181163 -0.617319
