0.390388 0.000000 0.820126 0.000000 -2.343747 0.000000 3.351284 0.000000 -2.811128 0.000000 7.266708 0.000000 -0.166945 0.000000 11.073990 0.000000 5.176295 0.000000 10.896072 0.000000 6.090708 0.000000 5.793067 0.000000 0.720393 0.000000 3.780604 0.000000 -2.183259 0.000000 7.109965 0.000000 -0.670590 0.000000 10.703293 0.000000 2.613225 0.000000 11.717217 0.000000 5.811434 0.000000 10.462306 0.000000 7.691553 0.000000 7.899069 0.000000 7.877787 0.000000 4.966472 0.000000 6.018870 0.000000 1.848184 0.000000 3.228467 0.000000 0.464367 0.000000
0.531083 -0.733378 1.251573 -1.564284 -3.241922 3.973340 4.775747 -5.970933 -3.826875 4.731905 10.199302 -12.756472 -0.063044 0.153643 15.484409 -19.305683 7.326651 -8.968592 15.454599 -19.006712 8.588703 -10.500484 8.405410 -10.462404 0.987533 -1.454688 5.560443 -6.974599 -3.079400 3.581559 10.171288 -12.522370 -0.905610 1.052723 14.966780 -18.660954 3.630835 -4.582098 16.406750 -20.405487 8.171381 -10.102224 14.722298 -18.237810 10.701040 -13.363848 11.041391 -13.796375 11.015286 -13.693683 7.039963 -8.702934 8.608500 -10.465918 2.758249 -3.309950 4.468293 -5.634358 0.736453 -0.929004
0.608578 -1.523033 1.640203 -3.642779 -2.778870 4.462603 5.000778 -9.718505 -3.142171 4.959393 9.932431 -18.758534 0.438159 -1.227018 14.855572 -27.088208 6.913569 -12.271382 15.073642 -27.027493 7.915731 -13.962489 8.906421 -17.710089 1.509116 -3.568140 6.214236 -13.145701 -2.407210 3.132831 10.224462 -18.965578 -0.642418 0.376777 14.363249 -26.201754 3.588077 -6.630886 15.797342 -28.471269 7.808442 -13.962502 14.250838 -25.709225 10.157290 -18.243871 10.676607 -19.617618 10.387240 -18.818398 6.850449 -12.806612 8.363714 -14.674930 2.932102 -5.781975 4.453585 -7.908695 1.031952 -2.599339
0.820382 -2.156250 1.813226 -5.544979 -2.119546 2.326818 4.727835 -10.761327 -2.496764 2.204541 9.453336 -17.910780 0.709868 -2.814906 13.666831 -24.368424 6.248020 -10.663855 13.897854 -24.674920 7.133350 -11.782732 8.311443 -18.151353 1.499460 -4.780736 5.979186 -14.711109 -1.847590 0.530290 9.586953 -18.617550 -0.447105 -1.041228 13.174515 -23.620866 3.350602 -6.366167 14.509914 -25.509561 7.059265 -12.210042 13.016689 -23.356982 9.175093 -15.717404 9.829769 -18.155930 9.501146 -16.194415 6.274218 -12.375786 7.704468 -13.049836 2.962266 -6.871919 4.322368 -7.412831 1.232954 -4.357656
0.926638 -2.703713 1.830466 -6.552237 -2.001762 1.033786 4.682397 -10.950866 -2.490338 1.032628 9.406523 -17.378786 0.673659 -3.223572 13.753949 -22.767299 6.246836 -9.854574 13.605732 -23.146019 7.150390 -10.881458 7.968713 -16.888699 1.434450 -4.540597 5.665763 -13.989723 -1.984229 -0.224422 9.520928 -17.847661 -0.495311 -1.504584 13.057230 -22.075367 3.316248 -6.170153 14.333633 -23.798406 6.969386 -11.120399 13.025972 -21.824133 9.133416 -14.175693 9.891634 -17.274476 9.315883 -14.757319 6.042660 -12.043940 7.563954 -12.091514 2.979403 -7.585882 4.419033 -7.327697 1.345210 -5.414810
0.817772 -2.943806 1.818731 -6.772629 -2.138508 0.792700 4.688261 -10.917212 -2.658713 1.100223 9.516305 -17.279499 0.566841 -3.049611 13.980863 -22.861269 6.430167 -9.912649 13.624358 -22.790728 7.296536 -10.957603 7.963858 -16.165661 1.473816 -4.219733 5.545694 -13.236814 -2.212570 0.161724 9.546492 -17.654785 -0.622213 -1.362053 13.176299 -21.936277 3.244622 -6.153039 14.599879 -23.605363 7.038451 -10.982321 13.340594 -21.839862 9.376887 -14.033339 10.266835 -17.425194 9.398313 -14.458999 5.953271 -11.940246 7.782542 -11.915429 2.995802 -7.858808 4.694343 -7.544788 1.327794 -5.818087
0.486731 -2.798151 1.892105 -6.680996 -2.346563 1.004363 4.815810 -10.792804 -2.718605 1.445118 9.600021 -17.283214 0.518707 -2.801640 14.001224 -23.112557 6.548952 -10.127690 13.573639 -22.693422 7.503047 -11.101476 8.004595 -16.018567 1.382325 -4.165317 5.604673 -12.907030 -2.298022 0.627210 9.422555 -17.556441 -0.699696 -1.080135 13.274247 -22.003172 3.286898 -6.018547 14.851516 -23.852768 7.123583 -11.045108 13.467455 -22.173650 9.564100 -14.298057 10.362960 -17.866133 9.595544 -14.470129 6.012943 -11.826803 7.792466 -12.140277 2.976913 -7.857160 4.663084 -7.909732 1.345725 -5.793761
0.284381 -2.304750 1.966469 -6.643058 -2.518182 1.343381 4.995816 -10.818752 -2.710739 1.613761 9.726547 -17.271943 0.640838 -2.667560 13.995462 -23.060409 6.682196 -10.216883 13.562022 -22.503511 7.466726 -11.286732 7.962984 -16.016381 1.308196 -4.047249 5.665576 -12.918353 -2.244555 0.845144 9.284489 -17.293461 -0.713215 -0.892830 13.297411 -22.013220 3.300322 -5.996211 14.889963 -24.084761 7.074108 -11.128198 13.375993 -22.260358 9.547099 -14.530705 10.243735 -17.958665 9.656228 -14.627844 6.084419 -11.841346 7.705896 -12.147948 2.906557 -7.743666 4.542043 -7.900689 1.312224 -5.725890
0.206528 -1.928316 1.957650 -6.660700 -2.567924 1.635669 5.040324 -10.985618 -2.731577 1.629857 9.844488 -17.365948 0.722633 -2.785115 13.952967 -22.961247 6.658850 -10.343132 13.579510 -22.387360 7.286662 -11.240972 7.876380 -15.925085 1.419521 -3.931172 5.594185 -12.989966 -2.236535 0.821619 9.306695 -17.046895 -0.754688 -0.843412 13.312952 -21.981098 3.336210 -5.994147 14.778866 -24.107682 7.078763 -11.065767 13.336367 -22.085240 9.462419 -14.535863 10.155311 -17.760325 9.537110 -14.682643 6.088021 -11.916646 7.601038 -12.012928 2.872386 -7.567372 4.304611 -7.715352 1.322984 -5.615782
0.203237 -1.751570 1.970807 -6.609738 -2.707029 1.762161 5.200975 -11.041346 -2.839321 1.641473 9.795625 -17.521929 0.763530 -2.908076 13.959007 -22.854823 6.577036 -10.309402 13.654717 -22.378731 7.221089 -11.009571 7.831322 -15.788612 1.308434 -4.019637 5.589654 -12.893979 -2.153634 0.793061 9.313016 -17.042559 -0.727560 -0.778816 13.267004 -21.974800 3.266959 -6.044155 14.755624 -23.951019 6.978980 -11.052202 13.316563 -21.971653 9.441121 -14.418334 10.064677 -17.594647 9.526958 -14.522454 6.108102 -11.935267 7.550849 -11.849255 2.898416 -7.446031 4.111484 -7.372502 1.301632 -5.576114
0.061179 -1.712636 2.075285 -6.580330 -2.837382 1.963344 5.335284 -11.228456 -2.896544 1.782165 9.907135 -17.505282 0.724643 -2.969612 13.879887 -22.826566 6.363393 -10.175676 13.553329 -22.482752 7.248609 -10.878807 7.884746 -15.689783 1.308089 -3.865805 5.649539 -12.842349 -2.218395 0.671957 9.322909 -17.061792 -0.709817 -0.782416 13.278087 -21.912683 3.254777 -5.978210 14.868261 -23.882454 7.049748 -10.909745 13.291199 -21.927585 9.344767 -14.357074 10.016076 -17.453354 9.498403 -14.462048 6.114302 -11.963222 7.368820 -11.750355 2.885389 -7.443032 4.047249 -7.061201 1.304341 -5.530345
-0.050831 -1.538647 2.140511 -6.690339 -2.951164 2.171307 5.369403 -11.421671 -2.938258 1.901090 9.963161 -17.645350 0.767308 -2.906923 14.028170 -22.717098 6.325831 -9.876746 13.576359 -22.381006 7.207682 -10.872538 7.976233 -15.722764 1.249355 -3.801074 5.804038 -12.906216 -2.324634 0.731010 9.338617 -17.061612 -0.761272 -0.804191 13.470190 -21.913400 3.239573 -5.953607 14.762358 -24.007357 7.075064 -10.943954 13.154063 -21.899138 9.334229 -14.212543 9.998709 -17.375664 9.531688 -14.407710 6.182489 -11.980212 7.333454 -11.500129 2.840000 -7.442862 3.971251 -6.920916 1.327225 -5.519168
-0.187359 -1.367579 2.159518 -6.796850 -3.022915 2.373801 5.437352 -11.483176 -2.914461 1.995953 9.885793 -17.736146 0.721077 -2.927831 14.000086 -22.872175 6.302839 -9.762045 13.654200 -22.379239 7.135691 -10.804127 8.057204 -15.847073 1.259165 -3.701640 5.909173 -13.134241 -2.380014 0.909645 9.389269 -17.054163 -0.666265 -0.741018 13.370786 -22.151165 3.278985 -5.928420 14.839681 -23.906723 7.123117 -10.965313 13.181870 -21.736382 9.276789 -14.155641 10.029278 -17.345761 9.414740 -14.427600 6.125637 -12.081323 7.421395 -11.399061 2.860292 -7.400100 3.939724 -6.804519 1.312518 -5.553246
-0.231555 -1.156383 2.178100 -6.832189 -3.043698 2.530320 5.520741 -11.542696 -2.869707 2.012655 9.983741 -17.638600 0.700980 -2.874729 14.066487 -22.874992 6.240626 -9.701501 13.781250 -22.474891 7.240509 -10.684482 8.135019 -15.975706 1.157796 -3.695975 5.968548 -13.329214 -2.395023 1.043592 9.426332 -17.118295 -0.652376 -0.835093 13.451671 -22.079581 3.267518 -5.955541 14.769995 -23.980199 7.098473 -11.010157 13.166946 -21.745471 9.321002 -14.056272 9.978418 -17.390620 9.212343 -14.277391 5.973891 -12.054455 7.323005 -11.488728 2.875593 -7.426191 3.915644 -6.741981 1.302412 -5.544739
-0.294642 -1.047467 2.227373 -6.838207 -2.878230 2.601923 5.421986 -11.616702 -2.899688 1.974412 10.008272 -17.714552 0.627356 -2.853229 14.034238 -22.964586 6.157534 -9.598170 13.850853 -22.658858 7.246666 -10.774858 8.222957 -16.086357 1.129264 -3.576803 5.832786 -13.435527 -2.352529 1.102797 9.406640 -17.190410 -0.682049 -0.874867 13.449555 -22.158548 3.331675 -5.925752 14.864886 -23.914282 7.048531 -10.984388 13.257833 -21.732424 9.289122 -14.077753 9.891935 -17.349678 9.236237 -13.986750 5.919980 -11.878706 7.266094 -11.386393 2.848473 -7.467706 4.009088 -6.697681 1.285635 -5.516618
-0.191086 -0.948722 2.210621 -6.882572 -2.785838 2.414868 5.332925 -11.477925 -2.815044 2.012717 9.818879 -17.743519 0.611964 -2.766329 14.048321 -22.952029 6.063042 -9.465872 13.725478 -22.787629 7.115072 -10.797649 8.308432 -16.217555 1.367958 -3.503989 5.667430 -13.257558 -2.325976 1.070259 9.417397 -17.183551 -0.701093 -0.846196 13.294989 -22.173332 3.312772 -5.977769 14.762038 -24.018848 6.917228 -10.922940 13.170776 -21.835996 9.295880 -14.037962 9.854368 -17.245486 9.102025 -13.949267 5.891564 -11.785689 7.236056 -11.288523 2.833134 -7.452291 3.851781 -6.802869 1.324704 -5.470042
-0.068600 -1.060819 2.129164 -6.870873 -2.685279 2.259863 5.272710 -11.319358 -2.778093 1.930795 9.769189 -17.506363 0.582581 -2.727027 13.878543 -22.970321 6.093240 -9.330732 13.528224 -22.651642 6.932368 -10.637310 8.355375 -16.376293 1.370991 -3.750809 5.557415 -12.989610 -2.337917 1.028806 9.412002 -17.196034 -0.720276 -0.787451 13.071386 -21.978880 3.284347 -5.955543 14.678833 -23.917870 6.979361 -10.759574 13.327128 -21.741605 9.223817 -14.034164 9.856995 -17.181848 8.943546 -13.769273 5.775868 -11.752899 7.294847 -11.229591 2.854018 -7.433078 3.815834 -6.632539 1.325821 -5.495561
0.082388 -1.235710 2.036046 -6.769426 -2.561801 2.101267 5.119645 -11.214074 -2.798891 1.877421 9.891854 -17.380124 0.659927 -2.669232 13.777710 -22.763663 6.213323 -9.351684 13.361171 -22.366299 6.992807 -10.365046 8.318510 -16.474798 1.328816 -3.788988 5.440486 -12.795305 -2.233617 1.034415 9.281727 -17.185527 -0.784108 -0.730815 12.980139 -21.656650 3.240974 -5.903059 14.727902 -23.793002 6.979480 -10.811458 13.203709 -21.902411 9.176775 -13.944294 9.934674 -17.168278 8.921376 -13.524258 5.777839 -11.618473 7.341379 -11.289448 2.852342 -7.463359 3.828616 -6.547246 1.297528 -5.497194
