-4.561146 0.000000 3.275997 0.000000 -5.200228 0.000000 6.124929 0.000000 -4.383798 0.000000 9.775827 0.000000 -0.801061 0.000000 12.056492 0.000000 3.199953 0.000000 11.107974 0.000000 3.890962 0.000000 6.829130 0.000000 -1.531154 0.000000 5.071212 0.000000 -3.676574 0.000000 9.729400 0.000000 -0.682572 0.000000 12.132465 0.000000 3.035982 0.000000 11.203928 0.000000 5.460150 0.000000 8.509697 0.000000 5.855050 0.000000 5.282487 0.000000 4.145714 0.000000 2.246145 0.000000 1.415972 0.000000 0.790294 0.000000 -2.238008 0.000000 1.204267 0.000000
-6.244753 7.890373 4.580250 -5.809063 -7.300148 8.972780 8.621455 -10.758473 -6.098934 7.531580 13.673636 -17.086230 -1.218730 1.346195 16.960447 -21.007334 4.436269 -5.453109 15.676858 -19.396885 5.239089 -6.568582 9.765892 -12.243123 -1.972803 2.550451 7.376766 -9.288585 -5.142735 6.191934 13.689198 -17.080641 -0.990864 1.139071 16.944367 -21.139251 4.270346 -5.222798 15.914761 -19.538138 7.625886 -9.437173 11.934978 -14.878143 8.081786 -10.139104 7.383492 -9.280751 5.660971 -7.183011 3.143325 -4.019848 1.900629 -2.457896 1.212184 -1.486994 -2.959245 3.874033 1.762897 -2.203086
-5.792782 10.301120 4.693855 -9.111603 -6.887474 11.754251 8.732808 -15.938101 -5.561162 9.506150 13.324642 -24.387763 -1.040879 1.621177 16.331868 -29.508365 4.037685 -6.551762 15.265085 -27.667992 4.445912 -7.348034 10.124359 -19.960203 -1.793791 2.479592 8.214678 -16.689241 -4.560317 6.956780 13.251368 -25.013656 -0.935513 1.222206 16.290625 -29.528413 4.022374 -6.709839 15.352467 -27.807728 7.078691 -12.460317 11.746615 -21.337008 7.526326 -13.426109 7.282676 -13.725644 5.266354 -9.469183 3.266761 -6.664466 1.571437 -3.238592 1.507292 -3.331275 -2.599944 4.935621 1.974655 -4.241791
-5.164520 8.213814 4.520892 -9.882936 -6.209132 9.366748 8.469496 -15.902466 -4.752038 7.070315 12.553842 -22.669773 -0.869899 1.004234 14.993808 -26.557029 3.558150 -4.861312 13.962559 -25.371500 3.953888 -5.066322 9.358687 -20.074386 -1.668078 1.645699 7.900225 -17.942984 -4.130374 4.707449 11.988281 -23.245309 -0.886988 0.731648 15.140476 -26.512200 3.608644 -5.268251 14.170949 -25.281556 6.272201 -9.964274 10.753389 -20.131753 6.733578 -10.923806 6.793567 -13.565027 4.788668 -7.726655 3.345623 -7.694080 1.329490 -2.447866 1.680362 -5.005513 -2.334715 3.740959 2.084755 -5.640897
-5.193490 7.007143 4.631904 -10.324718 -6.207928 8.074374 8.618414 -16.003560 -4.803087 5.723438 12.771463 -21.770660 -0.825244 0.792670 14.865743 -24.798896 3.682057 -4.331897 13.855861 -23.664032 4.083812 -4.618237 8.903188 -18.599356 -1.524237 1.637157 7.685825 -16.971688 -4.290405 4.378661 11.697239 -21.463200 -0.871125 0.657691 15.072890 -24.981335 3.503593 -4.612795 14.154439 -23.780233 6.235542 -8.541005 10.748186 -19.121159 6.733791 -9.486926 6.948325 -13.393808 4.745286 -6.794029 3.478779 -8.510191 1.154531 -2.005678 1.728294 -6.089633 -2.352364 3.169469 2.143115 -6.540660
-5.552856 6.931177 4.830329 -10.670918 -6.341894 8.029951 8.628530 -16.338423 -4.930935 5.819927 12.882806 -22.050313 -0.782045 0.819976 15.138808 -24.650887 3.825496 -4.614811 13.898276 -23.487205 4.332954 -4.933504 8.828300 -17.699032 -1.704954 1.586635 7.681799 -16.414873 -4.440196 4.849474 11.761744 -20.948499 -0.939386 0.709510 15.221484 -24.973560 3.565941 -4.554389 14.525749 -23.777888 6.405571 -8.429275 11.023777 -19.132752 6.845468 -9.374709 7.075313 -13.710310 4.723864 -6.642691 3.442933 -8.981934 1.185485 -1.739105 1.723338 -6.482081 -2.423550 3.145615 2.179737 -6.889566
-5.843514 7.390459 4.980576 -10.884761 -6.474479 8.264447 8.618753 -16.298905 -4.953608 6.153815 13.133586 -22.115907 -0.802650 0.824839 15.437689 -24.901615 3.844037 -4.865126 13.730738 -23.455424 4.165316 -5.291106 8.846182 -17.419976 -1.878789 1.781021 7.717348 -16.330740 -4.499269 5.137298 11.923762 -20.900884 -1.148387 0.849467 15.324959 -25.104620 3.552345 -4.693976 14.590490 -24.159846 6.378236 -8.662349 11.039308 -19.395000 6.887343 -9.514358 7.095630 -13.843637 4.722387 -6.587036 3.404407 -8.955932 1.244251 -1.724255 1.673025 -6.490588 -2.550435 3.241820 2.186585 -6.942592
-5.928512 7.845514 5.147679 -10.973080 -6.552805 8.489683 8.683463 -16.141944 -4.865969 6.300462 12.947421 -22.264293 -0.865914 0.885482 15.455503 -25.178794 3.902219 -4.887131 13.657709 -23.120590 4.229556 -5.097676 9.023070 -17.395900 -1.922761 2.003361 7.728083 -16.344604 -4.549698 5.195706 11.975381 -21.007885 -1.336445 1.174146 15.394036 -25.111621 3.457394 -4.737919 14.535001 -24.163503 6.337176 -8.649318 10.921638 -19.344885 6.780415 -9.570375 6.983426 -13.768608 4.649162 -6.558262 3.386519 -8.790820 1.250910 -1.790429 1.670412 -6.336634 -2.622112 3.407055 2.160830 -6.891847
-5.840029 8.042318 5.081412 -11.101837 -6.547675 8.643660 8.807217 -16.109489 -4.793051 6.253903 12.775986 -21.963592 -0.829718 1.022703 15.301276 -25.180111 3.895628 -4.905021 13.707554 -22.904238 4.199130 -5.090776 9.028000 -17.618175 -1.804122 2.115343 7.555560 -16.351152 -4.527486 5.236055 11.849021 -21.031751 -1.342890 1.521121 15.349863 -25.115339 3.372038 -4.644836 14.413813 -24.002094 6.330508 -8.565499 10.896345 -19.124423 6.716813 -9.436835 6.845608 -13.544654 4.447432 -6.456664 3.232374 -8.677300 1.221051 -1.808588 1.649786 -6.232469 -2.675175 3.528989 2.214607 -6.801848
-5.762700 7.975319 4.966092 -10.997152 -6.535928 8.681597 8.887725 -16.211944 -4.660861 6.196591 12.934107 -21.629896 -0.739825 1.032754 15.227451 -24.965167 3.913374 -4.857855 13.865476 -22.918884 4.131364 -5.042778 8.903906 -17.638782 -1.772570 2.037851 7.428405 -16.116677 -4.708153 5.237876 11.840965 -20.837357 -1.353569 1.626952 15.218616 -25.039568 3.355442 -4.529492 14.245696 -23.783189 6.280174 -8.516281 10.797639 -19.040279 6.686338 -9.332762 6.889636 -13.301776 4.356759 -6.192674 3.225204 -8.437897 1.024054 -1.771057 1.648863 -6.148568 -2.557010 3.619771 2.197202 -6.837268
