0.285497 0.000000 -4.708573 0.000000 3.736319 0.000000 -8.362375 0.000000 1.365064 0.000000 -11.710942 0.000000 -2.483954 0.000000 -11.779312 0.000000 -5.380555 0.000000 -9.456991 0.000000 -6.128107 0.000000 -6.119359 0.000000 -5.071973 0.000000 -2.944465 0.000000 -2.494642 0.000000 -1.035948 0.000000 0.554543 0.000000 -0.806146 0.000000 3.413292 0.000000 -2.402387 0.000000 4.640387 0.000000 -5.055779 0.000000 4.536961 0.000000 -9.302848 0.000000 1.436400 0.000000 -11.717472 0.000000 -3.014919 0.000000 -11.694978 0.000000 -4.480614 0.000000 -7.420106 0.000000
0.306076 -0.420896 -6.942276 8.673342 5.098825 -6.283510 -11.840037 14.750454 1.867665 -2.299629 -16.377596 20.413605 -3.463380 4.305917 -16.673224 20.524534 -7.515088 9.308916 -13.295339 16.514572 -8.586484 10.615699 -8.600788 10.727962 -7.109643 8.792038 -4.208709 5.228428 -3.533967 4.330444 -1.488922 1.917228 0.570100 -0.949295 -1.140171 1.521112 4.772385 -5.895699 -3.483498 4.292685 6.518069 -7.997774 -7.193003 8.907639 6.201813 -7.817738 -12.956652 16.254239 2.003474 -2.430939 -16.616088 20.423863 -4.174282 5.182402 -16.393335 20.394353 -6.148827 7.592878 -10.568177 13.210988
0.152208 0.099737 -7.879236 16.060710 4.380950 -6.803708 -11.865498 22.259648 1.688696 -2.467124 -15.773405 28.623335 -3.373730 5.783087 -16.030193 28.978955 -7.050911 12.371595 -12.869885 23.544720 -8.135004 14.276701 -8.609006 15.690643 -6.605486 11.869756 -4.263107 8.406774 -3.415462 5.959311 -1.775700 3.827522 0.467388 -0.889585 -1.446157 3.280128 4.431112 -7.730131 -3.645589 7.234741 6.109178 -10.378246 -7.268893 13.572827 5.586300 -9.898315 -12.445682 23.099203 1.810888 -2.746162 -15.972133 28.935075 -3.804289 6.602589 -15.615851 28.711967 -5.518967 8.853782 -10.789584 20.844076
0.010500 0.558253 -7.581216 17.577106 3.711699 -4.290079 -10.886906 21.521389 1.501117 -1.462754 -14.456256 25.810732 -2.946674 5.006045 -14.524251 26.101802 -6.118445 10.126534 -11.818199 21.719555 -7.371377 11.901745 -8.147716 15.366572 -5.970737 9.780839 -4.179715 9.178930 -3.121563 5.173698 -1.951339 5.374062 0.436549 -0.421019 -1.628119 4.938382 3.810106 -6.063135 -3.552855 8.345199 5.398906 -8.073426 -6.911406 13.868331 4.758582 -7.366771 -11.365872 21.264420 1.500141 -1.711654 -14.634005 26.116458 -3.529872 5.233058 -14.260576 25.718822 -5.011475 6.644204 -9.945976 20.568220
0.033644 0.655709 -7.233180 16.615036 3.814876 -3.629864 -10.549574 20.086442 1.478171 -1.198636 -14.143906 24.085600 -2.856251 4.410419 -14.451377 24.157833 -6.049289 8.619346 -11.785083 20.515905 -7.291651 10.543193 -8.071231 15.200786 -5.987281 8.609463 -4.248597 9.747788 -3.225402 4.689206 -2.053480 6.426125 0.513228 -0.242735 -1.782076 6.005892 3.699669 -4.931086 -3.575223 8.948863 5.402719 -6.740242 -7.072129 13.914622 4.769557 -5.874900 -11.181132 20.012585 1.436534 -1.246322 -14.430049 24.375106 -3.598973 4.876879 -14.117681 23.875528 -5.081237 6.269336 -9.574702 19.106813
0.095412 0.612710 -7.093343 15.847485 4.029250 -3.960908 -10.572559 19.453176 1.723757 -1.255333 -14.448257 23.700046 -2.777328 4.268922 -14.680819 24.027958 -6.254381 8.434424 -12.142938 20.478634 -7.368400 10.376652 -8.166971 15.258969 -6.227458 8.532108 -4.442876 10.080845 -3.273127 4.785195 -2.065221 6.884532 0.574693 -0.305589 -1.774069 6.520823 3.705607 -4.662390 -3.510675 9.210363 5.649519 -6.669604 -7.297594 14.209105 4.948176 -5.782404 -11.357562 19.772697 1.350000 -1.223864 -14.779493 24.115203 -3.746213 5.044549 -14.276025 23.667825 -5.202734 6.592692 -9.553858 18.403667
0.099224 0.553248 -7.114326 15.532804 4.069317 -4.300887 -10.629564 19.313770 1.839897 -1.592803 -14.527567 23.942005 -2.785940 4.160005 -14.805665 24.226641 -6.386963 8.703073 -12.338465 20.823861 -7.510314 10.462545 -8.197460 15.312077 -6.350273 8.823404 -4.486130 10.294198 -3.255531 4.866422 -2.046772 6.917733 0.529661 -0.399457 -1.694917 6.556232 3.705910 -4.645454 -3.500974 9.100867 5.688254 -7.030268 -7.363276 14.405704 4.970830 -6.047749 -11.692042 19.864933 1.350023 -1.165166 -14.902048 24.424662 -3.851827 5.249232 -14.371812 23.777188 -5.304758 6.792920 -9.638573 18.244777
0.078002 0.555441 -7.178997 15.510108 3.928169 -4.348649 -10.506316 19.300708 1.895660 -1.808162 -14.527809 23.961255 -2.701958 4.152073 -14.706051 24.273839 -6.385781 8.918485 -12.305995 20.998560 -7.534241 10.619904 -8.160933 15.250552 -6.359563 9.008413 -4.469141 10.260975 -3.280449 4.841376 -2.003440 6.798399 0.487544 -0.370737 -1.684186 6.354986 3.720322 -4.642231 -3.477179 8.962454 5.591952 -7.165784 -7.231648 14.376158 4.905504 -6.129311 -11.749867 20.158529 1.299098 -1.179258 -14.782923 24.491346 -3.793131 5.376266 -14.244544 23.790535 -5.194734 6.879688 -9.630396 18.281222
-0.024424 0.582356 -7.092806 15.593304 3.898246 -4.136452 -10.327534 19.117004 1.895775 -1.925411 -14.441793 23.890654 -2.620241 4.064859 -14.619663 24.072825 -6.261891 8.962609 -12.132886 20.915679 -7.426021 10.669820 -8.133819 15.129581 -6.274428 9.054551 -4.457817 10.128647 -3.285628 4.859714 -2.042115 6.640098 0.465292 -0.317284 -1.677608 6.210920 3.737217 -4.657130 -3.548355 8.836697 5.606218 -7.083062 -7.191151 14.115979 4.807154 -6.068390 -11.559967 20.198041 1.154136 -1.148345 -14.660566 24.269155 -3.798806 5.285689 -14.168658 23.572139 -5.251573 6.719680 -9.710991 18.245676
-0.207993 0.703138 -6.870922 15.480448 3.934550 -4.052309 -10.205719 18.830457 1.925268 -1.945273 -14.392339 23.751133 -2.558059 3.960829 -14.664379 23.890380 -6.162214 8.825666 -12.104077 20.653173 -7.334973 10.543473 -8.097659 15.047237 -6.344428 8.966635 -4.475271 10.027962 -3.170685 4.872818 -2.008869 6.617021 0.341418 -0.280539 -1.706658 6.128422 3.642795 -4.677793 -3.479104 8.874083 5.531077 -7.102791 -7.170234 13.961139 4.679973 -5.955939 -11.492907 19.921232 1.027734 -0.974496 -14.469643 24.036786 -3.809712 5.242883 -14.160010 23.415807 -5.141172 6.741630 -9.645393 18.317726
