0.001694 0.000000 -0.000063 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000063 0.000000 0.012195 0.000000 0.000000 0.000000 0.000000 0.010000 0.002598 0.000000 0.003624 0.000000 0.000000 0.010000 0.000000 0.000000 0.003624 0.000000 0.010826 0.000000 0.000000 0.000000 0.000000 0.010000 0.005496 0.000000 0.005528 0.000000 0.000000 0.010000 0.000000 0.000000 0.005528 0.000000 0.007633 0.000000 0.000000 0.000000 0.000000 0.010000 0.008405 -0.000000 0.005377 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005377 0.000000 0.004567 0.000000 0.000000 0.000000 0.000000 0.010000 0.011016 -0.000000 0.003487 -0.000000 0.000000 0.010000 0.000000 0.000000 0.003487 0.000000 0.001885 0.000000 0.000000 0.000000 0.000000 0.010000 0.012174 0.000000 0.000492 0.000000 0.000000 0.010000 0.000000 0.000000 0.000492 0.000000 0.000736 0.000000 0.000000 0.000000 0.000000 0.010000 0.011583 0.000000 -0.002576 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002576 -0.000000 0.001355 -0.000000 0.000000 0.000000 0.000000 0.010000 0.009466 0.000000 -0.004845 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004845 -0.000000 0.003592 -0.000000 0.000000 0.000000 0.000000 0.010000 0.005995 0.000000 -0.005518 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005518 0.000000 0.007285 0.000000 0.000000 0.000000 0.000000 0.010000 0.003165 0.000000 -0.003904 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003904 0.000000 0.010507 0.000000 0.000000 0.000000 0.000000 0.010000 0.002145 0.000000 0.000063 0.000000 0.000000 0.010000 0.000000 0.000000 0.000063 0.000000 0.012195 0.000000 0.000000 0.000000 0.000000 0.010000 0.006097 0.000000 0.003739 0.000000 0.000000 0.010000 0.000000 0.000000 0.003739 0.000000 0.009903 0.000000 0.000000 0.000000 0.000000 0.010000 0.011697 0.000000 0.001844 0.000000 0.000000 0.010000 0.000000 0.000000 0.001844 0.000000 0.005365 0.000000 0.000000 0.000000 0.000000 0.010000 0.010224 0.000000 -0.003420 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003420 0.000000 0.006261 0.000000 0.000000 0.000000 0.000000 0.010000 0.004471 0.000000 -0.003724 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003724 0.000000 0.010400 0.000000 0.000000 0.000000 0.000000 0.010000
0.002517 -0.003203 -0.000088 0.000109 -0.003203 0.015316 0.000109 -0.000208 -0.000088 0.000109 0.017177 -0.021244 0.000109 -0.000208 -0.021244 0.049907 0.003747 -0.004694 0.005072 -0.006250 -0.004694 0.018175 -0.006250 0.011985 0.005072 -0.006250 0.015262 -0.018884 -0.006250 0.011985 -0.018884 0.045382 0.007788 -0.009664 0.007748 -0.009556 -0.009664 0.027704 -0.009556 0.018323 0.007748 -0.009556 0.010784 -0.013358 -0.009556 0.018323 -0.013358 0.034788 0.011860 -0.014684 0.007542 -0.009307 -0.014684 0.037329 -0.009307 0.017845 0.007542 -0.009307 0.006478 -0.008041 -0.009307 0.017845 -0.008041 0.024593 0.015522 -0.019202 0.004893 -0.006039 -0.019202 0.045992 -0.006039 0.011580 0.004893 -0.006039 0.002709 -0.003387 -0.006039 0.011580 -0.003387 0.015669 0.017147 -0.021208 0.000690 -0.000851 -0.021208 0.049839 -0.000851 0.001632 0.000690 -0.000851 0.001097 -0.001399 -0.000851 0.001632 -0.001399 0.011856 0.016318 -0.020184 -0.003615 0.004461 -0.020184 0.047876 0.004461 -0.008553 -0.003615 0.004461 0.001968 -0.002475 0.004461 -0.008553 -0.002475 0.013920 0.013351 -0.016524 -0.006794 0.008381 -0.016524 0.040858 0.008381 -0.016070 -0.006794 0.008381 0.005114 -0.006363 0.008381 -0.016070 -0.006363 0.021375 0.008495 -0.010540 -0.007727 0.009526 -0.010540 0.029384 0.009526 -0.018266 -0.007727 0.009526 0.010300 -0.012766 0.009526 -0.018266 -0.012766 0.033652 0.004556 -0.005702 -0.005457 0.006720 -0.005702 0.020108 0.006720 -0.012885 -0.005457 0.006720 0.014818 -0.018339 0.006720 -0.012885 -0.018339 0.044338 0.003180 -0.004041 0.000088 -0.000109 -0.004041 0.016922 -0.000109 0.000208 0.000088 -0.000109 0.017176 -0.021243 -0.000109 0.000208 -0.021243 0.049907 0.008756 -0.010944 0.005163 -0.006315 -0.010944 0.030159 -0.006315 0.012108 0.005163 -0.006315 0.014012 -0.017373 -0.006315 0.012108 -0.017373 0.042485 0.016494 -0.020411 0.002532 -0.003088 -0.020411 0.048310 -0.003088 0.005920 0.002532 -0.003088 0.007797 -0.009806 -0.003088 0.005920 -0.009806 0.027976 0.014462 -0.017927 -0.004711 0.005754 -0.017927 0.043549 0.005754 -0.011033 -0.004711 0.005754 0.009004 -0.011261 0.005754 -0.011033 -0.011261 0.030767 0.006449 -0.008080 -0.005172 0.006347 -0.008080 0.024667 0.006347 -0.012169 -0.005172 0.006347 0.014684 -0.018184 0.006347 -0.012169 -0.018184 0.044042
0.003135 -0.006971 -0.000130 0.000138 -0.006971 0.031565 0.000138 -0.000438 -0.000130 0.000138 0.016584 -0.029832 0.000138 -0.000438 -0.029832 0.104343 0.004064 -0.008297 0.004674 -0.008133 -0.008297 0.035612 -0.008133 0.025959 0.004674 -0.008133 0.014840 -0.026761 -0.008133 0.025959 -0.026761 0.094542 0.007693 -0.014498 0.007241 -0.012654 -0.014498 0.055324 -0.012654 0.040453 0.007241 -0.012654 0.010688 -0.019391 -0.012654 0.040453 -0.019391 0.070963 0.011688 -0.021062 0.007062 -0.012441 -0.021062 0.076284 -0.012441 0.039809 0.007062 -0.012441 0.006399 -0.012183 -0.012441 0.039809 -0.012183 0.047872 0.015036 -0.027090 0.004603 -0.008109 -0.027090 0.095567 -0.008109 0.025957 0.004603 -0.008109 0.002909 -0.005856 -0.008109 0.025957 -0.005856 0.027595 0.016556 -0.029783 0.000671 -0.001142 -0.029783 0.104188 -0.001142 0.003657 0.000671 -0.001142 0.001409 -0.003201 -0.001142 0.003657 -0.003201 0.019102 0.015799 -0.028412 -0.003360 0.005976 -0.028412 0.099800 0.005976 -0.019124 -0.003360 0.005976 0.002221 -0.004689 0.005976 -0.019124 -0.004689 0.023876 0.012982 -0.023555 -0.006388 0.011146 -0.023555 0.084269 0.011146 -0.035646 -0.006388 0.011146 0.005260 -0.010043 0.011146 -0.035646 -0.010043 0.041053 0.008488 -0.015785 -0.007210 0.012502 -0.015785 0.059474 0.012502 -0.039934 -0.007210 0.012502 0.010166 -0.018706 0.012502 -0.039934 -0.018706 0.068805 0.004876 -0.009895 -0.004967 0.008620 -0.009895 0.040797 0.008620 -0.027476 -0.004967 0.008620 0.014478 -0.026105 0.008620 -0.027476 -0.026105 0.092466 0.003954 -0.008564 0.000156 -0.000134 -0.008564 0.036803 -0.000134 0.000427 0.000156 -0.000134 0.016583 -0.029831 -0.000134 0.000427 -0.029831 0.104343 0.009248 -0.018113 0.004612 -0.007185 -0.018113 0.067459 -0.007185 0.022614 0.004612 -0.007185 0.013684 -0.025427 -0.007185 0.022614 -0.025427 0.090481 0.015953 -0.028928 0.002247 -0.003350 -0.028928 0.101515 -0.003350 0.010485 0.002247 -0.003350 0.008590 -0.017421 -0.003350 0.010485 -0.017421 0.065502 0.014248 -0.026141 -0.004064 0.006403 -0.026141 0.092759 0.006403 -0.020102 -0.004064 0.006403 0.009521 -0.018723 0.006403 -0.020102 -0.018723 0.069470 0.006924 -0.014005 -0.004591 0.007630 -0.014005 0.054228 0.007630 -0.024162 -0.004591 0.007630 0.014403 -0.026154 0.007630 -0.024162 -0.026154 0.092696
0.003350 -0.009525 -0.000184 0.000161 -0.009525 0.050384 0.000172 -0.000477 -0.000184 0.000172 0.015294 -0.026878 0.000161 -0.000477 -0.026878 0.113345 0.004008 -0.009907 0.004073 -0.006347 -0.009907 0.050636 -0.006332 0.023572 0.004073 -0.006332 0.013826 -0.024512 -0.006347 0.023572 -0.024512 0.104489 0.007154 -0.014398 0.006464 -0.010186 -0.014398 0.066785 -0.010159 0.038220 0.006464 -0.010159 0.010163 -0.018588 -0.010186 0.038220 -0.018588 0.081975 0.010993 -0.019846 0.006315 -0.010113 -0.019846 0.086458 -0.010148 0.038396 0.006315 -0.010148 0.006027 -0.012285 -0.010113 0.038396 -0.012285 0.058518 0.013902 -0.024634 0.004147 -0.006666 -0.024634 0.104800 -0.006672 0.025326 0.004147 -0.006672 0.002970 -0.007074 -0.006666 0.025326 -0.007074 0.038324 0.015268 -0.026837 0.000626 -0.000971 -0.026837 0.113192 -0.000965 0.003610 0.000626 -0.000965 0.001617 -0.004929 -0.000971 0.003610 -0.004929 0.030179 0.014581 -0.025745 -0.003040 0.004837 -0.025745 0.108985 0.004854 -0.018478 -0.003040 0.004854 0.002373 -0.006186 0.004837 -0.018478 -0.006186 0.035109 0.012022 -0.021772 -0.005765 0.009058 -0.021772 0.094152 0.009055 -0.034066 -0.005765 0.009055 0.005147 -0.010821 0.009058 -0.034066 -0.010821 0.052899 0.008004 -0.015715 -0.006454 0.009940 -0.015715 0.071739 0.009941 -0.037039 -0.006454 0.009941 0.009585 -0.018029 0.009940 -0.037039 -0.018029 0.080380 0.004730 -0.011438 -0.004280 0.006566 -0.011438 0.056962 0.006543 -0.024185 -0.004280 0.006543 0.013560 -0.024097 0.006566 -0.024185 -0.024097 0.102973 0.004205 -0.011257 0.000198 -0.000185 -0.011257 0.057544 -0.000201 0.000501 0.000198 -0.000201 0.015293 -0.026877 -0.000185 0.000501 -0.026877 0.113343 0.008678 -0.018765 0.004158 -0.005100 -0.018765 0.086158 -0.005115 0.016874 0.004158 -0.005115 0.012683 -0.023663 -0.005100 0.016874 -0.023663 0.102873 0.014739 -0.026213 0.001990 -0.002367 -0.026213 0.111285 -0.002358 0.007484 0.001990 -0.002358 0.008179 -0.018497 -0.002367 0.007484 -0.018497 0.086186 0.013260 -0.024364 -0.003601 0.004374 -0.024364 0.105039 0.004375 -0.014431 -0.003601 0.004375 0.008929 -0.019274 0.004374 -0.014431 -0.019274 0.088287 0.006751 -0.015413 -0.004114 0.005453 -0.015413 0.073492 0.005442 -0.019090 -0.004114 0.005442 0.013315 -0.024291 0.005453 -0.019090 -0.024291 0.104205
0.003293 -0.010227 -0.000168 0.000224 -0.010227 0.061981 0.000249 -0.000580 -0.000168 0.000249 0.015331 -0.025198 0.000224 -0.000580 -0.025198 0.110210 0.003950 -0.010432 0.004023 -0.005350 -0.010432 0.060522 -0.005304 0.018298 0.004023 -0.005304 0.013911 -0.023280 -0.005350 0.018298 -0.023280 0.103477 0.007145 -0.014172 0.006437 -0.008788 -0.014172 0.072030 -0.008712 0.030811 0.006437 -0.008712 0.010273 -0.018259 -0.008788 0.030811 -0.018259 0.085351 0.011023 -0.019257 0.006304 -0.008699 -0.019257 0.088500 -0.008777 0.031480 0.006304 -0.008777 0.006114 -0.012357 -0.008699 0.031480 -0.012357 0.064579 0.013973 -0.023251 0.004092 -0.005800 -0.023251 0.103129 -0.005810 0.021052 0.004092 -0.005810 0.003029 -0.007935 -0.005800 0.021052 -0.007935 0.047701 0.015306 -0.025162 0.000612 -0.000884 -0.025162 0.110080 -0.000870 0.003089 0.000612 -0.000870 0.001697 -0.006071 -0.000884 0.003089 -0.006071 0.041039 0.014608 -0.024212 -0.003055 0.004211 -0.024212 0.106640 0.004231 -0.015230 -0.003055 0.004231 0.002464 -0.007207 0.004211 -0.015230 -0.007207 0.045392 0.011990 -0.020723 -0.005798 0.007893 -0.020723 0.094458 0.007879 -0.027863 -0.005798 0.007879 0.005280 -0.011317 0.007893 -0.027863 -0.011317 0.060957 0.007963 -0.015512 -0.006443 0.008582 -0.015512 0.076965 0.008574 -0.029527 -0.006443 0.008574 0.009701 -0.017608 0.008582 -0.029527 -0.017608 0.083999 0.004588 -0.011714 -0.004183 0.005488 -0.011714 0.066172 0.005423 -0.018331 -0.004183 0.005423 0.013703 -0.022993 0.005488 -0.018331 -0.022993 0.102580 0.004082 -0.011773 0.000237 -0.000236 -0.011773 0.068486 -0.000262 0.000608 0.000237 -0.000262 0.015329 -0.025198 -0.000236 0.000608 -0.025198 0.110208 0.008465 -0.017684 0.004319 -0.004727 -0.017684 0.089557 -0.004741 0.012971 0.004319 -0.004741 0.012617 -0.022220 -0.004727 0.012971 -0.022220 0.102071 0.014714 -0.024586 0.002136 -0.002198 -0.024586 0.108600 -0.002190 0.005774 0.002136 -0.002190 0.007951 -0.017378 -0.002198 0.005774 -0.017378 0.089588 0.013272 -0.022933 -0.003739 0.004012 -0.022933 0.104028 0.004018 -0.010863 -0.003739 0.004018 0.008550 -0.018097 0.004012 -0.010863 -0.018097 0.091151 0.006566 -0.015097 -0.004163 0.004860 -0.015097 0.080270 0.004854 -0.014340 -0.004163 0.004854 0.013355 -0.022866 0.004860 -0.014340 -0.022866 0.103349
0.003216 -0.009995 -0.000118 0.000215 -0.009995 0.066017 0.000234 -0.000620 -0.000118 0.000234 0.015706 -0.025296 0.000215 -0.000620 -0.025296 0.109085 0.003930 -0.010370 0.004151 -0.005290 -0.010370 0.064999 -0.005231 0.015789 0.004151 -0.005231 0.014244 -0.023446 -0.005290 0.015789 -0.023446 0.103438 0.007394 -0.014275 0.006652 -0.008681 -0.014275 0.075180 -0.008595 0.026850 0.006652 -0.008595 0.010380 -0.018531 -0.008681 0.026850 -0.018531 0.087833 0.011167 -0.019442 0.006520 -0.008566 -0.019442 0.090327 -0.008633 0.027468 0.006520 -0.008633 0.006339 -0.012675 -0.008566 0.027468 -0.012675 0.068885 0.014348 -0.023422 0.004150 -0.005635 -0.023422 0.102947 -0.005652 0.018370 0.004150 -0.005652 0.003031 -0.008332 -0.005635 0.018370 -0.008332 0.054194 0.015683 -0.025261 0.000583 -0.000856 -0.025261 0.108970 -0.000845 0.002747 0.000583 -0.000845 0.001692 -0.006513 -0.000856 0.002747 -0.006513 0.048386 0.014944 -0.024308 -0.003176 0.004182 -0.024308 0.105936 0.004187 -0.013388 -0.003176 0.004187 0.002492 -0.007642 0.004182 -0.013388 -0.007642 0.052327 0.012200 -0.020772 -0.006004 0.007866 -0.020772 0.095063 0.007834 -0.024542 -0.006004 0.007834 0.005428 -0.011687 0.007866 -0.024542 -0.011687 0.066163 0.008131 -0.015535 -0.006652 0.008547 -0.015535 0.079704 0.008524 -0.025869 -0.006652 0.008524 0.009866 -0.017837 0.008547 -0.025869 -0.017837 0.086321 0.004672 -0.011459 -0.004410 0.005410 -0.011459 0.069563 0.005328 -0.015740 -0.004410 0.005328 0.013940 -0.023216 0.005410 -0.015740 -0.023216 0.102820 0.004009 -0.011369 0.000220 -0.000290 -0.011369 0.071403 -0.000312 0.000734 0.000220 -0.000312 0.015703 -0.025293 -0.000290 0.000734 -0.025293 0.109080 0.008523 -0.017127 0.004521 -0.005137 -0.017127 0.088794 -0.005145 0.012769 0.004521 -0.005145 0.012862 -0.022065 -0.005137 0.012769 -0.022065 0.101060 0.015006 -0.024585 0.002324 -0.002467 -0.024585 0.107413 -0.002461 0.005868 0.002324 -0.002461 0.007992 -0.016785 -0.002467 0.005868 -0.016785 0.088566 0.013605 -0.022889 -0.003904 0.004369 -0.022889 0.103134 0.004379 -0.010694 -0.003904 0.004379 0.008457 -0.017360 0.004369 -0.010694 -0.017360 0.089897 0.006665 -0.014587 -0.004343 0.005093 -0.014587 0.081112 0.005088 -0.013353 -0.004343 0.005088 0.013620 -0.022879 0.005093 -0.013353 -0.022879 0.102719
0.003235 -0.009672 -0.000062 0.000157 -0.009672 0.066483 0.000160 -0.000514 -0.000062 0.000160 0.015935 -0.025739 0.000157 -0.000514 -0.025739 0.109658 0.003924 -0.010178 0.004224 -0.005490 -0.010178 0.066214 -0.005446 0.015336 0.004224 -0.005446 0.014451 -0.023820 -0.005490 0.015336 -0.023820 0.104252 0.007606 -0.014533 0.006806 -0.008955 -0.014533 0.077058 -0.008915 0.025843 0.006806 -0.008915 0.010371 -0.018614 -0.008955 0.025843 -0.018614 0.089175 0.011343 -0.019581 0.006627 -0.008864 -0.019581 0.091589 -0.008879 0.026253 0.006627 -0.008879 0.006369 -0.012960 -0.008864 0.026253 -0.012960 0.071525 0.014597 -0.023877 0.004162 -0.005678 -0.023877 0.103964 -0.005707 0.017253 0.004162 -0.005707 0.002991 -0.008354 -0.005678 0.017253 -0.008354 0.057441 0.015914 -0.025707 0.000553 -0.000804 -0.025707 0.109555 -0.000807 0.002512 0.000553 -0.000807 0.001658 -0.006521 -0.000804 0.002512 -0.006521 0.051951 0.015127 -0.024698 -0.003295 0.004344 -0.024698 0.106597 0.004334 -0.012866 -0.003295 0.004334 0.002507 -0.007681 0.004344 -0.012866 -0.007681 0.055706 0.012294 -0.020989 -0.006153 0.008150 -0.020989 0.095922 0.008107 -0.023704 -0.006153 0.008107 0.005538 -0.011836 0.008150 -0.023704 -0.011836 0.068776 0.008292 -0.015648 -0.006797 0.008858 -0.015648 0.081006 0.008840 -0.025129 -0.006797 0.008840 0.009891 -0.017982 0.008858 -0.025129 -0.017982 0.087629 0.004684 -0.011370 -0.004513 0.005733 -0.011370 0.070348 0.005686 -0.015534 -0.004513 0.005686 0.014123 -0.023468 0.005733 -0.015534 -0.023468 0.103519 0.003969 -0.011043 0.000142 -0.000278 -0.011043 0.071320 -0.000289 0.000763 0.000142 -0.000289 0.015933 -0.025735 -0.000278 0.000763 -0.025735 0.109650 0.008620 -0.017065 0.004564 -0.005458 -0.017065 0.088130 -0.005462 0.013551 0.004564 -0.005462 0.013089 -0.022305 -0.005458 0.013551 -0.022305 0.101138 0.015125 -0.024922 0.002511 -0.002716 -0.024922 0.107750 -0.002706 0.006451 0.002511 -0.002706 0.008134 -0.016743 -0.002716 0.006451 -0.016743 0.087887 0.013812 -0.023244 -0.003966 0.004631 -0.023244 0.103483 0.004645 -0.011361 -0.003966 0.004645 0.008528 -0.017123 0.004631 -0.011361 -0.017123 0.088779 0.006775 -0.014520 -0.004403 0.005384 -0.014520 0.080825 0.005384 -0.013793 -0.004403 0.005384 0.013819 -0.023156 0.005384 -0.013793 -0.023156 0.103065
0.003299 -0.009566 -0.000041 0.000087 -0.009566 0.066165 0.000076 -0.000330 -0.000041 0.000076 0.016006 -0.025976 0.000087 -0.000330 -0.025976 0.110315 0.003971 -0.010031 0.004274 -0.005612 -0.010031 0.066175 -0.005586 0.015518 0.004274 -0.005586 0.014488 -0.024011 -0.005612 0.015518 -0.024011 0.104863 0.007697 -0.014737 0.006858 -0.009163 -0.014737 0.078108 -0.009179 0.025973 0.006858 -0.009179 0.010345 -0.018490 -0.009163 0.025973 -0.018490 0.089363 0.011525 -0.019703 0.006611 -0.009046 -0.019703 0.092207 -0.009040 0.026142 0.006611 -0.009040 0.006246 -0.012938 -0.009046 0.026142 -0.012938 0.072573 0.014661 -0.024142 0.004184 -0.005690 -0.024142 0.104849 -0.005728 0.016834 0.004184 -0.005728 0.002988 -0.008211 -0.005690 0.016834 -0.008211 0.058495 0.015985 -0.025948 0.000550 -0.000750 -0.025948 0.110224 -0.000767 0.002320 0.000550 -0.000767 0.001639 -0.006378 -0.000750 0.002320 -0.006378 0.053110 0.015180 -0.024871 -0.003339 0.004520 -0.024871 0.107172 0.004497 -0.012968 -0.003339 0.004497 0.002508 -0.007599 0.004520 -0.012968 -0.007599 0.056857 0.012299 -0.021032 -0.006212 0.008374 -0.021032 0.096314 0.008327 -0.023829 -0.006212 0.008327 0.005595 -0.011876 0.008374 -0.023829 -0.011876 0.069768 0.008333 -0.015754 -0.006837 0.009077 -0.015754 0.081572 0.009082 -0.025382 -0.006837 0.009082 0.009914 -0.017912 0.009077 -0.025382 -0.017912 0.087903 0.004725 -0.011281 -0.004561 0.005897 -0.011281 0.070311 0.005886 -0.015959 -0.004561 0.005886 0.014161 -0.023612 0.005897 -0.015959 -0.023612 0.103944 0.004061 -0.010887 0.000127 -0.000187 -0.010887 0.070779 -0.000182 0.000606 0.000127 -0.000182 0.016005 -0.025974 -0.000187 0.000606 -0.025974 0.110307 0.008571 -0.017159 0.004490 -0.005503 -0.017159 0.088032 -0.005502 0.013955 0.004490 -0.005502 0.013291 -0.022543 -0.005503 0.013955 -0.022543 0.101579 0.015179 -0.025034 0.002522 -0.002927 -0.025034 0.108118 -0.002911 0.007000 0.002522 -0.002911 0.008305 -0.016912 -0.002927 0.007000 -0.016912 0.087960 0.013890 -0.023461 -0.003947 0.004699 -0.023461 0.104010 0.004710 -0.011745 -0.003947 0.004710 0.008643 -0.017181 0.004699 -0.011745 -0.017181 0.088447 0.006943 -0.014618 -0.004422 0.005460 -0.014618 0.080804 0.005462 -0.014170 -0.004422 0.005462 0.013848 -0.023351 0.005460 -0.014170 -0.023351 0.103513
0.003377 -0.009628 -0.000113 0.000056 -0.009628 0.066077 0.000042 -0.000193 -0.000113 0.000042 0.016011 -0.026035 0.000056 -0.000193 -0.026035 0.110603 0.003958 -0.010024 0.004237 -0.005682 -0.010024 0.065988 -0.005675 0.015756 0.004237 -0.005675 0.014523 -0.024021 -0.005682 0.015756 -0.024021 0.105039 0.007682 -0.014812 0.006849 -0.009251 -0.014812 0.078566 -0.009291 0.026255 0.006849 -0.009291 0.010382 -0.018376 -0.009251 0.026255 -0.018376 0.089084 0.011568 -0.019889 0.006599 -0.009040 -0.019889 0.092672 -0.009059 0.026150 0.006599 -0.009059 0.006214 -0.012703 -0.009040 0.026150 -0.012703 0.072453 0.014649 -0.024192 0.004212 -0.005730 -0.024192 0.105222 -0.005762 0.016729 0.004212 -0.005762 0.003007 -0.008116 -0.005730 0.016729 -0.008116 0.058608 0.015995 -0.026007 0.000507 -0.000743 -0.026007 0.110518 -0.000760 0.002222 0.000507 -0.000760 0.001642 -0.006251 -0.000743 0.002222 -0.006251 0.053194 0.015157 -0.024898 -0.003395 0.004603 -0.024898 0.107360 0.004576 -0.013187 -0.003395 0.004576 0.002548 -0.007507 0.004603 -0.013187 -0.007507 0.057005 0.012293 -0.020984 -0.006219 0.008477 -0.020984 0.096285 0.008434 -0.024105 -0.006219 0.008434 0.005617 -0.011879 0.008477 -0.024105 -0.011879 0.070024 0.008326 -0.015757 -0.006830 0.009155 -0.015757 0.081704 0.009170 -0.025691 -0.006830 0.009170 0.009944 -0.017866 0.009155 -0.025691 -0.017866 0.087765 0.004752 -0.011279 -0.004562 0.005964 -0.011279 0.070163 0.005967 -0.016274 -0.004562 0.005967 0.014165 -0.023622 0.005964 -0.016274 -0.023622 0.104052 0.004174 -0.010980 0.000193 -0.000161 -0.010980 0.070652 -0.000151 0.000468 0.000193 -0.000151 0.016009 -0.026033 -0.000161 0.000468 -0.026033 0.110598 0.008523 -0.017125 0.004451 -0.005390 -0.017125 0.088010 -0.005377 0.013844 0.004451 -0.005377 0.013367 -0.022779 -0.005390 0.013844 -0.022779 0.102115 0.015213 -0.025075 0.002484 -0.002929 -0.025075 0.108262 -0.002914 0.007202 0.002484 -0.002914 0.008295 -0.017138 -0.002929 0.007202 -0.017138 0.088410 0.014011 -0.023539 -0.003862 0.004655 -0.023539 0.104303 0.004661 -0.011762 -0.003862 0.004661 0.008551 -0.017341 0.004655 -0.011762 -0.017341 0.088649 0.007007 -0.014846 -0.004387 0.005452 -0.014846 0.081197 0.005460 -0.014251 -0.004387 0.005460 0.013876 -0.023374 0.005452 -0.014251 -0.023374 0.103696
0.003450 -0.009762 -0.000192 0.000137 -0.009762 0.066320 0.000136 -0.000277 -0.000192 0.000136 0.016006 -0.026032 0.000137 -0.000277 -0.026032 0.110663 0.003982 -0.010003 0.004223 -0.005642 -0.010003 0.065864 -0.005638 0.015807 0.004223 -0.005638 0.014526 -0.024049 -0.005642 0.015807 -0.024049 0.105087 0.007545 -0.014774 0.006807 -0.009260 -0.014774 0.078614 -0.009289 0.026393 0.006807 -0.009289 0.010532 -0.018394 -0.009260 0.026393 -0.018394 0.088931 0.011574 -0.019949 0.006591 -0.009023 -0.019949 0.092967 -0.009060 0.026136 0.006591 -0.009060 0.006216 -0.012595 -0.009023 0.026136 -0.012595 0.072058 0.014651 -0.024159 0.004204 -0.005792 -0.024159 0.105250 -0.005806 0.016804 0.004204 -0.005806 0.003001 -0.008093 -0.005792 0.016804 -0.008093 0.058520 0.015994 -0.026009 0.000471 -0.000691 -0.026009 0.110588 -0.000709 0.002117 0.000471 -0.000709 0.001661 -0.006193 -0.000691 0.002117 -0.006193 0.053002 0.015101 -0.024855 -0.003485 0.004687 -0.024855 0.107314 0.004657 -0.013418 -0.003485 0.004657 0.002632 -0.007504 0.004687 -0.013418 -0.007504 0.056931 0.012322 -0.020955 -0.006196 0.008496 -0.020955 0.096160 0.008464 -0.024277 -0.006196 0.008464 0.005599 -0.011874 0.008496 -0.024277 -0.011874 0.070033 0.008403 -0.015727 -0.006822 0.009161 -0.015727 0.081634 0.009170 -0.025831 -0.006822 0.009170 0.009890 -0.017883 0.009161 -0.025831 -0.017883 0.087681 0.004736 -0.011308 -0.004534 0.005965 -0.011308 0.070133 0.005972 -0.016395 -0.004534 0.005972 0.014186 -0.023614 0.005965 -0.016395 -0.023614 0.104032 0.004228 -0.011168 0.000211 -0.000235 -0.011168 0.070994 -0.000235 0.000543 0.000211 -0.000235 0.016006 -0.026029 -0.000235 0.000543 -0.026029 0.110657 0.008536 -0.017078 0.004484 -0.005325 -0.017078 0.087933 -0.005306 0.013623 0.004484 -0.005306 0.013318 -0.022877 -0.005325 0.013623 -0.022877 0.102496 0.015202 -0.025110 0.002496 -0.002866 -0.025110 0.108351 -0.002860 0.007132 0.002496 -0.002860 0.008291 -0.017151 -0.002866 0.007132 -0.017151 0.088665 0.014039 -0.023678 -0.003834 0.004537 -0.023678 0.104599 0.004548 -0.011541 -0.003834 0.004548 0.008545 -0.017261 0.004537 -0.011541 -0.017261 0.088685 0.007115 -0.014972 -0.004392 0.005389 -0.014972 0.081650 0.005396 -0.014133 -0.004392 0.005396 0.013841 -0.023404 0.005389 -0.014133 -0.023404 0.103781
