2.31674 0 -6.66518 0 
3.34124 -4.0597 -9.40314 11.7051 
3.25399 -5.77914 -9.3991 17.7535 
2.98202 -5.31764 -8.67907 17.3206 
2.97361 -5.1282 -8.56084 16.5239 
3.05273 -5.18741 -8.67253 16.4718 
3.02841 -5.23083 -8.71903 16.385 
3.02423 -5.1519 -8.59639 16.2803 
3.06549 -5.15488 -8.56953 16.2232 
3.01306 -5.17291 -8.51618 15.9573 
3.06441 -5.14672 -8.49989 15.846 
3.10545 -5.19543 -8.48229 15.7903 
3.14986 -5.26069 -8.49647 15.7378 
3.25441 -5.38019 -8.59281 15.8692 
3.24184 -5.50544 -8.46182 15.896 
3.26508 -5.53426 -8.40182 15.7645 
3.30476 -5.5997 -8.37654 15.7207 
3.37235 -5.66313 -8.37996 15.6462 
3.41882 -5.76628 -8.37572 15.6474 
3.46523 -5.82584 -8.35089 15.5684 
3.55517 -5.95244 -8.30523 15.62 
3.59584 -6.08754 -8.22543 15.5017 
3.67583 -6.22382 -8.29261 15.4701 
3.69434 -6.30944 -8.25618 15.3482 
3.76514 -6.41012 -8.27646 15.4145 
3.79826 -6.54253 -8.31696 15.4724 
3.83113 -6.60455 -8.32854 15.5249 
3.87399 -6.67441 -8.39516 15.583 
3.88946 -6.70665 -8.33543 15.5633 
3.93257 -6.82086 -8.33576 15.6684 
3.8771 -6.85024 -8.26668 15.58 
3.80074 -6.75747 -8.16688 15.3862 
3.77257 -6.70962 -8.06987 15.3637 
3.76643 -6.67416 -8.04262 15.24 
3.737 -6.63961 -8.08036 15.099 
3.65976 -6.54463 -8.01126 15.0097 
3.62702 -6.52355 -8.15712 15.1362 
3.53697 -6.38135 -8.17183 15.1515 
3.52984 -6.26174 -8.209 15.2492 
3.45884 -6.21723 -8.21015 15.3004 
3.48983 -6.13309 -8.25887 15.392 
3.4621 -6.10524 -8.2294 15.3667 
3.47538 -6.05461 -8.25112 15.3353 
3.53275 -6.06745 -8.26923 15.3666 
3.59703 -6.06058 -8.17643 15.2644 
3.65518 -6.20215 -8.19112 15.2207 
3.68723 -6.3194 -8.20421 15.2235 
3.69921 -6.42056 -8.20028 15.3138 
3.71887 -6.4118 -8.15957 15.2244 
3.73682 -6.50968 -8.2044 15.333 
3.76494 -6.49441 -8.07153 15.2565 
3.68141 -6.54534 -7.98895 15.0689 
3.658 -6.5155 -7.93667 15.0325 
3.58965 -6.4065 -7.77614 14.8001 
3.59997 -6.36756 -7.81717 14.7314 
3.551 -6.3285 -7.69961 14.6549 
3.53947 -6.21835 -7.63016 14.4049 
3.51176 -6.24828 -7.66347 14.3652 
3.47228 -6.20124 -7.68597 14.3581 
3.38879 -6.12644 -7.62061 14.3763 
3.34852 -5.99537 -7.53841 14.2695 
3.33602 -5.90763 -7.56507 14.1691 
3.34179 -5.88209 -7.62923 14.1924 
3.27211 -5.84695 -7.56125 14.2099 
3.17061 -5.76946 -7.53594 14.1255 
3.09022 -5.66843 -7.54735 14.1437 
3.01964 -5.5013 -7.52594 14.0741 
3.01471 -5.39488 -7.48879 14.0742 
2.9803 -5.30673 -7.41668 13.9413 
3.0038 -5.29325 -7.42015 13.946 
3.06048 -5.27945 -7.36859 13.8627 
3.06852 -5.34533 -7.35035 13.7927 
3.02448 -5.3819 -7.33534 13.7549 
2.98776 -5.30238 -7.29646 13.6385 
2.9037 -5.27646 -7.24774 13.6418 
2.95847 -5.18772 -7.28986 13.6911 
2.91153 -5.15534 -7.19049 13.5316 
3.01731 -5.15722 -7.28067 13.5374 
3.10213 -5.27611 -7.34303 13.6185 
3.16152 -5.39098 -7.47973 13.6924 
3.14319 -5.46695 -7.52508 13.8141 
3.19311 -5.51827 -7.57767 14.0401 
3.18013 -5.54641 -7.57265 14.0491 
3.25515 -5.58464 -7.60929 14.1528 
3.24228 -5.60863 -7.57024 14.0664 
3.33105 -5.67948 -7.64919 14.2036 
3.27758 -5.76307 -7.60688 14.1944 
3.3194 -5.75798 -7.5917 14.2304 
3.27535 -5.76739 -7.54993 14.127 
3.22201 -5.75191 -7.5272 14.1288 
3.27508 -5.65637 -7.53933 14.0752 
3.29992 -5.6757 -7.45626 13.9812 
3.35692 -5.77902 -7.44541 13.9848 
3.37177 -5.87843 -7.41751 13.9645 
3.43814 -5.91586 -7.4188 13.9032 
3.48832 -6.00008 -7.44388 13.8688 
3.52974 -6.10772 -7.48689 13.941 
3.51401 -6.24395 -7.54609 14.1076 
3.49457 -6.18684 -7.47774 14.045 
3.45654 -6.21448 -7.42805 14.0733 
3.37065 -6.11327 -7.43419 13.9132 
3.27777 -5.999 -7.58039 13.9385 
3.30184 -5.86356 -7.60942 14.1464 
3.2693 -5.82408 -7.56808 14.1803 
3.20629 -5.79527 -7.6615 14.2195 
3.19416 -5.64696 -7.65614 14.186 
3.22517 -5.64283 -7.7937 14.306 
3.17308 -5.65333 -7.86224 14.4326 
3.18331 -5.57386 -7.91335 14.5678 
3.19573 -5.56017 -7.98097 14.6705 
3.14659 -5.53905 -7.96662 14.7344 
3.12899 -5.48977 -8.01375 14.8277 
3.01566 -5.40305 -7.99504 14.8128 
2.91866 -5.28795 -8.0269 14.8949 
2.84874 -5.13076 -8.02736 14.9074 
2.81908 -4.97377 -8.01094 14.8771 
2.8228 -4.89108 -7.99735 14.886 
2.73277 -4.87958 -7.94249 14.8785 
2.61444 -4.73947 -7.91502 14.7536 
2.54423 -4.57505 -7.91437 14.7158 
2.59783 -4.44334 -7.94323 14.7064 
2.60131 -4.49965 -8.02568 14.8403 
2.64495 -4.47089 -7.99982 14.8482 
2.69552 -4.51405 -8.02559 14.7913 
2.7412 -4.62424 -8.13515 14.9337 
2.71616 -4.64966 -8.12745 14.9576 
2.64726 -4.6543 -8.17526 15.0497 
2.68501 -4.59525 -8.29988 15.2134 
