-2.447428 0.000000 -3.586886 0.000000 -0.143927 0.000000 -1.064486 0.000000 2.998548 0.000000 -0.448308 0.000000 5.922532 0.000000 -1.654068 0.000000 7.655357 0.000000 -4.214108 0.000000 7.708768 0.000000 -7.274587 0.000000 6.182292 0.000000 -10.360116 0.000000 3.099414 0.000000 -11.790626 0.000000 -0.385125 0.000000 -11.039403 0.000000 -2.308637 0.000000 -7.621434 0.000000 0.050587 0.000000 -3.882384 0.000000 5.577856 0.000000 -5.460928 0.000000 5.644052 0.000000 -10.479020 0.000000 0.336335 0.000000 -11.305740 0.000000 -2.710677 0.000000 -7.710239 0.000000
-3.426019 4.145020 -5.101108 6.389600 -0.285807 0.192136 -1.629085 1.990210 4.238247 -5.237194 -0.675374 0.906250 8.247379 -10.299823 -2.369390 2.981657 10.713877 -13.300122 -5.925579 7.415749 10.909741 -13.386959 -10.270446 12.720248 8.686852 -10.744969 -14.589210 18.062786 4.418604 -5.409719 -16.661538 20.536824 -0.543125 0.568781 -15.587486 19.240700 -3.107415 3.810650 -10.793365 13.395760 0.248214 -0.283728 -5.735896 7.126572 7.769743 -9.623957 -7.937262 9.912982 7.872175 -9.757689 -14.825820 18.301322 0.520372 -0.722352 -15.942554 19.703024 -3.714126 4.553795 -10.922047 13.522454
-2.952978 4.682000 -5.295513 10.361174 -0.291176 -0.189315 -2.007588 4.288006 4.000357 -7.507208 -1.020152 2.552851 7.801902 -14.166383 -2.550938 5.230285 10.344798 -18.238013 -6.019622 11.127532 10.346645 -18.472783 -10.143954 18.344966 8.264550 -14.819523 -14.003048 25.509512 4.303475 -7.782478 -15.995561 28.881533 -0.218687 -0.122503 -14.991042 27.158642 -2.475881 3.314596 -10.817448 19.929540 0.694899 -2.193941 -6.510890 13.261708 7.348791 -12.724601 -8.625916 17.154497 7.348342 -13.021065 -14.443905 26.150168 0.840809 -2.225606 -15.305773 27.761392 -3.134815 4.716572 -10.734782 19.904950
-2.447740 2.475536 -5.242951 11.345623 -0.263769 -0.857504 -2.221581 6.116451 3.625090 -6.836174 -1.282606 4.411884 7.083578 -12.305183 -2.605558 6.414573 9.305314 -15.931938 -5.681781 11.394865 9.391358 -15.886893 -9.504880 17.429652 7.407498 -12.889707 -12.883018 23.070988 3.926608 -7.239579 -14.725253 25.882519 -0.005618 -1.466517 -13.670088 24.503040 -1.875876 0.714487 -10.146435 19.351326 0.843780 -3.551864 -6.304486 14.972925 6.727949 -10.955771 -8.112030 17.958775 6.630561 -11.092629 -13.392232 23.929468 0.979960 -3.324322 -13.933388 24.965480 -2.551002 2.107345 -9.968145 19.030974
-2.519423 1.369677 -5.341021 11.750253 -0.237731 -1.156445 -2.280164 7.119846 3.708431 -6.412770 -1.359273 5.609486 6.959253 -11.210949 -2.635036 7.228492 9.293287 -14.352495 -5.803999 11.523754 9.345863 -14.347560 -9.585421 16.931301 7.390755 -11.618742 -12.929171 21.668942 3.855863 -6.830836 -14.681270 24.190709 -0.077487 -1.983006 -13.647023 22.795411 -2.023727 -0.124357 -10.240730 18.532719 0.641367 -3.588501 -6.155971 14.352626 6.674100 -10.275499 -7.823517 16.783343 6.522965 -10.228024 -13.354530 22.505451 1.033648 -3.463298 -13.937983 23.155581 -2.586176 1.087076 -9.970389 18.169905
-2.730242 1.427430 -5.557139 11.874770 -0.333532 -1.219268 -2.323988 7.357874 3.867939 -6.534195 -1.319376 6.027424 7.083692 -11.007626 -2.649477 7.566971 9.412289 -14.228116 -5.888843 11.874270 9.614730 -14.218764 -9.832407 17.157989 7.457830 -11.538238 -13.054783 21.755242 3.845313 -6.769063 -14.911557 24.167137 -0.213675 -1.863335 -13.891917 22.755704 -2.248632 0.231697 -10.471469 18.561018 0.656056 -3.191297 -5.969490 13.829047 6.946025 -10.307517 -7.835710 16.138861 6.673625 -10.137491 -13.660442 22.476735 1.100180 -3.381462 -14.207145 23.120997 -2.660346 1.262950 -10.167607 18.090392
-2.904077 1.807818 -5.657960 11.979396 -0.359000 -1.073712 -2.324036 7.320801 3.841226 -6.743496 -1.266740 5.975333 7.094845 -11.108197 -2.628783 7.592931 9.552192 -14.342764 -5.920264 11.976671 9.692223 -14.544046 -9.855355 17.426620 7.505336 -11.628889 -13.335876 21.859629 3.827174 -6.743056 -14.863156 24.400647 -0.282714 -1.590125 -14.137936 23.006895 -2.237816 0.672262 -10.368495 18.763151 0.637636 -3.122725 -5.872848 13.457246 6.866199 -10.616226 -7.861123 16.056673 6.739576 -10.274144 -13.716355 22.808987 1.162572 -3.390530 -14.436598 23.389797 -2.729189 1.520751 -10.376393 18.189788
-2.985257 2.143584 -5.658340 11.978311 -0.284824 -0.980787 -2.282918 7.216818 3.597772 -6.706298 -1.264419 5.779263 7.184969 -11.090187 -2.594492 7.485515 9.583112 -14.481014 -5.910255 11.917128 9.803350 -14.668147 -9.930144 17.375253 7.420347 -11.669684 -13.172450 22.081527 3.751480 -6.698504 -14.942564 24.245554 -0.229080 -1.407818 -14.060648 23.235991 -2.124836 0.742926 -10.102471 18.582290 0.738024 -3.089642 -5.847757 13.234926 6.912149 -10.501465 -7.973774 16.059506 6.696591 -10.310680 -13.454281 22.829506 1.199600 -3.474573 -14.609023 23.593056 -2.713805 1.686821 -10.423552 18.319208
-3.006852 2.350748 -5.746096 11.888554 -0.097698 -1.032654 -2.150021 7.105253 3.505819 -6.363871 -1.247293 5.638799 7.304757 -11.169753 -2.621560 7.352997 9.582240 -14.522411 -5.866600 11.823658 9.699934 -14.814223 -9.900996 17.369668 7.252243 -11.570356 -13.059264 21.835825 3.704271 -6.597348 -14.921647 24.222117 -0.254655 -1.437442 -13.879442 23.122028 -2.182111 0.594701 -10.013122 18.178454 0.789755 -3.181014 -5.814086 13.163978 6.854272 -10.482112 -7.979511 16.188702 6.833138 -10.227366 -13.409566 22.439463 1.180779 -3.557111 -14.505713 23.776496 -2.650839 1.712741 -10.397455 18.322961
-2.954773 2.445686 -5.690999 11.927738 0.022030 -1.257017 -2.137529 6.901509 3.487525 -6.166379 -1.223727 5.528385 7.259941 -11.332420 -2.621423 7.317517 9.603450 -14.529241 -5.834024 11.726093 9.477520 -14.724358 -9.757511 17.295741 7.215029 -11.351625 -13.077413 21.601320 3.675044 -6.539359 -14.737009 24.163873 -0.311042 -1.414591 -13.820585 22.850542 -2.174256 0.624072 -9.878487 17.985940 1.018883 -3.234692 -5.710199 13.117062 6.890193 -10.382817 -7.906305 16.197413 6.783426 -10.352884 -13.231080 22.288307 1.128083 -3.575050 -14.330613 23.676001 -2.614620 1.640887 -10.360945 18.266975
