595.191815 0.000000 -401.209440 0.000000 0.000000 100.000000 0.000000 0.000000 -401.209440 0.000000 395.662475 0.000000 0.000000 0.000000 0.000000 100.000000 448.075879 0.000000 -506.837957 0.000000 0.000000 100.000000 0.000000 0.000000 -506.837957 0.000000 783.725323 0.000000 0.000000 0.000000 0.000000 100.000000 207.299809 0.000000 -370.347137 0.000000 0.000000 100.000000 0.000000 0.000000 -370.347137 0.000000 1176.630573 0.000000 0.000000 0.000000 0.000000 100.000000 85.027017 0.000000 -61.489868 0.000000 0.000000 100.000000 0.000000 0.000000 -61.489868 0.000000 1331.085962 0.000000 0.000000 0.000000 0.000000 100.000000 151.274549 0.000000 295.289249 0.000000 0.000000 100.000000 0.000000 0.000000 295.289249 0.000000 1340.698051 0.000000 0.000000 0.000000 0.000000 100.000000 384.394346 0.000000 516.554176 0.000000 0.000000 100.000000 0.000000 0.000000 516.554176 0.000000 964.384937 0.000000 0.000000 0.000000 0.000000 100.000000 625.547202 0.000000 513.308593 0.000000 0.000000 100.000000 0.000000 0.000000 513.308593 0.000000 566.752218 0.000000 0.000000 0.000000 0.000000 100.000000 721.750537 0.000000 297.401734 0.000000 0.000000 100.000000 0.000000 0.000000 297.401734 0.000000 220.253563 0.000000 0.000000 0.000000 0.000000 100.000000 587.014648 0.000000 49.715862 0.000000 0.000000 100.000000 0.000000 0.000000 49.715862 0.000000 86.894248 0.000000 0.000000 0.000000 0.000000 100.000000 325.763232 0.000000 -95.955065 0.000000 0.000000 100.000000 0.000000 0.000000 -95.955065 0.000000 119.771794 0.000000 0.000000 0.000000 0.000000 100.000000 140.110684 0.000000 -76.588511 0.000000 0.000000 100.000000 0.000000 0.000000 -76.588511 0.000000 182.941850 0.000000 0.000000 0.000000 0.000000 100.000000 84.883169 0.000000 18.429669 0.000000 0.000000 100.000000 0.000000 0.000000 18.429669 0.000000 199.805346 0.000000 0.000000 0.000000 0.000000 100.000000 206.604139 0.000000 93.114709 0.000000 0.000000 100.000000 0.000000 0.000000 93.114709 0.000000 151.583155 0.000000 0.000000 0.000000 0.000000 100.000000 427.128255 0.000000 35.083876 0.000000 0.000000 100.000000 0.000000 0.000000 35.083876 0.000000 85.566438 0.000000 0.000000 0.000000 0.000000 100.000000 651.722925 0.000000 -166.337760 0.000000 0.000000 100.000000 0.000000 0.000000 -166.337760 0.000000 130.564397 0.000000 0.000000 0.000000 0.000000 100.000000
520.797747 95.048911 -311.044176 -33.397497 95.048911 75.055828 -33.397497 -25.599304 -311.044176 -33.397497 366.109365 78.439679 -33.397497 -25.599304 78.439679 62.324791 399.295800 77.093825 -382.622654 -34.286233 77.093825 61.293189 -34.286233 -26.280523 -382.622654 -34.286233 652.684638 99.799613 -34.286233 -26.280523 99.799613 78.697258 216.359208 59.909417 -276.125699 -22.403068 59.909417 48.121277 -22.403068 -17.172034 -276.125699 -22.403068 939.078807 118.546250 -22.403068 -17.172034 118.546250 93.066624 125.189078 52.508874 -45.739786 -3.638241 52.508874 42.448733 -3.638241 -2.788725 -45.739786 -3.638241 1052.081118 126.235855 -3.638241 -2.788725 126.235855 98.960735 174.205556 56.227533 218.535293 16.614575 56.227533 45.299099 16.614575 12.735133 218.535293 16.614575 1054.464538 123.150953 16.614575 12.735133 123.150953 96.596146 348.996310 71.080501 386.156927 32.030254 71.080501 56.683953 32.030254 24.551307 386.156927 32.030254 782.575971 107.044291 32.030254 24.551307 107.044291 84.250330 534.792670 90.264393 388.942940 35.824244 90.264393 71.388478 35.824244 27.459415 388.942940 35.824244 490.242678 86.161041 35.824244 27.459415 86.161041 68.243243 622.320892 108.194957 232.149106 25.970128 108.194957 85.132320 25.970128 19.906198 232.149106 25.970128 230.856887 64.402541 25.970128 19.906198 64.402541 51.565273 538.327643 112.664192 40.892841 5.939586 112.664192 88.558005 5.939586 4.552714 40.892841 5.939586 126.963076 52.914490 5.939586 4.552714 52.914490 42.759640 340.798485 94.757481 -85.758931 -16.701262 94.757481 74.832445 -16.701262 -12.801579 -85.758931 -16.701262 156.695588 58.904063 -16.701262 -12.801579 58.904063 47.350669 179.155918 65.726766 -74.094674 -17.656923 65.726766 52.580296 -17.656923 -13.534096 -74.094674 -17.656923 220.592437 75.601179 -17.656923 -13.534096 75.601179 60.149070 125.824823 53.069682 18.456836 4.729627 53.069682 42.878595 4.729627 3.625276 18.456836 4.729627 240.916410 82.562291 4.729627 3.625276 82.562291 65.484788 240.292260 78.609679 87.697434 19.638561 78.609679 62.455096 19.638561 15.053029 87.697434 19.638561 188.472315 67.005358 19.638561 15.053029 67.005358 53.560342 422.110298 105.285509 30.412302 5.383195 105.285509 82.902218 5.383195 4.126238 30.412302 5.383195 126.028955 52.876998 5.383195 4.126238 52.876998 42.730902 580.048846 111.577560 -133.459423 -17.298136 111.577560 87.725098 -17.298136 -13.259084 -133.459423 -17.298136 161.902559 57.380179 -17.298136 -13.259084 57.380179 46.182607
577.997882 117.339476 -353.586388 -63.634571 117.339476 53.524556 -63.747184 -26.350983 -353.586388 -63.747184 399.583515 85.046343 -63.634571 -26.350983 85.046343 40.276068 430.483223 86.315389 -420.601329 -69.355411 86.315389 40.610441 -69.729847 -28.726478 -420.601329 -69.729847 701.571791 130.633534 -69.355411 -28.726478 130.633534 59.250794 224.328654 51.064479 -300.317489 -47.226678 51.064479 26.192207 -46.746078 -19.303583 -300.317489 -46.746078 1024.199535 177.207839 -47.226678 -19.303583 177.207839 77.394641 126.044258 35.750171 -43.914816 -6.747582 35.750171 19.860958 -6.101463 -2.890450 -43.914816 -6.101463 1129.222521 191.744615 -6.747582 -2.890450 191.744615 83.931235 177.901735 43.616720 229.673067 34.779325 43.616720 23.117714 34.726004 14.464104 229.673067 34.726004 1105.020984 184.051419 34.779325 14.464104 184.051419 81.473753 372.804222 75.038409 424.697104 67.533020 75.038409 35.898400 67.544353 27.615158 424.697104 67.544353 849.426092 150.818275 67.533020 27.615158 150.818275 66.893442 573.427909 110.725524 422.873001 70.642456 110.725524 51.059965 70.790688 29.512724 422.873001 70.790688 522.122340 101.953737 70.642456 29.512724 101.953737 47.529916 707.705526 143.019278 264.047416 47.917890 143.019278 63.725603 48.543882 20.039555 264.047416 48.543882 243.598986 57.117949 47.917890 20.039555 57.117949 28.860794 632.812397 139.793224 43.563211 8.405914 139.793224 62.406477 8.829961 3.790090 43.563211 8.829961 127.859131 36.198104 8.405914 3.790090 36.198104 20.069132 413.555890 101.603405 -104.933067 -23.453240 101.603405 46.244658 -23.829005 -9.809370 -104.933067 -23.829005 162.184689 43.939322 -23.453240 -9.809370 43.939322 23.367714 190.583502 51.351080 -94.230856 -22.806427 51.351080 26.403002 -22.615827 -9.283911 -94.230856 -22.615827 257.793252 68.003157 -22.806427 -9.283911 68.003157 32.667968 128.488365 36.581168 25.722044 6.371639 36.581168 20.150460 6.415416 2.526674 25.722044 6.415416 275.830022 72.860671 6.371639 2.526674 72.860671 34.921050 259.353539 67.235538 105.872552 25.102498 67.235538 33.264423 24.946280 10.463696 105.872552 24.946280 207.028266 55.211841 25.102498 10.463696 55.211841 27.824875 490.405753 115.973358 38.755970 8.616869 115.973358 53.051943 8.541462 3.490225 38.755970 8.541462 128.225779 36.401679 8.616869 3.490225 36.401679 20.095172 642.143155 136.388368 -155.236679 -30.601425 136.388368 62.315665 -30.303132 -12.674841 -155.236679 -30.303132 170.646404 44.677273 -30.601425 -12.674841 44.677273 23.503013
605.790085 110.088493 -381.896425 -64.393713 110.088493 39.371621 -64.594161 -18.798979 -381.896425 -64.594161 407.480833 76.385722 -64.393713 -18.798979 76.385722 29.701009 436.463059 78.749822 -456.812337 -74.273888 78.749822 30.418998 -73.622261 -21.525129 -456.812337 -73.622261 755.394970 131.387290 -74.273888 -21.525129 131.387290 45.425594 225.327066 44.515797 -335.898081 -53.028954 44.515797 20.265775 -53.106907 -15.189611 -335.898081 -53.106907 1108.347996 183.576516 -53.028954 -15.189611 183.576516 60.006532 113.882109 26.846403 -45.085674 -7.155260 26.846403 15.218723 -6.620372 -2.158370 -45.085674 -6.620372 1238.333373 203.691367 -7.155260 -2.158370 203.691367 65.803061 173.966926 36.333590 258.095538 40.199390 36.333590 17.911526 40.631401 11.648983 258.095538 40.631401 1188.406716 194.002823 40.199390 11.648983 194.002823 63.837070 389.298893 70.701421 469.625155 74.446674 70.701421 27.743902 74.720388 21.401757 469.625155 74.720388 907.640570 152.648761 74.446674 21.401757 152.648761 51.423984 594.338701 105.457327 452.681210 73.925111 105.457327 38.336243 74.055642 21.825069 452.681210 74.055642 536.991046 95.982456 73.925111 21.825069 95.982456 35.647026 747.254860 134.763014 284.761234 48.229936 134.763014 46.310396 48.593666 14.139655 284.761234 48.593666 239.741621 48.243595 48.229936 14.139655 48.243595 21.538837 640.204554 120.731475 47.326630 8.522897 120.731475 42.565654 8.554815 2.571092 47.326630 8.554815 116.319857 27.353282 8.522897 2.571092 27.353282 15.366383 421.042930 84.227116 -108.569844 -20.084361 84.227116 31.380634 -20.328154 -5.894313 -108.569844 -20.328154 150.236674 33.665607 -20.084361 -5.894313 33.665607 17.269938 180.818078 39.818978 -96.680333 -18.556736 39.818978 19.019780 -18.526480 -5.351211 -96.680333 -18.526480 248.070943 52.550167 -18.556736 -5.351211 52.550167 22.483886 115.746825 27.262958 23.083679 4.388906 27.262958 15.323834 4.361593 1.276846 23.083679 4.361593 257.392857 54.534038 4.388906 1.276846 54.534038 23.326421 247.464567 52.487561 105.679944 20.189560 52.487561 22.922483 20.154591 5.989347 105.679944 20.154591 194.571870 42.285365 20.189560 5.989347 42.285365 19.727503 490.020386 96.294842 43.415374 8.190457 96.294842 35.545813 8.028055 2.290057 43.415374 8.028055 117.066465 27.521619 8.190457 2.290057 27.521619 15.383060 647.558932 120.679052 -163.579327 -28.967927 120.679052 43.326225 -28.712245 -8.504354 -163.579327 -28.712245 162.048230 35.417689 -28.967927 -8.504354 35.417689 17.691357
600.100240 97.170377 -375.066538 -54.753653 97.170377 31.515074 -55.420549 -12.874315 -375.066538 -55.420549 388.326262 65.301039 -54.753653 -12.874315 65.301039 24.301641 434.629024 71.638824 -456.269427 -65.446015 71.638824 25.642221 -65.862594 -15.258594 -456.269427 -65.862594 735.070801 114.164754 -65.446015 -15.258594 114.164754 35.498804 224.012128 41.023832 -345.183017 -48.619406 41.023832 18.398862 -49.376225 -11.126907 -345.183017 -49.376225 1101.332774 163.997987 -48.619406 -11.126907 163.997987 46.597000 106.808644 24.245463 -51.559622 -7.429738 24.245463 14.620057 -7.685312 -1.758518 -51.559622 -7.685312 1247.997914 184.769511 -7.429738 -1.758518 184.769511 51.179545 171.104233 33.463116 268.503183 37.672912 33.463116 16.682451 38.566896 8.684266 268.503183 38.566896 1186.649833 175.680003 37.672912 8.684266 175.680003 49.716088 378.749220 62.430009 472.063759 66.924348 62.430009 23.379713 66.430180 15.271845 472.063759 66.430180 916.996490 139.245969 66.924348 15.271845 139.245969 40.908493 598.420142 95.935798 454.406395 65.499471 95.935798 31.299707 66.236107 15.437088 454.406395 66.236107 522.527817 84.109386 65.499471 15.437088 84.109386 28.755262 717.747043 114.034573 281.309016 41.861827 114.034573 35.549432 41.547540 9.746692 281.309016 41.547540 233.526369 43.184382 41.861827 9.746692 43.184382 19.056454 622.633042 102.702008 47.307957 7.317315 102.702008 33.054494 7.279660 1.733290 47.307957 7.279660 108.801432 24.566456 7.317315 1.733290 24.566456 14.697973 394.429997 68.743135 -106.111696 -16.759280 68.743135 25.044724 -16.615787 -3.964336 -106.111696 -16.615787 143.330015 30.101139 -16.759280 -3.964336 30.101139 16.031777 169.205385 34.256836 -91.026392 -14.523796 34.256836 17.080155 -14.508098 -3.529372 -91.026392 -14.508098 232.509956 44.221944 -14.523796 -3.529372 44.221944 19.434022 107.932654 24.445446 21.280654 3.412655 24.445446 14.676529 3.422300 0.867017 21.280654 3.422300 235.726455 44.934468 3.412655 0.867017 44.934468 19.873586 229.961225 44.001137 96.697610 15.373338 44.001137 19.583242 15.412763 3.847857 96.697610 15.412763 179.002612 35.672888 15.373338 3.847857 35.672888 17.469239 461.355775 79.257154 42.276259 6.666262 79.257154 27.840318 6.535406 1.530957 42.276259 6.535406 109.490862 24.678138 6.666262 1.530957 24.678138 14.712728 625.306826 102.823584 -161.517345 -24.672499 102.823584 33.509252 -24.418775 -5.812500 -161.517345 -24.418775 154.573035 31.524902 -24.672499 -5.812500 31.524902 16.317868
585.612174 87.441100 -354.244745 -45.373691 87.441100 27.673216 -46.687313 -9.530477 -354.244745 -46.687313 360.926030 56.734175 -45.373691 -9.530477 56.734175 21.608241 414.462678 63.473125 -437.407517 -56.147767 63.473125 22.753341 -55.821285 -11.381648 -437.407517 -55.821285 713.209869 102.107734 -56.147767 -11.381648 102.107734 30.582748 215.217840 37.773247 -332.481103 -41.813517 37.773247 17.427999 -41.666299 -8.259764 -332.481103 -41.666299 1074.786058 146.206349 -41.813517 -8.259764 146.206349 39.030126 104.267316 23.929955 -54.641863 -6.969195 23.929955 14.701334 -7.414123 -1.392963 -54.641863 -7.414123 1231.234612 165.650609 -6.969195 -1.392963 165.650609 42.618197 163.881869 31.301413 255.947323 32.099761 31.301413 16.154999 31.953481 6.369937 255.947323 31.953481 1153.900291 156.194962 32.099761 6.369937 156.194962 41.271770 362.241153 56.215866 452.474402 57.276061 56.215866 21.204009 56.714442 11.416556 452.474402 56.714442 887.194583 123.060305 57.276061 11.416556 123.060305 34.466496 568.302155 83.376779 438.985510 57.060050 83.376779 26.848524 56.445140 11.612204 438.985510 56.445140 514.577152 77.416324 57.060050 11.612204 77.416324 25.669554 682.765262 99.440356 268.823102 35.480412 99.440356 30.380447 35.182310 7.303098 268.823102 35.182310 225.976174 40.018154 35.480412 7.303098 40.018154 18.018784 593.934786 89.923903 39.538013 4.840022 89.923903 28.745440 5.270609 1.103813 39.538013 5.270609 104.805042 23.951879 4.840022 1.103813 23.951879 14.719033 364.113501 59.523597 -99.960760 -14.166093 59.523597 22.699432 -13.857549 -3.112701 -99.960760 -13.857549 139.699742 29.023161 -14.166093 -3.112701 29.023161 15.833787 162.798416 32.485503 -83.303462 -11.886790 32.485503 16.755738 -12.025071 -2.861966 -83.303462 -12.025071 215.083974 39.591440 -11.886790 -2.861966 39.591440 18.489470 104.847686 24.043509 19.847276 2.927297 24.043509 14.751684 2.932712 0.738252 19.847276 2.932712 223.791130 41.580318 2.927297 0.738252 41.580318 19.175467 218.040010 40.308373 92.391940 13.489151 40.308373 18.660271 13.343820 3.211189 92.391940 13.343820 174.963286 34.320166 13.489151 3.211189 34.320166 17.192538 431.395665 69.043957 41.094303 5.867423 69.043957 24.825409 5.668982 1.252470 41.094303 5.668982 106.746934 24.299305 5.867423 1.252470 24.299305 14.786574 595.315809 90.116318 -148.576754 -19.616365 90.116318 28.935506 -19.882405 -4.232070 -148.576754 -19.882405 146.343271 29.427335 -19.616365 -4.232070 29.427335 15.883913
568.389648 80.648105 -334.636045 -39.531547 80.648105 25.790187 -40.774789 -7.968425 -334.636045 -40.774789 340.715002 52.046369 -39.531547 -7.968425 52.046369 20.418156 403.808982 59.663073 -418.575434 -49.258535 59.663073 21.572137 -49.621719 -9.475512 -418.575434 -49.621719 679.821136 91.736344 -49.258535 -9.475512 91.736344 27.729038 208.197221 35.954931 -316.307411 -36.539345 35.954931 16.964419 -36.189434 -6.767525 -316.307411 -36.189434 1035.050436 131.837185 -36.539345 -6.767525 131.837185 34.801408 103.481116 23.997279 -51.779194 -5.954019 23.997279 14.734859 -5.893179 -1.055213 -51.779194 -5.893179 1214.739316 152.268051 -5.954019 -1.055213 152.268051 38.123954 157.041358 29.872409 239.904985 27.692049 29.872409 15.845658 26.541974 5.067955 239.904985 26.541974 1129.521702 143.219482 27.692049 5.067955 143.219482 36.889255 345.487448 51.810281 428.122597 49.821038 51.810281 20.016357 49.192742 9.332161 428.122597 49.192742 850.988450 110.987559 49.821038 9.332161 110.987559 31.034563 545.790335 76.241785 421.843851 50.485931 76.241785 24.846405 49.900910 9.666983 421.843851 49.900910 501.224483 71.692330 50.485931 9.666983 71.692330 23.887627 647.796661 89.666266 257.318287 31.638890 89.666266 27.885269 31.096184 6.222510 257.318287 31.096184 222.183528 38.643500 31.638890 6.222510 38.643500 17.622755 561.941482 81.566192 33.362681 3.651165 81.566192 26.873456 4.138176 0.875923 33.362681 4.138176 103.492165 23.985084 3.651165 0.875923 23.985084 14.751903 346.387304 55.931537 -94.252884 -12.568649 55.931537 22.131310 -12.403951 -2.832921 -94.252884 -12.403951 137.287327 28.564108 -12.568649 -2.832921 28.564108 15.766667 157.191038 31.500156 -77.488756 -10.787354 31.500156 16.633952 -10.766784 -2.715072 -77.488756 -10.766784 208.084047 38.661770 -10.787354 -2.715072 38.661770 18.474470 103.988130 24.136410 18.552407 2.678732 24.136410 14.797255 2.649942 0.703630 18.552407 2.649942 219.186686 40.946345 2.678732 0.703630 40.946345 19.193434 211.066932 38.959986 90.575759 12.907489 38.959986 18.464687 12.652897 3.114879 90.575759 12.652897 175.677489 34.440883 12.907489 3.114879 34.440883 17.259252 415.800830 65.025231 40.575043 5.509024 65.025231 23.992241 5.325368 1.184964 40.575043 5.325368 106.306350 24.435219 5.509024 1.184964 24.435219 14.838925 576.942409 83.599812 -139.296864 -16.978542 83.599812 27.128160 -17.422941 -3.614736 -139.296864 -17.422941 141.851354 28.663065 -16.978542 -3.614736 28.663065 15.738619
558.480419 77.326560 -320.393663 -36.282875 77.326560 25.099372 -37.518896 -7.320835 -320.393663 -37.518896 325.577305 49.254750 -36.282875 -7.320835 49.254750 19.822358 392.910750 56.572765 -405.468589 -45.633988 56.572765 20.847857 -45.548937 -8.604632 -405.468589 -45.548937 664.549961 87.254911 -45.633988 -8.604632 87.254911 26.659071 199.832146 34.295221 -298.383244 -32.720930 34.295221 16.617505 -31.783242 -5.933500 -298.383244 -31.783242 1003.059563 122.988643 -32.720930 -5.933500 122.988643 32.777320 103.096460 23.998692 -46.375992 -4.985054 23.998692 14.705695 -4.477960 -0.846649 -46.375992 -4.477960 1188.474548 142.192787 -4.985054 -0.846649 142.192787 35.715631 157.185953 30.003943 235.330013 25.809074 30.003943 15.815258 25.934548 4.735676 235.330013 25.934548 1088.900134 131.888874 25.809074 4.735676 131.888874 34.279822 339.425837 50.454106 409.602108 45.020535 50.454106 19.633925 45.641762 8.433810 409.602108 45.641762 805.158628 100.930012 45.020535 8.433810 100.930012 29.005640 530.773847 72.494175 405.876929 45.984047 72.494175 23.985276 45.943337 8.756865 405.876929 45.943337 484.532681 67.206391 45.984047 8.756865 67.206391 22.905066 623.412291 84.563044 247.186661 29.084638 84.563044 26.892307 28.736404 5.759446 247.186661 28.736404 218.104790 37.568396 29.084638 5.759446 37.568396 17.386902 534.953516 76.828728 29.684099 3.290375 76.828728 26.172279 3.633101 0.810468 29.684099 3.633101 103.150240 24.036485 3.290375 0.810468 24.036485 14.729886 333.010252 54.139382 -90.267710 -11.959055 54.139382 21.958645 -11.809421 -2.810701 -90.267710 -11.809421 136.256900 28.467740 -11.959055 -2.810701 28.467740 15.756709 154.833356 31.336202 -75.205874 -10.654808 31.336202 16.637311 -10.589065 -2.764496 -75.205874 -10.589065 206.416925 38.800863 -10.654808 -2.764496 38.800863 18.559399 103.707192 24.171430 17.538167 2.555470 24.171430 14.773610 2.491924 0.689817 17.538167 2.491924 219.991164 41.438085 2.555470 0.689817 41.438085 19.344006 208.005239 38.702205 89.761585 12.744405 38.702205 18.460926 12.546465 3.151459 89.761585 12.546465 176.503467 34.547104 12.744405 3.151459 34.547104 17.296053 410.255569 64.057339 39.464259 5.139794 64.057339 23.912612 5.098340 1.156151 39.464259 5.098340 106.156860 24.461954 5.139794 1.156151 24.461954 14.816223 556.383661 79.042091 -135.119215 -16.456953 79.042091 26.284558 -16.443925 -3.492020 -135.119215 -16.443925 141.221663 28.710423 -16.456953 -3.492020 28.710423 15.721633
544.478696 74.359932 -312.433232 -35.486729 74.359932 24.675208 -35.793117 -7.152675 -312.433232 -35.793117 321.372366 48.947985 -35.486729 -7.152675 48.947985 19.750585 388.641050 55.708868 -394.061518 -43.089861 55.708868 20.696814 -43.657526 -8.253676 -394.061518 -43.657526 641.338697 82.792170 -43.089861 -8.253676 82.792170 25.908126 195.973679 33.818916 -286.776284 -30.624048 33.818916 16.525142 -30.232184 -5.655139 -286.776284 -30.232184 968.614614 116.348198 -30.624048 -5.655139 116.348198 31.677518 103.198175 24.028385 -45.971410 -4.849497 24.028385 14.686543 -4.844611 -0.884967 -45.971410 -4.844611 1141.089561 133.039459 -4.849497 -0.884967 133.039459 34.262013 155.429862 29.577913 228.662123 24.324102 29.577913 15.700371 24.263544 4.425128 228.662123 24.263544 1064.731335 126.195276 24.324102 4.425128 126.195276 33.231522 326.443960 47.958396 390.398246 41.994159 47.958396 19.179032 41.855800 7.881419 390.398246 41.855800 777.718597 96.611075 41.994159 7.881419 96.611075 28.351693 523.710411 71.080867 392.566380 43.084962 71.080867 23.728097 43.785416 8.365139 392.566380 43.785416 465.887070 63.721578 43.084962 8.365139 63.721578 22.353268 607.074843 82.222958 235.516690 26.811855 82.222958 26.583598 27.073707 5.497285 235.516690 27.073707 210.809816 36.240625 26.811855 5.497285 36.240625 17.178323 522.920109 75.569521 27.854546 3.219791 75.569521 26.116436 3.448086 0.784249 27.854546 3.448086 103.006532 24.028623 3.219791 0.784249 24.028623 14.701032 330.956840 54.518888 -87.972763 -11.631929 54.518888 22.096920 -11.682176 -2.817929 -87.972763 -11.682176 134.847642 28.239064 -11.631929 -2.817929 28.239064 15.712583 152.287324 31.015373 -73.944783 -10.665654 31.015373 16.563847 -10.508266 -2.773535 -73.944783 -10.508266 208.140363 39.371042 -10.665654 -2.773535 39.371042 18.662532 103.803315 24.206560 17.833193 2.672364 24.206560 14.755556 2.652399 0.719557 17.833193 2.652399 221.752545 41.838090 2.672364 0.719557 41.838090 19.404993 212.259343 39.776842 90.484361 12.782037 39.776842 18.663079 12.874519 3.215555 90.484361 12.874519 174.880594 34.122193 12.782037 3.215555 34.122193 17.221305 406.403817 63.658363 38.868379 5.060701 63.658363 23.917523 5.048215 1.171710 38.868379 5.048215 106.115461 24.454502 5.060701 1.171710 24.454502 14.794722 547.170756 77.734600 -128.606546 -15.149639 77.734600 26.176425 -15.505980 -3.313111 -128.606546 -15.505980 138.253423 28.170058 -15.149639 -3.313111 28.170058 15.599567
528.851965 72.047761 -307.496925 -35.397854 72.047761 24.432779 -34.901897 -7.124973 -307.496925 -34.901897 322.252916 49.399859 -35.397854 -7.124973 49.399859 19.816356 385.502112 55.286590 -383.246442 -41.423448 55.286590 20.668201 -42.369930 -8.094950 -383.246442 -42.369930 617.720371 79.531883 -41.423448 -8.094950 79.531883 25.501284 194.713914 33.784436 -279.985118 -29.611155 33.784436 16.515506 -29.793668 -5.577578 -279.985118 -29.793668 939.099360 112.135503 -29.611155 -5.577578 112.135503 31.173902 103.081675 23.994836 -43.975517 -4.570067 23.994836 14.671282 -4.505166 -0.837201 -43.975517 -4.505166 1107.348832 128.153032 -4.570067 -0.837201 128.153032 33.718417 154.890601 29.496979 224.297813 23.527346 29.496979 15.680253 23.747130 4.340925 224.297813 23.747130 1037.490281 121.823521 23.527346 4.340925 121.823521 32.656160 316.222588 46.427277 378.450371 40.631415 46.427277 18.968185 39.905249 7.678120 378.450371 39.905249 767.135875 95.443130 40.631415 7.678120 95.443130 28.241479 519.158553 70.211914 384.947562 42.051144 70.211914 23.617424 42.696890 8.260670 384.947562 42.696890 455.670610 62.479317 42.051144 8.260670 62.479317 22.233507 591.914588 80.462335 226.784945 25.865411 80.462335 26.398041 26.128388 5.425209 226.784945 26.128388 205.961110 35.723536 25.865411 5.425209 35.723536 17.136942 513.610846 74.847295 25.571100 2.929227 74.847295 26.081099 3.173226 0.722442 25.571100 3.173226 102.746678 23.980280 2.929227 0.722442 23.980280 14.680813 326.337476 54.009834 -88.726454 -12.124670 54.009834 21.983779 -11.954630 -2.909247 -88.726454 -11.954630 136.126227 28.595538 -12.124670 -2.909247 28.595538 15.786698 151.334883 30.997239 -73.527310 -10.680638 30.997239 16.542810 -10.573129 -2.768142 -73.527310 -10.573129 208.911907 39.482233 -10.680638 -2.768142 39.482233 18.653505 104.075406 24.251072 18.826508 2.854059 24.251072 14.752923 2.885965 0.751331 18.826508 2.885965 222.772565 41.952490 2.854059 0.751331 41.952490 19.404260 212.257041 39.651708 89.505445 12.625138 39.651708 18.601131 12.710960 3.193908 89.505445 12.710960 173.273508 33.918144 12.625138 3.193908 33.918144 17.206959 404.659887 63.594742 42.122570 5.883041 63.594742 23.934588 5.602851 1.311799 42.122570 5.602851 107.011066 24.625368 5.883041 1.311799 24.625368 14.820304 543.771296 77.557867 -124.456757 -14.641450 77.557867 26.226024 -15.078874 -3.259315 -124.456757 -15.078874 136.157947 27.904060 -14.641450 -3.259315 27.904060 15.552420
