0.148066 0.000000 -5.374065 0.000000 -1.409215 0.000000 -8.221783 0.000000 -4.305853 0.000000 -9.632014 0.000000 -7.630470 0.000000 -9.044497 0.000000 -10.137154 0.000000 -7.032459 0.000000 -11.070704 0.000000 -4.195310 0.000000 -10.128246 0.000000 -1.024066 0.000000 -7.180066 0.000000 0.980615 0.000000 -3.315409 0.000000 0.270346 0.000000 -2.090163 0.000000 -3.729642 0.000000 -5.058557 0.000000 -8.705606 0.000000 -10.288438 0.000000 -6.417953 0.000000 -8.455298 0.000000 -0.541015 0.000000 -3.759499 0.000000 0.657957 0.000000 -0.398718 0.000000 -1.859380 0.000000
0.175629 -0.116001 -7.506299 9.389947 -2.046752 2.553505 -11.649220 14.312946 -6.053362 7.556799 -13.493328 16.756478 -10.747640 13.304708 -12.656478 15.745520 -14.114447 17.649279 -9.765324 12.265157 -15.331832 19.270792 -5.826441 7.349673 -14.111216 17.639548 -1.507981 1.874384 -10.109477 12.555893 1.262223 -1.545857 -4.730748 5.949221 0.303590 -0.259861 -2.979817 4.029100 -5.299154 6.677124 -7.364506 9.086263 -12.064231 15.093180 -14.460666 17.880935 -8.930227 11.259045 -11.980869 14.779391 -0.930669 1.209302 -5.305519 6.701569 0.696696 -0.943837 -0.673393 0.866268 -2.679010 3.340717
-0.258857 1.225806 -7.163280 13.369307 -2.312116 4.636339 -11.184544 20.096458 -6.014342 11.140628 -12.978927 23.211877 -10.318960 18.822545 -12.207890 21.885113 -13.434923 24.478702 -9.358576 17.165962 -14.641205 26.573010 -5.623955 10.609155 -13.430420 24.525308 -1.674593 3.602099 -9.714130 18.080297 0.770245 -0.480352 -5.020527 9.966577 -0.298479 1.598520 -3.600257 8.768296 -5.518148 10.858429 -8.092806 15.142215 -11.333824 20.388426 -13.786666 24.778406 -8.541606 16.213094 -11.551028 21.266267 -1.605588 4.144966 -5.500589 10.806411 0.043669 0.814890 -1.109366 2.985381 -2.990209 5.730231
-0.574992 3.330069 -6.591255 12.266055 -2.292025 5.929423 -10.176918 17.919324 -5.656350 10.982826 -11.749691 20.532755 -9.401656 17.087041 -11.240022 19.517168 -12.153386 21.669137 -8.663370 15.496400 -13.299921 23.493441 -5.158766 10.043632 -12.083027 21.769614 -1.653442 4.648729 -8.688467 16.738923 0.399586 1.862269 -5.073772 10.973904 -0.510751 3.903103 -3.459539 10.680505 -5.479930 11.135417 -7.895646 15.929309 -10.278263 17.647330 -12.556142 21.987320 -7.785734 14.704404 -10.717342 19.467055 -1.811718 6.256891 -5.248639 11.559282 -0.365383 3.356684 -1.389748 5.148812 -3.068188 6.774637
-0.637548 4.474262 -6.514163 11.631991 -2.340336 6.567287 -10.049606 16.545111 -5.651958 10.916935 -11.645687 18.781426 -9.337790 15.989219 -11.342106 18.166441 -12.110749 19.899880 -8.695735 14.624569 -13.108357 21.623543 -5.160240 9.644122 -12.066203 19.959344 -1.615520 5.072201 -8.521912 15.506750 0.466561 2.777088 -5.138073 11.185811 -0.394776 4.364180 -3.072879 10.093178 -5.621987 10.807653 -7.780513 15.368561 -10.365165 16.281348 -12.581120 20.410846 -7.740913 13.574163 -10.659485 18.321195 -1.723834 6.399316 -5.162864 11.427526 -0.295369 4.146216 -1.309735 6.081035 -3.115019 7.225728
-0.540323 4.723357 -6.689768 11.569659 -2.322038 6.792932 -10.152564 16.367831 -5.673751 11.065410 -11.892683 18.580002 -9.582537 15.954773 -11.494715 18.286538 -12.335082 19.807639 -8.978584 14.676786 -13.233729 21.337783 -5.249259 9.698260 -12.281829 19.883352 -1.570126 5.093154 -8.488208 15.214762 0.556087 2.615102 -5.118484 11.181174 -0.288924 4.018667 -2.901470 9.157858 -5.529537 10.790034 -7.725284 15.034831 -10.656453 16.403196 -12.892077 20.462201 -7.851744 13.432282 -10.858587 18.219888 -1.689256 6.031063 -5.311115 11.211387 -0.053062 3.904696 -1.312277 5.994248 -2.910645 7.296339
-0.460960 4.524018 -6.805510 11.728254 -2.251966 6.723481 -10.259052 16.434724 -5.712418 11.060724 -12.011944 18.825428 -9.634827 16.250931 -11.438328 18.451008 -12.375003 20.066515 -9.156793 14.954301 -13.485341 21.387562 -5.198027 9.792256 -12.414622 20.107487 -1.536483 4.968620 -8.619687 15.066616 0.626817 2.323423 -5.091459 11.043255 -0.296834 3.709832 -2.883652 8.666621 -5.409028 10.606197 -7.594846 14.878788 -10.561531 16.747511 -13.117320 20.826838 -7.890319 13.498265 -10.899094 18.393981 -1.785787 5.865173 -5.268964 11.247731 -0.011015 3.428323 -1.245160 5.811131 -2.798546 6.936209
-0.455827 4.278456 -6.733142 11.826341 -2.243199 6.516732 -10.173561 16.496065 -5.735214 11.010428 -11.957208 18.935935 -9.580002 16.303711 -11.361323 18.296675 -12.414349 20.091896 -9.117071 15.103435 -13.633093 21.585946 -5.156800 9.695123 -12.448354 20.207827 -1.509494 4.829752 -8.849477 15.112282 0.672348 2.126266 -5.107651 10.922492 -0.333787 3.636932 -2.997745 8.522662 -5.564605 10.371791 -7.523040 14.666257 -10.479234 16.602140 -13.160042 21.068603 -7.840504 13.483406 -11.037077 18.378982 -1.743997 5.980990 -5.514084 11.122864 0.126831 3.244784 -1.342154 5.578236 -2.617179 6.650650
-0.420985 4.153931 -6.750338 11.713111 -2.202209 6.390918 -10.015161 16.358761 -5.690844 10.977214 -11.986397 18.836876 -9.506505 16.196708 -11.432642 18.098806 -12.320383 20.120646 -9.123228 14.983268 -13.581616 21.747102 -5.117399 9.607052 -12.404860 20.206443 -1.559940 4.710208 -8.924839 15.365308 0.619569 2.026196 -5.051270 10.915338 -0.391876 3.678912 -3.099469 8.638187 -5.774836 10.475920 -7.533186 14.520606 -10.680316 16.410073 -13.136642 21.111942 -7.878633 13.374092 -11.009328 18.479879 -1.721738 5.961199 -5.504902 11.340878 0.034942 3.037163 -1.405775 5.575702 -2.577658 6.353449
-0.466306 4.044640 -6.556821 11.694681 -2.217867 6.274383 -10.083643 16.119447 -5.673979 10.893013 -11.958034 18.836756 -9.391609 16.079238 -11.538654 18.115226 -12.237274 20.022530 -9.081293 14.908159 -13.531909 21.699978 -5.106114 9.547646 -12.348447 20.133067 -1.568462 4.720947 -8.922077 15.496110 0.542909 2.076213 -4.939968 10.850271 -0.472398 3.770898 -3.138618 8.816980 -5.685825 10.743126 -7.422869 14.472462 -10.594218 16.597564 -13.032914 21.069324 -7.941885 13.398367 -10.926143 18.434069 -1.801958 5.882018 -5.485644 11.345529 -0.083489 3.114862 -1.372655 5.624649 -2.649919 6.260262
