-3.376775 0.000000 -1.549286 0.000000 -9.086205 0.000000 -2.434577 0.000000
-4.737522 6.056509 -2.414988 3.035123 -12.602163 15.810560 -3.420274 4.326670
-4.984284 9.917971 -3.183224 7.348679 -11.962574 21.767925 -3.400609 6.899685
-4.992759 10.444546 -3.302828 9.694062 -10.875275 19.083598 -3.377464 7.423717
-4.683369 10.299696 -3.320936 9.668185 -10.964259 17.504548 -3.445115 7.901403
-4.622370 9.803723 -3.280579 9.385360 -11.359092 17.562028 -3.566772 8.190679
-4.694401 9.607851 -3.230094 9.230867 -11.623490 18.046792 -3.692412 8.315586
-4.844532 9.645341 -3.150536 9.135558 -11.674577 18.387430 -3.726206 8.390384
-5.104169 9.807699 -2.996612 9.011900 -11.476614 18.472223 -3.644957 8.376041
-5.065225 10.124011 -2.943346 8.779924 -11.302528 18.235680 -3.569184 8.225958
-5.023378 10.120457 -2.936340 8.641333 -11.143362 17.971529 -3.490610 8.073698
-5.140583 10.060595 -2.940353 8.588969 -11.203236 17.720768 -3.457281 7.940924
-5.111569 10.195331 -2.919004 8.587683 -11.392711 17.742542 -3.502824 7.876643
-5.231007 10.202459 -2.869828 8.564613 -11.433876 17.985292 -3.604516 7.926483
-5.059419 10.370403 -2.890498 8.494001 -11.319619 18.088001 -3.588729 8.075444
-4.979564 10.213742 -2.892305 8.498554 -11.128898 17.963539 -3.509911 8.088281
-5.041963 10.085349 -2.789381 8.490953 -10.996986 17.698979 -3.438020 7.974565
-4.941542 10.107641 -2.760019 8.342294 -11.041310 17.479853 -3.417209 7.842119
-5.055037 9.935021 -2.674530 8.241250 -10.879822 17.489959 -3.358152 7.779357
-5.306285 9.968906 -2.530465 8.086585 -10.825777 17.297749 -3.340470 7.682220
-5.316210 10.224222 -2.447609 7.849850 -10.910437 17.189308 -3.401917 7.613232
-5.301609 10.259328 -2.453728 7.668486 -10.914429 17.269201 -3.410115 7.661154
-5.168218 10.249390 -2.569644 7.624921 -10.872731 17.291704 -3.412180 7.680272
-4.971844 10.108087 -2.699724 7.774011 -10.745299 17.244629 -3.367507 7.683762
-4.947918 9.868186 -2.775450 7.988652 -10.639236 17.076362 -3.268427 7.627484
-4.936580 9.803057 -2.844257 8.140614 -10.617669 16.911181 -3.273690 7.478232
-4.796174 9.770645 -2.946082 8.267259 -10.520247 16.851205 -3.307807 7.440495
-4.761947 9.578208 -3.037429 8.428003 -10.407550 16.714140 -3.232657 7.492659
-4.810863 9.479119 -3.005336 8.586197 -10.414580 16.540347 -3.191576 7.433794
-4.914866 9.497812 -2.982989 8.581641 -10.399027 16.511478 -3.196635 7.383833
-4.715512 9.611829 -2.997252 8.544462 -10.279932 16.486572 -3.171097 7.400404
-4.763563 9.381484 -3.031621 8.545404 -10.231694 16.330977 -3.175243 7.394563
-4.849935 9.384336 -3.039068 8.586454 -10.226215 16.231307 -3.146062 7.424368
-4.835074 9.488231 -2.989023 8.618972 -10.115461 16.199390 -3.074160 7.428101
-4.845223 9.499476 -2.833122 8.562352 -10.100332 16.056705 -3.055668 7.358800
-5.027912 9.514408 -2.622824 8.324562 -10.201107 16.006669 -3.077266 7.322702
-5.201074 9.720301 -2.442481 7.967055 -10.329315 16.120191 -3.118862 7.339671
-5.087218 9.948110 -2.413176 7.630307 -10.343620 16.304409 -3.203221 7.384964
-5.077528 9.842141 -2.390664 7.499111 -10.404217 16.359942 -3.206296 7.490859
-5.342754 9.803076 -2.329508 7.434766 -10.376835 16.443410 -3.205031 7.504301
-5.123653 10.122322 -2.322961 7.348326 -10.273894 16.430163 -3.181673 7.484861
-5.129762 9.932550 -2.336236 7.313617 -10.242033 16.301637 -3.164912 7.432276
-4.923146 9.906612 -2.393958 7.310546 -10.231690 16.234835 -3.154895 7.385996
-4.961471 9.637269 -2.425943 7.374665 -10.161913 16.209384 -3.132636 7.360058
-5.060834 9.598660 -2.479875 7.422334 -10.220684 16.119063 -3.113107 7.328240
-5.154587 9.682875 -2.483871 7.507368 -10.362715 16.173199 -3.125216 7.292290
-5.076651 9.808437 -2.494567 7.545429 -10.445661 16.365442 -3.198225 7.284710
-5.077979 9.757670 -2.408530 7.570118 -10.405933 16.512810 -3.210411 7.356716
-5.121867 9.767866 -2.330321 7.456132 -10.439478 16.495266 -3.233237 7.364370
-5.149249 9.826864 -2.318339 7.311879 -10.302231 16.532111 -3.166363 7.366486
-5.120316 9.865899 -2.275144 7.257938 -10.245609 16.375056 -3.107569 7.253743
-5.166325 9.831755 -2.240634 7.189100 -10.152350 16.276700 -3.113049 7.110082
-5.242456 9.873102 -2.135129 7.119788 -10.060059 16.144969 -3.066125 7.048166
-5.264987 9.962019 -2.003486 6.956060 -9.957642 16.004656 -3.034023 6.944817
-5.449187 9.988139 -1.867392 6.719578 -9.891041 15.850995 -3.043707 6.849922
-5.302389 10.193609 -1.750426 6.460869 -9.773936 15.735437 -3.049290 6.826956
-5.380066 10.028124 -1.669751 6.213014 -9.752758 15.561750 -2.988263 6.846880
-5.424401 10.051056 -1.639154 6.009954 -9.883682 15.494476 -2.934399 6.806808
-5.366709 10.071702 -1.548598 5.897358 -10.001881 15.645970 -2.999395 6.748814
-5.512279 9.971378 -1.546545 5.724493 -10.107783 15.829062 -3.046638 6.830491
-5.436262 10.102810 -1.566668 5.654318 -10.194545 15.997973 -3.111916 6.916479
-5.633511 10.027394 -1.549132 5.659048 -10.303886 16.138884 -3.132431 7.018224
-5.522744 10.264049 -1.563684 5.647880 -10.249350 16.303571 -3.142864 7.061824
-5.539401 10.208016 -1.491480 5.676117 -10.345897 16.273691 -3.158586 7.075170
-5.528026 10.244995 -1.438955 5.591605 -10.122647 16.385886 -3.124370 7.087585
-5.544741 10.249094 -1.330564 5.490872 -10.024281 16.136550 -3.041527 7.043568
-5.486803 10.255477 -1.301697 5.303946 -9.952828 15.959482 -2.958943 6.915804
-5.565921 10.151340 -1.291400 5.186144 -9.843717 15.838780 -2.951131 6.756204
-5.666835 10.185217 -1.290750 5.121124 -9.877267 15.682305 -2.954377 6.680371
-5.593106 10.289232 -1.291710 5.097615 -9.632386 15.690417 -2.931285 6.639032
-5.504600 10.215694 -1.301893 5.089845 -9.485019 15.391438 -2.841858 6.577397
-5.473931 10.094910 -1.306295 5.092988 -9.310603 15.143133 -2.801559 6.421704
-5.508863 10.028077 -1.282330 5.089703 -9.355140 14.875522 -2.763802 6.316258
-5.625322 10.043899 -1.191601 5.046620 -9.188071 14.873134 -2.706924 6.238284
-5.547921 10.173790 -1.180905 4.902729 -9.241960 14.671322 -2.707110 6.141076
-5.640813 10.093221 -1.138694 4.831211 -9.343980 14.693788 -2.741369 6.102740
-5.737059 10.179848 -1.079380 4.748623 -9.295661 14.827070 -2.774918 6.126512
-5.454661 10.313391 -1.150469 4.646271 -9.233019 14.796867 -2.747650 6.170643
-5.578207 9.997746 -1.206041 4.702748 -9.149409 14.710655 -2.721240 6.141203
-5.499674 10.082426 -1.277664 4.798106 -9.130743 14.588121 -2.702716 6.097983
-5.490365 10.009595 -1.251834 4.932478 -9.101014 14.537638 -2.660340 6.071588
-5.532529 9.989328 -1.221959 4.938886 -9.221545 14.491344 -2.672939 6.019118
-5.607210 10.037181 -1.088292 4.892951 -9.172006 14.631972 -2.642810 6.021007
-5.470613 10.127803 -1.064250 4.689010 -9.152281 14.606272 -2.701368 5.966822
-5.574335 9.957638 -0.978621 4.569538 -9.234487 14.575357 -2.680506 6.005357
-5.725237 10.015027 -0.910907 4.397117 -9.468945 14.670525 -2.766004 5.966746
-5.859095 10.181205 -0.837076 4.238076 -9.495926 14.985550 -2.780740 6.044313
-5.910780 10.366561 -0.815986 4.086471 -9.611511 15.093989 -2.790383 6.060676
-5.967051 10.478861 -0.787544 4.020852 -9.746278 15.266387 -2.849679 6.030798
-5.964128 10.599617 -0.743272 3.985320 -9.717203 15.479467 -2.931172 6.044296
-6.075073 10.655847 -0.682412 3.936975 -9.724408 15.495237 -2.929692 6.111755
-6.197980 10.832125 -0.622766 3.858931 -9.861119 15.508485 -2.910079 6.101294
-6.194351 11.042708 -0.580764 3.774713 -9.840497 15.686321 -2.926370 6.051928
-6.310586 11.102672 -0.465041 3.708532 -9.838483 15.707204 -2.888651 6.046878
-6.285010 11.269889 -0.456429 3.543649 -9.939790 15.713473 -2.926822 5.977438
-6.372687 11.277497 -0.430732 3.482667 -9.895990 15.844842 -2.945282 5.983178
