555.303310 0.000000 -645.531010 0.000000 0.000000 100.000000 0.000000 0.000000 -645.531010 0.000000 962.429686 0.000000 0.000000 0.000000 0.000000 100.000000 154.373876 0.000000 -63.643564 0.000000 0.000000 100.000000 0.000000 0.000000 -63.643564 0.000000 137.966370 0.000000 0.000000 0.000000 0.000000 100.000000
472.646603 78.524005 -476.962927 -35.725908 78.524005 62.389427 -35.725908 -27.384040 -476.962927 -35.725908 773.459708 101.055781 -35.725908 -27.384040 101.055781 79.660115 194.883138 70.493212 -63.267067 -15.972422 70.493212 56.233794 -15.972422 -12.242920 -63.267067 -15.972422 178.572694 66.375472 -15.972422 -12.242920 66.375472 53.077532
512.586622 95.113325 -513.125100 -76.550787 95.113325 43.548521 -78.533617 -31.689060 -513.125100 -78.533617 801.937481 136.299507 -76.550787 -31.689060 136.299507 61.922014 215.166023 57.802826 -80.106942 -19.637329 57.802826 28.860228 -19.636228 -8.033003 -80.106942 -19.636228 194.610470 52.766816 -19.637329 -8.033003 52.766816 26.796529
556.844636 96.256651 -567.725871 -86.895327 96.256651 34.589986 -89.075241 -25.240173 -567.725871 -89.075241 836.787175 137.687989 -86.895327 -25.240173 137.687989 47.918628 205.102424 44.589947 -80.387673 -15.500886 44.589947 20.338229 -15.538403 -4.512749 -80.387673 -15.538403 181.546217 39.950433 -15.500886 -4.512749 39.950433 19.031878
578.607536 91.238388 -579.811220 -79.755211 91.238388 29.470658 -82.631626 -18.535405 -579.811220 -82.631626 813.635431 121.816529 -79.755211 -18.535405 121.816529 37.635380 187.022568 37.026309 -72.555037 -11.626144 37.026309 17.823098 -11.588573 -2.906951 -72.555037 -11.588573 168.262669 34.147286 -11.626144 -2.906951 34.147286 17.106180
570.614131 83.089691 -560.316330 -69.049630 83.089691 26.179732 -71.495550 -13.980891 -560.316330 -71.495550 771.164244 106.586892 -69.049630 -13.980891 106.586892 31.623935 175.839443 34.311624 -65.955029 -9.629545 34.311624 17.340325 -9.583248 -2.408280 -65.955029 -9.583248 160.238305 32.154986 -9.629545 -2.408280 32.154986 16.773178
548.135615 75.080570 -537.768521 -61.603415 75.080570 24.080193 -62.237710 -11.497617 -537.768521 -62.237710 748.051859 98.420113 -61.603415 -11.497617 98.420113 28.775007 175.234623 34.556056 -65.313406 -9.500116 34.556056 17.491380 -9.514187 -2.455467 -65.313406 -9.514187 158.595905 32.068822 -9.500116 -2.455467 32.068822 16.837569
514.693596 67.816997 -512.510967 -56.415548 67.816997 22.709058 -54.980520 -10.151607 -512.510967 -54.980520 736.304924 94.275993 -56.415548 -10.151607 94.275993 27.498048 174.794806 34.618445 -65.061124 -9.548265 34.618445 17.507652 -9.543488 -2.504581 -65.061124 -9.543488 158.570942 32.241738 -9.548265 -2.504581 32.241738 16.883207
493.187837 64.624764 -491.690336 -52.548644 64.624764 22.234328 -51.335290 -9.530602 -491.690336 -51.335290 717.874347 89.901159 -52.548644 -9.530602 89.901159 26.628127 173.265673 34.370439 -64.641396 -9.552785 34.370439 17.445267 -9.502285 -2.513579 -64.641396 -9.502285 159.122631 32.411309 -9.552785 -2.513579 32.411309 16.904392
479.857215 63.372082 -473.793125 -49.760788 63.372082 22.085950 -49.428107 -9.239340 -473.793125 -49.428107 693.931074 85.951281 -49.760788 -9.239340 85.951281 26.094908 175.403522 34.898243 -64.802404 -9.554070 34.898243 17.546130 -9.622031 -2.522995 -64.802404 -9.622031 157.731323 32.078925 -9.554070 -2.522995 32.078925 16.821058
470.638458 62.463442 -463.391194 -48.698815 62.463442 21.954582 -48.421001 -9.142211 -463.391194 -48.421001 682.294254 84.763736 -48.698815 -9.142211 84.763736 26.047156 174.071217 34.551450 -63.608910 -9.355543 34.551450 17.458920 -9.379918 -2.476406 -63.608910 -9.379918 156.624524 31.941991 -9.355543 -2.476406 31.941991 16.800766
467.131372 62.351538 -459.277249 -48.489747 62.351538 21.939209 -48.331261 -9.149568 -459.277249 -48.331261 677.466433 84.558089 -48.489747 -9.149568 84.558089 26.087866 177.104112 35.196231 -64.206657 -9.466801 35.196231 17.595678 -9.574345 -2.504112 -64.206657 -9.574345 155.407695 31.730286 -9.466801 -2.504112 31.730286 16.748625
461.450097 61.694764 -455.810233 -48.465757 61.694764 21.829862 -47.961559 -9.126040 -455.810233 -47.961559 677.741649 85.107036 -48.465757 -9.126040 85.107036 26.203222 179.958515 35.606452 -65.623712 -9.724905 35.606452 17.663771 -9.811407 -2.542239 -65.623712 -9.811407 155.765309 31.859243 -9.724905 -2.542239 31.859243 16.764893
462.201163 62.257623 -454.098362 -48.218796 62.257623 21.920685 -48.316403 -9.134532 -454.098362 -48.316403 672.226977 84.346871 -48.218796 -9.134532 84.346871 26.079138 178.641243 35.140504 -66.542764 -9.912371 35.140504 17.569471 -9.842214 -2.556574 -66.542764 -9.842214 158.270319 32.379980 -9.912371 -2.556574 32.379980 16.856803
454.549113 60.931101 -452.243881 -48.485977 60.931101 21.682915 -47.606294 -9.080374 -452.243881 -47.606294 679.844563 85.929176 -48.485977 -9.080374 85.929176 26.328242 175.551404 34.494635 -68.673687 -10.354665 34.494635 17.456366 -10.084305 -2.622785 -68.673687 -10.084305 164.557518 33.528493 -10.354665 -2.622785 33.528493 17.074059
455.797629 61.542668 -452.537162 -48.336174 61.542668 21.785035 -48.126845 -9.098704 -452.537162 -48.126845 678.548451 85.401997 -48.336174 -9.098704 85.401997 26.205324 177.909692 35.191138 -68.610713 -10.078978 35.191138 17.616142 -10.099637 -2.598421 -68.610713 -10.099637 162.473821 32.715834 -10.078978 -2.598421 32.715834 16.894869
457.034171 61.837198 -452.549728 -48.229920 61.837198 21.804210 -48.317789 -9.089678 -452.549728 -48.317789 676.571977 85.031683 -48.229920 -9.089678 85.031683 26.150902 179.599094 35.443198 -68.930085 -10.093258 35.443198 17.637644 -10.156936 -2.618834 -68.930085 -10.156936 161.690453 32.580011 -10.093258 -2.618834 32.580011 16.914066
