-0.481049 0.000000 -4.063869 0.000000 6.705209 0.000000 0.348850 0.000000
-0.580975 0.647427 -5.746626 7.174779 9.564090 -11.705953 0.431672 -0.470906
-0.188303 -0.989475 -5.961318 10.991796 9.355861 -16.840585 -0.017877 0.731379
0.211908 -3.303218 -5.635462 11.383164 8.770133 -15.654403 -0.336531 2.837614
0.224453 -4.246454 -5.508625 11.256017 8.765968 -15.014251 -0.347329 3.886346
0.190106 -4.163462 -5.307750 11.095592 8.881437 -15.073697 -0.281712 3.980776
0.175938 -3.914138 -5.140334 10.725403 8.898753 -15.177185 -0.191612 3.773188
0.140934 -3.748656 -5.015004 10.362254 8.742842 -15.129255 -0.229874 3.530373
0.286016 -3.610738 -4.714876 10.095319 8.720737 -14.880708 -0.194572 3.489329
0.433507 -3.714728 -4.523377 9.657394 8.606733 -14.791725 -0.222682 3.436631
0.500479 -3.904524 -4.524690 9.336131 8.583427 -14.635801 -0.216489 3.461192
0.419495 -4.045460 -4.822734 9.286759 8.645776 -14.575078 -0.219602 3.461190
0.319507 -4.016953 -5.055815 9.652288 8.650466 -14.642947 -0.216485 3.469194
0.356032 -3.923930 -5.018367 10.005852 8.564028 -14.664916 -0.227986 3.467005
0.393667 -3.961350 -4.923743 10.004422 8.591645 -14.557845 -0.194703 3.467480
0.406055 -4.017267 -4.801022 9.870213 8.485098 -14.565611 -0.205369 3.410601
0.254958 -4.034680 -4.922789 9.687461 8.428397 -14.437751 -0.192025 3.397419
0.267227 -3.823485 -4.844732 9.796002 8.282496 -14.338423 -0.156387 3.364293
0.307827 -3.755291 -4.604720 9.728165 8.378290 -14.135257 -0.082311 3.288686
0.486704 -3.745935 -4.242227 9.412875 8.541485 -14.206821 -0.053235 3.144632
0.608136 -3.917773 -3.984587 8.896253 8.603040 -14.431006 -0.030094 3.055113
0.720791 -4.077130 -3.816748 8.479103 8.619842 -14.554728 -0.036102 2.982163
0.720503 -4.243329 -3.732470 8.192500 8.518184 -14.593622 -0.037579 2.940887
0.623264 -4.279713 -3.751583 8.020458 8.292821 -14.471831 -0.051247 2.907677
0.634904 -4.148964 -3.751860 7.981084 8.172493 -14.162617 -0.060155 2.891752
0.709409 -4.112611 -3.668674 7.961750 8.115480 -13.948113 -0.033724 2.889487
0.726794 -4.194162 -3.717061 7.862545 8.102592 -13.837253 -0.061687 2.856859
0.702543 -4.247873 -3.836568 7.907311 8.111204 -13.800129 -0.065839 2.888729
0.656669 -4.256707 -3.913036 8.071381 8.246302 -13.803994 -0.016904 2.913852
0.750669 -4.224788 -3.840226 8.194696 8.377522 -13.966866 -0.022076 2.856323
0.696272 -4.353329 -3.804229 8.123249 8.511743 -14.162279 -0.034460 2.844819
0.797297 -4.321767 -3.566684 8.054190 8.598388 -14.369972 -0.044113 2.863225
0.867426 -4.421614 -3.379695 7.734011 8.704855 -14.519380 -0.048520 2.883813
0.921935 -4.510030 -3.252759 7.434383 8.784702 -14.679502 -0.040874 2.895475
0.975801 -4.579232 -3.045046 7.221948 8.809146 -14.811106 -0.023706 2.888643
0.961971 -4.638786 -2.988923 6.919003 8.862958 -14.866118 0.047473 2.855140
1.130225 -4.602622 -2.829192 6.773196 8.920115 -14.939047 0.046514 2.730297
1.096589 -4.789921 -2.870542 6.555894 8.856831 -15.026119 0.001467 2.678279
1.174608 -4.800888 -2.808206 6.569879 8.963705 -14.972843 0.049462 2.724126
1.178777 -4.916479 -2.805193 6.494187 9.169626 -15.092371 0.073360 2.673284
1.192005 -4.970685 -2.775465 6.467240 9.403752 -15.373638 0.053993 2.624749
1.108092 -5.016233 -2.907246 6.416300 9.494782 -15.725927 0.014838 2.641774
1.151103 -4.934542 -2.802884 6.562971 9.536065 -15.911762 0.017889 2.699933
1.257985 -4.972237 -2.661156 6.464402 9.624189 -15.992880 0.103404 2.700229
1.235957 -5.115114 -2.662155 6.265969 9.505556 -16.110528 0.082453 2.562816
1.199839 -5.121942 -2.688621 6.229859 9.345876 -15.987589 0.148540 2.524443
1.153471 -5.073293 -2.753713 6.256490 9.293032 -15.760912 0.106562 2.401089
1.238744 -4.997036 -2.639068 6.342166 9.435333 -15.651607 0.085891 2.412855
1.242366 -5.080490 -2.653268 6.222068 9.487420 -15.820165 0.027975 2.478793
1.207240 -5.105498 -2.642489 6.215985 9.520613 -15.927317 0.023585 2.602527
1.282049 -5.062479 -2.496505 6.200040 9.520687 -15.981674 0.071897 2.647271
1.308561 -5.130880 -2.377583 6.007416 9.440592 -15.981834 0.094743 2.580260
1.370474 -5.158168 -2.272957 5.811582 9.427350 -15.877014 0.016104 2.508481
1.364810 -5.218422 -2.287661 5.639252 9.315596 -15.845005 0.060680 2.601989
1.323434 -5.213578 -2.431341 5.626172 9.191664 -15.706940 0.126773 2.587495
1.304886 -5.168229 -2.448457 5.810450 8.974480 -15.513663 0.080691 2.466427
1.194151 -5.150400 -2.552633 5.872800 8.888198 -15.204669 0.106094 2.475638
1.193536 -5.008291 -2.518080 5.996018 8.883377 -15.039105 0.087697 2.453667
1.287443 -4.955913 -2.423955 5.968538 8.759139 -15.004848 0.056754 2.484244
1.271833 -5.046401 -2.427485 5.850789 8.854957 -14.846914 0.112092 2.544137
1.263021 -5.042062 -2.359646 5.838178 9.117452 -14.924803 0.208225 2.485464
1.307345 -5.015045 -2.252374 5.745497 9.255811 -15.264177 0.214764 2.332964
1.388050 -5.039941 -2.086317 5.580929 9.148907 -15.506525 0.194085 2.261060
1.409397 -5.120442 -2.045669 5.335887 9.169480 -15.419400 0.240835 2.238436
1.521481 -5.144892 -1.928685 5.231939 9.093991 -15.417854 0.193850 2.141177
1.614212 -5.285263 -1.871047 5.072343 8.981127 -15.330114 0.169804 2.168994
1.455702 -5.453599 -2.036580 4.974415 8.962411 -15.175412 0.175263 2.214232
1.382596 -5.319555 -2.143271 5.152227 8.995834 -15.117870 0.214558 2.223129
1.357159 -5.207576 -2.211061 5.308953 8.980417 -15.146058 0.200087 2.174260
1.466826 -5.157635 -2.178150 5.423818 9.119695 -15.131683 0.218602 2.174771
1.447100 -5.303722 -2.150103 5.421973 9.210988 -15.300724 0.215868 2.154982
1.583792 -5.335975 -2.020134 5.392891 9.454939 -15.452062 0.249211 2.157722
1.606388 -5.531426 -1.916873 5.224096 9.536353 -15.782724 0.284955 2.112204
1.659942 -5.621673 -1.697949 5.060632 9.460965 -15.950316 0.269496 2.034317
1.583614 -5.699995 -1.707421 4.739940 9.471655 -15.883696 0.304108 1.998043
1.652420 -5.589157 -1.583183 4.666041 9.406220 -15.879967 0.330449 1.923934
1.825379 -5.607253 -1.365799 4.500262 9.357451 -15.801021 0.372803 1.855657
1.773537 -5.799991 -1.345981 4.206914 9.325980 -15.721421 0.360076 1.760480
1.713639 -5.756492 -1.345691 4.117069 9.167493 -15.667012 0.304851 1.740224
1.815754 -5.633891 -1.150161 4.081369 9.054567 -15.464152 0.250344 1.812420
