0.009720 0.000000 -0.004694 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004694 -0.000000 0.003293 -0.000000 0.000000 0.000000 0.000000 0.010000 0.003409 0.000000 -0.002828 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002828 0.000000 0.011285 0.000000 0.000000 0.000000 0.000000 0.010000
0.013706 -0.016961 -0.006583 0.008123 -0.016961 0.041696 0.008123 -0.015575 -0.006583 0.008123 0.004692 -0.005840 0.008123 -0.015575 -0.005840 0.020373 0.004964 -0.006249 -0.003931 0.004826 -0.006249 0.021156 0.004826 -0.009254 -0.003931 0.004826 0.015912 -0.019691 0.004826 -0.009254 -0.019691 0.046930
0.013263 -0.024121 -0.006234 0.010832 -0.024121 0.086073 0.010832 -0.034651 -0.006234 0.010832 0.004886 -0.009291 0.010832 -0.034651 -0.009291 0.038633 0.005671 -0.011639 -0.003501 0.005856 -0.011639 0.046678 0.005856 -0.018560 -0.003501 0.005856 0.015462 -0.027948 0.005856 -0.018560 -0.027948 0.098372
0.012308 -0.022145 -0.005609 0.008900 -0.022145 0.095659 0.008880 -0.033404 -0.005609 0.008880 0.004769 -0.010185 0.008900 -0.033404 -0.010185 0.050267 0.005747 -0.013770 -0.003128 0.004206 -0.013770 0.067143 0.004204 -0.014849 -0.003128 0.004204 0.014272 -0.025531 0.004206 -0.014849 -0.025531 0.108577
0.012327 -0.021075 -0.005612 0.007747 -0.021075 0.095577 0.007720 -0.027510 -0.005612 0.007720 0.004859 -0.010712 0.007747 -0.027510 -0.010712 0.058524 0.005669 -0.013872 -0.003268 0.003708 -0.013872 0.075951 0.003713 -0.011112 -0.003268 0.003713 0.014228 -0.023987 0.003708 -0.011112 -0.023987 0.106614
0.012590 -0.021203 -0.005787 0.007654 -0.021203 0.096176 0.007630 -0.024168 -0.005787 0.007630 0.004962 -0.011044 0.007654 -0.024168 -0.011044 0.063875 0.005701 -0.013494 -0.003492 0.003985 -0.013494 0.077823 0.004002 -0.010414 -0.003492 0.004002 0.014487 -0.023948 0.003985 -0.010414 -0.023948 0.105623
0.012737 -0.021503 -0.005908 0.007877 -0.021503 0.097217 0.007855 -0.023173 -0.005908 0.007855 0.005021 -0.011142 0.007877 -0.023173 -0.011142 0.066525 0.005717 -0.013328 -0.003579 0.004323 -0.013328 0.077700 0.004347 -0.010990 -0.003579 0.004347 0.014682 -0.024226 0.004323 -0.010990 -0.024226 0.105883
0.012728 -0.021620 -0.005979 0.008055 -0.021620 0.097823 0.008035 -0.023142 -0.005979 0.008035 0.005101 -0.011121 0.008055 -0.023142 -0.011121 0.067456 0.005758 -0.013271 -0.003585 0.004449 -0.013271 0.077393 0.004469 -0.011502 -0.003585 0.004469 0.014752 -0.024412 0.004449 -0.011502 -0.024412 0.106299
0.012694 -0.021562 -0.006003 0.008173 -0.021562 0.097879 0.008146 -0.023359 -0.006003 0.008146 0.005155 -0.011147 0.008173 -0.023359 -0.011147 0.067721 0.005719 -0.013307 -0.003558 0.004452 -0.013307 0.077298 0.004462 -0.011665 -0.003558 0.004462 0.014783 -0.024474 0.004452 -0.011665 -0.024474 0.106518
0.012677 -0.021493 -0.006004 0.008225 -0.021493 0.097706 0.008193 -0.023557 -0.006004 0.008193 0.005192 -0.011194 0.008225 -0.023557 -0.011194 0.067842 0.005689 -0.013271 -0.003555 0.004414 -0.013271 0.077242 0.004414 -0.011621 -0.003555 0.004414 0.014785 -0.024507 0.004414 -0.011621 -0.024507 0.106625
0.012653 -0.021466 -0.006012 0.008227 -0.021466 0.097567 0.008199 -0.023648 -0.006012 0.008199 0.005238 -0.011243 0.008227 -0.023648 -0.011243 0.067960 0.005704 -0.013229 -0.003553 0.004409 -0.013229 0.077142 0.004405 -0.011574 -0.003553 0.004405 0.014784 -0.024510 0.004409 -0.011574 -0.024510 0.106666
0.012656 -0.021440 -0.006009 0.008227 -0.021440 0.097481 0.008203 -0.023670 -0.006009 0.008203 0.005243 -0.011315 0.008227 -0.023670 -0.011315 0.068139 0.005787 -0.013242 -0.003609 0.004408 -0.013242 0.077108 0.004405 -0.011564 -0.003609 0.004405 0.014734 -0.024508 0.004408 -0.011564 -0.024508 0.106672
0.012713 -0.021446 -0.005973 0.008212 -0.021446 0.097461 0.008196 -0.023646 -0.005973 0.008196 0.005189 -0.011339 0.008212 -0.023646 -0.011339 0.068291 0.005808 -0.013349 -0.003603 0.004469 -0.013349 0.077276 0.004475 -0.011660 -0.003603 0.004475 0.014737 -0.024450 0.004469 -0.011660 -0.024450 0.106584
0.012809 -0.021522 -0.005911 0.008152 -0.021522 0.097587 0.008153 -0.023540 -0.005911 0.008153 0.005090 -0.011277 0.008152 -0.023540 -0.011277 0.068268 0.005836 -0.013394 -0.003613 0.004462 -0.013394 0.077459 0.004471 -0.011707 -0.003613 0.004471 0.014727 -0.024449 0.004462 -0.011707 -0.024449 0.106531
0.012786 -0.021657 -0.005925 0.008052 -0.021657 0.097882 0.008080 -0.023338 -0.005925 0.008080 0.005121 -0.011143 0.008052 -0.023338 -0.011143 0.068026 0.005885 -0.013436 -0.003650 0.004470 -0.013436 0.077599 0.004477 -0.011715 -0.003650 0.004477 0.014694 -0.024440 0.004470 -0.011715 -0.024440 0.106509
0.012731 -0.021646 -0.005955 0.008057 -0.021646 0.098028 0.008084 -0.023235 -0.005955 0.008084 0.005194 -0.011165 0.008057 -0.023235 -0.011165 0.067917 0.005937 -0.013501 -0.003700 0.004511 -0.013501 0.077763 0.004520 -0.011779 -0.003700 0.004520 0.014651 -0.024401 0.004511 -0.011779 -0.024401 0.106443
0.012620 -0.021569 -0.006019 0.008110 -0.021569 0.097934 0.008113 -0.023276 -0.006019 0.008113 0.005319 -0.011272 0.008110 -0.023276 -0.011272 0.068085 0.006035 -0.013571 -0.003792 0.004570 -0.013571 0.077951 0.004584 -0.011907 -0.003792 0.004584 0.014567 -0.024347 0.004570 -0.011907 -0.024347 0.106326
0.012556 -0.021419 -0.006057 0.008210 -0.021419 0.097632 0.008180 -0.023434 -0.006057 0.008180 0.005388 -0.011456 0.008210 -0.023434 -0.011456 0.068499 0.006039 -0.013695 -0.003825 0.004677 -0.013695 0.078226 0.004700 -0.012134 -0.003825 0.004700 0.014543 -0.024245 0.004677 -0.012134 -0.024245 0.106118
0.012564 -0.021321 -0.006050 0.008273 -0.021321 0.097313 0.008226 -0.023600 -0.006050 0.008226 0.005390 -0.011574 0.008273 -0.023600 -0.011574 0.068924 0.006075 -0.013707 -0.003870 0.004723 -0.013707 0.078381 0.004746 -0.012314 -0.003870 0.004746 0.014502 -0.024209 0.004723 -0.012314 -0.024209 0.105961
