5.184504 0.000000 -8.868888 0.000000 5.880077 0.000000 -3.128552 0.000000
7.273179 -8.839880 -12.569235 15.633013 8.200660 -10.205564 -4.419073 5.538968
6.776463 -10.934172 -12.616615 23.432730 7.742436 -13.853186 -4.529319 8.668264
6.155189 -8.816945 -11.758353 22.426798 7.002527 -11.731876 -4.333730 9.347059
6.178896 -8.299534 -11.643891 21.133396 7.044769 -10.477316 -4.456672 9.743126
6.420260 -8.538690 -12.029316 20.902636 7.273188 -10.438258 -4.525077 10.134480
6.565535 -8.840640 -12.284213 21.330933 7.271039 -10.719537 -4.537032 10.234518
6.657329 -8.990659 -12.222066 21.646999 7.399416 -10.738697 -4.569985 10.159619
6.542267 -9.118719 -11.901413 21.548672 7.446283 -10.879737 -4.625676 10.103736
6.468715 -9.024177 -11.661686 21.107888 7.489217 -10.968592 -4.668714 10.125533
6.533279 -8.917551 -11.510540 20.739364 7.481848 -11.040601 -4.660936 10.179132
6.543543 -8.976218 -11.283278 20.481238 7.435567 -11.046947 -4.643576 10.188265
6.543692 -9.017657 -11.074558 20.132310 7.357183 -10.989786 -4.599099 10.180402
6.447985 -9.040816 -11.039327 19.799829 7.215358 -10.877901 -4.519333 10.136836
6.381547 -8.919980 -11.208514 19.710880 7.153207 -10.676821 -4.455218 10.037329
6.229348 -8.780768 -11.338499 19.929536 7.069745 -10.557732 -4.454045 9.931890
6.163765 -8.536470 -11.456904 20.127994 7.015942 -10.428930 -4.462669 9.900038
6.161374 -8.383090 -11.465391 20.289518 6.922726 -10.327795 -4.438235 9.901370
6.103824 -8.342451 -11.333169 20.304068 6.854647 -10.183892 -4.356497 9.876840
5.915414 -8.269348 -11.152405 20.124847 6.799221 -10.068379 -4.284092 9.773522
5.803259 -8.012364 -11.124992 19.876430 6.564873 -9.983514 -4.241203 9.650792
5.796141 -7.789495 -11.169829 19.811091 6.394608 -9.676418 -4.168886 9.561648
5.794570 -7.708270 -11.255046 19.851432 6.180986 -9.389831 -4.087401 9.448472
5.619773 -7.675209 -11.127449 19.954602 6.032321 -9.056858 -3.977171 9.331484
5.579735 -7.440650 -11.115769 19.818147 6.143326 -8.797551 -3.971294 9.186021
5.629779 -7.328819 -11.333997 19.769843 6.155572 -8.883242 -3.992306 9.157210
5.662750 -7.340113 -11.595387 20.047374 6.104727 -8.922580 -4.034923 9.183239
5.687734 -7.359392 -11.692767 20.438574 5.999513 -8.859713 -3.982044 9.250334
5.675181 -7.395792 -11.648588 20.622798 6.077685 -8.705421 -3.981230 9.211016
5.713235 -7.404289 -11.602448 20.590229 6.091767 -8.766748 -3.999760 9.212065
5.763236 -7.462151 -11.558866 20.532066 6.107500 -8.798986 -3.973618 9.256797
5.864481 -7.544803 -11.628576 20.473067 6.151326 -8.824645 -3.975839 9.251638
5.850011 -7.692670 -11.696244 20.556670 6.246966 -8.886504 -4.013381 9.256980
5.827456 -7.704570 -11.747874 20.674278 6.100011 -9.020089 -3.982017 9.297490
5.746606 -7.676228 -11.743843 20.766277 6.199145 -8.867557 -4.091293 9.252226
5.664862 -7.567554 -11.751224 20.776150 6.272279 -8.945280 -4.091842 9.372908
5.682564 -7.431359 -11.792348 20.786729 6.166503 -9.049492 -3.996717 9.409764
5.636007 -7.413007 -11.716838 20.832275 6.224690 -8.950647 -4.036261 9.294732
5.663949 -7.351846 -11.644724 20.735201 6.210926 -9.005477 -4.056168 9.304628
5.620928 -7.376310 -11.578453 20.618921 6.065020 -9.000052 -4.034958 9.324836
5.611396 -7.327078 -11.615195 20.520912 5.830612 -8.812092 -3.948764 9.304927
5.604880 -7.291976 -11.666894 20.561265 5.573427 -8.471088 -3.787522 9.213486
5.671753 -7.266950 -11.680347 20.636396 5.539990 -8.074653 -3.691868 9.024943
5.656133 -7.349701 -11.651386 20.654935 5.690453 -7.953300 -3.762286 8.888781
5.583355 -7.358118 -11.676324 20.618582 5.716389 -8.118580 -3.746047 8.967953
5.517527 -7.259591 -11.657441 20.661480 5.751251 -8.188497 -3.793928 8.971035
5.454003 -7.145304 -11.474038 20.650548 5.847003 -8.244121 -3.880920 9.011631
5.405568 -7.048676 -11.368853 20.398061 5.959734 -8.366991 -3.919300 9.108871
5.247976 -6.967491 -11.322374 20.210517 5.810478 -8.531951 -3.877843 9.155708
5.253943 -6.727299 -11.448224 20.140489 5.622216 -8.388149 -3.816603 9.088142
5.222431 -6.651964 -11.446189 20.285390 5.678166 -8.122483 -3.777325 8.974832
5.244807 -6.587242 -11.201302 20.294902 5.699927 -8.139130 -3.848938 8.876707
5.261347 -6.623085 -10.987168 19.959462 5.522310 -8.176626 -3.814484 8.933717
5.173485 -6.678261 -10.862098 19.617684 5.346157 -7.958229 -3.704481 8.915750
5.174842 -6.574015 -10.847902 19.432577 5.231593 -7.686618 -3.606159 8.792421
5.153931 -6.539723 -10.761739 19.391297 5.095799 -7.489635 -3.515347 8.661084
5.251809 -6.509299 -10.591864 19.262788 5.079951 -7.285480 -3.529600 8.532897
5.248086 -6.647757 -10.367928 18.999318 5.099735 -7.219833 -3.512761 8.535635
