0.855890 0.000000 0.996584 0.000000 6.228900 0.000000 2.518155 0.000000
1.257639 -1.608584 1.297800 -1.720871 8.841373 -11.248028 3.551782 -4.170695
1.537264 -3.492652 1.151258 -2.125269 9.053485 -18.781978 2.802940 -4.288029
1.720096 -5.169870 0.941096 -1.554409 8.380320 -18.906140 2.352628 -2.410709
1.830134 -6.284316 1.042564 -1.153917 8.271917 -17.500016 2.739336 -2.103358
1.810594 -6.770762 1.019107 -1.212773 8.343331 -17.044120 2.778057 -2.726184
1.779829 -6.768198 1.014904 -1.205084 8.393848 -17.049072 2.756958 -2.875591
1.753762 -6.609834 1.072337 -1.195324 8.359602 -17.096924 2.843299 -2.823329
1.763148 -6.448837 1.077706 -1.265880 8.217899 -17.018614 2.836295 -2.903824
1.771898 -6.367628 1.079906 -1.291508 8.060546 -16.789050 2.889600 -2.937684
1.829377 -6.333946 1.146340 -1.299196 7.841374 -16.528286 2.851443 -3.052781
1.809374 -6.398119 1.178954 -1.380852 7.675481 -16.189232 2.615970 -3.077402
1.820620 -6.392054 1.146128 -1.439609 7.727813 -15.915935 2.700423 -2.827235
1.762556 -6.398764 0.928279 -1.412932 7.807808 -15.937666 2.805167 -2.875087
1.754071 -6.315679 1.009946 -1.137205 7.950009 -16.033477 2.832212 -2.991681
1.760645 -6.259403 1.047501 -1.179058 8.001953 -16.226919 2.766139 -3.032300
1.771166 -6.229208 1.088742 -1.241828 8.024282 -16.339592 2.773404 -2.949740
1.826280 -6.214041 1.085274 -1.306002 8.052481 -16.376481 2.835767 -2.936372
1.850100 -6.278057 1.077017 -1.310735 8.123360 -16.412855 2.850738 -3.008535
1.875573 -6.344742 1.121257 -1.296407 8.297384 -16.516080 2.931869 -3.041557
1.841605 -6.422975 1.211107 -1.348302 8.450561 -16.775773 2.960566 -3.143246
1.853415 -6.417124 1.322399 -1.476506 8.523881 -17.036068 3.033486 -3.193953
1.839931 -6.433077 1.470635 -1.647240 8.442549 -17.176643 3.029307 -3.297045
1.876550 -6.413734 1.549513 -1.868278 8.285512 -17.089706 2.953856 -3.332848
1.887521 -6.447804 1.569267 -2.011341 8.192832 -16.868097 2.867336 -3.275490
1.878597 -6.472764 1.566781 -2.060305 8.211310 -16.716404 3.075874 -3.172488
1.827028 -6.467770 1.540585 -2.064948 8.146056 -16.711090 2.939880 -3.404830
1.824376 -6.384069 1.380612 -2.036474 8.194544 -16.625455 2.896154 -3.288931
1.794641 -6.338419 1.199272 -1.834414 8.286589 -16.681747 2.928132 -3.208080
1.756048 -6.278112 1.049001 -1.563412 8.433929 -16.816456 2.889662 -3.212773
1.775123 -6.199494 1.020549 -1.320820 8.485406 -17.030927 2.711362 -3.140816
1.803536 -6.194426 0.926942 -1.236789 8.412352 -17.147234 2.673197 -2.875030
1.761287 -6.240227 0.878395 -1.104142 8.331671 -17.051419 2.803134 -2.740385
1.747285 -6.206361 0.855792 -1.015294 8.132735 -16.894759 2.726771 -2.853727
1.718585 -6.172845 0.810762 -0.972148 7.966817 -16.603620 2.592126 -2.790221
1.711157 -6.114961 0.810125 -0.909557 7.820792 -16.342380 2.491210 -2.627904
1.736392 -6.073410 0.854460 -0.895340 7.799993 -16.115121 2.622346 -2.475948
1.791251 -6.085578 1.003469 -0.945965 7.714976 -16.030999 2.700883 -2.600703
1.815824 -6.165548 1.008276 -1.138659 7.613084 -15.893685 2.750255 -2.730228
1.829517 -6.237474 1.001129 -1.184551 7.449796 -15.723436 2.449813 -2.847478
1.733181 -6.298855 0.836254 -1.181550 7.455179 -15.497324 2.525167 -2.536873
1.725068 -6.197455 0.934593 -0.979950 7.461767 -15.465138 2.632882 -2.570578
1.715937 -6.141398 0.802726 -1.062366 7.384193 -15.452501 2.644029 -2.702071
1.731726 -6.101194 0.794148 -0.921948 7.282850 -15.332514 2.694479 -2.748017
1.757735 -6.106376 0.911281 -0.874984 7.156820 -15.164776 2.560217 -2.841885
1.759814 -6.143144 1.045175 -1.008782 7.125011 -14.971082 2.549786 -2.724550
1.767331 -6.151814 1.113337 -1.206303 7.062298 -14.897984 2.485074 -2.699748
1.809940 -6.151967 1.068667 -1.333752 7.014730 -14.800273 2.652427 -2.612715
1.802869 -6.209069 1.048356 -1.300373 6.950462 -14.693898 2.543202 -2.798039
1.734595 -6.230167 0.903105 -1.262625 6.992485 -14.580047 2.539255 -2.713557
1.715596 -6.147672 0.809871 -1.079400 7.067272 -14.626858 2.482804 -2.694778
1.696379 -6.089082 0.638809 -0.928363 7.212639 -14.743872 2.288833 -2.609806
1.683316 -6.042454 0.550958 -0.686287 7.422338 -14.971190 2.331743 -2.320705
1.659827 -6.009657 0.453159 -0.524905 7.565236 -15.294828 2.458471 -2.254603
1.676685 -5.964038 0.329716 -0.371824 7.559590 -15.518668 2.458072 -2.342606
1.690962 -5.973534 0.291960 -0.186090 7.527890 -15.536785 2.366855 -2.339780
