6.06721 0 -1.22891 0 
9.23143 -11.4793 -1.85768 2.34881 
9.49285 -17.7204 -1.94858 3.69766 
8.90997 -17.1884 -1.84672 3.71175 
8.6087 -16.0625 -1.77002 3.48113 
8.42742 -15.3567 -1.69081 3.27109 
8.19907 -14.9529 -1.61202 3.10561 
7.96981 -14.5533 -1.54777 2.95858 
9.34156 -17.0472 -1.76283 3.41211 
9.16923 -16.7828 -1.70892 3.27562 
9.06165 -16.5789 -1.68501 3.18527 
9.00376 -16.4599 -1.66503 3.1394 
8.92071 -16.3522 -1.63795 3.0961 
8.85472 -16.2752 -1.62737 3.05576 
8.81393 -16.2059 -1.56418 3.03542 
8.75688 -16.1111 -1.52794 2.94482 
8.69254 -15.9976 -1.50135 2.87121 
8.60974 -15.8493 -1.45331 2.81491 
8.54131 -15.6778 -1.39816 2.73685 
8.52066 -15.5665 -1.36155 2.65008 
8.47284 -15.5304 -1.36791 2.57809 
8.47675 -15.5073 -1.35642 2.56911 
8.46738 -15.5172 -1.31785 2.55255 
8.42056 -15.5062 -1.30562 2.4992 
8.38924 -15.4143 -1.32047 2.4663 
8.35383 -15.3205 -1.34292 2.47123 
8.31145 -15.2268 -1.39279 2.4966 
8.3218 -15.1766 -1.45821 2.57593 
8.36499 -15.1641 -1.50351 2.68009 
8.39178 -15.249 -1.56035 2.7659 
8.4491 -15.2938 -1.58227 2.85476 
8.46413 -15.4305 -1.58207 2.91134 
8.46463 -15.4245 -1.53574 2.9114 
8.45556 -15.4375 -1.48099 2.85378 
8.425 -15.4187 -1.44889 2.7665 
8.40045 -15.3643 -1.44754 2.70473 
8.40452 -15.3601 -1.47603 2.69948 
8.45922 -15.3871 -1.47451 2.74007 
8.49525 -15.4774 -1.42641 2.7478 
8.55875 -15.524 -1.35868 2.67974 
8.63472 -15.6415 -1.27762 2.57838 
8.70807 -15.742 -1.26944 2.44659 
8.76467 -15.8993 -1.2379 2.40694 
8.79256 -15.9564 -1.2028 2.35108 
8.80902 -15.9944 -1.17241 2.28926 
8.80728 -16.0167 -1.12384 2.22713 
8.75173 -15.9925 -1.05086 2.13425 
8.73955 -15.9425 -0.973385 2.00909 
8.72083 -15.9168 -0.902338 1.87335 
8.7692 -15.893 -0.892807 1.74817 
8.842 -15.9364 -0.914871 1.70337 
8.93254 -16.1269 -0.91755 1.72973 
9.01732 -16.2535 -0.895809 1.73605 
9.05373 -16.3365 -0.877387 1.70559 
9.07408 -16.427 -0.855471 1.67456 
9.08121 -16.4725 -0.795952 1.63409 
9.04295 -16.4808 -0.725377 1.54092 
9.04981 -16.4452 -0.667307 1.42243 
9.10799 -16.5041 -0.707893 1.314 
9.12894 -16.5851 -0.746867 1.32798 
9.17586 -16.6262 -0.801646 1.37597 
9.18896 -16.7197 -0.882193 1.45943 
9.12567 -16.7165 -0.940906 1.57791 
9.09151 -16.6551 -0.984954 1.68775 
9.0474 -16.5485 -1.02821 1.77322 
8.99233 -16.4848 -1.03833 1.85557 
8.94781 -16.374 -1.00955 1.8915 
8.89899 -16.3016 -0.974252 1.87337 
8.83475 -16.2208 -0.927389 1.83202 
8.77277 -16.1523 -0.886933 1.77166 
8.74391 -16.0522 -0.857866 1.70326 
8.70044 -15.9974 -0.885617 1.64411 
8.66794 -15.8941 -0.890107 1.65215 
8.62473 -15.8368 -0.896036 1.65567 
8.57131 -15.7506 -0.890963 1.6586 
8.53411 -15.6826 -0.883404 1.65177 
8.4901 -15.593 -0.853021 1.63982 
8.42932 -15.5501 -0.804684 1.60762 
8.35973 -15.4255 -0.74991 1.53861 
8.32401 -15.3071 -0.709519 1.45316 
8.25777 -15.2062 -0.704801 1.37262 
8.23818 -15.0686 -0.733378 1.33452 
8.2146 -15.0218 -0.761322 1.35015 
8.20932 -14.9859 -0.768008 1.38281 
8.16162 -14.9057 -0.772326 1.39432 
8.12938 -14.8779 -0.758336 1.41149 
8.1121 -14.8291 -0.759471 1.40198 
8.108 -14.8265 -0.746146 1.40212 
8.14856 -14.844 -0.703801 1.38563 
8.14294 -14.9004 -0.689174 1.32618 
8.11382 -14.889 -0.678994 1.28899 
8.04774 -14.8351 -0.666075 1.26181 
8.00678 -14.7151 -0.632369 1.23503 
7.98615 -14.6202 -0.648622 1.18434 
8.04603 -14.6203 -0.664305 1.19509 
8.1391 -14.7232 -0.66697 1.21934 
8.24752 -14.8693 -0.607795 1.23148 
8.32161 -15.0214 -0.563077 1.16595 
8.39237 -15.168 -0.503187 1.0991 
8.47849 -15.2737 -0.516092 1.00498 
8.50865 -15.4319 -0.51402 0.99175 
8.53941 -15.5002 -0.528917 0.983033 
8.51668 -15.5399 -0.565263 0.995712 
8.44087 -15.5034 -0.552963 1.03866 
8.39625 -15.421 -0.510497 1.03313 
8.39071 -15.3723 -0.46271 0.974562 
8.39796 -15.3781 -0.386319 0.893657 
8.37439 -15.348 -0.305724 0.769651 
8.3775 -15.3171 -0.266559 0.634105 
8.41076 -15.2844 -0.264909 0.545565 
8.46249 -15.313 -0.249969 0.517427 
8.55042 -15.4117 -0.22619 0.486583 
8.6294 -15.6161 -0.216237 0.443964 
8.72828 -15.7412 -0.188621 0.41676 
8.78948 -15.8745 -0.153546 0.37139 
8.81531 -15.9858 -0.102777 0.311181 
8.86288 -16.0555 -0.0307334 0.228648 
8.88024 -16.0996 0.0113109 0.115746 
8.87096 -16.1293 0.0842406 0.0311512 
8.86935 -16.1484 0.114341 -0.0922033 
8.83043 -16.1102 0.164632 -0.17182 
8.83737 -16.0845 0.150136 -0.263003 
8.85534 -16.1263 0.111219 -0.270656 
8.89727 -16.1765 0.0695666 -0.224843 
8.99585 -16.2451 0.0477224 -0.163105 
9.079 -16.3617 0.0144986 -0.12042 
9.12589 -16.5004 -0.0446104 -0.0637682 
9.16846 -16.5893 -0.121587 0.0339683 
9.19047 -16.6625 -0.193832 0.16404 
9.21559 -16.7171 -0.255939 0.296233 
9.2185 -16.7529 -0.286686 0.417257 
9.2387 -16.7891 -0.298245 0.500294 
9.24093 -16.7938 -0.294537 0.539095 
9.27173 -16.8119 -0.293928 0.540332 
9.25171 -16.8422 -0.252665 0.539336 
9.24926 -16.8216 -0.253959 0.493417 
9.1829 -16.8058 -0.252398 0.487418 
9.11862 -16.718 -0.237629 0.478824 
9.05718 -16.6152 -0.184854 0.452566 
8.96358 -16.4833 -0.209908 0.375533 
8.92504 -16.3029 -0.269967 0.385641 
8.89993 -16.2609 -0.271966 0.46402 
8.91644 -16.2478 -0.266104 0.486149 
8.91742 -16.2514 -0.215928 0.48282 
8.92399 -16.2837 -0.195827 0.419417 
8.88521 -16.2555 -0.173465 0.374456 
8.89524 -16.2457 -0.184223 0.332181 
8.89705 -16.2377 -0.193535 0.336222 
8.92308 -16.2487 -0.240244 0.35641 
8.90137 -16.2368 -0.2784 0.428366 
