0.00624207 0 -1.24773e-05 0 0 0.00876383 0 0 -1.24773e-05 0 0.00612012 0 0 0 0 0.00876383 
0.00951195 -0.0118025 -9.71501e-06 1.06088e-05 -0.0118025 0.0312942 1.06088e-05 -2.02201e-05 -9.71501e-06 1.06088e-05 0.00936531 -0.0116284 1.06088e-05 -2.02201e-05 -0.0116284 0.0309601 
0.00971902 -0.0180578 -6.61033e-06 -3.8354e-05 -0.0180578 0.066547 -3.8354e-05 0.000136305 -6.61033e-06 -3.8354e-05 0.00965444 -0.0180404 -3.8354e-05 0.000136305 -0.0180404 0.0665521 
0.00914599 -0.0175748 -1.38031e-05 -7.74811e-05 -0.0175748 0.0787058 -7.43907e-05 0.000441773 -1.38031e-05 -7.43907e-05 0.00916925 -0.0178461 -7.74811e-05 0.000441773 -0.0178461 0.0802065 
0.00885696 -0.0164572 -2.39147e-05 -5.15211e-05 -0.0164572 0.0791963 -4.6387e-05 0.000484555 -2.39147e-05 -4.6387e-05 0.00888388 -0.0167835 -5.15211e-05 0.000484555 -0.0167835 0.0813282 
0.00864642 -0.0158055 -2.52403e-05 -1.6185e-05 -0.0158055 0.0774085 -1.02926e-05 0.00033274 -2.52403e-05 -1.02926e-05 0.00865246 -0.0160454 -1.6185e-05 0.00033274 -0.0160454 0.0792109 
0.00843565 -0.0153792 -2.33054e-05 -4.04343e-06 -0.0153792 0.0756085 9.78282e-07 0.000203901 -2.33054e-05 9.78282e-07 0.00842571 -0.015542 -4.04343e-06 0.000203901 -0.015542 0.076918 
0.00822688 -0.0149921 -6.55086e-06 -5.98904e-06 -0.0149921 0.0738517 -4.19247e-07 0.00014725 -6.55086e-06 -4.19247e-07 0.00819789 -0.0151137 -5.98904e-06 0.00014725 -0.0151137 0.0748217 
0.00964338 -0.0175894 -5.46884e-06 -3.42646e-05 -0.0175894 0.0867341 -2.67253e-05 0.00019488 -5.46884e-06 -2.67253e-05 0.00963438 -0.0177065 -3.42646e-05 0.00019488 -0.0177065 0.0876815 
0.0094916 -0.0172934 -1.82282e-06 -4.14175e-05 -0.0172934 0.0853414 -3.82775e-05 0.00023169 -1.82282e-06 -3.82775e-05 0.00949848 -0.0174444 -4.14175e-05 0.00023169 -0.0174444 0.0862658 
0.00943081 -0.0171575 -9.8418e-06 -4.51229e-05 -0.0171575 0.084643 -4.85577e-05 0.0002609 -9.8418e-06 -4.85577e-05 0.00943381 -0.0173358 -4.51229e-05 0.0002609 -0.0173358 0.0856307 
0.00939134 -0.0170965 -1.66538e-06 -3.43105e-05 -0.0170965 0.0842618 -4.26614e-05 0.000263561 -1.66538e-06 -4.26614e-05 0.00939848 -0.017275 -3.43105e-05 0.000263561 -0.017275 0.0852869 
0.00936738 -0.0170451 3.72102e-06 -4.16013e-05 -0.0170451 0.0839867 -4.98459e-05 0.000269288 3.72102e-06 -4.98459e-05 0.00936627 -0.0172307 -4.16013e-05 0.000269288 -0.0172307 0.0850374 
0.00935699 -0.0170185 1.42114e-05 -4.78175e-05 -0.0170185 0.0838159 -5.27792e-05 0.000279452 1.42114e-05 -5.27792e-05 0.00933426 -0.017194 -4.78175e-05 0.000279452 -0.017194 0.0848611 
0.00934555 -0.0170166 8.83827e-06 -6.07656e-05 -0.0170166 0.0837621 -6.45053e-05 0.000300886 8.83827e-06 -6.45053e-05 0.00931236 -0.0171645 -6.07656e-05 0.000300886 -0.0171645 0.0847571 
0.00934452 -0.017065 1.55452e-07 -5.52807e-05 -0.017065 0.0840096 -5.98891e-05 0.00030556 1.55452e-07 -5.98891e-05 0.00933269 -0.0171933 -5.52807e-05 0.00030556 -0.0171933 0.0849418 
0.00932222 -0.0170325 -5.40976e-07 -4.4048e-05 -0.0170325 0.0839614 -4.84768e-05 0.000285289 -5.40976e-07 -4.84768e-05 0.00933317 -0.0171827 -4.4048e-05 0.000285289 -0.0171827 0.0848914 
0.00931824 -0.0169985 -9.56702e-06 -4.33993e-05 -0.0169985 0.0838656 -4.43262e-05 0.000270291 -9.56702e-06 -4.43262e-05 0.00931787 -0.0171775 -4.33993e-05 0.000270291 -0.0171775 0.0848461 
0.00930553 -0.0169462 -1.82925e-05 -3.31173e-05 -0.0169462 0.0835815 -3.00084e-05 0.00024521 -1.82925e-05 -3.00084e-05 0.00927522 -0.0171091 -3.31173e-05 0.00024521 -0.0171091 0.0845578 
