-0.929949 0 -7.78477 0 
-1.24229 1.65043 -10.8529 13.5062 
-1.2045 2.40557 -10.7213 20.1248 
-1.14903 2.37098 -10.0135 19.4595 
-1.14013 2.29574 -9.95529 18.5654 
-1.15764 2.23037 -10.1323 18.4125 
-1.1168 2.20314 -10.2388 18.4973 
-1.06024 2.12441 -10.2966 18.5508 
-0.960024 2.0307 -10.2442 18.5814 
-0.876553 1.87697 -10.2115 18.492 
-0.879439 1.74448 -10.1534 18.4192 
-0.838103 1.71447 -10.0992 18.3375 
-0.770701 1.61853 -10.0609 18.2541 
-0.746793 1.5089 -10.0149 18.1893 
-0.781897 1.45512 -9.963 18.1175 
-0.809951 1.46242 -9.8763 18.0267 
-0.814526 1.46554 -9.83282 17.8765 
-0.821388 1.47947 -9.80779 17.7983 
-0.866887 1.53166 -9.82072 17.767 
-0.932459 1.59754 -9.8048 17.7853 
-0.977266 1.69088 -9.72551 17.7517 
-0.973052 1.76595 -9.6477 17.6005 
-0.993899 1.81769 -9.56236 17.4685 
-1.03391 1.83178 -9.50884 17.356 
-1.10358 1.9025 -9.45484 17.2367 
-1.16403 2.00828 -9.47527 17.177 
-1.26538 2.10165 -9.43374 17.1747 
-1.3197 2.26726 -9.41183 17.1204 
-1.31087 2.38282 -9.4266 17.0926 
-1.31465 2.42594 -9.41172 17.0775 
-1.33319 2.44112 -9.38646 17.0609 
-1.37058 2.48608 -9.44592 17.0164 
-1.4459 2.57483 -9.4479 17.0717 
-1.47505 2.67796 -9.41262 17.0461 
-1.52826 2.72578 -9.41107 17.0216 
-1.603 2.7962 -9.36345 17.0224 
-1.63258 2.94793 -9.36657 16.9735 
-1.68264 3.03717 -9.34385 16.9795 
-1.73927 3.12567 -9.37219 16.9715 
-1.74968 3.22559 -9.30999 17.0171 
-1.80906 3.25773 -9.23186 16.9266 
-1.77719 3.3355 -9.16769 16.8243 
-1.80699 3.31303 -9.10622 16.677 
-1.83579 3.38475 -9.03146 16.5668 
-1.84593 3.47013 -8.99335 16.4461 
-1.87915 3.47609 -8.96544 16.4131 
-1.8513 3.53492 -8.88767 16.3323 
-1.79604 3.49717 -8.77142 16.1984 
-1.8004 3.40533 -8.6853 16.0207 
-1.78373 3.38197 -8.58714 15.8553 
-1.79163 3.36213 -8.53208 15.6821 
-1.78358 3.38103 -8.42463 15.5645 
-1.77349 3.3821 -8.31549 15.3955 
-1.78313 3.32425 -8.24695 15.2052 
-1.71162 3.33019 -8.20185 15.0803 
-1.65432 3.23727 -8.23506 15.0227 
-1.65968 3.13882 -8.32677 15.0509 
-1.63458 3.14635 -8.42054 15.1627 
-1.61177 3.11008 -8.44148 15.2884 
-1.53216 3.03547 -8.44255 15.358 
-1.5213 2.94253 -8.43297 15.3388 
-1.46772 2.89297 -8.34736 15.3231 
-1.42913 2.76968 -8.29473 15.233 
-1.42458 2.69847 -8.19827 15.0898 
-1.35238 2.67864 -8.13401 14.9717 
-1.3148 2.58687 -8.08209 14.8658 
-1.2522 2.51396 -8.07065 14.7653 
-1.17224 2.40417 -8.03008 14.717 
-1.13285 2.25877 -7.99313 14.6427 
-1.11189 2.17927 -7.97253 14.5686 
-1.06945 2.13944 -7.98451 14.5502 
-1.02323 2.03735 -7.97752 14.5871 
-1.01494 1.96542 -8.00579 14.5701 
-1.03777 1.92866 -7.9998 14.6059 
-1.0469 1.96022 -8.06272 14.599 
-1.0571 1.97806 -8.11617 14.6588 
-1.08359 1.97357 -8.15391 14.7404 
-1.11577 2.00808 -8.19279 14.7993 
