-7.67527 0 -1.32507 0 
-10.6767 13.3077 -1.92704 2.39772 
-10.5447 19.7777 -2.09244 3.84943 
-9.83339 19.1132 -2.03727 3.96915 
-9.74766 18.2359 -1.9999 3.88388 
-9.85931 18.006 -2.02011 3.79112 
-9.95594 18.0218 -2.05491 3.79565 
-10.0232 18.0483 -2.08189 3.85526 
-9.98175 18.0653 -2.12277 3.92843 
-10.0033 18.0095 -2.1223 4.0237 
-9.9889 18.0182 -2.12091 4.02821 
-9.91712 18.0065 -2.14144 4.05718 
-9.80503 17.9075 -2.15602 4.05206 
-9.70032 17.7509 -2.17964 4.08643 
-9.61355 17.5909 -2.19393 4.10513 
-9.54232 17.4256 -2.21968 4.14367 
-9.47955 17.3079 -2.23137 4.19944 
-9.43494 17.1953 -2.19153 4.21475 
-9.46809 17.1158 -2.16611 4.16751 
-9.45338 17.1329 -2.14523 4.14591 
-9.39519 17.1099 -2.07693 4.07612 
-9.29711 17.0262 -1.99067 3.96937 
-9.21861 16.8629 -1.9351 3.81068 
-9.17997 16.7315 -1.91674 3.75027 
-9.24892 16.6836 -1.84669 3.68463 
-9.3651 16.7621 -1.75228 3.5488 
-9.43258 16.931 -1.69088 3.38687 
-9.45036 17.0371 -1.64066 3.25613 
-9.44307 17.0618 -1.60941 3.17044 
-9.48633 17.0571 -1.53976 3.10117 
-9.49868 17.0981 -1.47827 2.97986 
-9.54148 17.1294 -1.41109 2.84504 
-9.61657 17.2005 -1.38824 2.74276 
-9.79325 17.3402 -1.35683 2.68772 
-9.94047 17.6142 -1.30579 2.62671 
-10.0613 17.8513 -1.27761 2.53995 
-10.111 18.0636 -1.26634 2.4761 
-10.1476 18.1842 -1.33943 2.47632 
-10.1676 18.2333 -1.42442 2.53753 
-10.1353 18.263 -1.47206 2.68545 
-10.12 18.243 -1.58268 2.75633 
-10.1112 18.2169 -1.64141 2.90827 
-10.0555 18.2013 -1.66993 3.03359 
-9.97273 18.1454 -1.73068 3.08461 
-9.97831 18.0317 -1.76705 3.2035 
-10.0001 18.0029 -1.81303 3.28558 
-10.0027 18.0548 -1.86081 3.40768 
-9.93624 18.0413 -1.82717 3.48011 
-9.82165 17.9436 -1.83304 3.42533 
