0.778928 0.000000 4.541683 0.000000 3.716429 0.000000 0.662351 0.000000 3.464841 0.000000 10.187986 0.000000 10.201902 0.000000 2.870111 0.000000
1.173056 -1.674769 6.595771 -8.065181 5.298119 -6.665188 1.079994 -1.448534 4.974590 -6.085263 14.307793 -17.732487 14.286331 -17.755748 4.066919 -5.067746
1.784049 -5.101461 6.851637 -12.868720 5.669723 -11.071591 1.612431 -4.739664 4.814676 -9.191128 13.702956 -24.685016 13.640175 -24.663836 4.039781 -7.817574
1.983418 -7.358199 6.296746 -13.181983 5.795446 -11.947791 1.611603 -6.987018 4.474430 -9.017966 12.419883 -21.881705 12.400791 -21.803348 3.852724 -8.066812
1.839480 -7.415720 6.196918 -12.445059 5.735907 -12.024375 1.418036 -6.887355 4.398655 -8.884303 12.232260 -20.104714 12.268571 -20.063846 3.836773 -8.223311
1.772113 -6.890567 6.420689 -12.123158 5.696304 -11.796565 1.332885 -6.252349 4.378264 -8.896214 12.289696 -19.821895 12.678656 -19.860874 3.903591 -8.326603
1.710306 -6.631439 6.536367 -12.251408 5.598175 -11.598502 1.365905 -5.910464 4.354276 -8.850488 12.496803 -19.796448 12.851623 -20.301628 4.012440 -8.353313
1.772224 -6.518895 6.549057 -12.358338 5.608674 -11.390392 1.460824 -5.874314 4.306517 -8.777175 12.563864 -19.930788 12.862461 -20.507103 4.005102 -8.416440
1.874419 -6.580335 6.435608 -12.371101 5.534953 -11.340908 1.548610 -5.996888 4.331312 -8.706557 12.570893 -19.980023 12.846930 -20.502771 3.962472 -8.378337
1.933699 -6.725553 6.352201 -12.225051 5.584144 -11.218339 1.553987 -6.136317 4.271954 -8.757100 12.432758 -19.975839 12.737666 -20.467651 3.927075 -8.295330
1.800161 -6.823203 6.496291 -12.076820 5.535536 -11.214998 1.555984 -6.158190 4.246535 -8.734193 12.439930 -19.794502 12.568898 -20.326084 3.840664 -8.229867
1.672003 -6.644874 6.648660 -12.184009 5.884020 -11.100804 1.448367 -6.136232 4.249467 -8.720058 12.396311 -19.757494 12.429451 -20.087947 3.790693 -8.104525
1.567054 -6.392814 6.768221 -12.339393 5.808676 -11.454016 1.444018 -5.981463 4.234874 -8.738253 12.383675 -19.691610 12.242219 -19.863184 3.725370 -8.006416
1.460342 -6.166476 6.837841 -12.472790 5.791537 -11.416060 1.395667 -5.932118 4.304368 -8.724230 12.452419 -19.658895 12.146125 -19.581375 3.666954 -7.896996
1.373241 -5.956901 6.854228 -12.566125 5.574323 -11.393681 1.460987 -5.847183 4.322426 -8.795697 12.400434 -19.735694 12.148470 -19.400060 3.677409 -7.789098
1.322017 -5.780348 6.777508 -12.607430 5.488033 -11.133203 1.517387 -5.892899 4.414641 -8.814717 12.557616 -19.689273 12.106907 -19.362893 3.679595 -7.774171
1.344032 -5.656638 6.804295 -12.528106 5.463767 -10.964154 1.554210 -5.964701 4.441524 -8.908331 12.533706 -19.873711 11.835981 -19.302231 3.611410 -7.779269
1.344840 -5.649028 6.697194 -12.545302 5.370419 -10.870722 1.670782 -6.021526 4.423813 -8.944393 12.438834 -19.888578 11.658373 -18.951843 3.494858 -7.699409
1.298274 -5.644673 6.797872 -12.412277 5.403429 -10.699986 1.619683 -6.177574 4.345559 -8.909337 12.270753 -19.777052 11.510404 -18.653014 3.392444 -7.530089
1.244998 -5.570385 6.778569 -12.493429 5.483020 -10.664005 1.570002 -6.139735 4.263146 -8.784840 12.189039 -19.547461 11.579012 -18.407219 3.386991 -7.355455
1.191793 -5.460768 6.670925 -12.462874 5.518466 -10.713227 1.597807 -6.042401 4.134580 -8.637357 12.093498 -19.399408 11.585541 -18.439961 3.447310 -7.302999
1.169528 -5.327449 6.838456 -12.288179 5.364964 -10.737030 1.681109 -6.044758 4.186583 -8.412174 12.131403 -19.258756 11.482770 -18.454793 3.422747 -7.374792
1.195897 -5.235294 6.895017 -12.412350 5.333740 -10.547556 1.721854 -6.153738 4.266010 -8.382563 11.973941 -19.283520 11.459872 -18.327822 3.421484 -7.364497
1.141985 -5.238718 6.930494 -12.478251 5.359799 -10.478442 1.604688 -6.234732 4.179347 -8.449822 11.883645 -19.095136 11.334892 -18.268537 3.360407 -7.359473
1.125450 -5.171896 6.816910 -12.534166 5.434436 -10.496290 1.554825 -6.091857 4.146296 -8.323884 11.766074 -18.942757 11.282706 -18.100894 3.330717 -7.286050
1.166246 -5.125553 6.913301 -12.421115 5.307769 -10.575248 1.546096 -5.969828 4.118623 -8.226976 11.762026 -18.768979 11.208510 -17.998664 3.301549 -7.237314
1.185516 -5.173503 6.780778 -12.530958 5.272059 -10.408695 1.520139 -5.911836 4.067935 -8.167113 11.785674 -18.726291 10.979886 -17.883428 3.235299 -7.203480
1.143730 -5.224296 6.785987 -12.408833 5.429304 -10.293628 1.444251 -5.842152 4.090102 -8.093483 11.717465 -18.748872 10.932150 -17.573248 3.198685 -7.128316
1.138692 -5.180818 6.817050 -12.398915 5.529940 -10.420702 1.362417 -5.710331 4.096401 -8.117931 11.800915 -18.668559 10.874984 -17.441358 3.147008 -7.082965
1.203659 -5.153846 6.723003 -12.429047 5.501999 -10.537192 1.309784 -5.557624 4.066594 -8.153730 11.770668 -18.748115 10.848005 -17.341063 3.120572 -7.031023
1.195750 -5.226472 6.682398 -12.307044 5.562000 -10.508268 1.262801 -5.432816 4.047476 -8.148585 11.760384 -18.726175 10.856457 -17.285300 3.094020 -7.001020
1.190652 -5.228778 6.701899 -12.214988 5.456294 -10.567242 1.363478 -5.327943 4.026779 -8.144019 11.748438 -18.705348 10.983639 -17.284174 3.152016 -6.959366
1.194765 -5.205774 6.871753 -12.197191 5.368691 -10.454372 1.415653 -5.432436 3.955019 -8.135161 11.660808 -18.683150 11.017638 -17.441554 3.204333 -7.010446
1.235345 -5.200455 6.794589 -12.382541 5.214509 -10.336167 1.515236 -5.536785 3.894469 -8.045750 11.542973 -18.570574 10.980208 -17.518115 3.213052 -7.075563
1.306271 -5.259675 6.711850 -12.329157 5.177258 -10.132956 1.640935 -5.690917 3.903920 -7.926698 11.450478 -18.403921 10.916862 -17.487936 3.237141 -7.079991
1.279121 -5.382875 6.749415 -12.239219 5.241272 -10.045506 1.705990 -5.898228 3.918223 -7.879738 11.364303 -18.255319 10.848767 -17.401312 3.231197 -7.096833
1.235348 -5.395634 6.750598 -12.292570 5.185795 -10.108700 1.771959 -6.053842 3.865662 -7.863499 11.315451 -18.115713 10.630677 -17.294876 3.128264 -7.103727
1.130881 -5.342449 6.777446 -12.321913 5.215767 -10.069445 1.738212 -6.191852 3.881062 -7.769682 11.401906 -18.027083 10.593463 -17.001030 3.076055 -6.998062
1.018379 -5.180248 6.813880 -12.358693 5.097698 -10.117396 1.731014 -6.187849 3.930874 -7.741294 11.466737 -18.120295 10.568245 -16.889089 3.041846 -6.933096
0.935650 -4.964904 6.941055 -12.387911 5.062058 -9.991825 1.716906 -6.166769 3.987594 -7.778309 11.535248 -18.226589 10.453466 -16.833533 3.004785 -6.910415
0.849676 -4.774435 7.073612 -12.514419 5.066512 -9.908400 1.628493 -6.129474 4.024340 -7.840535 11.602081 -18.337971 10.431027 -16.677944 2.920185 -6.888782
0.760298 -4.595679 7.143008 -12.673718 5.016701 -9.859356 1.660925 -5.986694 4.069348 -7.882839 11.674762 -18.448666 10.402218 -16.615958 2.935039 -6.777737
0.628168 -4.420077 7.248880 -12.779675 5.086013 -9.737835 1.688561 -5.967192 4.101899 -7.935325 11.732136 -18.566244 10.386375 -16.569040 2.966490 -6.751697
0.602060 -4.190585 7.145539 -12.931761 5.113196 -9.752682 1.716851 -5.993109 4.142189 -7.984243 11.808667 -18.664983 10.328906 -16.537315 3.001732 -6.767906
0.698679 -4.080692 7.092302 -12.840093 5.022270 -9.769406 1.702556 -6.040197 4.093572 -8.054769 11.740678 -18.780585 10.377382 -16.455602 2.978793 -6.808244
0.763368 -4.178104 7.173197 -12.757040 5.068132 -9.660440 1.724505 -6.026834 3.973153 -8.024794 11.564563 -18.721441 10.406055 -16.496073 3.001448 -6.783771
0.779415 -4.313186 7.048944 -12.848167 4.870663 -9.697839 1.816163 -6.044247 3.935295 -7.868157 11.522457 -18.492089 10.319609 -16.542665 2.947335 -6.806154
0.801198 -4.386218 7.026973 -12.735130 4.945861 -9.468525 1.792815 -6.167785 3.925633 -7.778319 11.437048 -18.390020 10.171989 -16.448263 2.892503 -6.737406
0.761173 -4.435575 7.029912 -12.699984 5.080584 -9.512375 1.751295 -6.170249 3.935231 -7.749484 11.463915 -18.260570 10.296453 -16.247462 2.947170 -6.628308
0.780308 -4.390418 6.945560 -12.694749 5.092339 -9.685490 1.769724 -6.118551 3.904176 -7.764609 11.495684 -18.261070 10.333726 -16.356320 2.967672 -6.658341
0.815349 -4.384681 6.974392 -12.572652 5.094551 -9.745643 1.785994 -6.136924 3.955150 -7.732794 11.558077 -18.300964 10.455006 -16.427400 2.971449 -6.698731
0.894724 -4.416149 6.876662 -12.556176 4.988090 -9.786831 1.789040 -6.178192 3.928074 -7.787669 11.532083 -18.387957 10.612051 -16.594240 3.069826 -6.709463
1.058075 -4.521449 6.764929 -12.411363 5.042752 -9.695162 1.800739 -6.199043 3.988746 -7.752705 11.551095 -18.378272 10.679887 -16.825703 3.113513 -6.835682
1.103189 -4.768245 6.687582 -12.235013 5.057890 -9.762351 1.734617 -6.223769 4.016665 -7.798476 11.559436 -18.402077 10.803269 -16.958639 3.145889 -6.929272
