1.975848 0.000000 -3.065017 0.000000 1.530490 0.000000 -9.035266 0.000000 -5.530611 0.000000 -10.740354 0.000000 -3.527256 0.000000 -3.871463 0.000000 2.265700 0.000000 -6.932186 0.000000 -0.874148 0.000000 -11.491062 0.000000 -5.828869 0.000000 -10.267599 0.000000 -8.172088 0.000000 -6.519259 0.000000 -6.467529 0.000000 -1.942055 0.000000 -2.062594 0.000000 -0.387710 0.000000
2.751952 -3.327279 -4.396730 5.484326 2.179663 -2.461072 -12.797592 15.811305 -7.683938 9.586770 -15.195201 18.736974 -5.014644 6.199843 -5.724100 7.199627 3.054753 -3.733572 -9.897916 12.212511 -1.307855 1.577344 -16.163306 20.015202 -8.306889 10.126486 -14.531772 17.902613 -11.420019 14.202031 -9.146369 11.402215 -9.082410 11.246640 -2.766603 3.480354 -2.826413 3.622705 -0.625354 0.807039
2.421682 -3.546483 -4.671015 9.178516 1.595458 -1.734018 -12.723586 22.910973 -7.131651 12.934870 -14.704494 26.620328 -4.965096 9.181270 -6.589513 13.875343 2.360182 -3.199068 -10.011737 18.519106 -1.456851 2.850696 -15.562571 28.053110 -7.964161 14.110096 -14.258313 25.373520 -10.979437 19.490061 -9.048087 16.410667 -8.711837 15.561815 -2.951524 5.881447 -2.837417 5.270891 -0.966195 2.520316
2.164965 -1.625641 -4.834445 10.418976 1.281601 0.568299 -11.796374 21.634775 -6.513446 11.054694 -13.548135 24.166793 -4.502719 8.639535 -6.317782 15.526801 1.784891 -0.532574 -9.406476 18.287988 -1.418050 3.472519 -14.269872 25.187906 -7.230278 12.379325 -13.250558 23.330385 -9.897137 17.009816 -8.340860 15.670194 -8.069969 13.674930 -3.011220 6.959672 -2.752054 5.243448 -1.200804 4.429919
2.232920 -0.875559 -4.940575 11.141243 1.399119 1.020893 -11.942059 20.494038 -6.614018 10.272795 -13.492176 22.608382 -4.434692 7.983586 -5.993499 14.615474 1.847544 0.268590 -9.323055 17.536975 -1.411581 3.646564 -14.199218 23.490207 -7.130191 11.330625 -13.328700 22.135041 -9.846247 15.356719 -8.140835 15.137928 -8.151942 12.684697 -3.147042 7.744473 -2.759494 5.318914 -1.275153 5.544100
2.345253 -0.987682 -4.979440 11.349959 1.544694 0.610573 -12.144266 20.630669 -6.839871 10.456405 -13.692243 22.537334 -4.503212 7.828869 -5.904951 13.838506 2.068534 0.008495 -9.499001 17.307344 -1.340504 3.656141 -14.364163 23.424905 -7.275660 11.225997 -13.580807 22.298450 -10.040542 15.188545 -8.181736 15.033661 -8.174740 12.777696 -3.136414 8.214264 -2.720502 5.415173 -1.294780 5.873721
2.325952 -1.251729 -4.876989 11.271968 1.533994 0.234981 -12.102334 20.838273 -7.009488 10.756867 -13.967723 22.732446 -4.803890 7.844815 -5.993085 13.579765 2.193555 -0.387602 -9.642359 17.391828 -1.249348 3.541819 -14.455082 23.574413 -7.305479 11.437779 -13.761720 22.562406 -10.198013 15.378708 -8.288455 15.035343 -8.169739 12.814039 -3.097699 8.229187 -2.687146 5.355806 -1.255959 5.858203
2.302317 -1.324556 -4.876235 11.002697 1.393256 0.167084 -12.067615 20.712968 -6.989558 10.943527 -13.996879 23.006613 -4.795309 8.157932 -6.058602 13.659470 2.131915 -0.602483 -9.678987 17.506537 -1.210160 3.379678 -14.460227 23.585408 -7.251944 11.522559 -13.882599 22.677203 -10.152119 15.528383 -8.280382 15.090053 -7.949603 12.752679 -3.002250 8.071868 -2.628603 5.255404 -1.227705 5.710417
2.263837 -1.325859 -4.883926 10.882529 1.328902 0.354463 -12.065065 20.575937 -6.997018 10.907026 -13.957037 23.045531 -4.810945 8.190652 -6.084259 13.765862 2.106932 -0.537510 -9.660063 17.552257 -1.229639 3.288999 -14.524132 23.520348 -7.236541 11.490452 -14.056551 22.749301 -10.094599 15.459839 -8.373408 15.033934 -8.161642 12.438469 -3.016469 7.843254 -2.709848 5.132549 -1.207572 5.572232
2.144185 -1.277754 -4.883383 10.850349 1.168570 0.484644 -12.011330 20.510784 -7.076034 10.910516 -13.933040 22.976282 -4.890874 8.231098 -6.000819 13.807509 2.008330 -0.470683 -9.578368 17.543144 -1.307829 3.308616 -14.677672 23.564971 -7.270598 11.485976 -13.866037 22.941673 -9.967298 15.364407 -8.429689 15.097354 -8.348414 12.628866 -3.104471 7.770964 -2.773455 5.196980 -1.205780 5.476702
2.046209 -1.104275 -4.780965 10.857088 1.103189 0.707780 -12.055970 20.411392 -7.174039 11.018063 -13.956407 22.924493 -5.070969 8.359648 -5.860116 13.691885 2.019291 -0.331108 -9.566774 17.444050 -1.434475 3.442698 -14.815145 23.764184 -7.342062 11.550108 -13.818274 22.738190 -10.074860 15.184397 -8.439011 15.157689 -8.543558 12.908737 -3.221630 7.864188 -2.961254 5.292920 -1.191028 5.440075
1.873964 -0.931529 -4.638256 10.759646 1.093177 0.846471 -11.982474 20.433968 -7.190086 11.170574 -13.956511 22.941491 -5.022515 8.631354 -5.730446 13.467572 1.923719 -0.309051 -9.441222 17.417223 -1.485677 3.671982 -14.728389 23.979167 -7.405911 11.651591 -13.753438 22.635756 -10.089387 15.291292 -8.553438 15.149024 -8.660554 13.207357 -3.235274 8.050125 -3.186119 5.548014 -1.173399 5.415775
1.774082 -0.680294 -4.508449 10.588690 1.162778 0.896856 -12.035391 20.349658 -7.169693 11.223779 -13.771214 22.949583 -4.915834 8.663498 -5.724560 13.248131 1.860377 -0.186035 -9.332806 17.256574 -1.467683 3.814554 -14.579464 23.917018 -7.403428 11.736228 -13.779455 22.542823 -10.176857 15.347268 -8.650173 15.267881 -8.732009 13.413167 -3.250381 8.114617 -3.198323 5.884263 -1.203545 5.399636
