10.606310 0.000000 2.691801 0.000000 11.799121 0.000000 -2.960956 0.000000 8.034220 0.000000 -6.426651 0.000000 2.801396 0.000000 -5.163480 0.000000 0.670066 0.000000 -1.214973 0.000000 2.507734 0.000000 3.335312 0.000000 7.320613 0.000000 4.751076 0.000000 11.847538 0.000000 0.937795 0.000000 9.948529 0.000000 -4.569076 0.000000 5.086321 0.000000 0.727743 0.000000
15.020927 -18.527504 3.732735 -4.548681 16.656866 -20.561193 -4.190970 5.132196 11.287856 -14.043452 -8.984981 11.140814 3.926149 -4.982038 -7.170939 8.953822 1.013435 -1.281242 -1.663409 2.118910 3.700934 -4.474686 4.845285 -5.756537 10.348662 -12.832385 6.631506 -8.175689 16.714498 -20.648311 1.330433 -1.556494 14.066838 -17.472840 -6.385684 7.761465 7.351234 -9.324568 0.942228 -1.129696
14.673404 -26.563939 3.191759 -5.105586 15.962718 -28.984876 -3.953911 7.002535 10.895920 -20.144843 -8.307413 15.026821 4.075623 -7.958356 -6.813147 12.039865 1.311203 -3.020120 -1.577634 2.935601 3.889441 -7.554309 4.508820 -7.750937 10.128129 -18.830614 6.086659 -10.438635 16.064914 -29.114811 1.051670 -1.533003 13.711798 -25.703164 -5.689003 9.309761 8.034991 -16.731128 0.643321 -0.468416
13.528913 -24.521585 2.714047 -3.094704 14.570876 -26.044706 -3.489594 5.956228 9.967221 -18.761235 -7.423425 12.359003 4.060971 -8.850871 -6.129568 10.144361 1.538484 -4.701883 -1.529544 2.630584 3.788318 -8.637385 3.907114 -6.110335 9.540069 -18.052711 5.340803 -7.852974 14.900253 -26.226074 0.848133 -0.493734 12.444341 -23.941199 -5.188941 6.955189 7.555830 -17.786272 0.467561 0.373619
13.481502 -23.042612 2.858452 -2.471544 14.610672 -24.219215 -3.316867 5.293697 9.843794 -17.819747 -7.333964 10.807737 4.285995 -9.532591 -6.314338 8.957453 1.634985 -5.838792 -1.526612 2.570147 3.726515 -9.192514 3.698072 -5.004389 9.623170 -17.572201 5.235081 -6.472567 14.774102 -24.681777 0.927702 -0.170289 12.149575 -22.107314 -5.553492 6.528977 7.152186 -16.562624 0.592438 0.403670
13.831969 -22.948409 3.115386 -2.806095 15.031356 -24.250737 -3.439981 5.069161 9.909098 -17.736490 -7.483026 10.566000 4.434621 -10.091923 -6.594518 9.065861 1.614721 -6.308928 -1.490416 2.598167 3.715903 -9.320609 3.724454 -4.628582 9.632146 -17.727344 5.352142 -6.293217 15.067945 -24.573480 0.904858 -0.374421 12.067032 -21.568677 -5.899466 7.230553 7.063920 -15.689072 0.585791 0.136249
13.835408 -23.310152 3.128547 -3.245686 15.292273 -24.723491 -3.531370 5.198673 9.891124 -17.765298 -7.570213 10.693218 4.540708 -10.304051 -6.848644 9.444063 1.567842 -6.317764 -1.425043 2.550066 3.675975 -9.252166 3.665079 -4.613397 9.598203 -17.664065 5.455052 -6.473230 15.299249 -24.856259 0.894212 -0.461252 11.936887 -21.333524 -6.000382 7.829691 7.121385 -15.418886 0.632559 0.087770
13.699849 -23.277519 3.042144 -3.326642 15.227642 -25.010323 -3.578475 5.324840 9.913357 -17.665931 -7.577667 10.762588 4.482738 -10.359695 -6.792109 9.813820 1.559817 -6.161917 -1.413719 2.439594 3.642864 -9.113622 3.638975 -4.532260 9.666842 -17.481049 5.400345 -6.645604 15.246064 -25.054864 0.931695 -0.494031 11.924440 -21.053822 -5.980171 8.030984 7.119942 -15.454549 0.469574 0.038315
13.702018 -23.043522 3.039844 -3.194632 15.083855 -24.923150 -3.537067 5.376203 9.977382 -17.643221 -7.669435 10.731493 4.436104 -10.223913 -6.784007 9.818078 1.549326 -6.048859 -1.497082 2.393514 3.584470 -9.018154 3.570323 -4.475417 9.638095 -17.463751 5.355506 -6.603397 15.161906 -24.946299 0.858601 -0.584988 11.989977 -20.963915 -5.811655 8.003523 7.095932 -15.447293 0.515561 0.234837
13.584076 -22.991893 2.932774 -3.117922 15.101352 -24.714537 -3.480386 5.289593 9.908684 -17.733727 -7.674947 10.801222 4.333632 -10.097604 -6.613535 9.817224 1.580124 -5.979445 -1.507325 2.487259 3.579096 -8.934870 3.516748 -4.379721 9.632024 -17.399967 5.275972 -6.529628 15.030739 -24.787957 0.741936 -0.549137 12.112799 -21.033168 -5.751594 7.757771 7.031762 -15.386618 0.414494 0.222682
