5.201874 0.000000 -9.380027 0.000000 -0.244581 0.000000 -11.655040 0.000000 -4.182483 0.000000 -7.077914 0.000000 -2.411909 0.000000 -2.085295 0.000000 1.361223 0.000000 -0.660086 0.000000 5.713872 0.000000 -3.027837 0.000000 6.597358 0.000000 -8.007527 0.000000 3.232413 0.000000 -11.639723 0.000000 -2.025608 0.000000 -10.857218 0.000000 -0.787682 0.000000 -4.807433 0.000000
7.175466 -8.861613 -13.167241 16.522673 -0.291108 0.342902 -16.419558 20.309307 -5.855916 7.175102 -10.086560 12.412730 -3.332016 4.143012 -2.979363 3.754553 1.997553 -2.375553 -0.987374 1.266260 8.006379 -9.915804 -4.321442 5.365645 9.296815 -11.444092 -11.348258 13.992629 4.577246 -5.603933 -16.476623 20.284573 -2.845488 3.386756 -15.255778 18.954092 -1.003674 1.191176 -6.914612 8.789157
6.460706 -10.749776 -12.794027 24.503688 -0.066749 -0.320028 -16.000531 28.576434 -5.450113 8.970541 -10.061301 18.377477 -3.033202 5.160553 -3.242872 6.516077 2.184501 -3.484747 -1.289337 3.003150 7.573261 -13.492059 -4.417136 8.516388 8.813365 -15.598269 -11.051060 20.167675 4.368598 -7.654231 -15.902364 28.666415 -2.480065 3.529507 -14.743944 26.915518 -0.633525 0.170990 -7.589867 15.650067
6.078474 -8.354139 -11.705595 22.830186 -0.035356 -1.207742 -14.833976 25.974331 -4.767979 6.581034 -9.253928 17.917184 -2.635863 3.650466 -3.306844 7.904811 2.230632 -3.531419 -1.499274 4.718654 6.841265 -11.431219 -4.263174 9.245742 8.029125 -13.220432 -10.287274 18.872651 3.956580 -6.569418 -14.639682 25.923652 -2.159974 1.813206 -13.588600 24.560158 -0.409523 -0.968294 -7.321480 16.837385
6.269747 -8.085069 -11.408035 21.123337 -0.151671 -1.280884 -14.832505 24.495500 -4.850821 5.348226 -9.451891 17.213210 -2.646251 2.764343 -3.319851 8.750254 2.360454 -3.679973 -1.577044 5.846382 6.916010 -10.191341 -4.358469 9.718923 7.961615 -11.887020 -10.178894 18.150385 3.902385 -5.964294 -14.619524 24.303282 -2.266287 1.373357 -13.635761 23.060352 -0.543687 -1.013968 -7.210181 16.010006
6.411026 -8.590696 -11.421688 20.598366 -0.219371 -1.028735 -15.120328 24.574192 -4.933311 5.465702 -9.606368 17.449160 -2.915148 2.683264 -3.435043 8.999896 2.501055 -3.925260 -1.581106 6.266468 7.201905 -10.192480 -4.481392 10.094753 8.169001 -11.737582 -10.309070 18.142119 3.992670 -5.909844 -14.960652 24.311357 -2.345964 1.668818 -13.861059 23.116400 -0.569820 -0.704631 -7.242666 15.581598
6.605632 -8.853582 -11.485395 20.509475 -0.176744 -0.856564 -15.337467 24.906959 -4.911554 5.687609 -9.718999 17.572166 -3.052446 3.053483 -3.516759 9.067786 2.588336 -4.139740 -1.536162 6.271265 7.487490 -10.555923 -4.592389 10.262000 8.291348 -11.966743 -10.395165 18.253087 4.031890 -6.035278 -15.067245 24.679985 -2.413932 1.881483 -13.977259 23.357346 -0.806820 -0.631114 -7.371160 15.544984
6.591520 -9.071992 -11.477599 20.497976 -0.119995 -0.868118 -15.317017 25.106230 -4.845886 5.708697 -9.622323 17.588032 -3.012685 3.313630 -3.471063 9.057721 2.632316 -4.270297 -1.500006 6.104828 7.652306 -10.950846 -4.678368 10.326848 8.359148 -12.115312 -10.602664 18.271797 4.028524 -6.120021 -15.232044 24.739837 -2.372482 1.995178 -13.897844 23.421622 -0.566029 -0.366720 -7.381744 15.688565
6.551572 -9.072567 -11.495585 20.435176 -0.045595 -0.939224 -15.348772 25.041844 -4.755999 5.619048 -9.563322 17.394767 -2.929973 3.321695 -3.415321 8.911698 2.744670 -4.340313 -1.479652 5.931854 7.678905 -11.223268 -4.727957 10.366453 8.262029 -12.196710 -10.578506 18.467746 3.914948 -6.169531 -15.086708 24.859874 -2.330134 1.946394 -13.672922 23.268258 -0.465136 -0.610369 -7.392381 15.727450
6.662734 -9.013462 -11.569839 20.439561 0.036729 -1.046019 -15.048842 25.039252 -4.713443 5.468841 -9.407583 17.273193 -2.923404 3.229270 -3.437994 8.753793 2.902261 -4.491606 -1.531056 5.804401 7.743086 -11.314572 -4.780671 10.389212 8.282836 -12.082777 -10.560227 18.459571 3.856647 -6.094856 -15.129174 24.667776 -2.334913 1.864782 -13.514564 22.940581 -0.430011 -0.777666 -7.326270 15.750734
