-7.23169 0 1.18271 0 
-10.2509 12.6942 1.49327 -1.73998 
-10.1998 19.3154 1.32721 -1.90809 
-9.50926 18.9965 1.29079 -1.25712 
-9.38042 18.0524 1.35314 -1.24382 
-9.39452 17.7806 1.44262 -1.35368 
-9.42397 17.6824 1.46914 -1.47692 
-9.43796 17.5905 1.44612 -1.54554 
-9.44038 17.5574 1.47613 -1.56945 
-9.46675 17.5179 1.57116 -1.62926 
-9.5021 17.5233 1.64914 -1.80176 
-9.50143 17.5836 1.73761 -1.98893 
-9.46585 17.629 1.67447 -2.13112 
-9.51525 17.6151 1.69462 -2.10411 
-9.55923 17.6787 1.807 -2.14864 
-9.58769 17.7472 1.86184 -2.29066 
-9.62345 17.8242 1.93139 -2.41936 
-9.61264 17.8546 1.9818 -2.52269 
-9.64962 17.8358 2.02498 -2.6159 
-9.65357 17.9143 2.00276 -2.69114 
-9.62471 17.9604 2.01081 -2.69763 
-9.58236 17.887 2.03845 -2.70569 
-9.50086 17.8102 2.03517 -2.75692 
-9.40877 17.7031 2.0346 -2.73566 
-9.25706 17.549 1.95331 -2.74141 
-9.10453 17.2746 1.89287 -2.65822 
-9.07225 17.04 1.8272 -2.57648 
-8.9891 16.929 1.79945 -2.47718 
-8.92661 16.7887 1.84347 -2.42107 
-8.80466 16.6547 1.79012 -2.46237 
-8.78268 16.4699 1.76748 -2.4405 
-8.7658 16.3706 1.76295 -2.44532 
-8.75307 16.3372 1.70488 -2.45206 
-8.81909 16.3269 1.77575 -2.36791 
-8.8797 16.4307 1.78081 -2.43488 
-9.02074 16.5462 1.82642 -2.44353 
-9.09349 16.7216 1.95494 -2.53193 
-9.15094 16.8618 1.93151 -2.6634 
-9.20536 16.9771 2.02886 -2.66053 
-9.21007 17.0747 2.07842 -2.78581 
-9.21822 17.1095 2.13549 -2.8808 
-9.18342 17.1495 2.07471 -2.97778 
-9.27061 17.099 2.09827 -2.91393 
-9.34288 17.1785 2.13376 -2.95798 
-9.36571 17.3055 2.14112 -3.03275 
-9.35829 17.3854 2.24608 -3.02275 
-9.33226 17.3894 2.20154 -3.17065 
