9 9 9 9 9 9 9 9 9 9 9 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 10 9 9 9 10 9 9 9 9 9 9 9 9 9 8 8 9 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 10 10 9 9 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 
17 17 17 17 17 17 17 16 17 17 17 16 16 16 17 16 16 16 17 16 17 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 17 16 17 17 18 17 17 15 16 16 16 16 16 21 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 18 18 18 18 18 18 18 18 18 18 17 18 17 17 16 16 17 18 22 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 17 17 17 17 17 17 18 15 15 16 16 16 16 16 16 18 17 16 16 21 18 16 16 16 17 16 
25 25 25 24 24 25 25 23 24 24 25 24 25 25 25 25 26 25 25 25 25 24 24 24 24 24 24 25 22 24 32 28 28 24 25 24 24 24 24 24 25 29 30 30 25 25 24 25 25 25 24 25 26 26 24 24 24 24 24 24 24 25 24 24 24 24 24 25 24 25 25 25 27 25 26 28 28 28 28 26 28 28 28 26 25 26 26 27 31 23 25 25 25 25 25 27 25 25 25 25 25 24 24 25 25 25 25 25 25 25 38 38 38 37 37 38 37 37 39 27 24 26 27 26 26 26 26 27 25 25 25 25 25 25 24 25 24 25 24 25 25 25 27 26 26 26 26 26 27 26 
32 32 32 31 32 32 32 32 32 31 32 31 31 31 31 31 36 32 33 32 31 31 31 31 32 34 35 32 33 34 33 33 34 30 33 35 32 32 32 35 34 36 44 33 32 31 31 31 31 32 32 32 32 32 34 33 33 33 31 32 34 32 32 32 34 32 32 33 32 34 33 32 33 33 33 32 32 32 32 32 33 33 34 33 33 33 33 44 32 33 33 33 32 32 32 33 33 34 33 32 32 32 32 34 30 31 31 31 31 32 32 32 32 32 32 32 32 31 31 33 33 32 34 31 32 32 33 33 34 32 32 32 35 32 33 35 32 32 32 34 32 30 34 36 32 32 32 32 33 32 
47 48 51 60 55 42 39 48 42 39 44 42 38 46 44 38 44 40 40 44 49 57 57 63 74 59 57 57 57 56 37 40 40 40 40 40 42 39 40 46 44 53 53 42 44 42 41 41 41 41 41 40 40 40 40 40 40 42 40 40 41 40 43 43 44 44 43 42 42 41 41 42 41 40 40 40 40 41 40 40 39 40 40 41 42 42 40 39 40 40 40 40 40 40 40 40 40 40 40 41 41 41 42 40 41 40 40 40 40 40 40 40 40 40 39 40 48 47 41 41 42 40 41 41 42 41 40 40 41 40 40 41 40 40 40 40 40 41 41 41 40 40 41 41 41 41 40 41 42 41 
60 59 58 58 75 59 58 59 74 60 60 59 60 61 60 58 59 58 58 58 58 58 58 57 57 57 58 58 60 59 59 60 60 59 58 58 59 59 59 58 57 57 58 57 57 58 58 59 59 59 59 64 64 89 91 91 83 83 86 87 88 91 57 60 58 57 58 57 58 57 57 57 57 57 57 57 57 57 57 57 58 57 59 59 59 58 58 58 57 58 58 58 57 57 58 58 58 61 61 64 63 58 59 58 59 59 58 58 58 58 58 57 57 57 57 57 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 58 57 57 57 57 58 58 58 58 58 58 58 58 58 58 58 58 58 
