0.002366 0.000000 -0.001830 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001830 0.000000 0.011854 0.000000 0.000000 0.000000 0.000000 0.010000 0.009101 0.000000 -0.005042 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005042 -0.000000 0.003979 -0.000000 0.000000 0.000000 0.000000 0.010000
0.003480 -0.004404 -0.002550 0.003136 -0.004404 0.017618 0.003136 -0.006012 -0.002550 0.003136 0.016702 -0.020660 0.003136 -0.006012 -0.020660 0.048789 0.012839 -0.015893 -0.007068 0.008719 -0.015893 0.039649 0.008719 -0.016719 -0.007068 0.008719 0.005659 -0.007035 0.008719 -0.016719 -0.007035 0.022664
0.004096 -0.008880 -0.002279 0.003901 -0.008880 0.037762 0.003901 -0.012398 -0.002279 0.003901 0.016169 -0.029106 0.003901 -0.012398 -0.029106 0.102037 0.012533 -0.022726 -0.006633 0.011580 -0.022726 0.081621 0.011580 -0.037031 -0.006633 0.011580 0.005727 -0.010962 0.011580 -0.037031 -0.010962 0.044001
0.004280 -0.011255 -0.002056 0.002856 -0.011255 0.057517 0.002847 -0.010305 -0.002056 0.002847 0.014912 -0.026359 0.002856 -0.010305 -0.026359 0.111447 0.011723 -0.021146 -0.005928 0.009378 -0.021146 0.091742 0.009387 -0.035273 -0.005928 0.009387 0.005460 -0.011527 0.009378 -0.035273 -0.011527 0.055766
0.004252 -0.011712 -0.002123 0.002513 -0.011712 0.067990 0.002509 -0.007803 -0.002123 0.002509 0.014927 -0.024734 0.002513 -0.007803 -0.024734 0.108775 0.011777 -0.020323 -0.005911 0.008080 -0.020323 0.092789 0.008111 -0.028675 -0.005911 0.008111 0.005510 -0.011771 0.008080 -0.028675 -0.011771 0.063037
0.004204 -0.011456 -0.002246 0.002648 -0.011456 0.071113 0.002655 -0.007173 -0.002246 0.002655 0.015269 -0.024791 0.002648 -0.007173 -0.024791 0.107738 0.011948 -0.020500 -0.006130 0.007972 -0.020500 0.093983 0.008007 -0.025060 -0.006130 0.008007 0.005707 -0.011997 0.007972 -0.025060 -0.011997 0.067531
0.004238 -0.011189 -0.002356 0.002837 -0.011189 0.071317 0.002850 -0.007413 -0.002356 0.002850 0.015461 -0.025185 0.002837 -0.007413 -0.025185 0.108232 0.011983 -0.020674 -0.006302 0.008279 -0.020674 0.095017 0.008283 -0.024129 -0.006302 0.008283 0.005882 -0.012200 0.008279 -0.024129 -0.012200 0.069908
0.004281 -0.011124 -0.002405 0.002983 -0.011124 0.071023 0.003000 -0.007800 -0.002405 0.003000 0.015513 -0.025374 0.002983 -0.007800 -0.025374 0.108769 0.011907 -0.020627 -0.006394 0.008555 -0.020627 0.095283 0.008521 -0.024296 -0.006394 0.008521 0.006029 -0.012346 0.008555 -0.024296 -0.012346 0.071037
0.004300 -0.011158 -0.002417 0.003046 -0.011158 0.070919 0.003064 -0.008061 -0.002417 0.003064 0.015515 -0.025408 0.003046 -0.008061 -0.025408 0.108966 0.011906 -0.020464 -0.006398 0.008718 -0.020464 0.094991 0.008657 -0.024669 -0.006398 0.008657 0.006044 -0.012485 0.008718 -0.024669 -0.012485 0.071611
0.004343 -0.011193 -0.002439 0.003059 -0.011193 0.070960 0.003073 -0.008166 -0.002439 0.003073 0.015500 -0.025400 0.003059 -0.008166 -0.025400 0.108986 0.011957 -0.020428 -0.006367 0.008739 -0.020428 0.094719 0.008685 -0.024888 -0.006367 0.008685 0.006004 -0.012493 0.008739 -0.024888 -0.012493 0.071815
0.004350 -0.011257 -0.002415 0.003082 -0.011257 0.071097 0.003094 -0.008223 -0.002415 0.003094 0.015508 -0.025382 0.003082 -0.008223 -0.025382 0.108954 0.012063 -0.020498 -0.006309 0.008683 -0.020498 0.094733 0.008659 -0.024898 -0.006309 0.008659 0.005918 -0.012429 0.008683 -0.024898 -0.012429 0.071745
