0.009834 0.000000 0.004172 0.000000 0.000000 0.010000 0.000000 0.000000 0.004172 0.000000 0.004822 0.000000 0.000000 0.000000 0.000000 0.010000 0.010905 0.000000 -0.002850 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002850 0.000000 0.005897 0.000000 0.000000 0.000000 0.000000 0.010000 0.003914 0.000000 0.000379 0.000000 0.000000 0.010000 0.000000 0.000000 0.000379 0.000000 0.012178 0.000000 0.000000 0.000000 0.000000 0.010000 0.007387 0.000000 0.005117 0.000000 0.000000 0.010000 0.000000 0.000000 0.005117 0.000000 0.006750 0.000000 0.000000 0.000000 0.000000 0.010000 0.011807 -0.000000 0.002036 -0.000000 0.000000 0.010000 0.000000 0.000000 0.002036 0.000000 0.001528 0.000000 0.000000 0.000000 0.000000 0.010000 0.011355 0.000000 -0.002973 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002973 -0.000000 0.001667 -0.000000 0.000000 0.000000 0.000000 0.010000 0.007918 0.000000 -0.005554 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005554 -0.000000 0.004982 -0.000000 0.000000 0.000000 0.000000 0.010000 0.002806 0.000000 -0.004431 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004431 0.000000 0.010104 0.000000 0.000000 0.000000 0.000000 0.010000 0.000810 0.000000 -0.000208 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000208 0.000000 0.012191 0.000000 0.000000 0.000000 0.000000 0.010000 0.003325 0.000000 0.004231 0.000000 0.000000 0.010000 0.000000 0.000000 0.004231 0.000000 0.010177 0.000000 0.000000 0.000000 0.000000 0.010000
0.013894 -0.017213 0.005801 -0.007124 -0.017213 0.042179 -0.007124 0.013659 0.005801 -0.007124 0.006925 -0.008656 -0.007124 0.013659 -0.008656 0.025771 0.015403 -0.019079 -0.003920 0.004784 -0.019079 0.045757 0.004784 -0.009172 -0.003920 0.004784 0.008516 -0.010676 0.004784 -0.009172 -0.010676 0.029644 0.005748 -0.007269 0.000524 -0.000640 -0.007269 0.023111 -0.000640 0.001228 0.000524 -0.000640 0.017153 -0.021215 -0.000640 0.001228 -0.021215 0.049852 0.010473 -0.013000 0.007134 -0.008773 -0.013000 0.034101 -0.008773 0.016821 0.007134 -0.008773 0.009586 -0.011909 -0.008773 0.016821 -0.011909 0.032008 0.016633 -0.020574 0.002850 -0.003513 -0.020574 0.048623 -0.003513 0.006737 0.002850 -0.003513 0.002243 -0.002835 -0.003513 0.006737 -0.002835 0.014610 0.015999 -0.019791 -0.004170 0.005145 -0.019791 0.047123 0.005145 -0.009864 -0.004170 0.005145 0.002413 -0.003029 0.005145 -0.009864 -0.003029 0.014981 0.011176 -0.013837 -0.007794 0.009619 -0.013837 0.035706 0.009619 -0.018445 -0.007794 0.009619 0.007055 -0.008752 0.009619 -0.018445 -0.008752 0.025955 0.004003 -0.004984 -0.006218 0.007674 -0.004984 0.018731 0.007674 -0.014714 -0.006218 0.007674 0.014243 -0.017623 0.007674 -0.014714 -0.017623 0.042965 0.001210 -0.001543 -0.000292 0.000360 -0.001543 0.012133 0.000360 -0.000691 -0.000292 0.000360 0.017172 -0.021238 0.000360 -0.000691 -0.021238 0.049896 0.004770 -0.005958 0.005918 -0.007291 -0.005958 0.020598 -0.007291 0.013980 0.005918 -0.007291 0.014355 -0.017767 -0.007291 0.013980 -0.017767 0.043241
0.013680 -0.024932 0.005185 -0.008660 -0.024932 0.088809 -0.008660 0.027455 0.005185 -0.008660 0.007331 -0.014529 -0.008660 0.027455 -0.014529 0.055828 0.015106 -0.027457 -0.003342 0.005249 -0.027457 0.096900 0.005249 -0.016450 -0.003342 0.005249 0.009029 -0.018235 0.005249 -0.016450 -0.018235 0.068000 0.006596 -0.013999 0.000314 -0.000725 -0.013999 0.054537 -0.000725 0.002282 0.000314 -0.000725 0.016573 -0.029799 -0.000725 0.002282 -0.029799 0.104241 0.010467 -0.019528 0.006487 -0.010965 -0.019528 0.071586 -0.010965 0.034861 0.006487 -0.010965 0.009707 -0.018164 -0.010965 0.034861 -0.018164 0.067248 0.016076 -0.028955 0.002663 -0.004596 -0.028955 0.101544 -0.004596 0.014677 0.002663 -0.004596 0.002669 -0.005752 -0.004596 0.014677 -0.005752 0.027447 0.015555 -0.027896 -0.003788 0.006856 -0.027896 0.098151 0.006856 -0.021932 -0.003788 0.006856 0.002625 -0.005556 0.006856 -0.021932 -0.005556 0.026688 0.010813 -0.019887 -0.007386 0.012916 -0.019887 0.072510 0.012916 -0.041344 -0.007386 0.012916 0.007132 -0.013059 0.012916 -0.041344 -0.013059 0.050653 0.004222 -0.008013 -0.005921 0.010297 -0.008013 0.034506 0.010297 -0.032960 -0.005921 0.010297 0.013749 -0.024973 0.010297 -0.032960 -0.024973 0.088790 0.001576 -0.003543 -0.000323 0.000481 -0.003543 0.020238 0.000481 -0.001538 -0.000323 0.000481 0.016578 -0.029824 0.000481 -0.001538 -0.029824 0.104317 0.005115 -0.010031 0.005509 -0.009444 -0.010031 0.041173 -0.009444 0.030130 0.005509 -0.009444 0.013939 -0.025328 -0.009444 0.030130 -0.025328 0.089975
0.012807 -0.023377 0.004548 -0.006248 -0.023377 0.100913 -0.006257 0.022073 0.004548 -0.006257 0.006985 -0.015719 -0.006248 0.022073 -0.015719 0.074168 0.013926 -0.025313 -0.002995 0.003541 -0.025313 0.108152 0.003550 -0.011612 -0.002995 0.003550 0.008738 -0.018850 0.003541 -0.011612 -0.018850 0.087395 0.006419 -0.015900 0.000216 -0.000346 -0.015900 0.076764 -0.000328 0.001422 0.000216 -0.000328 0.015290 -0.026867 -0.000346 0.001422 -0.026867 0.113288 0.009881 -0.019173 0.005738 -0.008175 -0.019173 0.085691 -0.008170 0.029386 0.005738 -0.008170 0.009218 -0.018215 -0.008175 0.029386 -0.018215 0.082127 0.014836 -0.026182 0.002395 -0.003648 -0.026182 0.110763 -0.003646 0.013536 0.002395 -0.003646 0.002844 -0.007814 -0.003648 0.013536 -0.007814 0.042501 0.014444 -0.025405 -0.003278 0.005386 -0.025405 0.107570 0.005432 -0.020769 -0.003278 0.005432 0.002674 -0.007004 0.005386 -0.020769 -0.007004 0.038641 0.009954 -0.018532 -0.006690 0.010711 -0.018532 0.082015 0.010678 -0.040455 -0.006690 0.010678 0.006915 -0.013177 0.010711 -0.040455 -0.013177 0.061112 0.004230 -0.008992 -0.005392 0.008544 -0.008992 0.045371 0.008571 -0.032270 -0.005392 0.008571 0.012669 -0.022785 0.008544 -0.032270 -0.022785 0.098029 0.001837 -0.005445 -0.000368 0.000450 -0.005445 0.032419 0.000464 -0.001585 -0.000368 0.000464 0.015286 -0.026870 0.000450 -0.001585 -0.026870 0.113318 0.005057 -0.011467 0.004912 -0.007395 -0.011467 0.056398 -0.007405 0.027241 0.004912 -0.007405 0.012940 -0.023327 -0.007395 0.027241 -0.023327 0.100319
0.012752 -0.022237 0.004665 -0.005412 -0.022237 0.101108 -0.005436 0.016437 0.004665 -0.005436 0.006902 -0.015279 -0.005412 0.016437 -0.015279 0.080551 0.013841 -0.023688 -0.003180 0.003311 -0.023688 0.106241 0.003313 -0.008807 -0.003180 0.003313 0.008549 -0.017943 0.003311 -0.008807 -0.017943 0.090679 0.006130 -0.015183 0.000182 -0.000241 -0.015183 0.082652 -0.000219 0.000776 0.000182 -0.000219 0.015330 -0.025196 -0.000241 0.000776 -0.025196 0.110192 0.009812 -0.018544 0.005789 -0.007054 -0.018544 0.089258 -0.007047 0.022222 0.005789 -0.007047 0.009265 -0.017736 -0.007054 0.022222 -0.017736 0.086659 0.014841 -0.024594 0.002475 -0.003167 -0.024594 0.108151 -0.003162 0.010783 0.002475 -0.003162 0.002898 -0.008750 -0.003167 0.010783 -0.008750 0.053973 0.014488 -0.024040 -0.003262 0.004439 -0.024040 0.105800 0.004540 -0.016472 -0.003262 0.004540 0.002744 -0.007848 0.004439 -0.016472 -0.007848 0.048721 0.009921 -0.017711 -0.006685 0.009416 -0.017711 0.083603 0.009330 -0.033820 -0.006685 0.009330 0.007076 -0.013472 0.009416 -0.033820 -0.013472 0.067230 0.004332 -0.009740 -0.005393 0.007511 -0.009740 0.054014 0.007574 -0.027058 -0.005393 0.007574 0.012690 -0.021523 0.007511 -0.027058 -0.021523 0.097190 0.001951 -0.006669 -0.000348 0.000490 -0.006669 0.043930 0.000530 -0.001561 -0.000348 0.000530 0.015324 -0.025188 0.000490 -0.001561 -0.025188 0.110180 0.005200 -0.011928 0.005006 -0.006369 -0.011928 0.065683 -0.006380 0.021363 0.005006 -0.006380 0.012858 -0.022141 -0.006369 0.021363 -0.022141 0.099970
0.013014 -0.022134 0.004866 -0.005724 -0.022134 0.100737 -0.005739 0.015159 0.004866 -0.005739 0.006911 -0.014916 -0.005724 0.015159 -0.014916 0.081586 0.014145 -0.023569 -0.003347 0.003688 -0.023569 0.104985 0.003682 -0.008855 -0.003347 0.003682 0.008534 -0.017445 0.003688 -0.008855 -0.017445 0.089980 0.006125 -0.014441 0.000112 -0.000217 -0.014441 0.082218 -0.000201 0.000579 0.000112 -0.000201 0.015705 -0.025295 -0.000217 0.000579 -0.025295 0.109080 0.009980 -0.018385 0.006004 -0.007255 -0.018385 0.090144 -0.007244 0.019962 0.006004 -0.007244 0.009412 -0.017698 -0.007255 0.019962 -0.017698 0.088065 0.015158 -0.024650 0.002649 -0.003271 -0.024650 0.107206 -0.003253 0.009649 0.002649 -0.003253 0.002919 -0.008891 -0.003271 0.009649 -0.008891 0.059747 0.014833 -0.024171 -0.003363 0.004349 -0.024171 0.105439 0.004441 -0.014047 -0.003363 0.004441 0.002758 -0.008184 0.004349 -0.014047 -0.008184 0.055082 0.010113 -0.017807 -0.006872 0.009278 -0.017807 0.085190 0.009174 -0.029799 -0.006872 0.009174 0.007264 -0.013940 0.009278 -0.029799 -0.013940 0.071941 0.004409 -0.010174 -0.005538 0.007405 -0.010174 0.060079 0.007471 -0.023920 -0.005538 0.007471 0.012993 -0.021642 0.007405 -0.023920 -0.021642 0.097420 0.001982 -0.007132 -0.000300 0.000473 -0.007132 0.051369 0.000509 -0.001515 -0.000300 0.000509 0.015700 -0.025286 0.000473 -0.001515 -0.025286 0.109054 0.005345 -0.012110 0.005250 -0.006496 -0.012110 0.070125 -0.006524 0.018980 0.005250 -0.006524 0.013045 -0.022084 -0.006496 0.018980 -0.022084 0.099844
0.013176 -0.022376 0.004980 -0.006079 -0.022376 0.101004 -0.006084 0.015670 0.004980 -0.006084 0.006947 -0.014748 -0.006079 0.015670 -0.014748 0.081306 0.014454 -0.023905 -0.003321 0.003932 -0.023905 0.105220 0.003926 -0.009508 -0.003321 0.003926 0.008473 -0.017331 0.003932 -0.009508 -0.017331 0.089311 0.006150 -0.014280 -0.000014 -0.000140 -0.014280 0.081329 -0.000126 0.000424 -0.000014 -0.000126 0.015934 -0.025739 -0.000140 0.000424 -0.025739 0.109657 0.010055 -0.018470 0.006121 -0.007622 -0.018470 0.090466 -0.007612 0.020138 0.006121 -0.007612 0.009564 -0.017760 -0.007622 0.020138 -0.017760 0.088541 0.015372 -0.025012 0.002708 -0.003531 -0.025012 0.107692 -0.003497 0.009724 0.002708 -0.003497 0.002921 -0.008777 -0.003531 0.009724 -0.008777 0.061681 0.015027 -0.024567 -0.003458 0.004514 -0.024567 0.106213 0.004567 -0.013356 -0.003458 0.004567 0.002769 -0.008175 0.004514 -0.013356 -0.008175 0.057978 0.010332 -0.018039 -0.006976 0.009476 -0.018039 0.086639 0.009393 -0.028357 -0.006976 0.009393 0.007249 -0.014185 0.009476 -0.028357 -0.014185 0.074743 0.004440 -0.010276 -0.005631 0.007576 -0.010276 0.063219 0.007619 -0.022789 -0.005631 0.007619 0.013178 -0.022008 0.007576 -0.022789 -0.022008 0.098484 0.001977 -0.007177 -0.000225 0.000413 -0.007177 0.054864 0.000423 -0.001342 -0.000225 0.000423 0.015932 -0.025731 0.000413 -0.001342 -0.025731 0.109631 0.005440 -0.012163 0.005405 -0.006859 -0.012163 0.071785 -0.006906 0.018924 0.005405 -0.006906 0.013152 -0.022250 -0.006859 0.018924 -0.022250 0.100203
0.013246 -0.022517 0.004993 -0.006244 -0.022517 0.101324 -0.006244 0.016245 0.004993 -0.006244 0.006973 -0.014708 -0.006244 0.016245 -0.014708 0.080973 0.014608 -0.024240 -0.003264 0.003885 -0.024240 0.105904 0.003892 -0.009702 -0.003264 0.003892 0.008373 -0.017247 0.003885 -0.009702 -0.017247 0.088947 0.006218 -0.014306 0.000012 0.000009 -0.014306 0.081059 0.000027 0.000126 0.000012 0.000027 0.016005 -0.025975 0.000009 0.000126 -0.025975 0.110313 0.010087 -0.018492 0.006142 -0.007796 -0.018492 0.090541 -0.007786 0.020648 0.006142 -0.007786 0.009633 -0.017866 -0.007796 0.020648 -0.017866 0.088759 0.015435 -0.025222 0.002731 -0.003633 -0.025222 0.108242 -0.003601 0.010016 0.002731 -0.003601 0.002941 -0.008650 -0.003633 0.010016 -0.008650 0.061965 0.015073 -0.024748 -0.003512 0.004680 -0.024748 0.106829 0.004697 -0.013398 -0.003512 0.004697 0.002788 -0.008082 0.004680 -0.013398 -0.008082 0.058858 0.010373 -0.018258 -0.007016 0.009598 -0.018258 0.087615 0.009563 -0.028036 -0.007016 0.009563 0.007265 -0.014082 0.009598 -0.028036 -0.014082 0.075690 0.004502 -0.010225 -0.005692 0.007713 -0.010225 0.064360 0.007734 -0.022549 -0.005692 0.007734 0.013189 -0.022190 0.007713 -0.022549 -0.022190 0.099255 0.001986 -0.007093 -0.000203 0.000318 -0.007093 0.056054 0.000301 -0.001066 -0.000203 0.000301 0.016003 -0.025971 0.000318 -0.001066 -0.025971 0.110296 0.005464 -0.012171 0.005442 -0.007093 -0.012171 0.072224 -0.007143 0.019441 0.005442 -0.007143 0.013196 -0.022306 -0.007093 0.019441 -0.022306 0.100393
0.013272 -0.022577 0.004970 -0.006255 -0.022577 0.101489 -0.006256 0.016474 0.004970 -0.006256 0.007004 -0.014721 -0.006255 0.016474 -0.014721 0.080831 0.014643 -0.024409 -0.003254 0.003794 -0.024409 0.106429 0.003811 -0.009565 -0.003254 0.003811 0.008280 -0.017132 0.003794 -0.009565 -0.017132 0.088648 0.006270 -0.014409 0.000018 -0.000012 -0.014409 0.081179 -0.000000 0.000017 0.000018 -0.000000 0.016012 -0.026034 -0.000012 0.000017 -0.026034 0.110601 0.010083 -0.018503 0.006133 -0.007818 -0.018503 0.090518 -0.007808 0.020878 0.006133 -0.007808 0.009670 -0.017930 -0.007818 0.020878 -0.017930 0.088902 0.015463 -0.025271 0.002681 -0.003660 -0.025271 0.108479 -0.003639 0.010181 0.002681 -0.003639 0.002936 -0.008606 -0.003660 0.010181 -0.008606 0.061842 0.015034 -0.024765 -0.003589 0.004786 -0.024765 0.107015 0.004781 -0.013615 -0.003589 0.004781 0.002849 -0.008023 0.004786 -0.013615 -0.008023 0.058950 0.010318 -0.018283 -0.007030 0.009657 -0.018283 0.088021 0.009655 -0.028054 -0.007030 0.009655 0.007334 -0.014005 0.009657 -0.028054 -0.014005 0.075747 0.004535 -0.010227 -0.005706 0.007809 -0.010227 0.064680 0.007827 -0.022624 -0.005706 0.007827 0.013177 -0.022168 0.007809 -0.022624 -0.022168 0.099458 0.001998 -0.007037 -0.000182 0.000280 -0.007037 0.056306 0.000256 -0.000859 -0.000182 0.000256 0.016011 -0.026031 0.000280 -0.000859 -0.026031 0.110590 0.005499 -0.012144 0.005451 -0.007165 -0.012144 0.072216 -0.007202 0.019788 0.005451 -0.007202 0.013187 -0.022320 -0.007165 0.019788 -0.022320 0.100403
0.013299 -0.022606 0.004942 -0.006213 -0.022606 0.101579 -0.006215 0.016454 0.004942 -0.006215 0.007001 -0.014769 -0.006213 0.016454 -0.014769 0.080871 0.014592 -0.024443 -0.003304 0.003780 -0.024443 0.106649 0.003796 -0.009464 -0.003304 0.003796 0.008306 -0.017016 0.003780 -0.009464 -0.017016 0.088349 0.006234 -0.014495 -0.000027 -0.000022 -0.014495 0.081415 -0.000018 0.000037 -0.000027 -0.000018 0.016009 -0.026033 -0.000022 0.000037 -0.026033 0.110663 0.010117 -0.018500 0.006109 -0.007794 -0.018500 0.090498 -0.007785 0.020890 0.006109 -0.007785 0.009675 -0.017979 -0.007794 0.020890 -0.017979 0.089027 0.015492 -0.025297 0.002601 -0.003587 -0.025297 0.108565 -0.003583 0.010138 0.002601 -0.003583 0.002932 -0.008585 -0.003587 0.010138 -0.008585 0.061720 0.015008 -0.024700 -0.003623 0.004906 -0.024700 0.106928 0.004882 -0.013898 -0.003623 0.004882 0.002901 -0.008064 0.004906 -0.013898 -0.008064 0.058959 0.010259 -0.018188 -0.007034 0.009698 -0.018188 0.087952 0.009692 -0.028158 -0.007034 0.009692 0.007404 -0.014051 0.009698 -0.028158 -0.014051 0.075752 0.004476 -0.010243 -0.005646 0.007843 -0.010243 0.064776 0.007863 -0.022743 -0.005646 0.007863 0.013244 -0.022128 0.007843 -0.022743 -0.022128 0.099393 0.002006 -0.007023 -0.000199 0.000253 -0.007023 0.056318 0.000232 -0.000746 -0.000199 0.000232 0.016007 -0.026031 0.000253 -0.000746 -0.026031 0.110655 0.005511 -0.012169 0.005437 -0.007182 -0.012169 0.072185 -0.007206 0.019924 0.005437 -0.007206 0.013193 -0.022301 -0.007182 0.019924 -0.022301 0.100349
