7.306795 0.000000 0.563943 0.000000 10.204835 0.000000 -6.550039 0.000000 2.765208 0.000000 -5.265226 0.000000 5.082426 0.000000 1.103173 0.000000 9.970499 0.000000 -0.279186 0.000000 10.887872 0.000000 -5.078450 0.000000 7.710037 0.000000 -8.570536 0.000000 3.207031 0.000000 -8.739448 0.000000 0.157668 0.000000 -5.352439 0.000000 0.990276 0.000000 -1.004922 0.000000
10.372964 -12.829424 0.711870 -0.717840 14.319090 -17.775380 -9.152365 11.412895 4.132300 -5.235834 -7.232971 9.254925 7.114928 -8.997949 1.395034 -1.698594 13.938365 -17.372729 -0.433536 0.589558 15.389119 -18.959994 -7.175592 8.861906 10.933736 -13.457618 -12.188431 14.907025 4.545825 -5.659081 -12.299506 15.201755 0.272479 -0.407237 -7.621091 9.340739 1.649421 -1.901289 -1.238321 1.870356
10.291242 -18.980374 0.018177 1.348864 13.757610 -24.881423 -8.880580 15.940377 5.054729 -10.882309 -7.390726 13.388223 7.287456 -13.858368 0.861827 -0.192428 13.340861 -24.292825 -0.688577 1.854642 14.742753 -26.630461 -7.006762 12.617422 10.734041 -19.243166 -11.680616 20.874636 4.557352 -8.693448 -11.642054 21.113013 0.598967 -1.927987 -7.380937 13.388134 2.190010 -4.655763 -1.320995 3.510648
9.487157 -18.144882 -0.296681 3.856568 12.386320 -22.311183 -8.262648 14.409748 4.924582 -12.931650 -6.914366 12.835517 6.812753 -14.185226 0.404273 2.307296 12.278329 -21.761910 -0.801525 3.170028 13.419572 -23.771074 -6.351529 11.681314 9.954381 -17.916567 -10.560889 18.436383 4.366417 -9.016128 -10.640530 18.432442 0.860926 -3.830706 -6.799984 12.321791 2.403321 -6.832230 -1.266470 4.520705
9.557066 -17.095004 -0.192933 4.225791 12.322816 -20.512170 -8.499161 13.624701 4.612551 -12.310356 -6.774847 12.125489 6.610052 -13.718691 0.465955 3.048365 12.287546 -20.357748 -0.825936 3.717571 13.478472 -21.986864 -6.296195 10.953362 9.883027 -17.118368 -10.468769 16.827796 4.353984 -9.269154 -10.530231 16.920453 0.903329 -4.908776 -6.726790 11.660360 2.606376 -7.621874 -1.001488 4.719362
9.839784 -17.049635 0.031507 3.798716 12.506773 -20.384748 -8.672839 13.958036 4.495999 -11.533650 -6.804827 11.909366 6.590963 -13.330504 0.647837 2.742842 12.458602 -20.398714 -0.796569 3.777595 13.576012 -22.034694 -6.265861 10.900036 10.176235 -17.098992 -10.607240 16.664602 4.340774 -9.449965 -10.600083 16.739210 0.858006 -5.144926 -6.803392 11.610163 2.528789 -7.828098 -0.942268 4.296233
10.062084 -17.299344 0.113984 3.317347 12.695198 -20.567783 -8.772256 14.194713 4.530937 -11.217995 -6.938912 11.883149 6.416427 -13.134883 0.594739 2.296162 12.380193 -20.580944 -0.684881 3.669401 13.820756 -22.122085 -6.304103 10.846049 10.121297 -17.390470 -10.678686 16.794126 4.388632 -9.407918 -10.789138 16.771124 0.816091 -4.999474 -6.800855 11.666359 2.578663 -7.600603 -0.823565 4.031742
10.018641 -17.518051 0.096340 3.087361 12.842568 -20.732986 -8.715535 14.273063 4.534574 -11.216879 -7.059653 11.981967 6.293439 -12.816302 0.557280 2.221555 12.402947 -20.401793 -0.597458 3.434377 13.885954 -22.305371 -6.298809 10.839880 10.017635 -17.265846 -10.767463 16.833020 4.391887 -9.366888 -10.852159 16.925827 0.790360 -4.803716 -6.693958 11.606696 2.527160 -7.511850 -0.863505 3.778658
9.973629 -17.455511 0.081322 3.057695 12.981776 -20.890152 -8.503188 14.168480 4.494887 -11.218582 -7.154789 12.105341 6.328519 -12.570413 0.627843 2.237296 12.428907 -20.323424 -0.608444 3.215057 13.863283 -22.347485 -6.312709 10.821202 10.086800 -17.037954 -10.837175 16.914124 4.385799 -9.311286 -10.851672 16.992516 0.792263 -4.654144 -6.531520 11.420976 2.727272 -7.385874 -0.617733 3.751457
9.884068 -17.367287 -0.023404 3.063174 13.192739 -21.089727 -8.225434 13.855112 4.408159 -11.143439 -6.994045 12.231373 6.326292 -12.554258 0.555241 2.133012 12.408465 -20.327568 -0.653398 3.169841 13.915456 -22.301878 -6.315910 10.842419 10.130472 -17.062322 -10.894941 17.002022 4.404072 -9.265858 -10.807914 16.997284 0.789606 -4.576963 -6.474513 11.166097 2.748470 -7.585962 -0.549098 3.435038
