0.869324 0.000000 5.059986 0.000000 -5.852380 0.000000 8.334015 0.000000 -0.327223 0.000000 11.716054 0.000000 3.864137 0.000000 6.956853 0.000000 1.836325 0.000000 1.876642 0.000000 -2.711013 0.000000 0.632785 0.000000 -6.382966 0.000000 3.209548 0.000000 -7.012230 0.000000 8.200577 0.000000 -3.438736 0.000000 11.708606 0.000000 1.834659 0.000000 10.226382 0.000000
1.157605 -1.291081 7.303134 -9.205510 -8.161401 10.012459 11.895689 -14.740586 -0.460637 0.684880 16.624773 -20.414710 5.364474 -6.609742 9.861176 -12.207567 2.683071 -3.137376 2.806259 -3.391204 -3.944251 4.725314 0.950875 -1.216161 -8.930662 11.082219 4.499359 -5.683544 -9.880764 12.169655 11.568085 -14.327636 -4.808008 5.979292 16.365969 -20.399954 2.557293 -3.058693 14.597473 -17.852962
0.528830 -0.019275 7.755742 -16.145542 -7.383430 12.600459 11.890330 -22.555847 -0.626053 1.919145 15.802227 -28.872981 4.826232 -8.025788 9.792924 -18.064244 2.441700 -3.929716 3.054024 -6.177418 -3.850246 6.829076 1.309802 -2.908640 -8.453925 15.126161 4.626990 -8.842787 -9.254281 16.655587 11.208971 -20.546097 -4.520625 8.248035 15.816582 -28.510010 2.057264 -3.034964 14.293363 -25.669717
0.160109 1.612149 7.144917 -17.037789 -6.612432 10.099197 10.986954 -21.618713 -0.782402 2.677970 14.599252 -25.778869 4.143158 -5.438307 9.010923 -17.603456 2.085851 -2.602001 3.103144 -7.587259 -3.529015 6.273558 1.479468 -4.676085 -7.817848 12.913584 4.600135 -9.529479 -8.306020 14.068515 10.324176 -19.105881 -4.098995 7.133189 14.458690 -25.712810 1.689290 -1.073201 13.233677 -23.742620
0.251258 1.808187 6.803206 -15.762570 -6.730634 9.306755 10.842928 -20.144229 -0.752521 2.815470 14.575526 -24.140375 4.165042 -4.145348 8.950327 -16.919612 2.227975 -1.813340 3.250108 -8.342543 -3.329114 5.887961 1.562156 -5.739325 -7.885239 11.776089 4.736485 -10.159800 -8.305564 12.510957 10.364476 -18.193472 -4.094245 6.510734 14.487752 -23.960359 1.778144 -0.493685 13.070090 -22.419545
0.394308 1.526356 6.807418 -14.943979 -6.978433 9.576496 10.765135 -19.799696 -0.761593 2.638926 14.980665 -24.133940 4.256954 -4.173354 9.056660 -16.841698 2.273146 -1.910588 3.269648 -8.704070 -3.340371 5.647861 1.531498 -6.128657 -8.051754 11.801868 4.876778 -10.622503 -8.408488 12.425847 10.725588 -18.289130 -4.180789 6.505218 14.820950 -23.997865 1.953109 -0.773336 13.155343 -22.220619
0.472625 1.307622 6.930568 -14.773782 -7.223122 9.914648 10.806566 -19.590142 -0.743525 2.545201 15.039378 -24.582528 4.274741 -4.382527 9.127409 -16.859892 2.240971 -2.037263 3.208503 -8.697535 -3.384636 5.596559 1.505755 -6.084736 -8.061175 12.011471 4.786555 -10.815230 -8.363221 12.566747 10.878948 -18.664787 -4.252274 6.624230 14.904298 -24.369197 2.036293 -1.135128 13.193063 -22.227241
0.450651 1.220044 7.007081 -14.888208 -7.180737 10.215904 10.903049 -19.528152 -0.844136 2.489048 14.893692 -24.614406 4.252725 -4.453066 9.286386 -16.813377 2.092147 -2.038751 3.128080 -8.525419 -3.586619 5.614542 1.449642 -5.947383 -8.111423 12.026156 4.776485 -10.614598 -8.377165 12.504910 10.802074 -18.783738 -4.181950 6.736164 15.008987 -24.406017 2.110145 -1.297907 13.252592 -22.163797
0.398489 1.251411 7.058864 -14.996937 -7.192487 10.176938 11.055159 -19.647060 -0.951553 2.614853 14.859889 -24.360508 4.194501 -4.433340 9.302624 -16.908688 2.084033 -1.862972 3.093322 -8.347310 -3.693196 5.854535 1.489560 -5.776879 -8.167118 12.081566 4.879787 -10.456909 -8.475687 12.498404 10.811255 -18.617358 -4.112982 6.691755 14.988227 -24.452692 2.040827 -1.396434 13.294045 -22.167569
0.287215 1.315887 7.113003 -15.074415 -7.237739 10.162481 11.040611 -19.868838 -1.021827 2.780370 14.963466 -24.231458 4.135414 -4.355022 9.298272 -16.906723 2.041986 -1.821237 3.097114 -8.259608 -3.944331 6.035054 1.535798 -5.751278 -8.308769 12.162861 4.972521 -10.509431 -8.488430 12.619391 10.672972 -18.569400 -4.039938 6.631923 14.850350 -24.403724 1.956722 -1.309846 13.275273 -22.210254
0.283523 1.460084 7.138410 -15.162385 -7.233490 10.229977 10.898331 -19.864557 -1.079556 2.879483 14.987498 -24.319419 4.037837 -4.261022 9.146435 -16.890576 1.845711 -1.764944 3.013982 -8.254178 -4.139634 6.380470 1.593820 -5.809255 -8.473562 12.351874 4.971851 -10.636786 -8.574219 12.647116 10.559432 -18.415618 -3.947042 6.563726 14.839264 -24.209471 2.008092 -1.159288 13.418552 -22.201253
0.139436 1.504727 7.120293 -15.209786 -7.322718 10.266113 10.882375 -19.660887 -0.995876 2.968274 14.879493 -24.367845 3.895473 -4.110248 8.927217 -16.710243 1.716787 -1.503741 2.954843 -8.158917 -4.094890 6.695574 1.605696 -5.926097 -8.586709 12.603947 5.052191 -10.665921 -8.555602 12.735122 10.463719 -18.281716 -3.996232 6.439820 14.868961 -24.148676 1.950975 -1.191024 13.389888 -22.369294
0.227233 1.712377 7.090575 -15.186924 -7.397699 10.395817 10.859699 -19.608199 -1.031352 2.902314 14.750131 -24.249202 3.819734 -3.887787 8.877651 -16.418222 1.557815 -1.278946 2.865591 -8.062709 -4.202152 6.703687 1.606551 -5.996052 -8.623793 12.807998 5.090901 -10.768857 -8.603495 12.706359 10.602952 -18.171873 -4.070887 6.463270 14.971334 -24.173419 1.982848 -1.137630 13.413699 -22.365918
0.055956 1.674510 6.902915 -15.131718 -7.256930 10.524372 10.740683 -19.579409 -1.091832 2.941777 14.627594 -24.063595 3.853724 -3.725437 8.863240 -16.309668 1.551157 -1.032235 2.920704 -7.916873 -4.352336 6.831431 1.588858 -6.026476 -8.640819 12.900836 5.155848 -10.828835 -8.733880 12.730241 10.774164 -18.348695 -4.160087 6.540218 14.849597 -24.311846 1.853121 -1.174891 13.175727 -22.388433
0.052803 1.890359 6.781306 -14.861466 -7.255031 10.387570 10.756752 -19.428413 -1.231836 3.026831 14.656628 -23.865107 3.737496 -3.725713 8.843525 -16.271662 1.473340 -0.963808 2.893211 -7.939259 -4.155034 7.047631 1.574683 -6.015875 -8.556223 12.941202 5.121905 -10.904026 -8.905310 12.881896 10.916480 -18.612508 -4.174104 6.643059 14.708655 -24.201573 1.797521 -1.016561 12.770034 -22.101749
0.215241 1.943540 6.638712 -14.641068 -7.233729 10.350410 10.713565 -19.424910 -1.231047 3.215621 14.759371 -23.847148 3.656233 -3.579870 8.783416 -16.234855 1.483399 -0.845048 2.873743 -7.905240 -4.028141 6.852128 1.574031 -5.984078 -8.596909 12.846505 5.117905 -10.856279 -8.757071 13.141856 10.956696 -18.835128 -4.075052 6.668710 14.567380 -24.005571 1.825092 -0.894930 12.465777 -21.538737
0.107289 1.743932 6.465907 -14.395692 -7.391579 10.313424 10.719702 -19.360288 -1.178673 3.249480 14.747761 -23.963927 3.643321 -3.434902 8.718365 -16.147084 1.628264 -0.833305 2.974457 -7.860130 -3.983823 6.647538 1.590801 -5.959736 -8.633901 12.883228 5.169702 -10.809878 -8.638646 13.032761 10.912463 -18.917713 -3.972515 6.563748 14.638116 -23.780684 1.911680 -0.888854 12.416278 -21.042100
-0.039809 1.797024 6.263403 -14.111192 -7.234766 10.507668 10.572160 -19.331916 -1.073538 3.181906 14.450609 -23.977181 3.678632 -3.382139 8.717681 -16.046223 1.696981 -1.014058 2.983336 -7.963057 -3.899776 6.552075 1.556661 -5.976362 -8.558545 12.945489 5.177323 -10.837828 -8.522537 12.872466 10.774117 -18.858135 -3.864996 6.456103 14.689563 -23.802553 1.947528 -0.970980 12.403934 -20.886762
0.063980 1.944898 6.216335 -13.805480 -7.182681 10.365322 10.517208 -19.147471 -1.143725 3.028486 14.340160 -23.616299 3.758178 -3.422016 8.852530 -16.019346 1.785646 -1.142730 3.059153 -7.984758 -3.747828 6.433357 1.545336 -5.937088 -8.505653 12.868670 5.151565 -10.834334 -8.478574 12.709395 10.708118 -18.647819 -3.877477 6.353695 14.636937 -23.856047 1.938344 -1.018964 12.397203 -20.848837
0.145282 1.817760 6.188487 -13.673656 -7.146185 10.266379 10.451584 -19.052688 -1.251653 3.059437 14.303351 -23.392927 3.781138 -3.544434 8.905007 -16.164728 1.750324 -1.281361 3.010058 -8.071713 -3.644757 6.220889 1.534675 -5.897530 -8.480406 12.787478 5.125146 -10.784278 -8.331663 12.635232 10.592388 -18.497010 -3.829455 6.396254 14.654111 -23.789779 1.947126 -1.016034 12.282894 -20.833612
0.178468 1.666547 6.201180 -13.603761 -7.088719 10.196652 10.412685 -18.944885 -1.319619 3.166974 14.233499 -23.286134 3.807378 -3.621719 9.006316 -16.234515 1.611016 -1.269412 2.913546 -8.021661 -3.637781 6.046930 1.536148 -5.858019 -8.279120 12.742175 4.994523 -10.730518 -8.223774 12.450830 10.515911 -18.302141 -3.823101 6.366832 14.356824 -23.790044 1.978733 -1.034625 12.132407 -20.685819
0.079813 1.568367 6.159015 -13.601024 -7.036147 10.105907 10.242204 -18.866357 -1.303644 3.251204 14.254530 -23.166178 3.758455 -3.691122 8.902780 -16.345235 1.516673 -1.101965 2.833370 -7.873942 -3.674768 6.002945 1.502088 -5.839589 -8.166773 12.489718 4.925828 -10.549617 -8.070757 12.291756 10.499090 -18.139245 -3.729600 6.353312 14.261367 -23.421555 1.974108 -1.101941 11.845011 -20.460264
0.195742 1.645494 6.207693 -13.552744 -7.069887 10.021797 9.934292 -18.626053 -1.313168 3.228574 14.120654 -23.159349 3.723003 -3.666523 8.865335 -16.216580 1.545334 -0.956988 2.811403 -7.715734 -3.634109 6.041911 1.507259 -5.776280 -8.134401 12.298546 4.887334 -10.414814 -8.114742 12.078625 10.578239 -18.058842 -3.680461 6.220435 14.217461 -23.219101 2.017013 -1.127424 11.749620 -20.057049
0.062866 1.506420 6.207217 -13.597774 -7.016236 10.069490 9.577947 -18.155050 -1.320340 3.217340 14.097225 -22.990838 3.610467 -3.634947 8.794578 -16.120516 1.787576 -0.972450 2.994066 -7.612858 -3.660812 5.999823 1.530850 -5.744093 -8.087912 12.219981 4.865913 -10.327870 -8.141662 12.095393 10.511275 -18.118430 -3.600060 6.120392 14.086783 -23.118696 1.981428 -1.187636 11.713484 -19.857668
0.034943 1.637103 6.191044 -13.610464 -7.087102 10.043141 9.462853 -17.603047 -1.372434 3.219939 13.994983 -22.921491 3.588804 -3.494719 8.752064 -15.997558 1.841711 -1.278527 3.047538 -7.777646 -3.752743 6.021014 1.514924 -5.755707 -8.094145 12.150077 4.920326 -10.267176 -8.045744 12.154771 10.483161 -18.029437 -3.605311 5.993560 14.047317 -22.933862 1.970654 -1.133818 11.760172 -19.786141
0.107830 1.709323 6.142317 -13.592510 -6.920514 10.136389 9.412843 -17.365160 -1.419459 3.279277 13.812684 -22.776617 3.535671 -3.438342 8.721276 -15.906649 1.897343 -1.408320 3.029714 -7.853923 -3.826802 6.139334 1.505320 -5.732862 -8.050638 12.141854 4.902719 -10.307870 -8.029591 12.058570 10.465696 -17.967311 -3.499717 5.971000 13.870225 -22.840636 1.929048 -1.087887 11.715038 -19.833664
0.048917 1.646693 5.956754 -13.504712 -6.970765 9.944324 9.477692 -17.284459 -1.472513 3.354303 13.692500 -22.513977 3.460420 -3.361253 8.594858 -15.844072 1.893232 -1.509969 3.094629 -7.813493 -3.966356 6.256622 1.490103 -5.700706 -7.918628 12.085614 4.822965 -10.283366 -7.920252 12.010547 10.240109 -17.935097 -3.500238 5.832982 13.799866 -22.599680 1.904988 -1.022961 11.734472 -19.782699
-0.022982 1.698708 5.759936 -13.223898 -7.018811 9.951792 9.454364 -17.348442 -1.537366 3.425865 13.606782 -22.298631 3.490601 -3.250240 8.670963 -15.672355 1.827585 -1.531640 3.070862 -7.863523 -3.858013 6.452598 1.512508 -5.652888 -7.659241 11.914422 4.710514 -10.161114 -7.884714 11.856921 10.095727 -17.658475 -3.422498 5.804935 13.826770 -22.454279 1.861100 -0.974137 11.735293 -19.790557
0.138422 1.772763 5.735276 -12.893132 -6.962841 10.019765 9.263930 -17.299066 -1.565764 3.495061 13.575742 -22.135982 3.554829 -3.260530 8.694450 -15.727353 1.807795 -1.449732 3.013470 -7.851185 -3.615949 6.359669 1.504982 -5.652297 -7.588095 11.559030 4.677545 -9.978617 -7.822359 11.769234 10.031835 -17.428278 -3.367356 5.712706 13.607323 -22.450684 1.800249 -0.891234 11.608594 -19.796808
0.139606 1.561642 5.742953 -12.781772 -6.843868 9.983465 9.060188 -17.030299 -1.538237 3.518553 13.680962 -22.054581 3.466525 -3.350113 8.596283 -15.764255 1.840200 -1.413503 3.048257 -7.788561 -3.334392 6.034805 1.482753 -5.630461 -7.463241 11.389594 4.563457 -9.893510 -7.727096 11.662259 9.948582 -17.307317 -3.273836 5.631034 13.365343 -22.176323 1.879946 -0.785537 11.565419 -19.639976
0.212890 1.489754 5.705392 -12.777027 -6.818093 9.843387 8.961132 -16.715238 -1.457309 3.459869 13.682007 -22.163875 3.493662 -3.272584 8.624059 -15.642725 1.828082 -1.454232 3.067114 -7.834085 -3.227828 5.615057 1.467813 -5.583110 -7.466082 11.200616 4.555717 -9.735624 -7.592230 11.517844 9.948437 -17.174886 -3.162826 5.500579 13.405393 -21.810339 1.973190 -0.869999 11.525590 -19.543671
0.224340 1.357920 5.638402 -12.727721 -6.701139 9.783222 8.894212 -16.530106 -1.423360 3.320449 13.524456 -22.193167 3.500715 -3.299085 8.740404 -15.633303 1.868985 -1.444945 3.025950 -7.897555 -3.097599 5.396963 1.487594 -5.541714 -7.414964 11.165668 4.563763 -9.690527 -7.495763 11.316923 9.853845 -17.135972 -3.134462 5.328871 13.396474 -21.774153 2.087241 -1.032054 11.492605 -19.468666
0.177750 1.279732 5.528937 -12.612920 -6.621808 9.620694 8.893957 -16.408741 -1.439991 3.246126 13.367057 -22.008462 3.496949 -3.321415 8.677414 -15.759971 1.891943 -1.494978 2.988517 -7.882880 -3.082595 5.197246 1.501947 -5.558988 -7.386303 11.092514 4.545515 -9.698411 -7.478061 11.156538 9.847754 -16.995351 -3.162002 5.248731 13.391397 -21.755919 2.106063 -1.245761 11.398691 -19.409517
0.171783 1.279976 5.453414 -12.438648 -6.476378 9.473399 8.886446 -16.382938 -1.501976 3.255196 13.448595 -21.770309 3.488042 -3.330625 8.567323 -15.698469 1.996128 -1.547653 3.019982 -7.830841 -3.231544 5.138380 1.461079 -5.596084 -7.388971 11.035663 4.552452 -9.686872 -7.441039 11.107220 9.850875 -16.941259 -3.205643 5.251132 13.370043 -21.748066 2.193558 -1.345085 11.440344 -19.283874
