1.588141 0.000000 -11.499967 0.000000 6.086837 0.000000 -5.926423 0.000000 -2.454831 0.000000 -3.957937 0.000000 7.469327 0.000000 -3.472043 0.000000
2.281453 -2.817933 -16.419479 20.027569 8.656144 -10.485856 -8.583560 10.685000 -3.412957 4.150373 -5.692500 7.027251 10.640838 -12.984574 -5.002617 6.116169
2.407485 -4.500277 -15.801702 28.365608 8.110070 -13.983123 -9.028730 17.934625 -2.856780 4.574398 -5.759947 11.280040 10.214527 -18.122228 -5.104111 9.415202
2.348815 -4.885707 -14.604073 25.491946 7.343681 -11.963719 -8.479177 18.257528 -2.391087 2.191786 -5.586044 11.974369 9.393584 -15.902950 -4.871361 9.811628
2.410782 -4.968838 -14.668953 23.913235 7.473603 -11.160030 -8.349200 17.089037 -2.384036 1.145917 -5.659840 12.165711 9.403039 -14.636753 -4.845503 10.070568
2.444527 -5.021738 -15.092530 24.056870 7.865534 -11.424669 -8.594478 16.704395 -2.468055 1.145174 -5.703814 12.270069 9.672270 -14.622613 -4.861466 10.287050
2.445805 -5.002600 -15.258134 24.580908 7.977096 -11.921750 -8.771920 16.961505 -2.397534 1.341027 -5.582754 12.216079 9.940165 -14.945717 -4.856430 10.353398
2.460697 -4.946389 -15.252736 24.769242 8.133216 -12.074968 -8.820972 17.233967 -2.288465 1.310458 -5.469631 11.966577 10.098160 -15.276535 -4.922447 10.330147
2.436670 -4.935279 -15.187099 24.726500 8.097271 -12.268050 -8.729505 17.315607 -2.191593 1.162175 -5.460564 11.751477 10.073121 -15.499537 -4.914559 10.407487
2.400858 -4.923449 -14.967650 24.611469 8.195899 -12.281861 -8.621942 17.198313 -2.116950 0.990095 -5.427593 11.718526 10.092936 -15.497553 -4.936612 10.437404
2.276478 -4.923005 -14.825678 24.309019 8.059254 -12.433610 -8.362710 17.037758 -2.075137 0.834471 -5.372379 11.714306 9.875657 -15.510699 -4.889041 10.492810
2.163074 -4.815717 -14.781931 24.062467 7.949871 -12.324388 -8.135070 16.673000 -2.085968 0.735227 -5.408457 11.683534 9.746024 -15.235259 -4.834154 10.467542
2.138505 -4.680338 -14.720019 23.952916 7.939868 -12.180910 -8.155845 16.300960 -2.202038 0.719320 -5.396742 11.746012 9.707849 -15.003147 -4.786354 10.405107
2.128200 -4.634946 -14.541825 23.851958 7.965088 -12.127709 -8.239623 16.254285 -2.278942 0.869298 -5.545771 11.736882 9.511128 -14.902886 -4.749855 10.328028
2.079189 -4.616821 -14.623230 23.607064 7.960542 -12.122203 -8.313137 16.358077 -2.322749 1.012076 -5.640645 11.881077 9.498531 -14.639253 -4.787045 10.247102
2.064337 -4.540415 -14.559958 23.650882 7.855933 -12.095826 -8.263434 16.454034 -2.297963 1.097279 -5.650152 11.978145 9.453870 -14.562972 -4.824671 10.241868
2.094804 -4.485176 -14.490119 23.585383 7.759294 -11.953689 -8.125404 16.395774 -2.303349 1.088137 -5.669102 11.962295 9.397870 -14.491807 -4.862753 10.249412
2.109626 -4.488504 -14.358850 23.484028 7.679612 -11.802483 -7.986368 16.182136 -2.391333 1.099195 -5.748414 11.948648 9.351972 -14.406858 -4.836111 10.264368
2.012783 -4.506051 -14.483002 23.296719 7.688738 -11.667996 -7.931508 15.941166 -2.410855 1.220650 -5.743464 12.025383 9.186949 -14.334693 -4.782171 10.205212
2.070168 -4.385886 -14.414931 23.408024 7.543600 -11.641045 -7.899669 15.812760 -2.467584 1.285556 -5.822119 12.025396 9.132242 -14.119530 -4.662537 10.107972
2.079813 -4.434898 -14.472050 23.351619 7.521223 -11.445384 -7.972714 15.748085 -2.587969 1.376591 -5.882461 12.117728 9.136650 -14.013074 -4.707996 9.916675
2.037241 -4.470417 -14.364760 23.407295 7.503990 -11.358342 -8.090287 15.828315 -2.692949 1.552900 -5.908978 12.212392 9.283836 -14.002050 -4.757343 9.919010
1.989446 -4.424958 -14.223355 23.287534 7.524968 -11.297060 -8.127177 15.990588 -2.667695 1.741254 -5.874782 12.258997 9.171120 -14.181758 -4.725641 9.980801
1.975727 -4.337141 -14.243213 23.085592 7.304479 -11.294642 -7.983426 16.058981 -2.763340 1.770764 -5.910335 12.206482 8.944680 -14.085059 -4.678484 9.952394
1.916056 -4.293887 -14.038009 23.064212 7.149481 -11.021686 -7.792791 15.869929 -2.828951 1.916522 -5.997794 12.195359 8.737424 -13.777669 -4.541963 9.892419
1.827561 -4.213020 -14.011223 22.806868 7.080438 -10.770813 -7.566216 15.569002 -2.863326 2.059669 -6.139999 12.237097 8.445267 -13.446078 -4.349795 9.729431
1.862680 -4.066498 -13.982580 22.715892 7.142785 -10.625024 -7.356957 15.186458 -2.829774 2.155237 -6.247506 12.349600 8.283831 -13.010800 -4.204773 9.484145
1.834720 -4.074947 -13.841431 22.661027 7.075896 -10.668517 -7.146342 14.804989 -2.618520 2.138738 -6.035864 12.455086 8.113355 -12.715950 -4.069150 9.276869
1.735822 -4.053004 -13.691370 22.473133 7.163156 -10.605968 -7.135541 14.441931 -2.533018 1.868131 -5.820835 12.205645 8.108587 -12.445257 -4.101013 9.070704
1.719361 -3.913362 -13.544147 22.244746 7.234684 -10.709812 -7.180920 14.359566 -2.443887 1.706754 -5.743857 11.900849 8.296330 -12.379512 -4.223289 9.055572
1.657219 -3.854319 -13.517778 22.011000 7.225798 -10.826665 -7.204134 14.418681 -2.423734 1.566278 -5.738571 11.764439 8.502322 -12.591725 -4.319636 9.192650
1.594319 -3.773485 -13.574420 21.925164 7.310013 -10.849569 -7.225288 14.469336 -2.275075 1.501728 -5.646228 11.749318 8.827487 -12.894144 -4.534115 9.316025
1.680891 -3.673819 -13.700500 21.977927 7.503983 -10.968325 -7.218895 14.505501 -2.197385 1.286520 -5.539430 11.656129 9.073549 -13.365788 -4.695641 9.574162
1.740554 -3.756650 -13.773620 22.146873 7.497134 -11.248198 -7.147919 14.495662 -2.151953 1.124384 -5.368738 11.532149 9.066102 -13.778589 -4.775491 9.796641
1.807126 -3.854828 -13.713700 22.274707 7.466479 -11.325611 -7.135751 14.407956 -2.235088 1.038429 -5.523241 11.308813 9.081755 -13.864402 -4.773780 9.913019
1.805885 -3.962314 -13.518829 22.227217 7.404288 -11.325508 -7.213008 14.396389 -2.290718 1.129193 -5.628226 11.443759 9.059818 -13.905019 -4.702344 9.914400
1.667689 -3.998918 -13.456586 21.971855 7.341938 -11.251820 -7.322912 14.513873 -2.341081 1.213048 -5.700672 11.584980 9.109635 -13.896074 -4.694069 9.814710
1.628350 -3.842025 -13.549118 21.836333 7.404803 -11.143795 -7.447615 14.687924 -2.300047 1.291093 -5.637738 11.686336 9.033674 -13.963481 -4.667061 9.782978
1.666244 -3.760250 -13.563445 21.923282 7.303498 -11.174361 -7.404661 14.870568 -2.209421 1.261156 -5.537070 11.620840 8.880525 -13.885864 -4.592287 9.756904
1.693912 -3.801895 -13.460831 21.962547 7.350026 -11.041570 -7.332212 14.834350 -2.131319 1.146351 -5.491758 11.479271 8.773949 -13.675039 -4.490962 9.676253
1.676615 -3.853359 -13.306402 21.842782 7.319476 -11.066512 -7.117695 14.708899 -2.063692 1.019861 -5.386368 11.397051 8.610579 -13.494607 -4.422826 9.545438
1.593424 -3.847066 -13.292514 21.621753 7.428456 -11.043771 -6.967893 14.388095 -2.046743 0.905544 -5.365460 11.253837 8.567030 -13.250982 -4.382061 9.447841
1.617239 -3.742563 -13.277588 21.554070 7.325152 -11.191653 -6.768530 14.112473 -2.000375 0.863540 -5.341711 11.192624 8.424113 -13.138007 -4.350256 9.394753
