0.004531 0.000000 0.004229 0.000000 0.000000 0.010000 0.000000 0.000000 0.004229 0.000000 0.009861 0.000000 0.000000 0.000000 0.000000 0.010000 0.003263 0.000000 -0.000879 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000879 0.000000 0.012109 0.000000 0.000000 0.000000 0.000000 0.010000 0.011444 -0.000000 0.002817 -0.000000 0.000000 0.010000 0.000000 0.000000 0.002817 0.000000 0.001626 0.000000 0.000000 0.000000 0.000000 0.010000 0.006206 0.000000 -0.005709 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005709 0.000000 0.006754 0.000000 0.000000 0.000000 0.000000 0.010000
0.006506 -0.008131 0.005889 -0.007237 -0.008131 0.024765 -0.007237 0.013876 0.005889 -0.007237 0.013927 -0.017251 -0.007237 0.013876 -0.017251 0.042251 0.004803 -0.006081 -0.001218 0.001492 -0.006081 0.020835 0.001492 -0.002862 -0.001218 0.001492 0.017057 -0.021097 0.001492 -0.002862 -0.021097 0.049627 0.016124 -0.019945 0.003950 -0.004873 -0.019945 0.047418 -0.004873 0.009343 0.003950 -0.004873 0.002360 -0.002965 -0.004873 0.009343 -0.002965 0.014860 0.008776 -0.010877 -0.008008 0.009882 -0.010877 0.030030 0.009882 -0.018948 -0.008008 0.009882 0.009544 -0.011825 0.009882 -0.018948 -0.011825 0.031847
0.006787 -0.013667 0.005289 -0.008921 -0.013667 0.053022 -0.008921 0.028323 0.005289 -0.008921 0.013729 -0.024909 -0.008921 0.028323 -0.024909 0.088715 0.005737 -0.012054 -0.001145 0.001750 -0.012054 0.048202 0.001750 -0.005526 -0.001145 0.001750 0.016464 -0.029660 0.001750 -0.005526 -0.029660 0.103801 0.015617 -0.028106 0.003676 -0.006475 -0.028106 0.098825 -0.006475 0.020707 0.003676 -0.006475 0.002631 -0.005542 -0.006475 0.020707 -0.005542 0.026664 0.008606 -0.015963 -0.007545 0.013220 -0.015963 0.059963 0.013220 -0.042305 -0.007545 0.013220 0.009450 -0.017231 0.013220 -0.042305 -0.017231 0.064021
0.006566 -0.014796 0.004692 -0.006535 -0.014796 0.070745 -0.006511 0.023283 0.004692 -0.006511 0.012774 -0.023357 -0.006535 0.023283 -0.023357 0.100621 0.005774 -0.014462 -0.001082 0.001308 -0.014462 0.070595 0.001320 -0.004350 -0.001082 0.001320 0.015173 -0.026740 0.001308 -0.004350 -0.026740 0.112905 0.014490 -0.025506 0.003187 -0.005202 -0.025506 0.108127 -0.005215 0.019681 0.003187 -0.005215 0.002685 -0.007124 -0.005202 0.019681 -0.007124 0.039167 0.008096 -0.015424 -0.006791 0.010849 -0.015424 0.070225 0.010831 -0.040976 -0.006791 0.010831 0.008892 -0.016623 0.010849 -0.040976 -0.016623 0.074412
0.006475 -0.014591 0.004764 -0.005703 -0.014591 0.077730 -0.005674 0.017529 0.004764 -0.005674 0.012771 -0.022152 -0.005703 0.017529 -0.022152 0.100757 0.005535 -0.014239 -0.001147 0.001245 -0.014239 0.078609 0.001265 -0.003459 -0.001147 0.001265 0.015199 -0.025058 0.001245 -0.003459 -0.025058 0.109838 0.014537 -0.024100 0.003166 -0.004332 -0.024100 0.106132 -0.004382 0.015745 0.003166 -0.004382 0.002739 -0.007965 -0.004332 0.015745 -0.007965 0.049490 0.008279 -0.015200 -0.006771 0.009439 -0.015200 0.074426 0.009408 -0.033845 -0.006771 0.009408 0.008831 -0.016324 0.009439 -0.033845 -0.016324 0.078214
0.006457 -0.014261 0.004966 -0.005938 -0.014261 0.079292 -0.005921 0.016015 0.004966 -0.005921 0.013041 -0.022114 -0.005938 0.016015 -0.022114 0.100487 0.005447 -0.013575 -0.001257 0.001371 -0.013575 0.079261 0.001387 -0.003445 -0.001257 0.001387 0.015553 -0.025137 0.001371 -0.003445 -0.025137 0.108696 0.014897 -0.024233 0.003242 -0.004236 -0.024233 0.105673 -0.004293 0.013513 0.003242 -0.004293 0.002726 -0.008242 -0.004236 0.013513 -0.008242 0.055692 0.008460 -0.015624 -0.006961 0.009267 -0.015624 0.077902 0.009267 -0.029652 -0.006961 0.009267 0.009020 -0.016420 0.009267 -0.029652 -0.016420 0.080900
0.006473 -0.014047 0.005069 -0.006280 -0.014047 0.079119 -0.006272 0.016401 0.005069 -0.006272 0.013220 -0.022372 -0.006280 0.016401 -0.022372 0.100858 0.005497 -0.013264 -0.001323 0.001524 -0.013264 0.078410 0.001537 -0.003760 -0.001323 0.001537 0.015768 -0.025553 0.001524 -0.003760 -0.025553 0.109212 0.015088 -0.024651 0.003343 -0.004355 -0.024651 0.106451 -0.004396 0.012847 0.003343 -0.004396 0.002744 -0.008170 -0.004355 0.012847 -0.008170 0.058309 0.008534 -0.015865 -0.007090 0.009484 -0.015865 0.080179 0.009504 -0.028248 -0.007090 0.009504 0.009144 -0.016612 0.009484 -0.028248 -0.016612 0.082597
0.006491 -0.013962 0.005107 -0.006439 -0.013962 0.078705 -0.006433 0.016950 0.005107 -0.006433 0.013266 -0.022529 -0.006439 0.016950 -0.022529 0.101230 0.005660 -0.013271 -0.001396 0.001606 -0.013271 0.077977 0.001618 -0.004035 -0.001396 0.001618 0.015817 -0.025772 0.001606 -0.004035 -0.025772 0.109814 0.015128 -0.024833 0.003408 -0.004518 -0.024833 0.107078 -0.004533 0.012890 0.003408 -0.004533 0.002775 -0.008071 -0.004518 0.012890 -0.008071 0.059014 0.008411 -0.015877 -0.007125 0.009677 -0.015877 0.081071 0.009689 -0.028057 -0.007125 0.009689 0.009320 -0.016692 0.009677 -0.028057 -0.016692 0.083401
0.006548 -0.013951 0.005102 -0.006484 -0.013951 0.078464 -0.006482 0.017235 0.005102 -0.006482 0.013263 -0.022557 -0.006484 0.017235 -0.022557 0.101363 0.005797 -0.013494 -0.001478 0.001685 -0.013494 0.078221 0.001700 -0.004250 -0.001478 0.001700 0.015798 -0.025806 0.001685 -0.004250 -0.025806 0.110045 0.015118 -0.024843 0.003437 -0.004636 -0.024843 0.107256 -0.004628 0.013135 0.003437 -0.004628 0.002815 -0.008031 -0.004636 0.013135 -0.008031 0.059070 0.008272 -0.015648 -0.007117 0.009771 -0.015648 0.080917 0.009751 -0.028162 -0.007117 0.009751 0.009467 -0.016858 0.009771 -0.028162 -0.016858 0.083880
0.006616 -0.014024 0.005098 -0.006471 -0.014024 0.078486 -0.006473 0.017306 0.005098 -0.006473 0.013243 -0.022546 -0.006471 0.017306 -0.022546 0.101359 0.005796 -0.013715 -0.001639 0.001775 -0.013715 0.078784 0.001794 -0.004466 -0.001639 0.001794 0.015744 -0.025774 0.001775 -0.004466 -0.025774 0.110037 0.015109 -0.024814 0.003442 -0.004693 -0.024814 0.107216 -0.004674 0.013342 0.003442 -0.004674 0.002849 -0.008055 -0.004693 0.013342 -0.008055 0.059058 0.008134 -0.015407 -0.007095 0.009801 -0.015407 0.080306 0.009747 -0.028258 -0.007095 0.009747 0.009615 -0.017042 0.009801 -0.028258 -0.017042 0.084353
