0.010399 0.000000 -0.003631 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003631 0.000000 0.004855 0.000000 0.000000 0.000000 0.000000 0.010000 0.001867 0.000000 0.003222 0.000000 0.000000 0.010000 0.000000 0.000000 0.003222 0.000000 0.011190 0.000000 0.000000 0.000000 0.000000 0.010000 0.011694 -0.000000 0.002338 -0.000000 0.000000 0.010000 0.000000 0.000000 0.002338 0.000000 0.001285 0.000000 0.000000 0.000000 0.000000 0.010000 0.005121 0.000000 -0.004386 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004386 0.000000 0.009476 0.000000 0.000000 0.000000 0.000000 0.010000
0.014687 -0.018192 -0.005034 0.006170 -0.018192 0.044056 0.006170 -0.011831 -0.005034 0.006170 0.007002 -0.008772 0.006170 -0.011831 -0.008772 0.025994 0.002696 -0.003380 0.004518 -0.005574 -0.003380 0.015655 -0.005574 0.010687 0.004518 -0.005574 0.015767 -0.019505 -0.005574 0.010687 -0.019505 0.046574 0.016474 -0.020377 0.003279 -0.004046 -0.020377 0.048246 -0.004046 0.007758 0.003279 -0.004046 0.001874 -0.002361 -0.004046 0.007758 -0.002361 0.013701 0.007338 -0.009160 -0.006100 0.007492 -0.009160 0.026738 0.007492 -0.014366 -0.006100 0.007492 0.013395 -0.016599 0.007492 -0.014366 -0.016599 0.041002
0.014322 -0.026233 -0.004515 0.007277 -0.026233 0.092970 0.007277 -0.022994 -0.004515 0.007277 0.007577 -0.015123 0.007277 -0.022994 -0.015123 0.057865 0.002973 -0.006074 0.004271 -0.007413 -0.006074 0.028360 -0.007413 0.023707 0.004271 -0.007413 0.015245 -0.027520 -0.007413 0.023707 -0.027520 0.096949 0.015915 -0.028674 0.003108 -0.005406 -0.028674 0.100639 -0.005406 0.017299 0.003108 -0.005406 0.002184 -0.004600 -0.005406 0.017299 -0.004600 0.023610 0.007412 -0.015096 -0.005429 0.009137 -0.015096 0.057611 0.009137 -0.028975 -0.005429 0.009137 0.013363 -0.024168 0.009137 -0.028975 -0.024168 0.086381
0.013272 -0.024262 -0.003989 0.005225 -0.024262 0.104471 0.005216 -0.017836 -0.003989 0.005216 0.007436 -0.016468 0.005225 -0.017836 -0.016468 0.077512 0.003014 -0.007570 0.003786 -0.006053 -0.007570 0.040713 -0.006060 0.022714 0.003786 -0.006060 0.014129 -0.024980 -0.006053 0.022714 -0.024980 0.106246 0.014706 -0.025920 0.002768 -0.004453 -0.025920 0.109750 -0.004447 0.016751 0.002768 -0.004447 0.002324 -0.006246 -0.004453 0.016751 -0.006246 0.035389 0.006788 -0.015743 -0.004672 0.006614 -0.015743 0.074846 0.006567 -0.023381 -0.004672 0.006567 0.012720 -0.022970 0.006614 -0.023381 -0.022970 0.099130
0.013157 -0.022846 -0.004136 0.004643 -0.022846 0.103464 0.004629 -0.013396 -0.004136 0.004629 0.007467 -0.016080 0.004643 -0.013396 -0.016080 0.083644 0.003096 -0.008382 0.003791 -0.005197 -0.008382 0.050757 -0.005191 0.018506 0.003791 -0.005191 0.014159 -0.023597 -0.005197 0.018506 -0.023597 0.104457 0.014746 -0.024382 0.002759 -0.003836 -0.024382 0.107260 -0.003834 0.013782 0.002759 -0.003834 0.002387 -0.007261 -0.003836 0.013782 -0.007261 0.045992 0.006551 -0.014934 -0.004708 0.005661 -0.014934 0.079996 0.005564 -0.017289 -0.004708 0.005564 0.012807 -0.022127 0.005661 -0.017289 -0.022127 0.100291
0.013329 -0.022681 -0.004383 0.004985 -0.022681 0.102512 0.004963 -0.012702 -0.004383 0.004963 0.007622 -0.015842 0.004985 -0.012702 -0.015842 0.084559 0.003141 -0.008702 0.003924 -0.005139 -0.008702 0.056912 -0.005127 0.016158 0.003924 -0.005127 0.014482 -0.023711 -0.005139 0.016158 -0.023711 0.104089 0.015113 -0.024498 0.002814 -0.003762 -0.024498 0.106525 -0.003767 0.012025 0.002814 -0.003767 0.002378 -0.007622 -0.003762 0.012025 -0.007622 0.052797 0.006550 -0.014371 -0.004889 0.005869 -0.014371 0.080271 0.005780 -0.015666 -0.004889 0.005780 0.013096 -0.022195 0.005869 -0.015666 -0.022195 0.100566
0.013449 -0.022840 -0.004510 0.005356 -0.022840 0.102510 0.005329 -0.013375 -0.004510 0.005329 0.007755 -0.015894 0.005356 -0.013375 -0.015894 0.084637 0.003144 -0.008717 0.004014 -0.005311 -0.008717 0.059690 -0.005310 0.015530 0.004014 -0.005310 0.014676 -0.024084 -0.005311 0.015530 -0.024084 0.104838 0.015340 -0.024932 0.002845 -0.003829 -0.024932 0.107244 -0.003838 0.011413 0.002845 -0.003838 0.002354 -0.007582 -0.003829 0.011413 -0.007582 0.055870 0.006708 -0.014181 -0.005030 0.006180 -0.014181 0.079676 0.006125 -0.016023 -0.005030 0.006125 0.013191 -0.022466 0.006180 -0.016023 -0.022466 0.101101
0.013469 -0.022942 -0.004552 0.005511 -0.022942 0.102685 0.005485 -0.013952 -0.004552 0.005485 0.007838 -0.016016 0.005511 -0.013952 -0.016016 0.084800 0.003146 -0.008615 0.004036 -0.005445 -0.008615 0.060507 -0.005452 0.015577 0.004036 -0.005452 0.014740 -0.024267 -0.005445 0.015577 -0.024267 0.105447 0.015415 -0.025164 0.002843 -0.003876 -0.025164 0.107946 -0.003888 0.011274 0.002843 -0.003888 0.002336 -0.007436 -0.003876 0.011274 -0.007436 0.056737 0.006822 -0.014301 -0.005034 0.006359 -0.014301 0.079510 0.006342 -0.016614 -0.005034 0.006342 0.013245 -0.022520 0.006359 -0.016614 -0.022520 0.101352
0.013541 -0.022948 -0.004516 0.005543 -0.022948 0.102737 0.005522 -0.014184 -0.004516 0.005522 0.007757 -0.016118 0.005543 -0.014184 -0.016118 0.085028 0.003113 -0.008533 0.003979 -0.005492 -0.008533 0.060526 -0.005499 0.015709 0.003979 -0.005499 0.014785 -0.024309 -0.005492 0.015709 -0.024309 0.105676 0.015407 -0.025226 0.002876 -0.003884 -0.025226 0.108255 -0.003897 0.011252 0.002876 -0.003897 0.002363 -0.007317 -0.003884 0.011252 -0.007317 0.056711 0.006799 -0.014458 -0.004957 0.006346 -0.014458 0.079742 0.006350 -0.016839 -0.004957 0.006350 0.013344 -0.022553 0.006346 -0.016839 -0.022553 0.101411
0.013674 -0.023029 -0.004433 0.005484 -0.023029 0.102855 0.005479 -0.014156 -0.004433 0.005479 0.007581 -0.016029 0.005484 -0.014156 -0.016029 0.084998 0.003090 -0.008450 0.003929 -0.005436 -0.008450 0.060306 -0.005430 0.015674 0.003929 -0.005430 0.014814 -0.024354 -0.005436 0.015674 -0.024354 0.105786 0.015390 -0.025205 0.002906 -0.003937 -0.025205 0.108294 -0.003941 0.011327 0.002906 -0.003941 0.002391 -0.007301 -0.003937 0.011327 -0.007301 0.056557 0.006767 -0.014471 -0.004906 0.006232 -0.014471 0.079927 0.006228 -0.016675 -0.004906 0.006228 0.013404 -0.022675 0.006232 -0.016675 -0.022675 0.101615
