0.008585 0.000000 -0.003636 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003636 0.000000 0.008534 0.000000 0.000000 0.000000 0.000000 0.010000 0.004747 0.000000 0.003890 0.000000 0.000000 0.010000 0.000000 0.000000 0.003890 0.000000 0.010163 0.000000 0.000000 0.000000 0.000000 0.010000 0.011224 -0.000000 0.003103 -0.000000 0.000000 0.010000 0.000000 0.000000 0.003103 0.000000 0.002286 0.000000 0.000000 0.000000 0.000000 0.010000 0.011224 0.000000 -0.003172 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003172 -0.000000 0.001831 -0.000000 0.000000 0.000000 0.000000 0.010000 0.006004 0.000000 -0.005729 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005729 0.000000 0.006894 0.000000 0.000000 0.000000 0.000000 0.010000 0.001327 0.000000 -0.002416 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002416 0.000000 0.011658 0.000000 0.000000 0.000000 0.000000 0.010000 0.002610 0.000000 0.003674 0.000000 0.000000 0.010000 0.000000 0.000000 0.003674 0.000000 0.010787 0.000000 0.000000 0.000000 0.000000 0.010000 0.010041 0.000000 0.004031 0.000000 0.000000 0.010000 0.000000 0.000000 0.004031 0.000000 0.004652 0.000000 0.000000 0.000000 0.000000 0.010000
0.012220 -0.015201 -0.004992 0.006086 -0.015201 0.038321 0.006086 -0.011669 -0.004992 0.006086 0.012150 -0.015115 0.006086 -0.011669 -0.015115 0.038156 0.006834 -0.008553 0.005402 -0.006628 -0.008553 0.025574 -0.006628 0.012709 0.005402 -0.006628 0.014356 -0.017783 -0.006628 0.012709 -0.017783 0.043271 0.015818 -0.019570 0.004340 -0.005347 -0.019570 0.046699 -0.005347 0.010252 0.004340 -0.005347 0.003316 -0.004167 -0.005347 0.010252 -0.004167 0.017165 0.015816 -0.019565 -0.004447 0.005486 -0.019565 0.046689 0.005486 -0.010520 -0.004447 0.005486 0.002645 -0.003317 0.005486 -0.010520 -0.003317 0.015534 0.008489 -0.010521 -0.008039 0.009922 -0.010521 0.029347 0.009922 -0.019025 -0.008039 0.009922 0.009739 -0.012064 0.009922 -0.019025 -0.012064 0.032305 0.001934 -0.002435 -0.003388 0.004181 -0.002435 0.013843 0.004181 -0.008016 -0.003388 0.004181 0.016424 -0.020315 0.004181 -0.008016 -0.020315 0.048127 0.003762 -0.004711 0.005142 -0.006337 -0.004711 0.018208 -0.006337 0.012151 0.005142 -0.006337 0.015206 -0.018815 -0.006337 0.012151 -0.018815 0.045251 0.014183 -0.017568 0.005603 -0.006879 -0.017568 0.042860 -0.006879 0.013191 0.005603 -0.006879 0.006691 -0.008370 -0.006879 0.013191 -0.008370 0.025223
0.012491 -0.023291 -0.004304 0.006588 -0.023291 0.083879 0.006588 -0.020612 -0.004304 0.006588 0.012050 -0.023198 0.006588 -0.020612 -0.023198 0.083587 0.007370 -0.014605 0.004877 -0.007953 -0.014605 0.056136 -0.007953 0.025178 0.004877 -0.007953 0.014004 -0.025679 -0.007953 0.025178 -0.025679 0.091196 0.015412 -0.027665 0.003896 -0.006923 -0.027665 0.097430 -0.006923 0.022086 0.003896 -0.006923 0.003613 -0.007721 -0.006923 0.022086 -0.007721 0.033805 0.015335 -0.027599 -0.004138 0.007297 -0.027599 0.097203 0.007297 -0.023339 -0.004138 0.007297 0.002885 -0.005988 0.007297 -0.023339 -0.005988 0.028084 0.008382 -0.015432 -0.007589 0.013324 -0.015432 0.058249 0.013324 -0.042651 -0.007589 0.013324 0.009564 -0.017504 0.013324 -0.042651 -0.017504 0.064881 0.002236 -0.004709 -0.003196 0.005584 -0.004709 0.023962 0.005584 -0.017866 -0.003196 0.005584 0.015874 -0.028591 0.005584 -0.017866 -0.028591 0.100374 0.004074 -0.008285 0.004738 -0.008259 -0.008285 0.035563 -0.008259 0.026364 0.004738 -0.008259 0.014791 -0.026667 -0.008259 0.026364 -0.026667 0.094240 0.013924 -0.025372 0.005022 -0.008347 -0.025372 0.090208 -0.008347 0.026456 0.005022 -0.008347 0.007111 -0.014212 -0.008347 0.026456 -0.014212 0.054835
0.011792 -0.022604 -0.003887 0.004501 -0.022604 0.099278 0.004519 -0.014482 -0.003887 0.004519 0.010978 -0.022111 0.004501 -0.014482 -0.022111 0.098422 0.007222 -0.015972 0.004351 -0.005769 -0.015972 0.075286 -0.005780 0.020000 0.004351 -0.005780 0.012952 -0.023822 -0.005769 0.020000 -0.023822 0.102839 0.014252 -0.025299 0.003471 -0.005221 -0.025299 0.107289 -0.005262 0.019667 0.003471 -0.005262 0.003736 -0.009462 -0.005221 0.019667 -0.009462 0.049453 0.014163 -0.025104 -0.003737 0.005866 -0.025104 0.106583 0.005883 -0.022222 -0.003737 0.005883 0.002978 -0.007447 0.005866 -0.022222 -0.007447 0.040353 0.007939 -0.014996 -0.006841 0.010995 -0.014996 0.068299 0.010994 -0.041682 -0.006841 0.010994 0.008936 -0.016708 0.010995 -0.041682 -0.016708 0.074785 0.002407 -0.006339 -0.002908 0.004574 -0.006339 0.035783 0.004576 -0.017255 -0.002908 0.004576 0.014641 -0.025861 0.004574 -0.017255 -0.025861 0.109511 0.004120 -0.009870 0.004214 -0.006453 -0.009870 0.050403 -0.006438 0.024009 0.004214 -0.006438 0.013708 -0.024437 -0.006453 0.024009 -0.024437 0.104191 0.012997 -0.023678 0.004421 -0.006037 -0.023678 0.102036 -0.006045 0.021248 0.004421 -0.006045 0.006796 -0.015481 -0.006037 0.021248 -0.015481 0.073439
0.011732 -0.021358 -0.004067 0.004271 -0.021358 0.099885 0.004300 -0.011192 -0.004067 0.004300 0.010738 -0.020420 0.004271 -0.011192 -0.020420 0.098068 0.007217 -0.015686 0.004461 -0.005125 -0.015686 0.081903 -0.005146 0.015112 0.004461 -0.005146 0.012881 -0.022430 -0.005125 0.015112 -0.022430 0.102151 0.014253 -0.023861 0.003533 -0.004459 -0.023861 0.105637 -0.004512 0.015166 0.003533 -0.004512 0.003776 -0.010180 -0.004459 0.015166 -0.010180 0.059949 0.014159 -0.023655 -0.003792 0.005101 -0.023655 0.104728 0.005119 -0.018110 -0.003792 0.005119 0.003091 -0.008322 0.005101 -0.018110 -0.008322 0.050470 0.007982 -0.014893 -0.006815 0.009578 -0.014893 0.072773 0.009587 -0.034714 -0.006815 0.009587 0.009017 -0.016295 0.009578 -0.034714 -0.016295 0.078036 0.002510 -0.007389 -0.002942 0.004011 -0.007389 0.046425 0.004024 -0.014282 -0.002942 0.004024 0.014659 -0.024296 0.004011 -0.014282 -0.024296 0.107020 0.004099 -0.010544 0.004163 -0.005531 -0.010544 0.060489 -0.005507 0.018823 0.004163 -0.005507 0.013790 -0.023124 -0.005531 0.018823 -0.023124 0.103093 0.013060 -0.022463 0.004466 -0.005262 -0.022463 0.101869 -0.005280 0.015892 0.004466 -0.005280 0.006557 -0.015058 -0.005262 0.015892 -0.015058 0.079964
0.011924 -0.021140 -0.004220 0.004699 -0.021140 0.099001 0.004723 -0.011314 -0.004220 0.004723 0.010997 -0.019963 0.004699 -0.011314 -0.019963 0.096401 0.007303 -0.015419 0.004652 -0.005425 -0.015419 0.083089 -0.005448 0.014162 0.004652 -0.005448 0.013132 -0.022308 -0.005425 0.014162 -0.022308 0.101379 0.014581 -0.023901 0.003667 -0.004574 -0.023901 0.105039 -0.004598 0.013395 0.003667 -0.004598 0.003761 -0.010240 -0.004574 0.013395 -0.010240 0.064798 0.014478 -0.023712 -0.003933 0.005136 -0.023712 0.104194 0.005131 -0.016007 -0.003933 0.005131 0.003123 -0.008692 0.005136 -0.016007 -0.008692 0.056782 0.008085 -0.015170 -0.006995 0.009393 -0.015170 0.076287 0.009400 -0.030443 -0.006995 0.009400 0.009287 -0.016583 0.009393 -0.030443 -0.016583 0.080844 0.002514 -0.007812 -0.002999 0.004002 -0.007812 0.053350 0.004026 -0.012658 -0.002999 0.004026 0.015026 -0.024378 0.004002 -0.012658 -0.024378 0.106219 0.004136 -0.010573 0.004327 -0.005469 -0.010573 0.065328 -0.005441 0.016360 0.004327 -0.005441 0.014089 -0.023279 -0.005469 0.016360 -0.023279 0.102978 0.013357 -0.022505 0.004642 -0.005483 -0.022505 0.101584 -0.005507 0.014599 0.004642 -0.005507 0.006536 -0.014491 -0.005483 0.014599 -0.014491 0.080703
0.011969 -0.021318 -0.004280 0.004935 -0.021318 0.098953 0.004946 -0.012013 -0.004280 0.004946 0.011312 -0.020220 0.004935 -0.012013 -0.020220 0.096189 0.007407 -0.015371 0.004736 -0.005737 -0.015371 0.083073 -0.005756 0.014668 0.004736 -0.005756 0.013306 -0.022557 -0.005737 0.014668 -0.022557 0.101574 0.014787 -0.024264 0.003744 -0.004811 -0.024264 0.105604 -0.004813 0.013290 0.003744 -0.004813 0.003733 -0.010063 -0.004811 0.013290 -0.010063 0.066153 0.014687 -0.024073 -0.004001 0.005343 -0.024073 0.104842 0.005322 -0.015536 -0.004001 0.005322 0.003112 -0.008692 0.005343 -0.015536 -0.008692 0.059608 0.008231 -0.015292 -0.007125 0.009602 -0.015292 0.078372 0.009591 -0.028882 -0.007125 0.009591 0.009346 -0.016927 0.009602 -0.028882 -0.016927 0.083008 0.002426 -0.007805 -0.002914 0.004080 -0.007805 0.056548 0.004097 -0.012119 -0.002914 0.004097 0.015305 -0.024809 0.004080 -0.012119 -0.024809 0.106900 0.004085 -0.010474 0.004386 -0.005705 -0.010474 0.066879 -0.005687 0.015940 0.004386 -0.005687 0.014312 -0.023615 -0.005705 0.015940 -0.023615 0.103725 0.013528 -0.022806 0.004732 -0.005794 -0.022806 0.102048 -0.005815 0.015002 0.004732 -0.005815 0.006637 -0.014259 -0.005794 0.015002 -0.014259 0.080117
0.012025 -0.021366 -0.004266 0.004979 -0.021366 0.099080 0.004974 -0.012301 -0.004266 0.004974 0.011434 -0.020600 0.004979 -0.012301 -0.020600 0.096839 0.007530 -0.015448 0.004777 -0.005844 -0.015448 0.083085 -0.005857 0.015103 0.004777 -0.005857 0.013313 -0.022726 -0.005844 0.015103 -0.022726 0.101942 0.014847 -0.024460 0.003771 -0.004942 -0.024460 0.106158 -0.004939 0.013564 0.003771 -0.004939 0.003741 -0.009886 -0.004942 0.013564 -0.009886 0.066093 0.014721 -0.024276 -0.004067 0.005451 -0.024276 0.105451 0.005434 -0.015592 -0.004067 0.005434 0.003135 -0.008561 0.005451 -0.015592 -0.008561 0.060366 0.008294 -0.015388 -0.007172 0.009783 -0.015388 0.079325 0.009776 -0.028579 -0.007172 0.009776 0.009336 -0.016944 0.009783 -0.028579 -0.016944 0.083962 0.002371 -0.007584 -0.002859 0.003995 -0.007584 0.057362 0.003976 -0.011754 -0.002859 0.003976 0.015406 -0.025111 0.003995 -0.011754 -0.025111 0.107704 0.004059 -0.010284 0.004394 -0.005817 -0.010284 0.066943 -0.005805 0.016111 0.004394 -0.005805 0.014390 -0.023824 -0.005817 0.016111 -0.023824 0.104332 0.013596 -0.022960 0.004731 -0.005928 -0.022960 0.102460 -0.005938 0.015481 0.004731 -0.005938 0.006719 -0.014306 -0.005928 0.015481 -0.014306 0.079816
0.011980 -0.021430 -0.004262 0.004932 -0.021430 0.099213 0.004923 -0.012257 -0.004262 0.004923 0.011507 -0.020761 0.004932 -0.012257 -0.020761 0.097409 0.007536 -0.015603 0.004746 -0.005872 -0.015603 0.083343 -0.005885 0.015266 0.004746 -0.005885 0.013356 -0.022722 -0.005872 0.015266 -0.022722 0.102054 0.014836 -0.024501 0.003792 -0.004989 -0.024501 0.106373 -0.004986 0.013774 0.003792 -0.004986 0.003799 -0.009817 -0.004989 0.013774 -0.009817 0.065773 0.014741 -0.024285 -0.004049 0.005549 -0.024285 0.105643 0.005532 -0.015787 -0.004049 0.005532 0.003120 -0.008496 0.005549 -0.015787 -0.008496 0.060365 0.008340 -0.015415 -0.007181 0.009868 -0.015415 0.079673 0.009876 -0.028656 -0.007181 0.009876 0.009293 -0.016857 0.009868 -0.028656 -0.016857 0.084053 0.002354 -0.007401 -0.002847 0.003925 -0.007401 0.057172 0.003881 -0.011428 -0.002847 0.003881 0.015419 -0.025217 0.003925 -0.011428 -0.025217 0.108156 0.004089 -0.010162 0.004425 -0.005844 -0.010162 0.066572 -0.005831 0.016253 0.004425 -0.005831 0.014370 -0.023888 -0.005844 0.016253 -0.023888 0.104604 0.013596 -0.023021 0.004722 -0.005916 -0.023021 0.102659 -0.005918 0.015615 0.004722 -0.005918 0.006791 -0.014419 -0.005916 0.015615 -0.014419 0.079914
0.012000 -0.021386 -0.004236 0.004914 -0.021386 0.099216 0.004905 -0.012167 -0.004236 0.004905 0.011535 -0.020847 0.004914 -0.012167 -0.020847 0.097732 0.007475 -0.015634 0.004661 -0.005824 -0.015634 0.083551 -0.005832 0.015215 0.004661 -0.005832 0.013462 -0.022767 -0.005824 0.015215 -0.022767 0.102126 0.014808 -0.024478 0.003820 -0.005018 -0.024478 0.106371 -0.005011 0.013898 0.003820 -0.005011 0.003866 -0.009874 -0.005018 0.013898 -0.009874 0.065686 0.014776 -0.024293 -0.003991 0.005540 -0.024293 0.105661 0.005529 -0.015895 -0.003991 0.005529 0.003088 -0.008434 0.005540 -0.015895 -0.008434 0.060173 0.008352 -0.015444 -0.007179 0.009901 -0.015444 0.079784 0.009920 -0.028789 -0.007179 0.009920 0.009279 -0.016759 0.009901 -0.028789 -0.016759 0.083826 0.002355 -0.007311 -0.002844 0.003909 -0.007311 0.056808 0.003868 -0.011279 -0.002844 0.003868 0.015417 -0.025226 0.003909 -0.011279 -0.025226 0.108303 0.004108 -0.010164 0.004422 -0.005884 -0.010164 0.066341 -0.005880 0.016382 0.004422 -0.005880 0.014366 -0.023853 -0.005884 0.016382 -0.023853 0.104610 0.013556 -0.023022 0.004740 -0.005885 -0.023022 0.102721 -0.005883 0.015556 0.004740 -0.005883 0.006852 -0.014539 -0.005885 0.015556 -0.014539 0.080206
