-7.565587 0.000000 -9.031994 0.000000 -5.866243 0.000000 -0.204455 0.000000 0.581285 0.000000 -4.240472 0.000000 -2.056876 0.000000 -9.209707 0.000000 -7.902161 0.000000 -9.101212 0.000000 -10.542954 0.000000 -4.059971 0.000000 -6.615501 0.000000 0.644645 0.000000 -1.270064 0.000000 -2.604670 0.000000
-10.784353 13.255132 -12.683879 15.679832 -8.386202 10.332971 -0.378590 0.646221 0.637115 -0.843007 -5.927642 7.463017 -2.899797 3.668437 -12.959655 16.029431 -11.122285 13.775315 -12.778857 15.846282 -14.788528 18.349653 -5.725059 7.118750 -9.462393 11.561089 0.819509 -0.975268 -1.890835 2.495364 -3.771707 4.739355
-10.693959 19.352579 -12.111232 21.562093 -8.320643 15.629652 -1.137335 3.461635 0.110975 0.668594 -5.924141 11.142142 -3.075350 5.970400 -12.605548 22.358579 -10.728621 19.433589 -12.310012 22.112819 -14.226357 25.525139 -5.674384 10.458808 -9.267941 16.780073 0.336954 0.168568 -2.411964 6.047114 -4.300513 8.511017
-9.962859 18.073916 -11.066414 19.064648 -7.574910 15.120789 -1.556213 5.949128 -0.249621 3.117478 -5.532574 11.098210 -3.095638 6.790319 -11.473261 20.077138 -9.844094 17.635607 -11.312339 19.757776 -12.900809 22.696604 -5.215603 10.227632 -8.633710 15.738941 0.007921 2.436308 -2.546664 8.122654 -4.142175 9.871674
-9.906947 17.042923 -11.054560 17.781435 -7.718536 14.127465 -1.428215 6.424535 -0.274372 4.122164 -5.374014 10.805869 -3.141757 7.352541 -11.532673 18.557842 -9.830776 16.553570 -11.239774 18.391668 -12.841418 20.868686 -5.177643 9.957045 -8.649069 15.053131 -0.005565 3.429426 -2.318171 8.223968 -4.198670 9.668059
-10.116249 16.962228 -11.355664 17.826844 -7.701003 14.148607 -1.306125 6.045749 -0.160570 4.113059 -5.424601 10.568992 -3.181375 7.583063 -11.778773 18.609610 -9.864807 16.595361 -11.461660 18.289283 -13.084206 20.749383 -5.250800 9.990371 -8.831074 15.106566 0.060032 3.458185 -2.202397 7.633044 -4.343160 9.496749
-10.217135 17.173134 -11.407489 18.175693 -7.854812 14.080335 -1.283814 5.736472 -0.170282 3.808094 -5.511189 10.502867 -3.165270 7.582828 -11.769139 18.907641 -9.844105 16.632280 -11.641555 18.495783 -13.159718 20.996640 -5.324064 10.042792 -8.817477 15.292942 0.117355 3.253305 -2.369310 7.281652 -4.085455 9.555444
-10.307296 17.277905 -11.459412 18.193349 -8.004694 14.180445 -1.331396 5.646851 -0.242627 3.708452 -5.500826 10.542277 -3.062192 7.464499 -11.601627 18.863600 -9.779001 16.527204 -11.530179 18.652421 -13.217241 21.025482 -5.251001 10.083333 -8.768492 15.221275 0.184006 3.076944 -2.630341 7.422736 -3.884550 9.243464
-10.295692 17.367388 -11.373505 18.193086 -8.071770 14.339395 -1.302241 5.708088 -0.327274 3.802878 -5.333308 10.519187 -2.987577 7.245185 -11.470322 18.592854 -9.849398 16.378207 -11.399263 18.482783 -13.066108 21.035746 -5.117329 9.969682 -8.688571 15.086823 0.211072 2.908825 -2.678908 7.797017 -3.859828 8.954151
-10.206809 17.353885 -11.077728 18.071301 -8.024477 14.442263 -1.297136 5.693304 -0.313052 3.957889 -5.182874 10.287370 -2.942916 7.069968 -11.347568 18.360114 -9.937018 16.421071 -11.408093 18.256767 -13.024783 20.838751 -5.116991 9.762822 -8.616170 14.947058 0.185665 2.805078 -2.632153 7.945737 -3.971035 8.864875
