0.009201 -0.000000 0.005023 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005023 0.000000 0.003771 0.000000 0.000000 0.000000 0.000000 0.010000 0.012076 0.000000 -0.001026 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001026 0.000000 0.003368 0.000000 0.000000 0.000000 0.000000 0.010000
0.012977 -0.016061 0.007045 -0.008694 -0.016061 0.039971 -0.008694 0.016669 0.007045 -0.008694 0.005360 -0.006662 -0.008694 0.016669 -0.006662 0.021948 0.017012 -0.021042 -0.001420 0.001740 -0.021042 0.049521 0.001740 -0.003337 -0.001420 0.001740 0.004954 -0.006269 0.001740 -0.003337 -0.006269 0.021196
0.012633 -0.022903 0.006638 -0.011622 -0.022903 0.082174 -0.011622 0.037189 0.006638 -0.011622 0.005439 -0.010337 -0.011622 0.037189 -0.010337 0.041966 0.016462 -0.029596 -0.001151 0.002033 -0.029596 0.103599 0.002033 -0.006418 -0.001151 0.002033 0.005722 -0.012337 0.002033 -0.006418 -0.012337 0.049117
0.011865 -0.021209 0.005906 -0.009521 -0.021209 0.091914 -0.009523 0.035970 0.005906 -0.009523 0.005124 -0.010891 -0.009521 0.035970 -0.010891 0.052988 0.015228 -0.026740 -0.000792 0.001301 -0.026740 0.112822 0.001318 -0.004701 -0.000792 0.001318 0.005603 -0.014474 0.001301 -0.004701 -0.014474 0.071140
0.011945 -0.020438 0.005872 -0.008171 -0.020438 0.092800 -0.008212 0.029545 0.005872 -0.008212 0.005154 -0.011111 -0.008171 0.029545 -0.011111 0.060085 0.015265 -0.025126 -0.000816 0.000880 -0.025126 0.109928 0.000919 -0.002977 -0.000816 0.000919 0.005379 -0.014007 0.000880 -0.002977 -0.014007 0.078385
0.012274 -0.020681 0.006009 -0.007995 -0.020681 0.094153 -0.008056 0.025732 0.006009 -0.008056 0.005189 -0.011352 -0.007995 0.025732 -0.011352 0.064765 0.015611 -0.025220 -0.000978 0.000945 -0.025220 0.108880 0.000977 -0.002511 -0.000978 0.000977 0.005427 -0.013340 0.000945 -0.002511 -0.013340 0.078687
0.012527 -0.021068 0.006066 -0.008166 -0.021068 0.095646 -0.008221 0.024425 0.006066 -0.008221 0.005137 -0.011375 -0.008166 0.024425 -0.011375 0.067105 0.015834 -0.025626 -0.001022 0.001179 -0.025626 0.109407 0.001184 -0.002814 -0.001022 0.001184 0.005561 -0.013215 0.001179 -0.002814 -0.013215 0.078048
0.012633 -0.021320 0.006068 -0.008265 -0.021320 0.096649 -0.008318 0.024129 0.006068 -0.008318 0.005091 -0.011212 -0.008265 0.024129 -0.011212 0.067715 0.015914 -0.025853 -0.000973 0.001250 -0.025853 0.110015 0.001242 -0.003103 -0.000973 0.001242 0.005652 -0.013373 0.001250 -0.003103 -0.013373 0.078041
0.012609 -0.021417 0.006085 -0.008289 -0.021417 0.097135 -0.008340 0.024082 0.006085 -0.008340 0.005136 -0.011062 -0.008289 0.024082 -0.011062 0.067539 0.015928 -0.025923 -0.000934 0.001182 -0.025923 0.110306 0.001179 -0.003086 -0.000934 0.001179 0.005712 -0.013532 0.001182 -0.003086 -0.013532 0.078403
0.012607 -0.021372 0.006077 -0.008335 -0.021372 0.097202 -0.008366 0.024140 0.006077 -0.008366 0.005153 -0.011074 -0.008335 0.024140 -0.011074 0.067377 0.015951 -0.025932 -0.000751 0.001122 -0.025932 0.110392 0.001125 -0.002948 -0.000751 0.001125 0.005667 -0.013639 0.001122 -0.002948 -0.013639 0.078778
