-3.939095 0.000000 2.927923 0.000000 -2.558502 0.000000 10.978368 0.000000
-5.663506 6.804925 4.243594 -5.208712 -3.669807 4.336261 15.623632 -19.163392
-5.326973 9.153532 4.464180 -8.526851 -3.243393 5.173577 15.199673 -27.446637
-4.844082 7.359453 4.417368 -9.575336 -2.824227 3.531429 13.888897 -25.165224
-4.822148 6.372589 4.481600 -10.218322 -2.980166 3.028363 13.734318 -23.477154
-4.968650 6.275087 4.554628 -10.528130 -3.146264 3.362519 13.918688 -23.244765
-5.042468 6.471207 4.546611 -10.571642 -3.236560 3.662261 14.076368 -23.379670
-5.088060 6.604253 4.593689 -10.436269 -3.124293 3.783279 14.041299 -23.490082
-5.054728 6.691654 4.598011 -10.372957 -3.043813 3.620735 13.969282 -23.411109
-5.072532 6.673928 4.620535 -10.315340 -3.077853 3.446715 13.995102 -23.291145
-5.223872 6.697012 4.762277 -10.302067 -3.090011 3.443603 13.894122 -23.291025
-5.189865 6.889463 4.771621 -10.465636 -3.149182 3.472298 13.907599 -23.160950
-5.090018 6.886501 4.720859 -10.520939 -3.150264 3.564336 13.871421 -23.146095
-5.012295 6.756941 4.568585 -10.486161 -3.168697 3.582699 13.798511 -23.105024
-4.864883 6.640162 4.474535 -10.296897 -3.197493 3.617251 13.684946 -23.003982
-4.982177 6.446658 4.547441 -10.129499 -3.249218 3.673893 13.487124 -22.837917
-5.104294 6.553228 4.690275 -10.159942 -3.272344 3.766932 13.336344 -22.554094
-4.987008 6.727059 4.656595 -10.319307 -3.308293 3.822068 13.204976 -22.308325
-5.040673 6.617212 4.693177 -10.286779 -3.239238 3.869304 13.117446 -22.101570
-5.070545 6.658853 4.718282 -10.299129 -3.160825 3.779024 13.029168 -21.955913
-5.116584 6.709785 4.713175 -10.324224 -3.206781 3.629412 13.055373 -21.826046
-5.223337 6.784778 4.777355 -10.321054 -3.155158 3.648131 12.953244 -21.824338
-5.199532 6.939388 4.745285 -10.400952 -3.146967 3.593009 12.878498 -21.693288
-5.087358 6.948715 4.676147 -10.380061 -3.111323 3.565154 12.674089 -21.572242
-5.047637 6.814768 4.658560 -10.284827 -3.171924 3.511421 12.557587 -21.294071
-4.928808 6.734764 4.559720 -10.238718 -3.277811 3.579061 12.549540 -21.086699
-4.842803 6.572741 4.472879 -10.101637 -3.374383 3.732160 12.610056 -21.034114
