3.754433 0.000000 -1.419840 0.000000 9.516650 0.000000 -2.778834 0.000000
5.347461 -6.718404 -2.016202 2.816352 13.440418 -16.560160 -3.956622 4.915635
5.755547 -10.957151 -2.562551 6.757120 12.870736 -23.126307 -4.000358 7.691278
5.779718 -11.578356 -2.398877 8.753601 11.824359 -20.482192 -3.881502 8.132871
5.949001 -11.440909 -2.047973 8.253738 11.893266 -18.991424 -4.043112 8.429254
5.861266 -11.504877 -1.954007 7.343648 12.138571 -19.072478 -4.127693 8.775291
5.891214 -11.353351 -1.962416 6.953049 12.314718 -19.374722 -4.125218 8.858278
5.999651 -11.347397 -2.032613 6.898389 12.264858 -19.566171 -4.141112 8.740289
5.660139 -11.503258 -2.203556 7.006460 12.029406 -19.498607 -4.079653 8.646850
5.696256 -11.148314 -2.250879 7.254981 11.777156 -19.179633 -3.911555 8.514538
5.656831 -11.117836 -2.238775 7.361694 11.749493 -18.799588 -3.860595 8.259688
5.651962 -11.023715 -2.214349 7.345756 11.669769 -18.684951 -3.803155 8.141393
5.726330 -10.931241 -2.233460 7.274903 11.554148 -18.562598 -3.768309 8.063061
5.782381 -10.934764 -2.198446 7.260402 11.454860 -18.390826 -3.708547 8.015625
5.753577 -10.957327 -2.204652 7.202077 11.460474 -18.228702 -3.756305 7.929290
5.636844 -10.907740 -2.272387 7.182375 11.398182 -18.196595 -3.725997 7.973196
5.528593 -10.753273 -2.311662 7.259201 11.436746 -18.109243 -3.724828 7.959526
5.539516 -10.590072 -2.349039 7.325138 11.397539 -18.135604 -3.702743 7.966273
5.656333 -10.563337 -2.293335 7.384052 11.303953 -18.092738 -3.686096 7.953550
5.778642 -10.689675 -2.142014 7.324809 11.321041 -17.965169 -3.677595 7.942529
5.676614 -10.857461 -2.090082 7.101394 11.262938 -17.954219 -3.609171 7.946158
5.639415 -10.761192 -2.072061 6.955434 11.170600 -17.881206 -3.564082 7.870982
5.634139 -10.683835 -2.090578 6.883960 11.077221 -17.753649 -3.561957 7.787220
5.349821 -10.645980 -2.179282 6.887272 10.828600 -17.610039 -3.500022 7.749380
5.471409 -10.268806 -2.131660 6.990536 10.709327 -17.269863 -3.438583 7.646778
5.404238 -10.300150 -2.132811 6.935400 10.541314 -17.046293 -3.389939 7.527753
5.371741 -10.174007 -2.198105 6.892227 10.494514 -16.790246 -3.347134 7.434829
5.477343 -10.061717 -2.229022 6.946269 10.494241 -16.675265 -3.298557 7.364352
5.567195 -10.142728 -2.247757 7.002939 10.557309 -16.652638 -3.288409 7.286897
5.503297 -10.277189 -2.254197 7.053676 10.658501 -16.730896 -3.426741 7.237387
5.498171 -10.261633 -2.266826 7.085744 10.706121 -16.872386 -3.499449 7.389525
5.524817 -10.294903 -2.242022 7.120396 10.595134 -16.955281 -3.467841 7.529616
5.530529 -10.371112 -2.227185 7.110227 10.670783 -16.831034 -3.391781 7.544830
5.537051 -10.421207 -2.234915 7.097368 10.836283 -16.897369 -3.426827 7.469094
5.529024 -10.458468 -2.249620 7.114455 10.835880 -17.121081 -3.449998 7.514485
5.549424 -10.470165 -2.230697 7.149205 10.796365 -17.170271 -3.435084 7.574216
5.585553 -10.505820 -2.275499 7.139807 10.713060 -17.129709 -3.386367 7.568836
5.567327 -10.564159 -2.253749 7.203246 10.640333 -17.018991 -3.342321 7.484065
5.643867 -10.561872 -2.162277 7.200462 10.761181 -16.909481 -3.422347 7.368280
5.623669 -10.658134 -2.117048 7.074547 10.671202 -17.037684 -3.459669 7.404896
5.459922 -10.645510 -2.076788 6.970647 10.617224 -16.955722 -3.456735 7.442263
5.656795 -10.418243 -2.078983 6.871103 10.553421 -16.868296 -3.394195 7.435826
5.692906 -10.576977 -2.027016 6.837775 10.651507 -16.771857 -3.407262 7.350784
5.676352 -10.627613 -1.975935 6.762097 10.649306 -16.874042 -3.396560 7.352389
5.872626 -10.605979 -1.869326 6.661546 10.751284 -16.895990 -3.375359 7.353573
