10.476981 0.000000 5.942526 0.000000 9.720079 0.000000 -2.519688 0.000000
14.621979 -18.274336 8.263055 -10.313207 13.714822 -16.983685 -3.495606 4.250771
14.032333 -25.707176 7.766766 -13.964533 13.314265 -24.341347 -2.973740 4.650791
12.844694 -23.304560 6.863579 -11.818181 12.466964 -22.480267 -2.435123 2.451958
12.927708 -21.824258 6.658405 -10.424350 12.350487 -21.418792 -2.543601 1.545622
13.108709 -21.913016 6.739101 -10.093888 12.598501 -21.294035 -2.580536 1.780873
13.326500 -22.059351 6.826858 -10.177611 12.676312 -21.504008 -2.539003 1.962265
13.273330 -22.194234 6.856520 -10.304577 12.553163 -21.524159 -2.473749 1.922183
13.187675 -22.060462 6.766613 -10.384061 12.337711 -21.318759 -2.402436 1.785269
13.164849 -21.882965 6.630900 -10.316713 12.324682 -20.992447 -2.271724 1.644270
13.052685 -21.799449 6.580447 -10.148992 12.334684 -20.886787 -2.170625 1.456860
13.013654 -21.629187 6.576031 -10.065192 12.393863 -20.843211 -2.141528 1.317889
12.999238 -21.528604 6.537395 -10.060461 12.379613 -20.871080 -2.100976 1.291320
13.012859 -21.477728 6.531283 -10.026707 12.250232 -20.836762 -2.110402 1.267456
12.856422 -21.472997 6.380970 -10.026241 12.285685 -20.658651 -2.110199 1.294701
13.022609 -21.274830 6.471383 -9.843968 12.498809 -20.655387 -2.157053 1.316668
13.188725 -21.439079 6.629500 -9.901402 12.505727 -20.911414 -2.207959 1.392103
13.165629 -21.700259 6.850095 -10.086039 12.603237 -20.980642 -2.299728 1.478451
13.223006 -21.760253 7.048028 -10.370458 12.418866 -21.132474 -2.339591 1.600150
13.152180 -21.878266 7.041902 -10.643153 12.421661 -20.959837 -2.350234 1.662341
13.108282 -21.848526 7.019046 -10.658429 12.430688 -20.936012 -2.270795 1.678007
13.178983 -21.798613 6.886738 -10.615305 12.467678 -20.940751 -2.257283 1.576804
13.114334 -21.870129 6.747598 -10.441466 12.710782 -20.981126 -2.358252 1.533240
13.298697 -21.789690 6.742075 -10.244702 12.794839 -21.287047 -2.421640 1.652783
13.406030 -21.985055 6.919195 -10.203816 12.788254 -21.469098 -2.502703 1.757975
13.520083 -22.154971 7.079958 -10.428846 12.611290 -21.526417 -2.475939 1.860142
13.439257 -22.338576 7.144889 -10.686741 12.642946 -21.354626 -2.518409 1.808305
13.434412 -22.289349 7.099975 -10.824542 12.686406 -21.381788 -2.508264 1.806663
13.380204 -22.281314 7.036725 -10.788906 12.673527 -21.454844 -2.517037 1.770859
13.361310 -22.215027 6.977410 -10.695284 12.707561 -21.456867 -2.458559 1.767770
13.425473 -22.171512 6.985681 -10.602726 12.717653 -21.498208 -2.463041 1.688699
13.404480 -22.231932 6.966110 -10.601487 12.606446 -21.521152 -2.467857 1.665415
13.385352 -22.209410 6.950523 -10.593022 12.663338 -21.392769 -2.435485 1.662534
13.484773 -22.168914 6.965327 -10.590004 12.592084 -21.435993 -2.418552 1.616131
13.395792 -22.270510 6.890824 -10.626197 12.503499 -21.354125 -2.376150 1.585126
13.466919 -22.171306 6.923007 -10.562932 12.521829 -21.218155 -2.333407 1.534270
13.480258 -22.221141 6.875353 -10.611256 12.520002 -21.195696 -2.286018 1.483206
13.459979 -22.236195 6.844352 -10.585136 12.552234 -21.171048 -2.283120 1.429567
13.497385 -22.205336 6.883042 -10.555040 12.494221 -21.191512 -2.226884 1.428719
13.479824 -22.239218 6.929790 -10.604726 12.266493 -21.120957 -2.069109 1.360950
13.680772 -22.222824 7.010826 -10.681359 12.248555 -20.835420 -1.986387 1.117980
13.629971 -22.473019 7.115334 -10.792405 12.083001 -20.772716 -1.943070 0.897583
13.710377 -22.471286 7.136014 -10.948598 11.984591 -20.583326 -1.834288 0.736889
13.623407 -22.577257 7.118746 -11.003133 11.948280 -20.447890 -1.848804 0.511162
13.682002 -22.501068 7.164508 -10.984604 11.918308 -20.388122 -1.817308 0.443385
13.668667 -22.556941 7.146779 -11.034813 11.916831 -20.337422 -1.806598 0.385358
13.519073 -22.547768 7.013924 -11.034455 11.965601 -20.308035 -1.852104 0.374500
13.616597 -22.346797 6.902645 -10.891139 12.150324 -20.332161 -1.931646 0.469273
13.590711 -22.406695 6.867125 -10.737163 12.238615 -20.527894 -1.979833 0.652067
13.517453 -22.372030 6.821680 -10.681266 12.232443 -20.645346 -1.960821 0.820719
13.331144 -22.262320 6.765453 -10.629368 12.206326 -20.642938 -1.944063 0.877432
13.132335 -22.003840 6.642979 -10.551512 12.070544 -20.606939 -1.919762 0.875678
13.145768 -21.703132 6.627185 -10.369940 12.082332 -20.441423 -1.932840 0.830452
13.042936 -21.658840 6.615889 -10.287619 12.041680 -20.430398 -1.919579 0.818597
12.969524 -21.527156 6.608719 -10.243253 11.839338 -20.382617 -1.876925 0.793497
12.852866 -21.405646 6.502488 -10.223799 11.804112 -20.115906 -1.769766 0.745349
12.919258 -21.225540 6.343788 -10.099028 11.912564 -19.993541 -1.699946 0.618957
12.868223 -21.260564 6.376840 -9.875848 11.863332 -20.074653 -1.733937 0.519963
12.782180 -21.192854 6.360487 -9.882519 11.840958 -20.011462 -1.693983 0.566348
12.855574 -21.053901 6.298726 -9.894022 11.811157 -19.959974 -1.695014 0.546686
12.851581 -21.102140 6.271944 -9.836981 11.741105 -19.907336 -1.631898 0.549914
12.751658 -21.099784 6.273397 -9.804419 11.560552 -19.809642 -1.598099 0.467977
12.824040 -20.963697 6.254927 -9.820187 11.608799 -19.565321 -1.536824 0.400535
12.728155 -21.014048 6.177991 -9.814134 11.722228 -19.565739 -1.612184 0.304892
12.698919 -20.904767 6.148499 -9.721245 11.697762 -19.694123 -1.696323 0.391726
12.639024 -20.847745 6.224885 -9.652142 11.828996 -19.676785 -1.701560 0.561656
12.744228 -20.766191 6.271498 -9.720595 11.879126 -19.818140 -1.691520 0.649264
12.776007 -20.888749 6.385244 -9.775261 11.771984 -19.902007 -1.771736 0.676142
12.772493 -20.964487 6.359553 -9.917705 11.705947 -19.787067 -1.664096 0.795471
12.719073 -20.984075 6.303766 -9.910558 11.605161 -19.684216 -1.594101 0.684778
12.645252 -20.928782 6.274793 -9.827635 11.691141 -19.541540 -1.577381 0.547228
12.669632 -20.826013 6.233525 -9.767671 11.810775 -19.620932 -1.616612 0.469910
12.590654 -20.834483 6.197645 -9.696047 11.593150 -19.795811 -1.634580 0.481152
12.504065 -20.741989 6.152971 -9.627422 11.542719 -19.580926 -1.613489 0.493493
12.512044 -20.619448 6.155444 -9.543669 11.530320 -19.478527 -1.581885 0.460321
12.473163 -20.611822 6.152248 -9.505996 11.380138 -19.432188 -1.550589 0.420040
12.310800 -20.578512 6.180713 -9.464252 11.411030 -19.213412 -1.431662 0.405257
12.268258 -20.383903 6.114481 -9.467889 11.450632 -19.173693 -1.386100 0.288298
12.183829 -20.299426 6.053857 -9.363738 11.445812 -19.189462 -1.368206 0.227288
12.139409 -20.180741 5.994127 -9.251493 11.353838 -19.177875 -1.393406 0.199425
12.034892 -20.091156 5.826565 -9.158608 11.120576 -19.065275 -1.284373 0.222361
11.976027 -19.930135 5.741383 -8.941991 11.101516 -18.759688 -1.199289 0.078083
11.876585 -19.807301 5.699573 -8.799738 11.113671 -18.669566 -1.137762 -0.086489
11.951119 -19.639847 5.668480 -8.738449 11.013479 -18.662385 -1.114157 -0.219722
11.971834 -19.680805 5.726091 -8.704688 11.014837 -18.536826 -1.154477 -0.290511
12.007890 -19.700043 5.727833 -8.797146 10.905303 -18.507296 -1.151091 -0.250890
11.981210 -19.729625 5.632191 -8.858638 10.820965 -18.353382 -1.101195 -0.216616
11.946294 -19.687123 5.560286 -8.784855 10.674859 -18.192372 -1.015248 -0.231851
11.811077 -19.622556 5.552118 -8.697249 10.617823 -17.946899 -0.969257 -0.299938
11.664542 -19.428539 5.418695 -8.687657 10.633519 -17.789220 -0.888624 -0.326141
11.599244 -19.197267 5.314394 -8.527584 10.506630 -17.745591 -0.770187 -0.391700
11.444389 -19.069063 5.337179 -8.343372 10.251388 -17.566466 -0.668855 -0.547205
11.423689 -18.853796 5.369598 -8.314496 10.176551 -17.212838 -0.596477 -0.735650
11.483249 -18.780973 5.352860 -8.342619 10.226897 -17.044793 -0.548294 -0.901220
11.249238 -18.839192 5.242836 -8.325064 10.325992 -17.068977 -0.559298 -1.019177
11.105853 -18.557585 5.119056 -8.194280 10.251882 -17.198038 -0.625578 -1.044641
11.075260 -18.301556 5.002854 -8.030565 10.011104 -17.141763 -0.602185 -0.969407
11.178079 -18.187130 5.024660 -7.875845 10.026846 -16.835331 -0.565568 -0.974882
11.180993 -18.264487 4.898069 -7.909320 10.027820 -16.775136 -0.498572 -1.008590
10.888584 -18.273219 4.868217 -7.785734 10.062571 -16.743839 -0.470785 -1.077923
10.849652 -17.907807 4.765404 -7.731064 10.053864 -16.765555 -0.443658 -1.115745
10.875976 -17.782534 4.892053 -7.570898 9.921087 -16.757711 -0.472708 -1.161902
10.805077 -17.795608 4.946830 -7.668741 9.973757 -16.596955 -0.495204 -1.143657
10.602687 -17.710649 4.779816 -7.762907 9.835707 -16.626027 -0.566247 -1.105661
10.487995 -17.436449 4.636119 -7.585706 9.824866 -16.450637 -0.540348 -0.969415
10.431288 -17.221035 4.531494 -7.380463 9.861602 -16.375753 -0.548242 -0.913424
10.485034 -17.084739 4.482902 -7.230192 9.807341 -16.378172 -0.576814 -0.832590
10.467364 -17.105987 4.531047 -7.159271 9.872072 -16.288932 -0.572005 -0.717127
10.409067 -17.077358 4.479326 -7.227621 9.809092 -16.332749 -0.588170 -0.649740
10.363570 -16.994557 4.482176 -7.188952 9.803400 -16.256352 -0.608977 -0.583511
10.310240 -16.921280 4.503181 -7.177226 9.679492 -16.227300 -0.613589 -0.521036
10.214478 -16.838544 4.413524 -7.199149 9.654895 -16.062645 -0.564029 -0.478468
10.101088 -16.702617 4.346023 -7.088123 9.640504 -15.987874 -0.547384 -0.514165
10.270146 -16.532902 4.370438 -6.970730 9.644497 -15.945506 -0.500618 -0.530611
10.343642 -16.706704 4.456412 -6.961336 9.792611 -15.936916 -0.524366 -0.589934
10.277969 -16.844175 4.511492 -7.054696 9.602833 -16.119887 -0.542358 -0.584804
10.082313 -16.800954 4.467833 -7.135553 9.649591 -15.934838 -0.541011 -0.571472
10.011160 -16.550699 4.322077 -7.097005 9.776356 -15.956292 -0.614342 -0.583538
9.851186 -16.404627 4.153420 -6.903467 9.894687 -16.116321 -0.648416 -0.486100
9.981928 -16.173374 4.191784 -6.642493 9.969841 -16.296543 -0.756600 -0.400415
10.001357 -16.281666 4.197909 -6.621478 10.050204 -16.430408 -0.777503 -0.224668
10.011674 -16.339103 4.279825 -6.606852 10.126383 -16.563103 -0.893189 -0.144550
10.065046 -16.382454 4.382547 -6.670820 10.052929 -16.689815 -0.909553 0.030954
10.172035 -16.479673 4.422145 -6.773366 10.127735 -16.627800 -0.887977 0.114280
10.154858 -16.662144 4.527170 -6.794122 10.238648 -16.703515 -0.939970 0.116525
10.083922 -16.707787 4.463747 -6.885602 10.436167 -16.854084 -1.032483 0.194619
10.135181 -16.654443 4.521668 -6.786001 10.639311 -17.130679 -1.176810 0.349252
10.235764 -16.723319 4.551080 -6.799356 10.669493 -17.446479 -1.288742 0.591335
10.226291 -16.874336 4.572255 -6.819237 10.648725 -17.559866 -1.352872 0.813850
10.209693 -16.901544 4.500907 -6.843741 10.679027 -17.561055 -1.375362 0.969940
10.237691 -16.891419 4.483810 -6.752272 10.657732 -17.592725 -1.290565 1.065068
10.263870 -16.932159 4.537392 -6.690386 10.744390 -17.566565 -1.309656 1.001652
10.343798 -16.985112 4.620766 -6.722117 10.822055 -17.663089 -1.347538 1.016495
10.232162 -17.110266 4.577044 -6.811759 10.862027 -17.780724 -1.348328 1.073710
10.354813 -17.019574 4.651433 -6.750275 10.919244 -17.863381 -1.390011 1.076882
10.282240 -17.169683 4.677007 -6.794279 10.930072 -17.964087 -1.438760 1.102532
10.334341 -17.128916 4.719941 -6.815775 10.927252 -18.012080 -1.445760 1.145035
10.453173 -17.189702 4.735145 -6.866321 10.855511 -18.028761 -1.475946 1.143660
10.362381 -17.349418 4.652420 -6.898650 11.014515 -17.946295 -1.494749 1.177587
10.393301 -17.269300 4.608719 -6.809438 11.167910 -18.118329 -1.579519 1.225456
10.483483 -17.289076 4.726212 -6.728487 11.275214 -18.337650 -1.627523 1.378788
10.525051 -17.406730 4.795029 -6.852431 11.329308 -18.514322 -1.639394 1.509409
10.509857 -17.486962 4.761295 -6.971017 11.398831 -18.623969 -1.697486 1.560520
10.521349 -17.491554 4.728102 -6.952211 11.503448 -18.743713 -1.707780 1.628625
10.490380 -17.516726 4.790111 -6.887914 11.490938 -18.915049 -1.803776 1.622904
10.519525 -17.493178 4.774783 -6.935697 11.448358 -18.955075 -1.842205 1.706480
10.520222 -17.537423 4.863240 -6.907626 11.480315 -18.922405 -1.850784 1.757383
10.480623 -17.558312 4.770169 -6.997221 11.648816 -18.954572 -1.856693 1.782950
10.427207 -17.525880 4.760694 -6.885225 11.734551 -19.162866 -1.959419 1.814256
10.356895 -17.464108 4.732569 -6.824739 11.741579 -19.306509 -2.008402 1.985751
