0.010240 0.000000 0.003765 0.000000 0.000000 0.010000 0.000000 0.000000 0.003765 0.000000 0.004944 0.000000 0.000000 0.000000 0.000000 0.010000 0.011568 0.000000 -0.002603 0.000000 0.000000 0.010000 0.000000 0.000000 -0.002603 -0.000000 0.001396 -0.000000 0.000000 0.000000 0.000000 0.010000
0.014466 -0.017920 0.005221 -0.006402 -0.017920 0.043534 -0.006402 0.012275 0.005221 -0.006402 0.007123 -0.008917 -0.006402 0.012275 -0.008917 0.026272 0.016297 -0.020158 -0.003652 0.004506 -0.020158 0.047826 0.004506 -0.008640 -0.003652 0.004506 0.002028 -0.002550 0.004506 -0.008640 -0.002550 0.014064
0.014322 -0.025898 0.004558 -0.007576 -0.025898 0.091909 -0.007576 0.023948 0.004558 -0.007576 0.007380 -0.015245 -0.007576 0.023948 -0.015245 0.058230 0.015744 -0.028380 -0.003465 0.006027 -0.028380 0.099697 0.006027 -0.019285 -0.003465 0.006027 0.002321 -0.004829 0.006027 -0.019285 -0.004829 0.024337
0.013453 -0.024253 0.003938 -0.005280 -0.024253 0.103969 -0.005314 0.018435 0.003938 -0.005314 0.006865 -0.016170 -0.005280 0.018435 -0.016170 0.077061 0.014516 -0.025673 -0.003161 0.004977 -0.025673 0.108822 0.004968 -0.018723 -0.003161 0.004968 0.002495 -0.006398 0.004977 -0.018723 -0.006398 0.035912
0.013525 -0.023064 0.003996 -0.004566 -0.023064 0.103672 -0.004627 0.013554 0.003996 -0.004627 0.006498 -0.015309 -0.004566 0.013554 -0.015309 0.082077 0.014512 -0.024120 -0.003228 0.004396 -0.024120 0.106408 0.004371 -0.015594 -0.003228 0.004371 0.002646 -0.007451 0.004396 -0.015594 -0.007451 0.046392
0.013727 -0.023114 0.004255 -0.004824 -0.023114 0.103301 -0.004880 0.012602 0.004255 -0.004880 0.006549 -0.014527 -0.004824 0.012602 -0.014527 0.081650 0.014844 -0.024175 -0.003352 0.004436 -0.024175 0.105616 0.004392 -0.013908 -0.003352 0.004392 0.002697 -0.007960 0.004436 -0.013908 -0.007960 0.053461
0.013837 -0.023302 0.004391 -0.005248 -0.023302 0.103561 -0.005273 0.013279 0.004391 -0.005273 0.006739 -0.014376 -0.005248 0.013279 -0.014376 0.080746 0.015057 -0.024560 -0.003410 0.004596 -0.024560 0.106224 0.004549 -0.013466 -0.003410 0.004549 0.002699 -0.008044 0.004596 -0.013466 -0.008044 0.056963
0.013855 -0.023375 0.004429 -0.005451 -0.023375 0.103737 -0.005445 0.013969 0.004429 -0.005445 0.006885 -0.014557 -0.005451 0.013969 -0.014557 0.080628 0.015109 -0.024774 -0.003452 0.004671 -0.024774 0.106853 0.004639 -0.013442 -0.003452 0.004639 0.002719 -0.007959 0.004671 -0.013442 -0.007959 0.058168
0.013782 -0.023373 0.004472 -0.005485 -0.023373 0.103750 -0.005467 0.014240 0.004472 -0.005467 0.007044 -0.014766 -0.005485 0.014240 -0.014766 0.081003 0.015131 -0.024809 -0.003424 0.004724 -0.024809 0.107100 0.004703 -0.013525 -0.003424 0.004703 0.002713 -0.007903 0.004724 -0.013525 -0.007903 0.058402
0.013866 -0.023287 0.004381 -0.005517 -0.023287 0.103608 -0.005492 0.014323 0.004381 -0.005492 0.007043 -0.014997 -0.005517 0.014323 -0.014997 0.081578 0.015182 -0.024825 -0.003321 0.004691 -0.024825 0.107164 0.004683 -0.013534 -0.003321 0.004683 0.002670 -0.007858 0.004691 -0.013534 -0.007858 0.058344
0.013972 -0.023388 0.004289 -0.005390 -0.023388 0.103687 -0.005378 0.014151 0.004289 -0.005378 0.006965 -0.015035 -0.005390 0.014151 -0.015035 0.081932 0.015225 -0.024890 -0.003235 0.004543 -0.024890 0.107284 0.004561 -0.013310 -0.003235 0.004561 0.002647 -0.007792 0.004543 -0.013310 -0.007792 0.058182
0.014116 -0.023531 0.004169 -0.005249 -0.023531 0.103995 -0.005259 0.013824 0.004169 -0.005259 0.006809 -0.014955 -0.005249 0.013824 -0.014955 0.081944 0.015245 -0.024956 -0.003197 0.004401 -0.024956 0.107462 0.004441 -0.012962 -0.003197 0.004441 0.002636 -0.007760 0.004401 -0.012962 -0.007760 0.058050
0.014249 -0.023712 0.004054 -0.005088 -0.023712 0.104420 -0.005118 0.013443 0.004054 -0.005118 0.006660 -0.014767 -0.005088 0.013443 -0.014767 0.081637 0.015251 -0.024989 -0.003186 0.004337 -0.024989 0.107598 0.004379 -0.012691 -0.003186 0.004379 0.002640 -0.007756 0.004337 -0.012691 -0.007756 0.058011
0.014288 -0.023878 0.004017 -0.004941 -0.023878 0.104860 -0.004983 0.013065 0.004017 -0.004983 0.006637 -0.014573 -0.004941 0.013065 -0.014573 0.081175 0.015260 -0.024997 -0.003168 0.004325 -0.024997 0.107664 0.004356 -0.012555 -0.003168 0.004356 0.002639 -0.007772 0.004325 -0.012555 -0.007772 0.058046
