1107.603853 0.000000 512.825931 0.000000 0.000000 100.000000 0.000000 0.000000 512.825931 0.000000 338.424969 0.000000 0.000000 0.000000 0.000000 100.000000 130.390116 0.000000 86.409425 0.000000 0.000000 100.000000 0.000000 0.000000 86.409425 0.000000 236.299871 0.000000 0.000000 0.000000 0.000000 100.000000
884.263412 111.802871 380.680823 29.737942 111.802871 87.897800 29.737942 22.794242 380.680823 29.737942 313.286726 67.199438 29.737942 22.794242 67.199438 53.709105 168.243360 62.329484 80.902090 17.856322 62.329484 49.976267 17.856322 13.686936 80.902090 17.856322 267.402920 84.215507 17.856322 13.686936 84.215507 66.751984
934.119483 160.119783 403.037688 61.753475 160.119783 71.359024 61.986162 25.720824 403.037688 61.986162 324.668533 66.200347 61.753475 25.720824 66.200347 32.543188 185.656968 50.165343 103.796959 24.472068 50.165343 25.588749 24.663093 10.020609 103.796959 24.663093 299.258217 76.607278 24.472068 10.020609 76.607278 36.885573
985.390290 163.212864 438.546606 68.887099 163.212864 55.123972 68.677436 20.096442 438.546606 68.677436 332.299443 61.202867 68.887099 20.096442 61.202867 25.222128 174.364971 38.401768 103.343203 19.550180 38.401768 18.499292 19.660688 5.714663 103.343203 19.660688 283.552484 59.096534 19.550180 5.714663 59.096534 24.816852
987.386692 148.587145 442.736719 62.544603 148.587145 43.538968 62.517101 14.523189 442.736719 62.517101 326.493206 55.247354 62.544603 14.523189 55.247354 21.808059 164.032729 33.342437 98.271470 15.591474 33.342437 16.806036 15.658894 3.807838 98.271470 15.658894 266.664980 49.730691 15.591474 3.807838 49.730691 20.928567
937.731220 128.649030 433.840483 56.068371 128.649030 35.974379 54.644146 11.147037 433.840483 54.644146 326.747659 52.722508 56.068371 11.147037 52.722508 20.458746 157.712109 31.584501 92.417995 13.214228 31.584501 16.499855 13.253644 3.103835 92.417995 13.253644 253.913793 45.416318 13.214228 3.103835 45.416318 19.790686
905.458616 117.512640 410.775701 47.592204 117.512640 32.461060 47.750397 8.972683 410.775701 47.750397 310.853324 47.955965 47.592204 8.972683 47.955965 19.217171 153.408903 30.860660 87.856750 12.143941 30.860660 16.421958 12.057771 2.931108 87.856750 12.057771 248.574023 44.241920 12.143941 2.931108 44.241920 19.640740
867.777462 108.333960 394.615692 43.777329 108.333960 30.363989 43.469149 8.075082 394.615692 43.469149 304.238188 46.325163 43.777329 8.075082 46.325163 18.827229 150.346468 30.446393 86.314901 12.039319 30.446393 16.354731 11.768554 2.959425 86.314901 11.768554 252.499214 45.151744 12.039319 2.959425 45.151744 19.882412
839.377791 103.095427 380.300132 40.979417 103.095427 29.439758 40.810528 7.614680 380.300132 40.810528 297.083473 44.907621 40.979417 7.614680 44.907621 18.566436 150.131006 30.591013 87.430487 12.335294 30.591013 16.372168 12.137841 3.044477 87.430487 12.137841 257.287773 45.901837 12.335294 3.044477 45.901837 20.026525
814.819783 99.501990 372.376183 40.160231 99.501990 28.946135 39.536923 7.499636 372.376183 39.536923 295.461454 44.771245 40.160231 7.499636 44.771245 18.565466 151.053427 30.791247 90.245335 12.794908 30.791247 16.378066 12.645423 3.116960 90.245335 12.645423 264.399635 46.936919 12.794908 3.116960 46.936919 20.213610
812.435572 100.162159 360.124424 37.483893 100.162159 29.145781 38.493547 7.246026 360.124424 38.493547 283.483759 42.679161 37.483893 7.246026 42.679161 18.250631 150.470261 30.670232 89.222557 12.467309 30.670232 16.336255 12.408795 3.052775 89.222557 12.408795 262.533666 46.274508 12.467309 3.052775 46.274508 20.100967
813.995185 100.704385 353.159794 36.715644 100.704385 29.240816 38.004412 7.192555 353.159794 38.004412 276.096900 41.924564 36.715644 7.192555 41.924564 18.177226 151.198351 30.846001 88.723356 12.335688 30.846001 16.368263 12.426630 3.054056 88.723356 12.426630 258.378895 45.500306 12.335688 3.054056 45.500306 20.002674
805.921342 99.519773 350.608038 37.410363 99.519773 29.076210 37.766773 7.249146 350.608038 37.766773 275.547606 42.444387 37.410363 7.249146 42.444387 18.271196 154.766276 31.518970 90.867980 12.678337 31.518970 16.496432 12.966662 3.144977 90.867980 12.966662 255.117666 45.038558 12.678337 3.144977 45.038558 19.944000
808.507683 100.367703 344.739870 36.341878 100.367703 29.247524 37.315660 7.104602 344.739870 37.315660 269.145022 41.497285 36.341878 7.104602 41.497285 18.088478 157.879811 31.945314 92.792266 12.943478 31.945314 16.573006 13.255741 3.194188 92.792266 13.255741 252.881940 44.812506 12.943478 3.194188 44.812506 19.901548
805.575956 99.920976 343.209040 36.752139 99.920976 29.175045 37.170413 7.120309 343.209040 37.170413 268.346750 41.732175 36.752139 7.120309 41.732175 18.118811 157.495938 31.677472 91.930687 12.772832 31.677472 16.532342 12.902972 3.151548 91.930687 12.902972 251.076889 44.680658 12.772832 3.151548 44.680658 19.864295
799.980040 99.215476 342.202528 37.043647 99.215476 29.083155 37.032132 7.116103 342.202528 37.032132 268.697381 41.974405 37.043647 7.116103 41.974405 18.135808 158.396335 31.789388 93.968080 13.179371 31.789388 16.577004 13.196308 3.227446 93.968080 13.196308 255.333612 45.525069 13.179371 3.227446 45.525069 19.988166
807.782605 100.480906 343.217085 36.927601 100.480906 29.261965 37.254033 7.088940 343.217085 37.254033 267.830486 41.725042 36.927601 7.088940 41.725042 18.066743 159.866867 32.034872 95.956283 13.450287 32.034872 16.635027 13.489437 3.277597 95.956283 13.489437 257.898057 45.787506 13.450287 3.277597 45.787506 19.994587
805.629963 99.915294 345.324662 37.599879 99.915294 29.143647 37.378853 7.142400 345.324662 37.378853 270.399673 42.248486 37.599879 7.142400 42.248486 18.146996 159.550386 31.944356 94.465866 13.089831 31.944356 16.625567 13.169688 3.220762 94.465866 13.169688 253.887603 44.920753 13.089831 3.220762 44.920753 19.834547
813.106721 101.005481 345.607628 37.148409 101.005481 29.294752 37.447933 7.086369 345.607628 37.447933 268.896651 41.802647 37.148409 7.086369 41.802647 18.056438 157.794496 31.543693 94.510606 13.197166 31.543693 16.549700 13.035106 3.224482 94.510606 13.035106 258.792836 45.963704 13.197166 3.224482 45.963704 20.053835
816.843429 101.376648 343.654638 36.658007 101.376648 29.331663 37.208631 7.029401 343.654638 37.208631 266.139552 41.366246 36.658007 7.029401 41.366246 17.993706 155.315992 31.132824 93.834368 13.123945 31.132824 16.479251 12.835795 3.199113 93.834368 12.835795 263.657071 46.710522 13.123945 3.199113 46.710522 20.179169
810.141181 100.188178 342.597221 36.994540 100.188178 29.160216 36.971082 7.054443 342.597221 36.971082 266.675806 41.689245 36.994540 7.054443 41.689245 18.056999 153.499336 30.900159 93.935072 13.161248 30.900159 16.430126 12.837946 3.196092 93.935072 12.837946 269.650547 47.536792 13.161248 3.196092 47.536792 20.326683
814.079209 100.812772 343.312955 36.971865 100.812772 29.271495 37.103592 7.049924 343.312955 37.103592 266.449470 41.596768 36.971865 7.049924 41.596768 18.026649 151.877942 30.731064 92.416499 12.854748 30.731064 16.386466 12.642191 3.145196 92.416499 12.642191 269.444688 47.197313 12.854748 3.145196 47.197313 20.279878
814.913070 100.564824 350.280982 38.473570 100.564824 29.206663 37.778773 7.208686 350.280982 37.778773 273.030569 42.717155 38.473570 7.208686 42.717155 18.197895 151.316973 30.753344 90.753749 12.565238 30.753344 16.377954 12.524553 3.111565 90.753749 12.524553 265.257463 46.384467 12.565238 3.111565 46.384467 20.178690
822.709930 101.700063 352.168702 38.047917 101.700063 29.371279 37.988948 7.161650 352.168702 37.988948 273.008574 42.338816 38.047917 7.161650 42.338816 18.111420 150.173270 30.584596 88.719916 12.284341 30.584596 16.331972 12.260531 3.062669 88.719916 12.260531 261.635232 45.946745 12.284341 3.062669 45.946745 20.149046
825.505089 101.993864 349.951350 37.323522 101.993864 29.402674 37.704707 7.091700 349.951350 37.704707 270.195996 41.780827 37.323522 7.091700 41.780827 18.036594 149.704828 30.576455 86.968703 12.067621 30.576455 16.329519 12.113222 3.033603 86.968703 12.113222 256.845994 45.317322 12.067621 3.033603 45.317322 20.052098
822.506923 101.254947 351.351266 37.939627 101.254947 29.283424 37.762359 7.164277 351.351266 37.762359 272.259414 42.281179 37.939627 7.164277 42.281179 18.134786 151.079392 30.905552 86.704867 12.087218 30.905552 16.392680 12.270457 3.050885 86.704867 12.270457 251.659335 44.618996 12.087218 3.050885 44.618996 19.920972
828.465596 102.250897 348.971105 37.051442 102.250897 29.456299 37.584333 7.073592 348.971105 37.584333 268.567257 41.534564 37.051442 7.073592 41.534564 18.007382 149.983037 30.593645 86.339168 12.122971 30.593645 16.319860 12.090070 3.021734 86.339168 12.090070 253.737969 45.321994 12.122971 3.021734 45.321994 20.040416
