8.04625 0 1.90545 0 
11.1131 -13.7305 2.68684 -3.28818 
10.7972 -19.9373 2.30365 -3.69033 
10.0732 -18.9892 1.92232 -1.99523 
10.1542 -18.1796 1.98176 -1.3082 
10.2126 -18.2551 2.04736 -1.42606 
10.2255 -18.1394 2.16202 -1.6066 
10.3189 -18.0169 2.22812 -1.78724 
10.2434 -18.0767 2.1541 -1.88241 
10.0562 -17.9624 2.0349 -1.79438 
9.89811 -17.7001 1.9973 -1.62635 
9.79183 -17.4797 1.99529 -1.54145 
9.70466 -17.323 1.90653 -1.5133 
9.67063 -17.1832 1.8695 -1.38564 
9.71286 -17.1134 1.89327 -1.29592 
9.81151 -17.2002 1.92724 -1.28305 
9.87307 -17.3766 1.94406 -1.30722 
9.99651 -17.5068 1.98626 -1.3376 
10.1731 -17.6664 2.02186 -1.4141 
10.2898 -17.8845 1.99502 -1.48616 
10.3556 -18.0845 1.98821 -1.46766 
10.438 -18.2062 2.05886 -1.46582 
10.4692 -18.3407 2.09056 -1.57071 
10.5319 -18.3641 2.17632 -1.65709 
10.6295 -18.4525 2.24033 -1.78931 
10.5935 -18.6142 2.23408 -1.89186 
10.5968 -18.6057 2.24539 -1.90918 
10.5217 -18.5734 2.14534 -1.94266 
10.4239 -18.4391 2.0784 -1.82996 
10.4101 -18.2933 2.09926 -1.71027 
10.433 -18.2897 2.14457 -1.69332 
10.4718 -18.3675 2.16564 -1.73869 
10.4053 -18.3872 2.17315 -1.78788 
10.3303 -18.2718 2.25271 -1.81396 
10.3299 -18.1788 2.31148 -1.91433 
10.2436 -18.1582 2.30619 -2.01245 
10.123 -18.0202 2.32165 -2.03062 
10.0562 -17.8343 2.34319 -2.06081 
9.93963 -17.6889 2.32223 -2.11001 
9.93203 -17.4947 2.41302 -2.10091 
9.91144 -17.5071 2.44753 -2.19972 
9.87344 -17.4782 2.45244 -2.27304 
9.87911 -17.4072 2.48572 -2.30999 
9.86181 -17.3721 2.49547 -2.37513 
9.84892 -17.3528 2.53003 -2.40846 
9.93681 -17.3355 2.57786 -2.4676 
10.0526 -17.3903 2.62918 -2.5481 
10.1313 -17.6104 2.61943 -2.60625 
10.1493 -17.7476 2.5409 -2.62038 
10.096 -17.7224 2.52358 -2.55473 
10.0645 -17.6557 2.57982 -2.51994 
9.93872 -17.6419 2.57626 -2.57839 
9.92884 -17.4281 2.60215 -2.6095 
10.013 -17.3735 2.65234 -2.64438 
10.0833 -17.525 2.66059 -2.68456 
10.1166 -17.6574 2.6663 -2.69958 
10.1465 -17.7317 2.63732 -2.72542 
10.1483 -17.7358 2.51793 -2.7238 
10.0807 -17.699 2.40239 -2.57862 
9.91883 -17.6226 2.31111 -2.37999 
9.78708 -17.4389 2.28001 -2.20568 
9.66203 -17.2402 2.28583 -2.12141 
9.63196 -17.0899 2.32906 -2.08854 
9.5121 -17.0828 2.32261 -2.11904 
9.46593 -16.8838 2.36629 -2.12785 
9.46974 -16.7614 2.40045 -2.1833 
9.38216 -16.76 2.3382 -2.21929 
9.37507 -16.6104 2.39777 -2.14294 
9.50733 -16.6213 2.51303 -2.18582 
9.52167 -16.8449 2.49434 -2.33591 
9.50901 -16.8427 2.52132 -2.37176 
9.5327 -16.8074 2.62299 -2.42856 
9.61815 -16.8761 2.65076 -2.57436 
9.69438 -16.94 2.68003 -2.67106 
9.8076 -17.0282 2.76376 -2.73744 
9.96864 -17.2334 2.8607 -2.86197 
10.1705 -17.438 2.90566 -3.04244 
10.2494 -17.7006 2.90651 -3.15744 
10.2946 -17.8527 2.93066 -3.19487 
10.3109 -17.929 2.95126 -3.2587 
10.4088 -17.9374 2.98633 -3.32726 
10.4176 -18.0761 2.87867 -3.39054 
10.4884 -18.0821 2.83698 -3.27272 
10.6192 -18.1938 2.76371 -3.17675 
10.6779 -18.4035 2.60776 -3.04516 
10.6155 -18.484 2.55339 -2.81086 
10.5746 -18.4758 2.56798 -2.66487 
10.6909 -18.4461 2.721 -2.64456 
10.8588 -18.6517 2.7927 -2.81248 
10.879 -18.8741 2.82936 -2.94729 
10.8173 -18.9259 2.81507 -3.0336 
10.6213 -18.7909 2.80439 -3.06465 
10.4679 -18.5239 2.76169 -3.06299 
10.422 -18.2225 2.79861 -3.02927 
10.5922 -18.1655 2.82788 -3.04488 
10.691 -18.358 2.78917 -3.07014 
10.6396 -18.5541 2.67082 -2.99809 
10.6015 -18.463 2.72391 -2.84625 
10.5178 -18.4538 2.70853 -2.85943 
10.4939 -18.3408 2.73878 -2.84864 
10.5332 -18.28 2.77695 -2.8812 
10.4387 -18.3636 2.71873 -2.91548 
10.6354 -18.2013 2.82919 -2.87423 
10.8112 -18.4814 2.85799 -2.99427 
10.8603 -18.7531 2.86642 -3.06449 
10.8932 -18.8429 2.87976 -3.11381 
10.9129 -18.873 2.88762 -3.16923 
10.9881 -18.8804 2.86295 -3.20268 
10.8958 -18.9831 2.78125 -3.16829 
10.8841 -18.9025 2.81249 -3.04706 
10.9577 -18.8972 2.81813 -3.05014 
11.0052 -19.0041 2.84062 -3.05089 
10.9866 -19.1057 2.82073 -3.07429 
11.0614 -19.0735 2.89251 -3.07379 
11.129 -19.1782 2.95671 -3.16186 
11.1278 -19.3091 2.95608 -3.26503 
11.0849 -19.2845 3.05377 -3.32423 
