98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 99 98 98 98 98 98 98 98 98 98 98 98 151 148 97 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 98 102 98 98 98 98 98 98 98 98 98 98 98 98 98 98 99 99 98 151 152 97 98 98 98 98 99 99 98 98 99 99 98 98 98 99 99 99 98 98 98 98 98 98 99 99 99 98 99 98 99 99 99 98 99 99 99 99 99 99 99 99 99 99 99 99 99 99 151 151 98 99 101 99 99 99 99 99 99 99 99 99 99 99 99 99 98 100 100 101 99 99 
100 100 99 101 99 101 99 98 98 99 98 99 99 99 151 98 99 99 99 98 99 99 99 99 98 99 98 99 99 99 99 99 99 99 99 99 99 99 98 98 99 99 144 99 99 99 99 99 99 99 99 99 99 98 99 99 99 98 98 99 99 99 99 99 99 98 98 99 99 152 95 98 98 99 99 99 99 99 99 99 99 99 99 98 99 98 99 99 99 99 99 99 99 99 99 99 99 151 98 99 99 99 99 98 98 98 100 99 99 99 99 99 99 99 100 99 99 99 102 99 100 102 102 102 133 98 102 102 102 102 102 102 102 102 102 102 102 102 101 103 102 102 102 101 102 102 102 102 101 102 
102 98 101 101 101 101 101 101 101 101 101 101 101 101 102 102 102 101 101 103 101 101 101 101 102 101 101 101 101 99 99 100 100 100 99 99 100 99 99 98 99 99 99 99 99 103 100 99 100 100 99 100 102 107 103 102 101 101 136 102 101 102 101 101 101 101 101 101 100 101 102 101 101 101 101 101 101 97 105 101 101 103 100 101 101 101 101 101 100 101 101 101 101 101 101 101 99 100 101 101 101 101 101 101 101 101 101 101 100 100 100 101 101 100 101 99 100 100 100 100 100 100 100 100 103 99 101 100 101 101 101 101 101 101 99 101 100 100 100 100 100 101 100 100 101 100 100 100 101 100 
100 100 101 152 100 101 101 101 101 102 102 103 102 102 101 101 101 101 101 101 100 100 101 100 100 100 100 100 100 100 100 100 101 100 100 152 100 100 100 100 100 100 100 100 100 100 100 101 100 100 152 100 100 100 100 100 100 100 102 100 100 100 100 100 100 100 101 100 101 100 100 100 100 100 100 100 101 100 100 152 100 100 100 100 100 99 99 99 99 99 99 99 99 99 98 99 99 99 101 100 103 100 100 100 100 100 99 99 103 99 107 100 100 99 100 100 99 99 100 100 99 100 100 152 99 99 100 99 100 100 99 99 100 101 100 100 100 100 95 100 100 99 99 100 100 100 95 101 101 101 
101 102 100 100 101 100 101 100 101 101 101 101 101 101 100 100 100 100 100 101 100 100 100 100 100 100 100 100 100 100 100 100 100 101 100 100 101 152 100 101 100 100 100 100 100 100 100 100 102 152 100 100 100 108 100 100 101 100 101 101 100 100 123 100 100 101 100 100 100 100 100 106 99 100 99 99 97 98 98 99 98 99 98 99 101 99 99 99 152 99 98 99 99 99 99 99 99 99 99 99 151 98 99 99 99 99 99 99 99 99 99 99 151 98 98 98 98 99 99 99 99 99 99 99 150 99 99 99 99 99 99 99 99 99 99 100 151 98 98 99 98 99 99 99 100 100 100 100 101 99 
100 100 100 100 108 100 100 95 100 100 100 100 100 100 100 152 102 100 100 100 100 99 100 152 100 100 100 100 100 99 100 152 99 99 100 100 100 100 100 100 100 101 100 100 100 100 100 99 99 99 99 100 100 100 100 100 99 100 99 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 99 99 99 98 100 100 100 100 100 100 100 104 99 100 100 100 100 99 100 100 100 100 100 100 100 97 99 100 100 100 100 100 100 135 100 100 102 100 100 100 100 95 100 100 100 100 99 100 100 152 100 99 100 99 99 100 100 100 99 100 100 100 100 100 100 100 100 95 100 
