1.81472 0 -7.41174 0 
2.60238 -3.18386 -10.5125 13.0795 
2.4881 -4.29821 -10.2116 18.9946 
2.35528 -3.87715 -9.61254 18.2581 
2.38781 -3.76613 -9.53477 17.4118 
2.5151 -3.95938 -9.95221 17.7626 
2.61028 -4.06058 -10.1106 17.9923 
2.56345 -4.12354 -10.0131 17.953 
2.54744 -4.12734 -9.98737 17.9539 
2.5104 -4.12162 -9.93471 17.9889 
2.458 -4.05647 -9.81692 17.7648 
2.43004 -3.9859 -9.7285 17.5622 
2.39666 -4.00276 -9.78984 17.6898 
2.36349 -3.88879 -9.71841 17.5025 
2.30522 -3.82947 -9.66887 17.4215 
2.25054 -3.75054 -9.6082 17.3462 
2.2465 -3.65949 -9.66823 17.2665 
2.25573 -3.62778 -9.74999 17.3285 
2.17541 -3.62639 -9.73152 17.4555 
2.13167 -3.505 -9.66153 17.3808 
2.07983 -3.41275 -9.56446 17.2569 
1.96716 -3.33903 -9.56921 17.1504 
1.93748 -3.18326 -9.61368 17.141 
1.85393 -3.09009 -9.66022 17.2566 
1.76806 -2.9474 -9.68933 17.3018 
1.70964 -2.80703 -9.7682 17.4085 
1.61507 -2.69684 -9.81232 17.5374 
1.60507 -2.5374 -9.85338 17.5687 
1.56704 -2.45401 -9.84214 17.5833 
1.6211 -2.38656 -9.92247 17.6109 
1.66687 -2.43093 -9.9499 17.749 
1.67471 -2.49366 -9.91897 17.7282 
1.75292 -2.5073 -9.95557 17.771 
1.82157 -2.60704 -10.0147 17.8177 
1.85598 -2.7281 -10.0824 17.9856 
1.85478 -2.7832 -10.2152 18.025 
1.83534 -2.8048 -10.2156 18.3045 
1.7963 -2.77488 -10.2181 18.2574 
1.78132 -2.72641 -10.1992 18.2831 
1.70687 -2.69646 -10.1435 18.2804 
1.63288 -2.60615 -10.0936 18.2728 
1.5977 -2.46373 -10.0093 18.0749 
1.61898 -2.38376 -9.88504 17.8231 
1.59755 -2.39174 -9.75317 17.6244 
1.58329 -2.4322 -9.86905 17.7502 
1.55941 -2.37626 -9.85227 17.6963 
1.57829 -2.29233 -9.72336 17.3612 
1.56261 -2.3307 -9.72369 17.3892 
1.56213 -2.3622 -9.87172 17.6559 
1.5342 -2.31838 -9.77735 17.6512 
1.3981 -2.27452 -9.62128 17.4912 
1.32294 -2.10704 -9.61028 17.3344 
1.27744 -1.94548 -9.44715 17.0227 
