0.0073663 0 0.000189866 0 0 0.01 0 0 0.000189866 0 0.00735183 0 0 0 0 0.01 
0.0103974 -0.0129086 0.000226026 -0.000286833 -0.0129086 0.0339259 -0.000286833 0.000550256 0.000226026 -0.000286833 0.0103462 -0.0128515 -0.000286833 0.000550256 -0.0128515 0.0338159 
0.0104494 -0.0195491 5.05568e-05 -0.0002068 -0.0195491 0.0716541 -0.0002068 0.000715041 5.05568e-05 -0.0002068 0.0104495 -0.019466 -0.0002068 0.000715041 -0.019466 0.0714275 
0.00978501 -0.0190426 -2.86896e-05 -0.000165991 -0.0190426 0.0851566 -0.000161258 0.000824109 -2.86896e-05 -0.000161258 0.00987687 -0.0191926 -0.000165991 0.000824109 -0.0191926 0.0856257 
0.00971851 -0.0183017 -8.07953e-05 -4.21056e-06 -0.0183017 0.0881481 1.56652e-05 0.000242255 -8.07953e-05 1.56652e-05 0.00990879 -0.0184833 -4.21056e-06 0.000242255 -0.0184833 0.088696 
0.00988211 -0.0181609 -4.38037e-05 3.0634e-05 -0.0181609 0.0889736 5.64248e-05 -5.20119e-05 -4.38037e-05 5.64248e-05 0.0101025 -0.0184544 3.0634e-05 -5.20119e-05 -0.0184544 0.0896538 
0.00999698 -0.0182353 1.88707e-05 -5.17764e-05 -0.0182353 0.0893642 -2.80538e-05 5.62126e-05 1.88707e-05 -2.80538e-05 0.0102267 -0.0186139 -5.17764e-05 5.62126e-05 -0.0186139 0.090316 
0.0100248 -0.0183449 4.38954e-05 -0.000121033 -0.0183449 0.0896896 -0.000105 0.000267268 4.38954e-05 -0.000105 0.0103109 -0.0186719 -0.000121033 0.000267268 -0.0186719 0.0906041 
0.0100447 -0.0183657 4.3525e-05 -0.000139233 -0.0183657 0.089822 -0.000129596 0.000392354 4.3525e-05 -0.000129596 0.0103359 -0.0187296 -0.000139233 0.000392354 -0.0187296 0.0907302 
0.0100598 -0.01836 4.54473e-05 -0.000140313 -0.01836 0.0897968 -0.000137618 0.000447446 4.54473e-05 -0.000137618 0.0103143 -0.0187671 -0.000140313 0.000447446 -0.0187671 0.0908362 
0.0101072 -0.018406 4.56556e-05 -0.000126652 -0.018406 0.089889 -0.000129858 0.000431526 4.56556e-05 -0.000129858 0.0102753 -0.0187369 -0.000126652 0.000431526 -0.0187369 0.0908205 
