485.733455 0.000000 72.695377 0.000000 0.000000 100.000000 0.000000 0.000000 72.695377 0.000000 95.089373 0.000000 0.000000 0.000000 0.000000 100.000000 672.984681 0.000000 -493.267849 0.000000 0.000000 100.000000 0.000000 0.000000 -493.267849 0.000000 493.708085 0.000000 0.000000 0.000000 0.000000 100.000000 115.773675 0.000000 -213.757243 0.000000 0.000000 100.000000 0.000000 0.000000 -213.757243 0.000000 1434.892710 0.000000 0.000000 0.000000 0.000000 100.000000 363.450918 0.000000 465.914135 0.000000 0.000000 100.000000 0.000000 0.000000 465.914135 0.000000 853.274730 0.000000 0.000000 0.000000 0.000000 100.000000 507.409318 0.000000 82.457490 0.000000 0.000000 100.000000 0.000000 0.000000 82.457490 0.000000 97.982813 0.000000 0.000000 0.000000 0.000000 100.000000 88.376634 0.000000 -27.652659 0.000000 0.000000 100.000000 0.000000 0.000000 -27.652659 0.000000 201.917423 0.000000 0.000000 0.000000 0.000000 100.000000
464.243155 107.633098 61.454779 9.957798 107.633098 84.701653 9.957798 7.632689 61.454779 9.957798 134.002820 54.122751 9.957798 7.632689 54.122751 43.685776 571.865347 94.440069 -374.699595 -35.147537 94.440069 74.589148 -35.147537 -26.940716 -374.699595 -35.147537 435.681998 81.665811 -35.147537 -26.940716 81.665811 64.797632 147.841693 54.160569 -157.621935 -11.587318 54.160569 43.714764 -11.587318 -8.881722 -157.621935 -11.587318 1120.543681 125.667158 -11.587318 -8.881722 125.667158 98.524826 335.705243 71.594992 352.216095 31.891667 71.594992 57.078313 31.891667 24.445080 352.216095 31.891667 705.996285 105.123268 31.891667 24.445080 105.123268 82.777860 479.736111 108.432086 69.158631 10.874365 108.432086 85.314081 10.874365 8.335241 69.158631 10.874365 136.342487 54.437559 10.874365 8.335241 54.437559 43.927078 129.288713 53.939596 -27.542831 -6.981105 53.939596 43.545387 -6.981105 -5.351042 -27.542831 -6.981105 242.378551 82.603752 -6.981105 -5.351042 82.603752 65.516568
536.346064 123.231970 80.499801 17.593463 123.231970 56.133467 17.238294 6.966301 80.499801 17.238294 139.849887 38.942977 17.593463 6.966301 38.942977 21.066016 638.392051 122.972444 -422.664800 -71.141332 122.972444 55.175300 -71.806705 -29.238244 -422.664800 -71.806705 471.505951 93.877833 -71.141332 -29.238244 93.877833 43.850775 151.034734 39.554299 -167.481458 -24.930134 39.554299 21.379406 -25.272918 -10.309480 -167.481458 -25.272918 1166.494853 190.399562 -24.930134 -10.309480 190.399562 84.157739 358.771501 74.357755 390.602202 64.965975 74.357755 35.781833 64.737483 26.685107 390.602202 64.737483 774.336849 143.685539 64.965975 26.685107 143.685539 64.090775 562.677137 128.126624 77.151324 15.710998 128.126624 57.779784 16.171287 6.864990 77.151324 16.171287 137.704282 38.228728 15.710998 6.864990 38.228728 20.973163 130.396970 36.975367 -31.152447 -7.583214 36.975367 20.403746 -7.479300 -3.217795 -31.152447 -7.479300 279.156094 73.621675 -7.583214 -3.217795 73.621675 35.184328
534.296447 103.402043 80.389259 14.530980 103.402043 37.785645 14.512446 4.204848 80.389259 14.512446 127.385291 29.323969 14.530980 4.204848 29.323969 15.905761 681.870806 119.925865 -463.451971 -75.444088 119.925865 41.732367 -75.995127 -21.794367 -463.451971 -75.995127 489.035629 87.999998 -75.444088 -21.794367 87.999998 32.981607 140.724837 30.980321 -179.393143 -27.583000 30.980321 16.405842 -27.623478 -8.065694 -179.393143 -27.623478 1235.420817 199.656389 -27.583000 -8.065694 199.656389 65.918696 367.041744 67.730246 431.620328 70.253836 67.730246 27.084204 69.684076 20.154103 431.620328 69.684076 842.756997 145.541658 70.253836 20.154103 145.541658 49.097369 590.473441 113.441320 75.003534 13.078843 113.441320 40.018546 13.637109 4.116540 75.003534 13.637109 123.850374 28.636614 13.078843 4.116540 28.636614 15.816712 119.073268 27.970257 -32.052294 -6.245872 27.970257 15.547871 -6.281674 -1.870538 -32.052294 -6.281674 259.140303 54.781271 -6.245872 -1.870538 54.781271 23.403172
498.475857 84.439122 80.587896 12.748873 84.439122 29.175505 12.400972 2.964645 80.587896 12.400972 120.975371 26.503994 12.748873 2.964645 26.503994 15.138512 667.811863 104.750395 -461.677142 -66.500197 104.750395 33.072276 -66.446876 -15.308918 -461.677142 -66.446876 482.853348 78.538783 -66.500197 -15.308918 78.538783 27.179354 136.105674 28.457786 -187.970224 -26.317950 28.457786 15.571401 -27.112763 -6.155314 -187.970224 -27.112763 1221.867176 180.133285 -26.317950 -6.155314 180.133285 51.183060 372.495202 62.812073 441.754311 63.268767 62.812073 23.418647 63.954910 14.527103 441.754311 63.954910 832.635705 127.849157 63.268767 14.527103 127.849157 38.294902 579.823304 96.746080 71.174794 10.623294 96.746080 31.359731 11.037494 2.667515 71.174794 11.037494 115.151570 25.508208 10.623294 2.667515 25.508208 14.965618 110.867845 24.935493 -28.747602 -4.629888 24.935493 14.800854 -4.657462 -1.182141 -28.747602 -4.657462 233.924499 44.513135 -4.629888 -1.182141 44.513135 19.808326
476.640075 75.145435 75.117937 10.258901 75.145435 26.031114 10.245850 2.229073 75.117937 10.245850 116.675201 25.605832 10.258901 2.229073 25.605832 15.067915 628.192990 90.404534 -439.134487 -56.623752 90.404534 28.224168 -55.910945 -11.413298 -439.134487 -55.910945 467.848411 70.930774 -56.623752 -11.413298 70.930774 24.216589 132.007638 27.414736 -180.878007 -22.702278 27.414736 15.391578 -22.985865 -4.578189 -180.878007 -22.985865 1178.448361 159.216370 -22.702278 -4.578189 159.216370 42.237842 371.409364 59.044819 424.437906 53.508457 59.044819 21.660654 55.596086 10.932944 424.437906 55.596086 769.438184 107.400083 53.508457 10.932944 107.400083 31.671550 539.665393 82.471211 69.688499 9.744325 82.471211 27.174016 9.590778 2.110758 69.688499 9.590778 112.724845 25.156033 9.744325 2.110758 25.156033 14.987657 107.736290 24.484279 -26.917950 -3.976560 24.484279 14.859065 -4.011379 -1.003787 -26.917950 -4.011379 220.160608 40.950238 -3.976560 -1.003787 40.950238 19.069680
457.912635 69.921818 72.323458 9.423458 69.921818 24.826061 9.338919 2.046263 72.323458 9.338919 115.733817 25.629620 9.423458 2.046263 25.629620 15.100557 596.063731 81.818632 -414.544158 -49.118048 81.818632 25.960101 -48.679534 -9.428902 -414.544158 -48.679534 448.246095 64.881579 -49.118048 -9.428902 64.881579 22.575469 131.094569 27.283485 -174.734606 -20.203592 27.283485 15.347028 -20.749220 -3.839382 -174.734606 -20.749220 1118.155574 141.535396 -20.203592 -3.839382 141.535396 37.062294 364.512805 55.524783 402.616372 46.550223 55.524783 20.614468 48.561885 9.036803 402.616372 48.561885 716.429704 94.814046 46.550223 9.036803 94.814046 28.511178 512.211725 75.597920 65.071807 8.286506 75.597920 25.766517 8.283004 1.764015 65.071807 8.283004 111.377742 25.048020 8.286506 1.764015 25.048020 14.968471 107.953229 24.789738 -28.224333 -4.197316 24.789738 14.951616 -4.301413 -1.081905 -28.224333 -4.301413 216.963226 40.661650 -4.197316 -1.081905 40.661650 19.135174
440.842861 66.825556 72.382943 9.566874 66.825556 24.367124 9.231998 2.084780 72.382943 9.231998 116.544718 25.863474 9.566874 2.084780 25.863474 15.120656 578.495563 77.991280 -393.167003 -43.941980 77.991280 25.099397 -44.488886 -8.500229 -393.167003 -44.488886 424.936208 59.890955 -43.941980 -8.500229 59.890955 21.600612 127.987253 26.661202 -161.752564 -17.692987 26.661202 15.198280 -17.285787 -3.237948 -161.752564 -17.285787 1074.969980 131.082902 -17.692987 -3.237948 131.082902 34.575151 353.968854 52.503993 382.902879 42.399486 52.503993 20.004836 43.582350 8.145315 382.902879 43.582350 680.992881 88.235532 42.399486 8.145315 88.235532 27.137069 494.627368 72.611123 59.962221 7.186786 72.611123 25.397058 7.401162 1.608817 59.962221 7.401162 110.257671 24.900456 7.186786 1.608817 24.900456 14.912960 107.823029 24.794269 -28.130884 -4.153674 24.794269 14.921244 -4.159839 -1.075371 -28.130884 -4.159839 219.187106 41.381992 -4.153674 -1.075371 41.381992 19.304812
432.279492 65.938468 72.071527 9.441159 65.938468 24.329455 9.187698 2.093041 72.071527 9.187698 116.854423 25.872317 9.441159 2.093041 25.872317 15.099963 563.029130 75.123386 -379.461612 -41.811897 75.123386 24.601783 -42.118928 -8.171327 -379.461612 -42.118928 412.927928 58.134731 -41.811897 -8.171327 58.134731 21.354237 126.625449 26.462472 -155.367602 -16.616951 26.462472 15.146974 -16.221511 -3.067966 -155.367602 -16.221511 1049.311552 125.542200 -16.616951 -3.067966 125.542200 33.470065 345.190605 50.824255 366.753178 39.931899 50.824255 19.788965 40.735947 7.782461 366.753178 40.735947 652.402322 84.055496 39.931899 7.782461 84.055496 26.437233 484.743091 71.592640 56.834282 6.823226 71.592640 25.368975 7.047617 1.583353 56.834282 7.047617 109.587634 24.819360 6.823226 1.583353 24.819360 14.880816 107.202494 24.656122 -27.334549 -4.021340 24.656122 14.873968 -3.920757 -1.048378 -27.334549 -3.920757 225.086685 42.491624 -4.021340 -1.048378 42.491624 19.489716
428.438689 65.843291 71.734097 9.333138 65.843291 24.357853 9.193173 2.105575 71.734097 9.193173 116.883254 25.838654 9.333138 2.105575 25.838654 15.091034 543.620248 72.160249 -370.967073 -41.384695 72.160249 24.192467 -40.677647 -8.088259 -370.967073 -40.677647 412.194779 58.604063 -41.384695 -8.088259 58.604063 21.480361 127.004978 26.582004 -154.857423 -16.460409 26.582004 15.158338 -16.633285 -3.097116 -154.857423 -16.633285 1029.043861 122.123911 -16.460409 -3.097116 122.123911 32.947563 333.739231 48.910661 356.270581 39.112609 48.910661 19.550010 38.705724 7.628627 356.270581 38.705724 646.939765 84.079183 39.112609 7.628627 84.079183 26.474762 472.338430 70.224628 59.958925 7.978350 70.224628 25.219819 7.632186 1.758905 59.958925 7.632186 110.853720 25.108195 7.978350 1.758905 25.108195 14.927397 106.998586 24.642318 -26.950569 -3.982365 24.642318 14.866950 -3.925404 -1.053318 -26.950569 -3.925404 225.574689 42.290037 -3.982365 -1.053318 42.290037 19.419550
