0.002325 0.000000 -0.001777 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001777 0.000000 0.011875 0.000000 0.000000 0.000000 0.000000 0.010000 0.005551 0.000000 0.005546 0.000000 0.000000 0.010000 0.000000 0.000000 0.005546 0.000000 0.007566 0.000000 0.000000 0.000000 0.000000 0.010000 0.011915 -0.000000 0.001775 -0.000000 0.000000 0.010000 0.000000 0.000000 0.001775 0.000000 0.000961 0.000000 0.000000 0.000000 0.000000 0.010000 0.009170 0.000000 -0.005007 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005007 -0.000000 0.003906 -0.000000 0.000000 0.000000 0.000000 0.010000 0.002283 0.000000 -0.001921 0.000000 0.000000 0.010000 0.000000 0.000000 -0.001921 0.000000 0.011823 0.000000 0.000000 0.000000 0.000000 0.010000 0.011822 0.000000 0.001619 0.000000 0.000000 0.010000 0.000000 0.000000 0.001619 0.000000 0.005174 0.000000 0.000000 0.000000 0.000000 0.010000
0.003420 -0.004330 -0.002477 0.003046 -0.004330 0.017476 0.003046 -0.005840 -0.002477 0.003046 0.016731 -0.020696 0.003046 -0.005840 -0.020696 0.048857 0.007864 -0.009757 0.007773 -0.009588 -0.009757 0.027883 -0.009588 0.018384 0.007773 -0.009588 0.010689 -0.013242 -0.009588 0.018384 -0.013242 0.034564 0.016783 -0.020758 0.002491 -0.003075 -0.020758 0.048977 -0.003075 0.005896 0.002491 -0.003075 0.001411 -0.001784 -0.003075 0.005896 -0.001784 0.012595 0.012936 -0.016013 -0.007020 0.008660 -0.016013 0.039878 0.008660 -0.016604 -0.007020 0.008660 0.005556 -0.006909 0.008660 -0.016604 -0.006909 0.022421 0.003356 -0.004245 -0.002679 0.003295 -0.004245 0.017314 0.003295 -0.006318 -0.002679 0.003295 0.016658 -0.020605 0.003295 -0.006318 -0.020605 0.048684 0.016664 -0.020619 0.002224 -0.002713 -0.020619 0.048709 -0.002713 0.005202 0.002224 -0.002713 0.007531 -0.009480 -0.002713 0.005202 -0.009480 0.027352
0.004105 -0.008763 -0.002339 0.003794 -0.008763 0.037385 0.003794 -0.012057 -0.002339 0.003794 0.016146 -0.029149 0.003794 -0.012057 -0.029149 0.102174 0.007790 -0.014610 0.007288 -0.012705 -0.014610 0.055677 -0.012705 0.040621 0.007288 -0.012705 0.010547 -0.019228 -0.012705 0.040621 -0.019228 0.070441 0.016208 -0.029179 0.002370 -0.004135 -0.029179 0.102254 -0.004135 0.013237 0.002370 -0.004135 0.001706 -0.003664 -0.004135 0.013237 -0.003664 0.020569 0.012617 -0.022883 -0.006586 0.011504 -0.022883 0.082123 0.011504 -0.036787 -0.006586 0.011504 0.005654 -0.010789 0.011504 -0.036787 -0.010789 0.043448 0.003930 -0.008549 -0.002343 0.004125 -0.008549 0.036669 0.004125 -0.013118 -0.002343 0.004125 0.016150 -0.029033 0.004125 -0.013118 -0.029033 0.101803 0.016195 -0.029152 0.001805 -0.002952 -0.029152 0.102214 -0.002952 0.009242 0.001805 -0.002952 0.008196 -0.017031 -0.002952 0.009242 -0.017031 0.064267
0.004283 -0.011240 -0.002094 0.002920 -0.011240 0.057239 0.002939 -0.010282 -0.002094 0.002939 0.014898 -0.026330 0.002920 -0.010282 -0.026330 0.111463 0.007321 -0.014506 0.006531 -0.010265 -0.014506 0.067090 -0.010249 0.038497 0.006531 -0.010249 0.009948 -0.018377 -0.010265 0.038497 -0.018377 0.081311 0.014955 -0.026332 0.002139 -0.003444 -0.026332 0.111287 -0.003438 0.013012 0.002139 -0.003438 0.001893 -0.005260 -0.003444 0.013012 -0.005260 0.031252 0.011791 -0.021265 -0.005889 0.009315 -0.021265 0.092201 0.009320 -0.035046 -0.005889 0.009320 0.005404 -0.011418 0.009315 -0.035046 -0.011418 0.055273 0.003958 -0.010884 -0.001887 0.002976 -0.010884 0.055957 0.002952 -0.010909 -0.001887 0.002952 0.014980 -0.026329 0.002976 -0.010909 -0.026329 0.111273 0.014950 -0.026473 0.001606 -0.001885 -0.026473 0.111935 -0.001898 0.006324 0.001606 -0.001898 0.007825 -0.018040 -0.001885 0.006324 -0.018040 0.084958
0.004283 -0.011715 -0.002214 0.002563 -0.011715 0.067889 0.002589 -0.007962 -0.002214 0.002589 0.014889 -0.024710 0.002563 -0.007962 -0.024710 0.108719 0.007371 -0.014368 0.006516 -0.008887 -0.014368 0.072409 -0.008848 0.031198 0.006516 -0.008848 0.010002 -0.017944 -0.008887 0.031198 -0.017944 0.084473 0.014970 -0.024722 0.002199 -0.003014 -0.024722 0.108481 -0.003004 0.010906 0.002199 -0.003004 0.002030 -0.006374 -0.003014 0.010906 -0.006374 0.041732 0.011774 -0.020416 -0.005911 0.008026 -0.020416 0.093140 0.008050 -0.028479 -0.005911 0.008050 0.005515 -0.011702 0.008026 -0.028479 -0.011702 0.062723 0.003769 -0.011201 -0.001776 0.002348 -0.011201 0.066298 0.002289 -0.007768 -0.001776 0.002289 0.015060 -0.024816 0.002348 -0.007768 -0.024816 0.108835 0.014965 -0.024824 0.001679 -0.001757 -0.024824 0.109203 -0.001769 0.004690 0.001679 -0.001769 0.007672 -0.016954 -0.001757 0.004690 -0.016954 0.088452
0.004215 -0.011494 -0.002308 0.002754 -0.011494 0.071136 0.002783 -0.007428 -0.002308 0.002783 0.015243 -0.024743 0.002754 -0.007428 -0.024743 0.107638 0.007591 -0.014562 0.006717 -0.008789 -0.014562 0.075777 -0.008751 0.027296 0.006717 -0.008751 0.010147 -0.018137 -0.008789 0.027296 -0.018137 0.086731 0.015326 -0.024798 0.002280 -0.003045 -0.024798 0.107517 -0.003022 0.009716 0.002280 -0.003022 0.002075 -0.006924 -0.003045 0.009716 -0.006924 0.049192 0.011856 -0.020502 -0.006172 0.007976 -0.020502 0.094140 0.007991 -0.024956 -0.006172 0.007991 0.005803 -0.012010 0.007976 -0.024956 -0.012010 0.067440 0.003693 -0.010720 -0.001874 0.002254 -0.010720 0.069063 0.002185 -0.006424 -0.001874 0.002185 0.015414 -0.024961 0.002254 -0.006424 -0.024961 0.108057 0.015308 -0.024874 0.001779 -0.001937 -0.024874 0.108078 -0.001941 0.004669 0.001779 -0.001941 0.007783 -0.016444 -0.001937 0.004669 -0.016444 0.087594
0.004209 -0.011203 -0.002373 0.002918 -0.011203 0.071359 0.002942 -0.007671 -0.002373 0.002942 0.015455 -0.025150 0.002918 -0.007671 -0.025150 0.108127 0.007724 -0.014793 0.006847 -0.009051 -0.014793 0.077729 -0.009040 0.026261 0.006847 -0.009040 0.010225 -0.018266 -0.009051 0.026261 -0.018266 0.088068 0.015534 -0.025215 0.002358 -0.003150 -0.025215 0.108111 -0.003120 0.009370 0.002358 -0.003120 0.002097 -0.007044 -0.003150 0.009370 -0.007044 0.053136 0.011837 -0.020552 -0.006365 0.008353 -0.020552 0.094867 0.008319 -0.024179 -0.006365 0.008319 0.006041 -0.012335 0.008353 -0.024179 -0.012335 0.070120 0.003688 -0.010365 -0.001923 0.002398 -0.010365 0.068898 0.002353 -0.006319 -0.001923 0.002353 0.015633 -0.025373 0.002398 -0.006319 -0.025373 0.108683 0.015484 -0.025275 0.001902 -0.002074 -0.025275 0.108554 -0.002072 0.004997 0.001902 -0.002072 0.007909 -0.016506 -0.002074 0.004997 -0.016506 0.087162
0.004285 -0.011081 -0.002452 0.003010 -0.011081 0.070962 0.003024 -0.007946 -0.002452 0.003024 0.015493 -0.025365 0.003010 -0.007946 -0.025365 0.108713 0.007704 -0.014888 0.006872 -0.009239 -0.014888 0.078612 -0.009252 0.026299 0.006872 -0.009252 0.010317 -0.018268 -0.009239 0.026299 -0.018268 0.088501 0.015614 -0.025424 0.002337 -0.003251 -0.025424 0.108733 -0.003222 0.009388 0.002337 -0.003222 0.002085 -0.007010 -0.003251 0.009388 -0.007010 0.054716 0.011786 -0.020425 -0.006442 0.008662 -0.020425 0.094856 0.008584 -0.024471 -0.006442 0.008584 0.006170 -0.012575 0.008662 -0.024471 -0.012575 0.071548 0.003718 -0.010234 -0.001894 0.002474 -0.010234 0.068332 0.002456 -0.006540 -0.001894 0.002456 0.015714 -0.025590 0.002474 -0.006540 -0.025590 0.109297 0.015546 -0.025453 0.001929 -0.002208 -0.025453 0.109084 -0.002200 0.005316 0.001929 -0.002200 0.007917 -0.016678 -0.002208 0.005316 -0.016678 0.087374
0.004363 -0.011147 -0.002502 0.003103 -0.011147 0.070840 0.003120 -0.008195 -0.002502 0.003120 0.015475 -0.025384 0.003103 -0.008195 -0.025384 0.108914 0.007687 -0.014812 0.006862 -0.009298 -0.014812 0.078734 -0.009306 0.026460 0.006862 -0.009306 0.010358 -0.018324 -0.009298 0.026460 -0.018324 0.088634 0.015631 -0.025492 0.002307 -0.003228 -0.025492 0.109017 -0.003212 0.009384 0.002307 -0.003212 0.002074 -0.006927 -0.003228 0.009384 -0.006927 0.055119 0.011732 -0.020290 -0.006462 0.008797 -0.020290 0.094493 0.008709 -0.024859 -0.006462 0.008709 0.006258 -0.012700 0.008797 -0.024859 -0.012700 0.072234 0.003758 -0.010245 -0.001843 0.002440 -0.010245 0.068067 0.002430 -0.006598 -0.001843 0.002430 0.015736 -0.025659 0.002440 -0.006598 -0.025659 0.109579 0.015587 -0.025502 0.001870 -0.002233 -0.025502 0.109304 -0.002226 0.005470 0.001870 -0.002226 0.007785 -0.016707 -0.002233 0.005470 -0.016707 0.087566
0.004419 -0.011267 -0.002525 0.003163 -0.011267 0.071035 0.003183 -0.008393 -0.002525 0.003183 0.015459 -0.025352 0.003163 -0.008393 -0.025352 0.108886 0.007772 -0.014755 0.006861 -0.009300 -0.014755 0.078585 -0.009295 0.026522 0.006861 -0.009295 0.010295 -0.018369 -0.009300 0.026522 -0.018369 0.088738 0.015624 -0.025507 0.002316 -0.003176 -0.025507 0.109112 -0.003177 0.009291 0.002316 -0.003177 0.002084 -0.006865 -0.003176 0.009291 -0.006865 0.055084 0.011785 -0.020200 -0.006428 0.008826 -0.020200 0.094149 0.008750 -0.025076 -0.006428 0.008750 0.006225 -0.012794 0.008826 -0.025076 -0.012794 0.072591 0.003854 -0.010317 -0.001911 0.002370 -0.010317 0.068118 0.002358 -0.006478 -0.001911 0.002358 0.015708 -0.025678 0.002370 -0.006478 -0.025678 0.109678 0.015607 -0.025541 0.001825 -0.002159 -0.025541 0.109410 -0.002160 0.005401 0.001825 -0.002160 0.007715 -0.016545 -0.002159 0.005401 -0.016545 0.087374
0.004429 -0.011369 -0.002482 0.003189 -0.011369 0.071336 0.003208 -0.008502 -0.002482 0.003208 0.015477 -0.025330 0.003189 -0.008502 -0.025330 0.108824 0.007860 -0.014857 0.006863 -0.009291 -0.014857 0.078658 -0.009294 0.026527 0.006863 -0.009294 0.010228 -0.018297 -0.009291 0.026527 -0.018297 0.088673 0.015616 -0.025499 0.002336 -0.003181 -0.025499 0.109125 -0.003186 0.009251 0.002336 -0.003186 0.002108 -0.006855 -0.003181 0.009251 -0.006855 0.054999 0.011817 -0.020268 -0.006406 0.008761 -0.020268 0.094112 0.008720 -0.025072 -0.006406 0.008720 0.006216 -0.012760 0.008761 -0.025072 -0.012760 0.072678 0.003920 -0.010473 -0.001932 0.002435 -0.010473 0.068449 0.002435 -0.006508 -0.001932 0.002435 0.015699 -0.025645 0.002435 -0.006508 -0.025645 0.109657 0.015626 -0.025565 0.001790 -0.002103 -0.025565 0.109482 -0.002110 0.005272 0.001790 -0.002110 0.007629 -0.016440 -0.002103 0.005272 -0.016440 0.087070
0.004404 -0.011404 -0.002510 0.003137 -0.011404 0.071553 0.003145 -0.008444 -0.002510 0.003145 0.015467 -0.025352 0.003137 -0.008444 -0.025352 0.108834 0.007761 -0.014995 0.006835 -0.009277 -0.014995 0.078969 -0.009298 0.026511 0.006835 -0.009298 0.010343 -0.018207 -0.009277 0.026511 -0.018207 0.088476 0.015619 -0.025488 0.002329 -0.003213 -0.025488 0.109105 -0.003212 0.009295 0.002329 -0.003212 0.002116 -0.006887 -0.003213 0.009295 -0.006887 0.055012 0.011835 -0.020333 -0.006391 0.008700 -0.020333 0.094262 0.008690 -0.024956 -0.006391 0.008690 0.006223 -0.012746 0.008700 -0.024956 -0.012746 0.072666 0.003967 -0.010602 -0.001939 0.002462 -0.010602 0.068876 0.002471 -0.006602 -0.001939 0.002471 0.015697 -0.025632 0.002462 -0.006602 -0.025632 0.109613 0.015637 -0.025586 0.001767 -0.002064 -0.025586 0.109539 -0.002072 0.005167 0.001767 -0.002072 0.007614 -0.016329 -0.002064 0.005167 -0.016329 0.086776
