-0.931747 0 -7.15612 0 
-1.22271 1.59438 -9.69803 12.06 
-1.24262 2.43425 -9.84198 18.3884 
-1.18854 2.4167 -9.17304 17.7163 
-1.13979 2.27297 -8.85668 16.5326 
-1.23468 2.35803 -9.5731 17.5575 
-1.15059 2.25376 -9.31558 17.0154 
-1.16614 2.31585 -9.93452 18.0592 
-1.03773 2.1695 -9.66599 17.6675 
-0.933003 1.98518 -9.50163 17.3192 
-0.911829 1.82064 -9.39243 17.1469 
-0.865409 1.74884 -9.32071 17.0355 
-0.80603 1.66 -9.24703 16.9102 
-0.757353 1.55743 -9.21761 16.8446 
-0.758893 1.46395 -9.17275 16.7777 
-0.782845 1.42851 -9.08521 16.6428 
-0.815457 1.45001 -9.07175 16.5702 
-0.8392 1.49874 -9.04143 16.5233 
-0.881313 1.54477 -9.02581 16.4455 
-0.926401 1.61604 -8.99305 16.4537 
-0.985673 1.689 -8.89769 16.3486 
-0.981438 1.78315 -8.82903 16.2241 
-0.981619 1.80424 -8.73581 16.0302 
-1.03168 1.81811 -8.69512 15.9366 
-1.09456 1.89034 -8.68054 15.8794 
-1.14986 1.98962 -8.68648 15.8291 
-1.24543 2.0799 -8.61705 15.7678 
-1.3126 2.22325 -8.57452 15.6616 
-1.31091 2.35669 -8.57013 15.6256 
-1.322 2.40836 -8.59216 15.6581 
-1.35514 2.45056 -8.60837 15.7386 
-1.38265 2.50309 -8.67087 15.7216 
-1.44445 2.55466 -8.66302 15.7681 
-1.48798 2.64157 -8.64405 15.7435 
-1.55172 2.71946 -8.66159 15.7346 
-1.64251 2.82381 -8.6297 15.7602 
-1.68216 2.97654 -8.64367 15.7495 
-1.73079 3.06788 -8.61282 15.7415 
-1.78945 3.163 -8.62509 15.7062 
-1.80706 3.27074 -8.56368 15.723 
-1.85207 3.32729 -8.50513 15.6472 
-1.84875 3.39588 -8.43985 15.5333 
-1.88309 3.41184 -8.39151 15.4209 
-1.89095 3.46066 -8.3204 15.3062 
-1.88661 3.5002 -8.30248 15.2269 
-1.91214 3.50431 -8.24757 15.169 
-1.87645 3.54331 -8.16763 15.082 
-1.81888 3.50274 -8.06669 14.9439 
-1.81403 3.40874 -7.96479 14.7474 
-1.80676 3.37259 -7.86577 14.5549 
-1.81886 3.37154 -7.84693 14.442 
-1.80254 3.3871 -7.77061 14.3823 
-1.77909 3.35475 -7.65839 14.2056 
-1.79759 3.31617 -7.6009 14.0435 
-1.73652 3.32371 -7.56856 13.939 
-1.68317 3.24539 -7.58336 13.8795 
-1.81744 3.41722 -8.26923 15.0076 
-1.77592 3.389 -8.33676 15.074 
-1.73962 3.3386 -8.37174 15.2272 
-1.67483 3.27075 -8.36616 15.2897 
